play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
235,2,12:03,723,723,Gerald Robinson made Two Point Layup.  Assisted by Vincent Williams.,56,32,24,0,0.9923130045325479,0.9923130045325479,Georgia,High Point,3,4,NA,303550061,2010-12-21
236,2,12:03,723,723,Foul on Tehran Cox,56,32,24,0,0.9923130045325479,0.9923130045325479,Georgia,High Point,3,4,NA,303550061,2010-12-21
237,2,12:03,723,723,Gerald Robinson missed Free Throw.,56,32,24,0,0.9923130045325479,0.9923130045325479,Georgia,High Point,3,4,NA,303550061,2010-12-21
238,2,12:03,723,723,Trey Thompkins Offensive Rebound.,56,32,24,3,0.9923130045325479,0.9923130045325479,Georgia,High Point,3,4,NA,303550061,2010-12-21
239,2,12:00,720,720,Trey Thompkins made Two Point Layup.,58,32,26,13,0.99492691922824394,0.99492691922824394,Georgia,High Point,3,4,NA,303550061,2010-12-21
240,2,11:47,707,707,Earnest Bridges missed Two Point Jumper.,58,32,26,0,0.9951921790428269,0.9951921790428269,Georgia,High Point,3,4,NA,303550061,2010-12-21
241,2,11:47,707,707,Trey Thompkins Block.,58,32,26,1,0.9951921790428269,0.9951921790428269,Georgia,High Point,3,4,NA,303550061,2010-12-21
242,2,11:46,706,706,High Point Offensive Rebound.,58,32,26,0,0.9952111166885571,0.9952111166885571,Georgia,High Point,3,4,NA,303550061,2010-12-21
243,2,11:46,706,706,Official TV Timeout.,58,32,26,0,0.9952111166885571,0.9952111166885571,Georgia,High Point,3,4,NA,303550061,2010-12-21
244,2,11:46,706,706,Foul on Marcus Thornton,58,32,26,31,0.9952111166885571,0.9952111166885571,Georgia,High Point,3,4,NA,303550061,2010-12-21
245,2,11:15,675,675,Foul on Travis Elliott,58,32,26,0,0.9957250032428976,0.9957250032428976,Georgia,High Point,3,4,NA,303550061,2010-12-21
246,2,11:15,675,675,Travis Elliott Turnover.,58,32,26,14,0.9957250032428976,0.9957250032428976,Georgia,High Point,3,4,NA,303550061,2010-12-21
247,2,11:01,661,661,Foul on Travis Elliott,58,32,26,0,0.9959270067791549,0.9959270067791549,Georgia,High Point,3,4,NA,303550061,2010-12-21
248,2,11:01,661,661,Trey Thompkins made Free Throw.,59,32,27,0,0.9967009202567252,0.9967009202567252,Georgia,High Point,3,4,NA,303550061,2010-12-21
249,2,11:01,661,661,Trey Thompkins made Free Throw.,60,32,28,30,0.9973281761716273,0.9973281761716273,Georgia,High Point,3,4,NA,303550061,2010-12-21
250,2,10:31,631,631,Nick Barbour missed Three Point Jumper.,60,32,28,0,0.9976197170937474,0.9976197170937474,Georgia,High Point,3,4,NA,303550061,2010-12-21
251,2,10:31,631,631,Marcus Thornton Block.,60,32,28,0,0.9976197170937474,0.9976197170937474,Georgia,High Point,3,4,NA,303550061,2010-12-21
252,2,10:31,631,631,Georgia Defensive Rebound.,60,32,28,0,0.9976197170937474,0.9976197170937474,Georgia,High Point,3,4,NA,303550061,2010-12-21
253,2,10:31,631,631,Foul on Nick Barbour,60,32,28,0,0.9976197170937474,0.9976197170937474,Georgia,High Point,3,4,NA,303550061,2010-12-21
254,2,10:31,631,631,Marcus Thornton missed Free Throw.,60,32,28,0,0.9976197170937474,0.9976197170937474,Georgia,High Point,3,4,NA,303550061,2010-12-21
255,2,10:31,631,631,Corey Law Defensive Rebound.,60,32,28,18,0.9976197170937474,0.9976197170937474,Georgia,High Point,3,4,NA,303550061,2010-12-21
256,2,10:13,613,613,Foul on Connor Nolte,60,32,28,3,0.9977966255113507,0.9977966255113507,Georgia,High Point,3,4,NA,303550061,2010-12-21
257,2,10:10,610,610,Foul on Vincent Williams,60,32,28,0,0.9978267750192563,0.9978267750192563,Georgia,High Point,3,4,NA,303550061,2010-12-21
258,2,10:10,610,610,Shay Shine made Free Throw.,60,33,27,0,0.9972963937405678,0.9972963937405678,Georgia,High Point,3,4,NA,303550061,2010-12-21
259,2,10:10,610,610,Shay Shine missed Free Throw.,60,33,27,0,0.9972963937405678,0.9972963937405678,Georgia,High Point,3,4,NA,303550061,2010-12-21
260,2,10:10,610,610,High Point Offensive Rebound.,60,33,27,10,0.9972963937405678,0.9972963937405678,Georgia,High Point,3,4,NA,303550061,2010-12-21
261,2,10:00,600,600,Corey Law missed Two Point Jumper.,60,33,27,0,0.9974191407242069,0.9974191407242069,Georgia,High Point,3,4,NA,303550061,2010-12-21
262,2,10:00,600,600,Donte Williams Defensive Rebound.,60,33,27,7,0.9974191407242069,0.9974191407242069,Georgia,High Point,3,4,NA,303550061,2010-12-21
263,2,9:53,593,593,Sherrard Brantley missed Three Point Jumper.,60,33,27,0,0.9975073509786225,0.9975073509786225,Georgia,High Point,3,4,NA,303550061,2010-12-21
264,2,9:53,593,593,Georgia Offensive Rebound.,60,33,27,20,0.9975073509786225,0.9975073509786225,Georgia,High Point,3,4,NA,303550061,2010-12-21
265,2,9:33,573,573,Vincent Williams missed Two Point Jumper.,60,33,27,0,0.997770477782821,0.997770477782821,Georgia,High Point,3,4,NA,303550061,2010-12-21
266,2,9:33,573,573,Shay Shine Defensive Rebound.,60,33,27,7,0.997770477782821,0.997770477782821,Georgia,High Point,3,4,NA,303550061,2010-12-21
267,2,9:26,566,566,Foul on Sherrard Brantley,60,33,27,0,0.9978663476748684,0.9978663476748684,Georgia,High Point,3,4,NA,303550061,2010-12-21
268,2,9:26,566,566,Shay Shine made Free Throw.,60,34,26,0,0.9973222269608857,0.9973222269608857,Georgia,High Point,3,4,NA,303550061,2010-12-21
269,2,9:26,566,566,Shay Shine made Free Throw.,60,35,25,9,0.9966398126838115,0.9966398126838115,Georgia,High Point,3,4,NA,303550061,2010-12-21
270,2,9:17,557,557,Foul on Nick Barbour,60,35,25,0,0.996823428258203,0.996823428258203,Georgia,High Point,3,4,NA,303550061,2010-12-21
271,2,9:17,557,557,Marcus Thornton made Free Throw.,61,35,26,0,0.997474334808656,0.997474334808656,Georgia,High Point,3,4,NA,303550061,2010-12-21
272,2,9:17,557,557,Marcus Thornton missed Free Throw.,61,35,26,0,0.997474334808656,0.997474334808656,Georgia,High Point,3,4,NA,303550061,2010-12-21
273,2,9:17,557,557,Georgia Offensive Rebound.,61,35,26,13,0.997474334808656,0.997474334808656,Georgia,High Point,3,4,NA,303550061,2010-12-21
274,2,9:04,544,544,Earnest Bridges missed Two Point Jumper.,61,35,26,0,0.997693161813231,0.997693161813231,Georgia,High Point,3,4,NA,303550061,2010-12-21
275,2,9:04,544,544,Corey Law Offensive Rebound.,61,35,26,9,0.997693161813231,0.997693161813231,Georgia,High Point,3,4,NA,303550061,2010-12-21
276,2,8:55,535,535,Corey Law made Two Point Layup.,61,37,24,16,0.9965148480960264,0.9965148480960264,Georgia,High Point,3,4,NA,303550061,2010-12-21
277,2,8:39,519,519,Foul on Justin Cheek,61,37,24,0,0.996794648183445,0.996794648183445,Georgia,High Point,3,4,NA,303550061,2010-12-21
278,2,8:39,519,519,Marcus Thornton made Free Throw.,62,37,25,0,0.9974747280300343,0.9974747280300343,Georgia,High Point,3,4,NA,303550061,2010-12-21
279,2,8:39,519,519,Marcus Thornton missed Free Throw.,62,37,25,0,0.9974747280300343,0.9974747280300343,Georgia,High Point,3,4,NA,303550061,2010-12-21
280,2,8:39,519,519,Shay Shine Defensive Rebound.,62,37,25,25,0.9974747280300343,0.9974747280300343,Georgia,High Point,3,4,NA,303550061,2010-12-21
281,2,8:14,494,494,Shay Shine missed Two Point Jumper.,62,37,25,0,0.9977722876107129,0.9977722876107129,Georgia,High Point,3,4,NA,303550061,2010-12-21
282,2,8:14,494,494,Connor Nolte Defensive Rebound.,62,37,25,24,0.9977722876107129,0.9977722876107129,Georgia,High Point,3,4,NA,303550061,2010-12-21
283,2,7:50,470,470,Sherrard Brantley made Three Point Jumper.  Assisted by Vincent Williams.,65,37,28,26,0.9990761276407658,0.9990761276407658,Georgia,High Point,3,4,NA,303550061,2010-12-21
284,2,7:24,444,444,Justin Cheek Turnover.,65,37,28,1,0.9992526350788066,0.9992526350788066,Georgia,High Point,3,4,NA,303550061,2010-12-21
285,2,7:23,443,443,Vincent Williams Steal.,65,37,28,1,0.9992598597116313,0.9992598597116313,Georgia,High Point,3,4,NA,303550061,2010-12-21
286,2,7:22,442,442,Vincent Williams made Two Point Layup.,67,37,30,15,0.9995622145367716,0.9995622145367716,Georgia,High Point,3,4,NA,303550061,2010-12-21
287,2,7:07,427,427,High Point 30 Second Timeout.,67,37,30,18,0.9996329325972297,0.9996329325972297,Georgia,High Point,2,4,NA,303550061,2010-12-21
288,2,6:49,409,409,Shay Shine missed Three Point Jumper.,67,37,30,0,0.9997022339261104,0.9997022339261104,Georgia,High Point,2,4,NA,303550061,2010-12-21
289,2,6:49,409,409,Georgia Defensive Rebound.,67,37,30,4,0.9997022339261104,0.9997022339261104,Georgia,High Point,2,4,NA,303550061,2010-12-21
290,2,6:45,405,405,Official TV Timeout.,67,37,30,22,0.999715117953889,0.999715117953889,Georgia,High Point,2,4,NA,303550061,2010-12-21
291,2,6:23,383,383,Sherrard Brantley missed Three Point Jumper.,67,37,30,0,0.9997761819168349,0.9997761819168349,Georgia,High Point,2,4,NA,303550061,2010-12-21
292,2,6:23,383,383,Shay Shine Defensive Rebound.,67,37,30,8,0.9997761819168349,0.9997761819168349,Georgia,High Point,2,4,NA,303550061,2010-12-21
293,2,6:15,375,375,Jairus Simms missed Three Point Jumper.,67,37,30,0,0.9997956459418708,0.9997956459418708,Georgia,High Point,2,4,NA,303550061,2010-12-21
294,2,6:15,375,375,Marcus Thornton Defensive Rebound.,67,37,30,12,0.9997956459418708,0.9997956459418708,Georgia,High Point,2,4,NA,303550061,2010-12-21
295,2,6:03,363,363,Foul on Travis Elliott,67,37,30,0,0.9998231944666189,0.9998231944666189,Georgia,High Point,2,4,NA,303550061,2010-12-21
296,2,6:03,363,363,Vincent Williams missed Free Throw.,67,37,30,0,0.9998231944666189,0.9998231944666189,Georgia,High Point,2,4,NA,303550061,2010-12-21
297,2,6:03,363,363,null,67,37,30,0,0.9998231944666189,0.9998231944666189,Georgia,High Point,2,4,NA,303550061,2010-12-21
298,2,6:03,363,363,Vincent Williams missed Free Throw.,67,37,30,0,0.9998231944666189,0.9998231944666189,Georgia,High Point,2,4,NA,303550061,2010-12-21
299,2,6:03,363,363,Georges Massoda Defensive Rebound.,67,37,30,25,0.9998231944666189,0.9998231944666189,Georgia,High Point,2,4,NA,303550061,2010-12-21
300,2,5:38,338,338,Xavier Martin missed Two Point Jumper.,67,37,30,0,0.9998760004593698,0.9998760004593698,Georgia,High Point,2,4,NA,303550061,2010-12-21
301,2,5:38,338,338,Connor Nolte Defensive Rebound.,67,37,30,1,0.9998760004593698,0.9998760004593698,Georgia,High Point,2,4,NA,303550061,2010-12-21
302,2,5:37,337,337,Foul on Georges Massoda,67,37,30,0,0.9998779907897021,0.9998779907897021,Georgia,High Point,2,4,NA,303550061,2010-12-21
303,2,5:37,337,337,Connor Nolte made Free Throw.,68,37,31,0,0.9999096445087217,0.9999096445087217,Georgia,High Point,2,4,NA,303550061,2010-12-21
304,2,5:37,337,337,Connor Nolte missed Free Throw.,68,37,31,0,0.9999096445087217,0.9999096445087217,Georgia,High Point,2,4,NA,303550061,2010-12-21
305,2,5:37,337,337,Marcus Thornton Offensive Rebound.,68,37,31,2,0.9999096445087217,0.9999096445087217,Georgia,High Point,2,4,NA,303550061,2010-12-21
306,2,5:35,335,335,Marcus Thornton missed Two Point Layup.,68,37,31,0,0.9999126653584532,0.9999126653584532,Georgia,High Point,2,4,NA,303550061,2010-12-21
307,2,5:35,335,335,Earnest Bridges Defensive Rebound.,68,37,31,17,0.9999126653584532,0.9999126653584532,Georgia,High Point,2,4,NA,303550061,2010-12-21
308,2,5:18,318,318,Georges Massoda Turnover.,68,37,31,5,0.999936750798762,0.999936750798762,Georgia,High Point,2,4,NA,303550061,2010-12-21
309,2,5:13,313,313,Marcus Thornton missed Two Point Jumper.,68,37,31,0,0.9999432103137721,0.9999432103137721,Georgia,High Point,2,4,NA,303550061,2010-12-21
310,2,5:13,313,313,Donte Williams Offensive Rebound.,68,37,31,4,0.9999432103137721,0.9999432103137721,Georgia,High Point,2,4,NA,303550061,2010-12-21
311,2,5:09,309,309,Donte Williams made Two Point Dunk Shot.,70,37,33,12,0.9999725381719278,0.9999725381719278,Georgia,High Point,2,4,NA,303550061,2010-12-21
312,2,4:57,297,297,David Campbell missed Two Point Jumper.,70,37,33,0,0.9999771303756304,0.9999771303756304,Georgia,High Point,2,4,NA,303550061,2010-12-21
313,2,4:57,297,297,Du'Vaughn Maxwell Offensive Rebound.,70,37,33,4,0.9999771303756304,0.9999771303756304,Georgia,High Point,2,4,NA,303550061,2010-12-21
314,2,4:53,293,293,Justin Cheek missed Three Point Jumper.,70,37,33,0,0.9999776871828244,0.9999776871828244,Georgia,High Point,2,4,NA,303550061,2010-12-21
315,2,4:53,293,293,Vincent Williams Defensive Rebound.,70,37,33,34,0.9999776871828244,0.9999776871828244,Georgia,High Point,2,4,NA,303550061,2010-12-21
316,2,4:19,259,259,Foul on Du'Vaughn Maxwell,70,37,33,0,0.9999728001649616,0.9999728001649616,Georgia,High Point,2,4,NA,303550061,2010-12-21
317,2,4:19,259,259,Vincent Williams made Free Throw.,71,37,34,0,0.9999802201326861,0.9999802201326861,Georgia,High Point,2,4,NA,303550061,2010-12-21
318,2,4:19,259,259,Vincent Williams missed Free Throw.,71,37,34,0,0.9999802201326861,0.9999802201326861,Georgia,High Point,2,4,NA,303550061,2010-12-21
319,2,4:19,259,259,Georges Massoda Defensive Rebound.,71,37,34,8,0.9999802201326861,0.9999802201326861,Georgia,High Point,2,4,NA,303550061,2010-12-21
320,2,4:11,251,251,Xavier Martin Turnover.,71,37,34,2,0.999978641125442,0.999978641125442,Georgia,High Point,2,4,NA,303550061,2010-12-21
321,2,4:09,249,249,Marcus Thornton Steal.,71,37,34,3,0.9999782893408462,0.9999782893408462,Georgia,High Point,2,4,NA,303550061,2010-12-21
322,2,4:06,246,246,Vincent Williams made Free Throw.,72,37,35,0,0.9999838169600326,0.9999838169600326,Georgia,High Point,2,4,NA,303550061,2010-12-21
323,2,4:06,246,246,Foul on Cameron Solomon,72,37,35,0,0.9999838169600326,0.9999838169600326,Georgia,High Point,2,4,NA,303550061,2010-12-21
324,2,4:06,246,246,Vincent Williams missed Free Throw.,72,37,35,0,0.9999838169600326,0.9999838169600326,Georgia,High Point,2,4,NA,303550061,2010-12-21
325,2,4:06,246,246,null,72,37,35,0,0.9999838169600326,0.9999838169600326,Georgia,High Point,2,4,NA,303550061,2010-12-21
326,2,4:06,246,246,Donte Williams missed Two Point Jumper.,72,37,35,0,0.9999838169600326,0.9999838169600326,Georgia,High Point,2,4,NA,303550061,2010-12-21
327,2,4:06,246,246,Vincent Williams missed Two Point Layup.,72,37,35,0,0.9999838169600326,0.9999838169600326,Georgia,High Point,2,4,NA,303550061,2010-12-21
328,2,4:06,246,246,Marcus Thornton Offensive Rebound.,72,37,35,0,0.9999838169600326,0.9999838169600326,Georgia,High Point,2,4,NA,303550061,2010-12-21
329,2,4:06,246,246,Marcus Thornton made Two Point Layup.,74,37,37,42,0.9999913841961946,0.9999913841961946,Georgia,High Point,2,4,NA,303550061,2010-12-21
330,2,3:24,204,204,Donte Williams Block.,74,37,37,9,0.9999953256448665,0.9999953256448665,Georgia,High Point,2,4,NA,303550061,2010-12-21
331,2,3:15,195,195,Justin Cheek missed Three Point Jumper.,74,37,37,0,0.9999971615817576,0.9999971615817576,Georgia,High Point,2,4,NA,303550061,2010-12-21
332,2,3:15,195,195,Connor Nolte Defensive Rebound.,74,37,37,0,0.9999971615817576,0.9999971615817576,Georgia,High Point,2,4,NA,303550061,2010-12-21
333,2,3:15,195,195,Connor Nolte made Three Point Jumper.  Assisted by Matt Bucklin.,77,37,40,0,0.9999989923105277,0.9999989923105277,Georgia,High Point,2,4,NA,303550061,2010-12-21
334,2,3:15,195,195,Connor Nolte Defensive Rebound.,77,37,40,0,0.9999989923105277,0.9999989923105277,Georgia,High Point,2,4,NA,303550061,2010-12-21
335,2,3:15,195,195,Foul on Connor Nolte,77,37,40,56,0.9999989923105277,0.9999989923105277,Georgia,High Point,2,4,NA,303550061,2010-12-21
336,2,2:19,139,139,Official TV Timeout.,77,37,40,7,0.9999999939593455,0.9999999939593455,Georgia,High Point,2,4,NA,303550061,2010-12-21
337,2,2:12,132,132,Foul on Donte Williams,77,37,40,0,0.9999999972956672,0.9999999972956672,Georgia,High Point,2,4,NA,303550061,2010-12-21
338,2,2:12,132,132,Du'Vaughn Maxwell missed Free Throw.,77,37,40,0,0.9999999972956672,0.9999999972956672,Georgia,High Point,2,4,NA,303550061,2010-12-21
339,2,2:12,132,132,null,77,37,40,0,0.9999999972956672,0.9999999972956672,Georgia,High Point,2,4,NA,303550061,2010-12-21
340,2,2:12,132,132,Du'Vaughn Maxwell made Free Throw.,77,38,39,37,0.9999999955714798,0.9999999955714798,Georgia,High Point,2,4,NA,303550061,2010-12-21
341,2,1:35,95,95,Connor Nolte made Two Point Layup.,79,38,41,19,0.9999999999933635,0.9999999999933635,Georgia,High Point,2,4,NA,303550061,2010-12-21
342,2,1:16,76,76,Justin Cheek missed Three Point Jumper.,79,38,41,0,0.9999999999998127,0.9999999999998127,Georgia,High Point,2,4,NA,303550061,2010-12-21
343,2,1:16,76,76,Matt Bucklin Defensive Rebound.,79,38,41,9,0.9999999999998127,0.9999999999998127,Georgia,High Point,2,4,NA,303550061,2010-12-21
344,2,1:07,67,67,Foul on Justin Cheek,79,38,41,0,0.9999999999999707,0.9999999999999707,Georgia,High Point,2,4,NA,303550061,2010-12-21
345,2,1:07,67,67,Matt Bucklin made Free Throw.,80,38,42,0,0.9999999999999863,0.9999999999999863,Georgia,High Point,2,4,NA,303550061,2010-12-21
346,2,1:07,67,67,Matt Bucklin missed Free Throw.,80,38,42,0,0.9999999999999863,0.9999999999999863,Georgia,High Point,2,4,NA,303550061,2010-12-21
347,2,1:07,67,67,Matt Bucklin Offensive Rebound.,80,38,42,14,0.9999999999999863,0.9999999999999863,Georgia,High Point,2,4,NA,303550061,2010-12-21
348,2,0:53,53,53,Connor Nolte made Three Point Jumper.  Assisted by Matt Bucklin.,83,38,45,7,1,1,Georgia,High Point,2,4,NA,303550061,2010-12-21
349,2,0:46,46,46,Moses Burgess missed Two Point Layup.,83,38,45,0,1,1,Georgia,High Point,2,4,NA,303550061,2010-12-21
350,2,0:46,46,46,Connor Nolte Block.,83,38,45,1,1,1,Georgia,High Point,2,4,NA,303550061,2010-12-21
351,2,0:45,45,45,Donte Williams Defensive Rebound.,83,38,45,4,1,1,Georgia,High Point,2,4,NA,303550061,2010-12-21
352,2,0:41,41,41,Sherrard Brantley made Two Point Layup.  Assisted by Donte Williams.,85,38,47,4,1,1,Georgia,High Point,2,4,NA,303550061,2010-12-21
353,2,0:37,37,37,High Point 30 Second Timeout.,85,38,47,4,1,1,Georgia,High Point,1,4,NA,303550061,2010-12-21
354,2,0:33,33,33,Donte Williams Defensive Rebound.,85,38,47,0,1,1,Georgia,High Point,1,4,NA,303550061,2010-12-21
355,2,0:33,33,33,Tehran Cox missed Three Point Jumper.,85,38,47,33,1,1,Georgia,High Point,1,4,NA,303550061,2010-12-21
356,2,0:00,0,0,End Game,85,38,47,0,1,1,Georgia,High Point,1,4,NA,303550061,2010-12-21
357,2,0:00,0,0,End Game,85,38,47,0,1,1,Georgia,High Point,1,4,NA,303550061,2010-12-21
