play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,11,0.5,0.5,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
2,1,19:49,2389,2389,Mike Moore made Three Point Jumper.,0,3,-3,30,0.4338301598963643,0.4338301598963643,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
3,1,19:19,2359,2359,Dinko Marshavelski Turnover.,0,3,-3,16,0.4328808175338899,0.4328808175338899,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
4,1,19:03,2343,2343,Greg Washington made Two Point Jumper.  Assisted by David Imes.,0,5,-5,14,0.3884895152902961,0.3884895152902961,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
5,1,18:49,2329,2329,Dinko Marshavelski made Two Point Layup.  Assisted by Kauri Black.,2,5,-3,23,0.4319139208293343,0.4319139208293343,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
6,1,18:26,2306,2306,David Imes made Two Point Jumper.  Assisted by Charles Jenkins.,2,7,-5,15,0.38654645745173266,0.38654645745173266,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
7,1,18:11,2291,2291,Ryan Pierson made Two Point Jumper.  Assisted by Kauri Black.,4,7,-3,14,0.4306673145520783,0.4306673145520783,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
8,1,17:57,2277,2277,Greg Washington made Two Point Dunk Shot.  Assisted by Mike Moore.,4,9,-5,13,0.38500118748826473,0.38500118748826473,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
9,1,17:44,2264,2264,Jonathan Lee missed Three Point Jumper.,4,9,-5,0,0.384303043017534,0.384303043017534,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
10,1,17:44,2264,2264,Greg Washington Defensive Rebound.,4,9,-5,22,0.384303043017534,0.384303043017534,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
11,1,17:22,2242,2242,Greg Washington missed Two Point Layup.,4,9,-5,0,0.38311496194276384,0.38311496194276384,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
12,1,17:22,2242,2242,Jonathan Lee Defensive Rebound.,4,9,-5,14,0.38311496194276384,0.38311496194276384,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
13,1,17:08,2228,2228,Ryan Pierson missed Two Point Jumper.,4,9,-5,0,0.3823551169758079,0.3823551169758079,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
14,1,17:08,2228,2228,Greg Washington Defensive Rebound.,4,9,-5,14,0.3823551169758079,0.3823551169758079,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
15,1,16:54,2214,2214,Foul on Ryan Pierson,4,9,-5,24,0.38159274137171784,0.38159274137171784,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
16,1,16:30,2190,2190,Brad Kelleher Turnover.,4,9,-5,18,0.3802809362483644,0.3802809362483644,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
17,1,16:12,2172,2172,Chaisson Allen missed Two Point Jumper.,4,9,-5,0,0.37929394124471294,0.37929394124471294,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
18,1,16:12,2172,2172,Chaisson Allen Offensive Rebound.,4,9,-5,4,0.37929394124471294,0.37929394124471294,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
19,1,16:08,2168,2168,Chaisson Allen Turnover.,4,9,-5,2,0.37907431086824567,0.37907431086824567,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
20,1,16:06,2166,2166,Charles Jenkins Steal.,4,9,-5,2,0.37896441666971914,0.37896441666971914,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
21,1,16:04,2164,2164,Brad Kelleher made Two Point Layup.,4,11,-7,11,0.33354860851670426,0.33354860851670426,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
22,1,15:53,2153,2153,Foul on Mike Moore,4,11,-7,0,0.33274763439058325,0.33274763439058325,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
23,1,15:53,2153,2153,Official TV Timeout.,4,11,-7,10,0.33274763439058325,0.33274763439058325,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
24,1,15:43,2143,2143,Foul on Charles Jenkins,4,11,-7,0,0.332017683867358,0.332017683867358,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
25,1,15:43,2143,2143,Ryan Pierson missed Free Throw.,4,11,-7,0,0.332017683867358,0.332017683867358,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
26,1,15:43,2143,2143,null,4,11,-7,0,0.332017683867358,0.332017683867358,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
27,1,15:43,2143,2143,Ryan Pierson made Free Throw.,5,11,-6,16,0.3545254083964935,0.3545254083964935,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
28,1,15:27,2127,2127,Brad Kelleher missed Three Point Jumper.,5,11,-6,0,0.35348889381892323,0.35348889381892323,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
29,1,15:27,2127,2127,Kauri Black Defensive Rebound.,5,11,-6,8,0.35348889381892323,0.35348889381892323,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
30,1,15:19,2119,2119,Jonathan Lee made Three Point Jumper.  Assisted by Chaisson Allen.,8,11,-3,32,0.424822467130512,0.424822467130512,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
31,1,14:47,2087,2087,Brad Kelleher missed Three Point Jumper.,8,11,-3,0,0.4237014231244655,0.4237014231244655,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
32,1,14:47,2087,2087,Ryan Pierson Defensive Rebound.,8,11,-3,12,0.4237014231244655,0.4237014231244655,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
33,1,14:35,2075,2075,Foul on Mike Moore,8,11,-3,0,0.4232773232300356,0.4232773232300356,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
34,1,14:35,2075,2075,Ryan Pierson made Free Throw.,9,11,-2,0,0.4486262807812338,0.4486262807812338,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
35,1,14:35,2075,2075,Ryan Pierson made Free Throw.,10,11,-1,14,0.4742449858824665,0.4742449858824665,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
36,1,14:21,2061,2061,Yves Jules missed Two Point Jumper.,10,11,-1,0,0.47407557681364615,0.47407557681364615,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
37,1,14:21,2061,2061,Joel Smith Defensive Rebound.,10,11,-1,9,0.47407557681364615,0.47407557681364615,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
38,1,14:12,2052,2052,Kauri Black made Two Point Layup.,12,11,1,5,0.5260339026034504,0.5260339026034504,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
39,1,14:07,2047,2047,Hofstra 30 Second Timeout.,12,11,1,24,0.5260949240343042,0.5260949240343042,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
40,1,13:43,2023,2023,David Imes made Two Point Layup.  Assisted by Greg Washington.,12,13,-1,14,0.47361011408406606,0.47361011408406606,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
41,1,13:29,2009,2009,Jonathan Lee missed Three Point Jumper.,12,13,-1,0,0.4734364142056067,0.4734364142056067,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
42,1,13:29,2009,2009,Greg Washington Defensive Rebound.,12,13,-1,20,0.4734364142056067,0.4734364142056067,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
43,1,13:09,1989,1989,Greg Washington missed Two Point Jumper.,12,13,-1,0,0.47318606490886933,0.47318606490886933,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
44,1,13:09,1989,1989,Hofstra Offensive Rebound.,12,13,-1,2,0.47318606490886933,0.47318606490886933,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
45,1,13:07,1987,1987,Foul on Kauri Black,12,13,-1,3,0.4731608827039501,0.4731608827039501,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
46,1,13:04,1984,1984,David Imes missed Two Point Jumper.,12,13,-1,0,0.47312305812524824,0.47312305812524824,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
47,1,13:04,1984,1984,Jonathan Lee Defensive Rebound.,12,13,-1,7,0.47312305812524824,0.47312305812524824,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
48,1,12:57,1977,1977,Jonathan Lee missed Two Point Layup.,12,13,-1,0,0.47303455912603665,0.47303455912603665,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
49,1,12:57,1977,1977,David Imes Defensive Rebound.,12,13,-1,14,0.47303455912603665,0.47303455912603665,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
50,1,12:43,1963,1963,Shemiye McLendon missed Three Point Jumper.,12,13,-1,0,0.4728565261893283,0.4728565261893283,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
51,1,12:43,1963,1963,Kauri Black Defensive Rebound.,12,13,-1,14,0.4728565261893283,0.4728565261893283,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
52,1,12:29,1949,1949,Joel Smith missed Three Point Jumper.,12,13,-1,0,0.4726770744269815,0.4726770744269815,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
53,1,12:29,1949,1949,Yves Jules Defensive Rebound.,12,13,-1,12,0.4726770744269815,0.4726770744269815,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
54,1,12:17,1937,1937,Foul on Kauri Black,12,13,-1,0,0.4725220939767213,0.4725220939767213,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
55,1,12:17,1937,1937,David Imes made Free Throw.,12,14,-2,0,0.44520966251330507,0.44520966251330507,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
56,1,12:17,1937,1937,David Imes made Free Throw.,12,15,-3,17,0.41822421801601556,0.41822421801601556,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
57,1,12:00,1920,1920,Chaisson Allen missed Three Point Jumper.,12,15,-3,0,0.41757728821762613,0.41757728821762613,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
58,1,12:00,1920,1920,Hofstra Defensive Rebound.,12,15,-3,4,0.41757728821762613,0.41757728821762613,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
59,1,11:56,1916,1916,Official TV Timeout.,12,15,-3,19,0.41742519883617285,0.41742519883617285,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
60,1,11:37,1897,1897,Stephen Nwaukoni made Two Point Dunk Shot.,12,17,-5,28,0.3634241390534989,0.3634241390534989,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
61,1,11:09,1869,1869,Jonathan Lee made Three Point Jumper.,15,17,-2,22,0.44346042920799894,0.44346042920799894,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
62,1,10:47,1847,1847,Greg Washington made Two Point Jumper.  Assisted by Shemiye McLendon.,15,19,-4,18,0.3872563304872781,0.3872563304872781,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
63,1,10:29,1829,1829,Alex Harris made Three Point Jumper.,18,19,-1,27,0.47111685152436694,0.47111685152436694,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
64,1,10:02,1802,1802,Charles Jenkins made Two Point Jumper.,18,21,-3,25,0.4130713725788033,0.4130713725788033,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
65,1,9:37,1777,1777,Joel Smith made Three Point Jumper.,21,21,0,24,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
66,1,9:13,1753,1753,Shemiye McLendon Turnover.,21,21,0,22,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
67,1,8:51,1731,1731,Alex Harris Turnover.,21,21,0,2,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
68,1,8:49,1729,1729,Greg Washington Steal.,21,21,0,1,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
69,1,8:48,1728,1728,Foul on Joel Smith,21,21,0,11,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
70,1,8:37,1717,1717,Brad Kelleher missed Two Point Layup.,21,21,0,0,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
71,1,8:37,1717,1717,Jonathan Lee Defensive Rebound.,21,21,0,2,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
72,1,8:35,1715,1715,Foul on Greg Washington,21,21,0,12,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
73,1,8:23,1703,1703,Jonathan Lee missed Two Point Jumper.,21,21,0,0,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
74,1,8:23,1703,1703,Brad Kelleher Defensive Rebound.,21,21,0,21,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
75,1,8:02,1682,1682,David Imes Turnover.,21,21,0,2,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
76,1,8:00,1680,1680,Chaisson Allen Steal.,21,21,0,21,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
77,1,7:39,1659,1659,Chaisson Allen missed Three Point Jumper.,21,21,0,24,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
78,1,7:15,1635,1635,David Imes Defensive Rebound.,21,21,0,0,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
79,1,7:15,1635,1635,Foul on Joel Smith,21,21,0,0,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
80,1,7:15,1635,1635,Official TV Timeout.,21,21,0,0,0.5,0.5,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
81,1,7:15,1635,1635,Greg Washington made Two Point Jumper.  Assisted by Brad Kelleher.,21,23,-2,8,0.43711036391576624,0.43711036391576624,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
82,1,7:07,1627,1627,Alex Harris Turnover.,21,23,-2,1,0.43689406052208424,0.43689406052208424,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
83,1,7:06,1626,1626,Charles Jenkins Steal.,21,23,-2,7,0.4368670883143523,0.4368670883143523,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
84,1,6:59,1619,1619,Mike Moore made Three Point Jumper.  Assisted by Charles Jenkins.,21,26,-5,24,0.34600825587945316,0.34600825587945316,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
85,1,6:35,1595,1595,Foul on Brad Kelleher,21,26,-5,7,0.3445284508776465,0.3445284508776465,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
86,1,6:28,1588,1588,Chaisson Allen made Two Point Layup.,23,26,-3,28,0.4044268387466266,0.4044268387466266,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
87,1,6:00,1560,1560,Mike Moore missed Three Point Jumper.,23,26,-3,0,0.40331413534109545,0.40331413534109545,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
88,1,6:00,1560,1560,Hofstra Offensive Rebound.,23,26,-3,2,0.40331413534109545,0.40331413534109545,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
89,1,5:58,1558,1558,Foul on Ryan Pierson,23,26,-3,11,0.4032338717621448,0.4032338717621448,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
90,1,5:47,1547,1547,Greg Washington missed Two Point Jumper.,23,26,-3,0,0.4027897770977237,0.4027897770977237,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
91,1,5:47,1547,1547,Jonathan Lee Defensive Rebound.,23,26,-3,24,0.4027897770977237,0.4027897770977237,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
92,1,5:23,1523,1523,Joel Smith missed Three Point Jumper.,23,26,-3,0,0.4018012092554035,0.4018012092554035,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
93,1,5:23,1523,1523,Hofstra Defensive Rebound.,23,26,-3,20,0.4018012092554035,0.4018012092554035,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
94,1,5:03,1503,1503,Greg Washington missed Two Point Jumper.,23,26,-3,0,0.4009504668640698,0.4009504668640698,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
95,1,5:03,1503,1503,Chaisson Allen Defensive Rebound.,23,26,-3,33,0.4009504668640698,0.4009504668640698,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
96,1,4:30,1470,1470,Dinko Marshavelski made Two Point Layup.  Assisted by Jonathan Lee.,25,26,-1,14,0.4660812760896584,0.4660812760896584,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
97,1,4:16,1456,1456,Charles Jenkins missed Three Point Jumper.,25,26,-1,0,0.46585361014200644,0.46585361014200644,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
98,1,4:16,1456,1456,David Imes Offensive Rebound.,25,26,-1,19,0.46585361014200644,0.46585361014200644,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
99,1,3:57,1437,1437,Mike Moore Turnover.,25,26,-1,0,0.46553864748303486,0.46553864748303486,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
100,1,3:57,1437,1437,Official TV Timeout.,25,26,-1,27,0.46553864748303486,0.46553864748303486,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
101,1,3:30,1410,1410,Dinko Marshavelski made Two Point Jumper.  Assisted by Joel Smith.,27,26,1,19,0.5348913629138277,0.5348913629138277,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
102,1,3:11,1391,1391,Mike Moore made Three Point Jumper.  Assisted by Brad Kelleher.,27,29,-2,22,0.42997720792167154,0.42997720792167154,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
103,1,2:49,1369,1369,Chaisson Allen missed Two Point Jumper.,27,29,-2,0,0.4293166827096968,0.4293166827096968,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
104,1,2:49,1369,1369,David Imes Defensive Rebound.,27,29,-2,13,0.4293166827096968,0.4293166827096968,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
105,1,2:36,1356,1356,Brad Kelleher missed Two Point Jumper.,27,29,-2,0,0.42892696668356584,0.42892696668356584,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
106,1,2:36,1356,1356,Dinko Marshavelski Defensive Rebound.,27,29,-2,17,0.42892696668356584,0.42892696668356584,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
107,1,2:19,1339,1339,Joel Smith missed Three Point Jumper.,27,29,-2,0,0.42841374494282813,0.42841374494282813,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
108,1,2:19,1339,1339,David Imes Defensive Rebound.,27,29,-2,16,0.42841374494282813,0.42841374494282813,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
109,1,2:03,1323,1323,Charles Jenkins made Three Point Jumper.  Assisted by Mike Moore.,27,32,-5,27,0.32611160882987483,0.32611160882987483,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
110,1,1:36,1296,1296,Jonathan Lee made Two Point Layup.,29,32,-3,19,0.39156455028387854,0.39156455028387854,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
111,1,1:17,1277,1277,Foul on Dinko Marshavelski,29,32,-3,0,0.39064177706031145,0.39064177706031145,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
112,1,1:17,1277,1277,Greg Washington made Free Throw.,29,33,-4,0,0.35598797305274665,0.35598797305274665,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
113,1,1:17,1277,1277,Greg Washington made Free Throw.,29,34,-5,18,0.3227799209452959,0.3227799209452959,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
114,1,0:59,1259,1259,Kauri Black made Two Point Jumper.  Assisted by Jonathan Lee.,31,34,-3,31,0.38972504440373845,0.38972504440373845,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
115,1,0:28,1228,1228,Charles Jenkins made Three Point Jumper.  Assisted by Mike Moore.,31,37,-6,26,0.2867462335828471,0.2867462335828471,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
116,1,0:02,1202,1202,Chaisson Allen missed Two Point Jumper.,31,37,-6,0,0.28406936750647005,0.28406936750647005,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
117,1,0:02,1202,1202,Hofstra Defensive Rebound.,31,37,-6,2,0.28406936750647005,0.28406936750647005,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
118,1,0:00,1200,1200,End of the 1st Half.,31,37,-6,0,0.28386293076294067,0.28386293076294067,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
119,2,20:00,1200,1200,PLAY,31,37,-6,17,0.28386293076294067,0.28386293076294067,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
120,2,19:43,1183,1183,Greg Washington missed Two Point Jumper.,31,37,-6,0,0.28214215990688907,0.28214215990688907,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
121,2,19:43,1183,1183,Kauri Black Defensive Rebound.,31,37,-6,19,0.28214215990688907,0.28214215990688907,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
122,2,19:24,1164,1164,Dinko Marshavelski made Two Point Layup.,33,37,-4,34,0.3477988665421915,0.3477988665421915,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
123,2,18:50,1130,1130,Foul on Ryan Pierson,33,37,-4,4,0.34535025650275614,0.34535025650275614,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
124,2,18:46,1126,1126,David Imes made Free Throw.,33,38,-5,0,0.3098084302020007,0.3098084302020007,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
125,2,18:46,1126,1126,David Imes missed Free Throw.,33,38,-5,0,0.3098084302020007,0.3098084302020007,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
126,2,18:46,1126,1126,Dinko Marshavelski Defensive Rebound.,33,38,-5,3,0.3098084302020007,0.3098084302020007,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
127,2,18:43,1123,1123,Kauri Black Turnover.,33,38,-5,2,0.3095533593147086,0.3095533593147086,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
128,2,18:41,1121,1121,Greg Washington Steal.,33,38,-5,21,0.30938315487803014,0.30938315487803014,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
129,2,18:20,1100,1100,Foul on Dinko Marshavelski,33,38,-5,3,0.3075823787190401,0.3075823787190401,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
130,2,18:17,1097,1097,Foul on Kauri Black,33,38,-5,11,0.30732219734105287,0.30732219734105287,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
131,2,18:06,1086,1086,David Imes made Two Point Dunk Shot.  Assisted by Mike Moore.,33,40,-7,16,0.24157329659678506,0.24157329659678506,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
132,2,17:50,1070,1070,Foul on Greg Washington,33,40,-7,0,0.23984755939451982,0.23984755939451982,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
133,2,17:50,1070,1070,Chaisson Allen missed Free Throw.,33,40,-7,0,0.23984755939451982,0.23984755939451982,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
134,2,17:50,1070,1070,null,33,40,-7,0,0.23984755939451982,0.23984755939451982,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
135,2,17:50,1070,1070,Chaisson Allen made Free Throw.,34,40,-6,17,0.2711634894359722,0.2711634894359722,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
136,2,17:33,1053,1053,Charles Jenkins made Three Point Jumper.  Assisted by Greg Washington.,34,43,-9,22,0.18295337666332764,0.18295337666332764,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
137,2,17:11,1031,1031,Chaisson Allen made Two Point Layup.,36,43,-7,30,0.23539521851768466,0.23539521851768466,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
138,2,16:41,1001,1001,Mike Moore made Three Point Jumper.  Assisted by Brad Kelleher.,36,46,-10,21,0.15278099432114609,0.15278099432114609,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
