play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
139,2,16:20,980,980,Jonathan Lee Turnover.,36,46,-10,25,0.1498349863409903,0.1498349863409903,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
140,2,15:55,955,955,David Imes Turnover.,36,46,-10,0,0.1462354253354339,0.1462354253354339,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
141,2,15:55,955,955,Foul on David Imes,36,46,-10,0,0.1462354253354339,0.1462354253354339,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
142,2,15:55,955,955,Official TV Timeout.,36,46,-10,0,0.1462354253354339,0.1462354253354339,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
143,2,15:55,955,955,Official TV Timeout.,36,46,-10,32,0.1462354253354339,0.1462354253354339,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
144,2,15:23,923,923,Alex Harris missed Two Point Layup.,36,46,-10,0,0.14226912426475258,0.14226912426475258,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
145,2,15:23,923,923,David Imes Defensive Rebound.,36,46,-10,16,0.14226912426475258,0.14226912426475258,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
146,2,15:07,907,907,David Imes missed Two Point Layup.,36,46,-10,0,0.1404913695708449,0.1404913695708449,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
147,2,15:07,907,907,Kauri Black Block.,36,46,-10,2,0.1404913695708449,0.1404913695708449,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
148,2,15:05,905,905,Alex Harris Defensive Rebound.,36,46,-10,3,0.14027558885548205,0.14027558885548205,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
149,2,15:02,902,902,Joel Smith made Two Point Layup.  Assisted by Alex Harris.,38,46,-8,28,0.1896113881166873,0.1896113881166873,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
150,2,14:34,874,874,Foul on Joel Smith,38,46,-8,3,0.18661676587116446,0.18661676587116446,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
151,2,14:31,871,871,Charles Jenkins Turnover.,38,46,-8,1,0.1862981140589467,0.1862981140589467,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
152,2,14:30,870,870,Kauri Black Steal.,38,46,-8,15,0.18619178355171137,0.18619178355171137,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
153,2,14:15,855,855,Kauri Black made Two Point Layup.  Assisted by Chaisson Allen.,40,46,-6,22,0.24708844632353327,0.24708844632353327,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
154,2,13:53,833,833,Charles Jenkins missed Two Point Layup.,40,46,-6,0,0.24480721949319317,0.24480721949319317,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
155,2,13:53,833,833,Ryan Pierson Defensive Rebound.,40,46,-6,4,0.24480721949319317,0.24480721949319317,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
156,2,13:49,829,829,Foul on Stephen Nwaukoni,40,46,-6,7,0.24437395507081638,0.24437395507081638,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
157,2,13:42,822,822,Foul on Yves Jules,40,46,-6,19,0.2435984328083028,0.2435984328083028,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
158,2,13:23,803,803,Foul on Mike Moore,40,46,-6,5,0.24136171920584762,0.24136171920584762,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
159,2,13:18,798,798,Alex Harris missed Two Point Layup.,40,46,-6,0,0.24073600105632104,0.24073600105632104,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
160,2,13:18,798,798,Stephen Nwaukoni Defensive Rebound.,40,46,-6,11,0.24073600105632104,0.24073600105632104,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
161,2,13:07,787,787,Mike Moore made Two Point Layup.,40,48,-8,5,0.17623713533820431,0.17623713533820431,Northeastern,Hofstra,4,4,NA,310080111,2011-01-08
162,2,13:02,782,782,Hofstra 30 Second Timeout.,40,48,-8,10,0.17550924636842166,0.17550924636842166,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
163,2,12:52,772,772,Chaisson Allen missed Two Point Layup.,40,48,-8,0,0.17398993862071857,0.17398993862071857,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
164,2,12:52,772,772,Stephen Nwaukoni Defensive Rebound.,40,48,-8,7,0.17398993862071857,0.17398993862071857,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
165,2,12:45,765,765,Stephen Nwaukoni Turnover.,40,48,-8,7,0.17287285280985248,0.17287285280985248,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
166,2,12:38,758,758,Ryan Pierson made Two Point Dunk Shot.  Assisted by Chaisson Allen.,42,48,-6,15,0.23502109578178487,0.23502109578178487,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
167,2,12:23,743,743,Brad Kelleher made Three Point Jumper.  Assisted by David Imes.,42,51,-9,13,0.14289504488156368,0.14289504488156368,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
168,2,12:10,730,730,Chaisson Allen made Three Point Jumper.,45,51,-6,19,0.2300977379453397,0.2300977379453397,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
169,2,11:51,711,711,Shemiye McLendon Turnover.,45,51,-6,2,0.2267238937767914,0.2267238937767914,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
170,2,11:49,709,709,Alex Harris Steal.,45,51,-6,3,0.22639608653666957,0.22639608653666957,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
171,2,11:46,706,706,Foul on Shemiye McLendon,45,51,-6,0,0.22591263681205737,0.22591263681205737,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
172,2,11:46,706,706,Official TV Timeout.,45,51,-6,0,0.22591263681205737,0.22591263681205737,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
173,2,11:46,706,706,Chaisson Allen made Free Throw.,46,51,-5,0,0.2638058779557426,0.2638058779557426,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
174,2,11:46,706,706,Chaisson Allen made Free Throw.,47,51,-4,12,0.30554628291555924,0.30554628291555924,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
175,2,11:34,694,694,Greg Washington missed Two Point Jumper.,47,51,-4,0,0.3040498110196121,0.3040498110196121,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
176,2,11:34,694,694,Kauri Black Defensive Rebound.,47,51,-4,29,0.3040498110196121,0.3040498110196121,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
177,2,11:05,665,665,Jonathan Lee missed Three Point Jumper.,47,51,-4,0,0.30071129717758593,0.30071129717758593,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
178,2,11:05,665,665,David Imes Defensive Rebound.,47,51,-4,6,0.30071129717758593,0.30071129717758593,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
179,2,10:59,659,659,Brad Kelleher Turnover.,47,51,-4,1,0.3000387518987594,0.3000387518987594,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
180,2,10:58,658,658,Alex Harris Steal.,47,51,-4,2,0.2999264860306785,0.2999264860306785,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
181,2,10:56,656,656,Foul on Shemiye McLendon,47,51,-4,4,0.2997016382914932,0.2997016382914932,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
182,2,10:52,652,652,Alex Harris missed Free Throw.,47,51,-4,0,0.2992501637708325,0.2992501637708325,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
183,2,10:52,652,652,Greg Washington Defensive Rebound.,47,51,-4,13,0.2992501637708325,0.2992501637708325,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
184,2,10:39,639,639,Greg Washington made Two Point Jumper.  Assisted by Charles Jenkins.,47,53,-6,20,0.21635652694098362,0.21635652694098362,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
185,2,10:19,619,619,Jonathan Lee missed Two Point Layup.,47,53,-6,0,0.2133683378869908,0.2133683378869908,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
186,2,10:19,619,619,David Imes Block.,47,53,-6,0,0.2133683378869908,0.2133683378869908,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
187,2,10:19,619,619,Northeastern Offensive Rebound.,47,53,-6,8,0.2133683378869908,0.2133683378869908,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
188,2,10:11,611,611,Chaisson Allen missed Three Point Jumper.,47,53,-6,0,0.212078404974777,0.212078404974777,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
189,2,10:11,611,611,Hofstra Defensive Rebound.,47,53,-6,2,0.212078404974777,0.212078404974777,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
190,2,10:09,609,609,Foul on Ryan Pierson,47,53,-6,33,0.2117454124043689,0.2117454124043689,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
191,2,9:36,576,576,Charles Jenkins missed Two Point Jumper.,47,53,-6,0,0.2054823355640003,0.2054823355640003,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
192,2,9:36,576,576,Kauri Black Block.,47,53,-6,0,0.2054823355640003,0.2054823355640003,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
193,2,9:36,576,576,Hofstra Offensive Rebound.,47,53,-6,2,0.2054823355640003,0.2054823355640003,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
194,2,9:34,574,574,Hofstra Turnover.,47,53,-6,26,0.20504811187649916,0.20504811187649916,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
195,2,9:08,548,548,Dinko Marshavelski missed Two Point Jumper.,47,53,-6,0,0.19871949164452793,0.19871949164452793,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
196,2,9:08,548,548,David Imes Defensive Rebound.,47,53,-6,28,0.19871949164452793,0.19871949164452793,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
197,2,8:40,520,520,Charles Jenkins made Two Point Jumper.,47,55,-8,41,0.12880302420375775,0.12880302420375775,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
198,2,7:59,479,479,Chaisson Allen missed Two Point Jumper.,47,55,-8,0,0.12142205845281356,0.12142205845281356,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
199,2,7:59,479,479,Alex Harris Offensive Rebound.,47,55,-8,5,0.12142205845281356,0.12142205845281356,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
200,2,7:54,474,474,Chaisson Allen made Three Point Jumper.  Assisted by Alex Harris.,50,55,-5,14,0.22397197089794413,0.22397197089794413,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
201,2,7:40,460,460,Official TV Timeout.,50,55,-5,11,0.22087006935650047,0.22087006935650047,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
202,2,7:29,449,449,Foul on Dinko Marshavelski,50,55,-5,0,0.21805014469774794,0.21805014469774794,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
203,2,7:29,449,449,Mike Moore made Free Throw.,50,56,-6,0,0.17763131643859043,0.17763131643859043,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
204,2,7:29,449,449,Mike Moore made Free Throw.,50,57,-7,23,0.14333139198751954,0.14333139198751954,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
205,2,7:06,426,426,Foul on Mike Moore,50,57,-7,0,0.13605731005500907,0.13605731005500907,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
206,2,7:06,426,426,Jonathan Lee made Free Throw.,51,57,-6,0,0.170177646080648,0.170177646080648,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
207,2,7:06,426,426,Jonathan Lee made Free Throw.,52,57,-5,20,0.21076716880387525,0.21076716880387525,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
208,2,6:46,406,406,Shemiye McLendon made Two Point Layup.,52,59,-7,0,0.12986366798389531,0.12986366798389531,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
209,2,6:46,406,406,Foul on Kauri Black,52,59,-7,2,0.12986366798389531,0.12986366798389531,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
210,2,6:44,404,404,Shemiye McLendon missed Free Throw.,52,59,-7,0,0.12928453466178633,0.12928453466178633,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
211,2,6:44,404,404,Dinko Marshavelski Defensive Rebound.,52,59,-7,8,0.12928453466178633,0.12928453466178633,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
212,2,6:36,396,396,Dinko Marshavelski missed Two Point Jumper.,52,59,-7,0,0.12700676084141446,0.12700676084141446,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
213,2,6:36,396,396,Brad Kelleher Defensive Rebound.,52,59,-7,26,0.12700676084141446,0.12700676084141446,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
214,2,6:10,370,370,Greg Washington missed Two Point Jumper.,52,59,-7,0,0.11962185989968209,0.11962185989968209,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
215,2,6:10,370,370,Alex Harris Defensive Rebound.,52,59,-7,19,0.11962185989968209,0.11962185989968209,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
216,2,5:51,351,351,Jonathan Lee missed Two Point Jumper.,52,59,-7,0,0.11372168171228461,0.11372168171228461,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
217,2,5:51,351,351,Paul Bilbo Defensive Rebound.,52,59,-7,7,0.11372168171228461,0.11372168171228461,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
218,2,5:44,344,344,Foul on Kauri Black,52,59,-7,9,0.111347920037317,0.111347920037317,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
219,2,5:35,335,335,Charles Jenkins made Free Throw.,52,60,-8,0,0.08227825627422604,0.08227825627422604,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
220,2,5:35,335,335,Charles Jenkins made Free Throw.,52,61,-9,27,0.062195387650211625,0.062195387650211625,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
221,2,5:08,308,308,Jonathan Lee made Two Point Layup.,54,61,-7,18,0.09686278000507738,0.09686278000507738,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
222,2,4:50,290,290,David Imes made Two Point Layup.  Assisted by Charles Jenkins.,54,63,-9,8,0.05101192470526687,0.05101192470526687,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
223,2,4:42,282,282,Joel Smith missed Three Point Jumper.,54,63,-9,0,0.051170648644673966,0.051170648644673966,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
224,2,4:42,282,282,Shemiye McLendon Defensive Rebound.,54,63,-9,9,0.051170648644673966,0.051170648644673966,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
225,2,4:33,273,273,Charles Jenkins missed Three Point Jumper.,54,63,-9,0,0.05195325765374942,0.05195325765374942,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
226,2,4:33,273,273,Joel Smith Defensive Rebound.,54,63,-9,11,0.05195325765374942,0.05195325765374942,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
227,2,4:22,262,262,Jonathan Lee made Two Point Jumper.,56,63,-7,25,0.09653608072615419,0.09653608072615419,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
228,2,3:57,237,237,Charles Jenkins made Two Point Layup.,56,65,-9,0,0.0558380374268391,0.0558380374268391,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
229,2,3:57,237,237,Foul on Jonathan Lee,56,65,-9,0,0.0558380374268391,0.0558380374268391,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
230,2,3:57,237,237,Official TV Timeout.,56,65,-9,0,0.0558380374268391,0.0558380374268391,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
231,2,3:57,237,237,Charles Jenkins made Free Throw.,56,66,-10,17,0.04140578991131846,0.04140578991131846,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
232,2,3:40,220,220,Alex Harris Turnover.,56,66,-10,2,0.03992543406759099,0.03992543406759099,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
233,2,3:38,218,218,Shemiye McLendon Steal.,56,66,-10,7,0.03950780975629395,0.03950780975629395,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
234,2,3:31,211,211,Shemiye McLendon Turnover.,56,66,-10,2,0.03759619111455527,0.03759619111455527,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
235,2,3:29,209,209,Chaisson Allen Steal.,56,66,-10,7,0.03692079271840988,0.03692079271840988,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
236,2,3:22,202,202,Chris Avenant missed Three Point Jumper.,56,66,-10,0,0.034121012253279695,0.034121012253279695,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
237,2,3:22,202,202,Hofstra Defensive Rebound.,56,66,-10,10,0.034121012253279695,0.034121012253279695,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
238,2,3:12,192,192,Foul on Alex Harris,56,66,-10,0,0.029094643555328117,0.029094643555328117,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
239,2,3:12,192,192,Brad Kelleher made Free Throw.,56,67,-11,0,0.02066479610197153,0.02066479610197153,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
240,2,3:12,192,192,Brad Kelleher made Free Throw.,56,68,-12,13,0.014640572139522322,0.014640572139522322,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
241,2,2:59,179,179,Chaisson Allen made Three Point Jumper.  Assisted by Alex Harris.,59,68,-9,5,0.03226847300797595,0.03226847300797595,Northeastern,Hofstra,3,4,NA,310080111,2011-01-08
242,2,2:54,174,174,Northeastern 30 Second Timeout.,59,68,-9,19,0.029393467794168855,0.029393467794168855,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
243,2,2:35,155,155,Foul on Alex Harris,59,68,-9,0,0.020117127433373398,0.020117127433373398,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
244,2,2:35,155,155,Charles Jenkins made Free Throw.,59,69,-10,0,0.013156132081926364,0.013156132081926364,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
245,2,2:35,155,155,Charles Jenkins made Free Throw.,59,70,-11,6,0.008582706200626528,0.008582706200626528,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
246,2,2:29,149,149,Chaisson Allen missed Three Point Jumper.,59,70,-11,0,0.007298740621732133,0.007298740621732133,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
247,2,2:29,149,149,Chaisson Allen Offensive Rebound.,59,70,-11,12,0.007298740621732133,0.007298740621732133,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
248,2,2:17,137,137,Chaisson Allen made Two Point Layup.,61,70,-9,26,0.013275363610994535,0.013275363610994535,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
249,2,1:51,111,111,Greg Washington missed Two Point Jumper.,61,70,-9,0,0.0062651006786773634,0.0062651006786773634,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
250,2,1:51,111,111,Chaisson Allen Defensive Rebound.,61,70,-9,9,0.0062651006786773634,0.0062651006786773634,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
251,2,1:42,102,102,Ryan Pierson made Two Point Jumper.,63,70,-7,10,0.014978850815945745,0.014978850815945745,Northeastern,Hofstra,3,3,NA,310080111,2011-01-08
252,2,1:32,92,92,Northeastern 30 Second Timeout.,63,70,-7,25,0.011125078027684959,0.011125078027684959,Northeastern,Hofstra,3,2,NA,310080111,2011-01-08
253,2,1:07,67,67,Greg Washington missed Two Point Jumper.,63,70,-7,0,0.004868383540151311,0.004868383540151311,Northeastern,Hofstra,3,2,NA,310080111,2011-01-08
254,2,1:07,67,67,David Imes Offensive Rebound.,63,70,-7,7,0.004868383540151311,0.004868383540151311,Northeastern,Hofstra,3,2,NA,310080111,2011-01-08
255,2,1:00,60,60,Hofstra Full Timeout.,63,70,-7,3,0.0037687509538199306,0.0037687509538199306,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
256,2,0:57,57,57,Shemiye McLendon Turnover.,63,70,-7,1,0.003367374164318541,0.003367374164318541,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
257,2,0:56,56,56,Alex Harris Steal.,63,70,-7,1,0.003241974936530969,0.003241974936530969,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
258,2,0:55,55,55,Alex Harris missed Two Point Layup.,63,70,-7,0,0.0031205794284729143,0.0031205794284729143,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
259,2,0:55,55,55,Chaisson Allen Offensive Rebound.,63,70,-7,3,0.0031205794284729143,0.0031205794284729143,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
260,2,0:52,52,52,Chaisson Allen missed Two Point Tip Shot.,63,70,-7,0,0.0027793216396502962,0.0027793216396502962,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
261,2,0:52,52,52,Northeastern Offensive Rebound.,63,70,-7,0,0.0027793216396502962,0.0027793216396502962,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
262,2,0:52,52,52,Chris Avenant missed Three Point Jumper.,63,70,-7,0,0.0027793216396502962,0.0027793216396502962,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
263,2,0:52,52,52,Greg Washington Defensive Rebound.,63,70,-7,0,0.0027793216396502962,0.0027793216396502962,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
264,2,0:52,52,52,Foul on Jonathan Lee,63,70,-7,8,0.0027793216396502962,0.0027793216396502962,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
265,2,0:44,44,44,Brad Kelleher made Free Throw.,63,71,-8,0,8.336016517607714e-4,8.336016517607714e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
266,2,0:44,44,44,Brad Kelleher made Free Throw.,63,72,-9,4,3.438242407937951e-4,3.438242407937951e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
267,2,0:40,40,40,Foul on Brad Kelleher,63,72,-9,0,2.777405684468464e-4,2.777405684468464e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
268,2,0:40,40,40,Chaisson Allen made Free Throw.,64,72,-8,0,6.896014198796817e-4,6.896014198796817e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
269,2,0:40,40,40,Chaisson Allen missed Free Throw.,64,72,-8,0,6.896014198796817e-4,6.896014198796817e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
270,2,0:40,40,40,David Imes Defensive Rebound.,64,72,-8,9,6.896014198796817e-4,6.896014198796817e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
271,2,0:31,31,31,Foul on Joel Smith,64,72,-8,0,4.433729010915954e-4,4.433729010915954e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
272,2,0:31,31,31,Brad Kelleher made Free Throw.,64,73,-9,0,1.6895014940839293e-4,1.6895014940839293e-4,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
273,2,0:31,31,31,Brad Kelleher made Free Throw.,64,74,-10,6,6.43686235722446e-5,6.43686235722446e-5,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
274,2,0:25,25,25,Joel Smith Turnover.,64,74,-10,1,4.400491439770612e-5,4.400491439770612e-5,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
275,2,0:24,24,24,Charles Jenkins Steal.,64,74,-10,7,4.1269607870471956e-5,4.1269607870471956e-5,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
276,2,0:17,17,17,Greg Washington made Two Point Dunk Shot.  Assisted by Charles Jenkins.,64,76,-12,8,3.152318045919225e-6,3.152318045919225e-6,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
277,2,0:09,9,9,Chaisson Allen made Three Point Jumper.,67,76,-9,9,4.542399451647194e-5,4.542399451647194e-5,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
278,2,0:00,0,0,End Game,67,76,-9,0,6.714184288211594e-79,6.714184288211594e-79,Northeastern,Hofstra,2,2,NA,310080111,2011-01-08
