number,name,position,height,weight,class,hometown
1,Stephen Spinella,G,"6' 4""",NA,SO,NA
2,Brian Richardson,G,"6' 4""",NA,FR,NA
5,Eric Smith,G,"5' 11""",NA,FR,NA
12,Ramon Galloway,G,"6' 2""",NA,SO,NA
15,Malik Cooke,F,"6' 6""",NA,JR,NA
23,Bruce Ellington,G,"5' 9""",NA,FR,NA
24,Damontre Harris,F,"6' 9""",NA,FR,NA
30,Lakeem Jackson,F,"6' 5""",NA,SO,NA
32,Johndre Jefferson,F,"6' 9""",NA,SR,NA
33,Rj Slawson,F,"6' 8""",NA,FR,NA
44,Sam Muldrow,F,"6' 9""",NA,SR,NA
