player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Hanson,F,26,1,14,0,7,1,2,2,4,6,1,0,0,1,2,3,TRUE,2011-11-12,San José St,H
W. Taylor,F,20,6,10,0,0,0,0,5,8,13,0,2,2,1,2,12,TRUE,2011-11-12,San José St,H
A. Fermin,G,27,5,14,1,6,6,6,0,3,3,3,2,0,1,1,17,TRUE,2011-11-12,San José St,H
D. U'u,G,29,1,2,0,0,5,6,0,5,5,2,0,1,2,3,7,TRUE,2011-11-12,San José St,H
M. Love,G,21,6,7,0,0,0,0,5,1,6,2,1,0,1,2,12,TRUE,2011-11-12,San José St,H
J. Lewis,F,12,0,0,0,0,2,2,0,1,1,2,1,0,0,2,2,FALSE,2011-11-12,San José St,H
C. Eversley,F,13,2,4,1,2,0,0,0,2,2,0,1,0,1,3,5,FALSE,2011-11-12,San José St,H
W. Donahue,C,18,4,6,0,0,2,4,5,1,6,0,2,0,2,2,10,FALSE,2011-11-12,San José St,H
J. Johnson,G,13,0,3,0,1,2,5,1,0,1,2,1,0,2,3,2,FALSE,2011-11-12,San José St,H
D. Royer,G,14,2,3,2,2,0,0,1,2,3,0,1,0,0,2,6,FALSE,2011-11-12,San José St,H
M. Titchenal,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-11-12,San José St,H
K. Odister,G,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,FALSE,2011-11-12,San José St,H
TEAM,NA,NA,28,64,5,19,18,25,20,27,47,12,11,3,12,23,79,FALSE,2011-11-12,San José St,H
