player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Lewis,F,24,6,8,1,3,2,2,1,2,3,1,0,1,2,3,15,TRUE,2011-11-30,Utah State,A
C. Udofia,F,28,5,8,0,2,5,6,1,5,6,3,1,0,1,4,15,TRUE,2011-11-30,Utah State,A
C. Hallam,G,30,4,8,3,4,0,0,1,1,2,1,1,0,0,0,11,TRUE,2011-11-30,Utah State,A
B. Stafford,G,37,5,9,2,4,0,1,0,1,1,3,0,0,0,1,12,TRUE,2011-11-30,Utah State,A
B. Olson,G,24,1,3,1,2,0,0,0,2,2,2,0,0,1,2,3,TRUE,2011-11-30,Utah State,A
J. Coughlin,F,12,1,3,0,0,0,0,0,1,1,3,0,2,0,1,2,FALSE,2011-11-30,Utah State,A
B. Foeman,F,11,1,1,0,0,0,0,0,1,1,1,0,0,1,3,2,FALSE,2011-11-30,Utah State,A
R. O'Neale,F,25,1,3,1,2,2,2,2,2,4,2,0,0,0,1,5,FALSE,2011-11-30,Utah State,A
T. Hallam,G,9,1,5,0,3,0,0,0,1,1,0,1,0,1,2,2,FALSE,2011-11-30,Utah State,A
TEAM,NA,NA,25,48,8,20,9,11,5,17,22,16,3,3,6,17,67,FALSE,2011-11-30,Utah State,A
