player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Imes,F,35,3,9,0,1,0,0,3,6,9,1,1,2,0,2,6,TRUE,2012-01-04,Delaware,A
S. Nwaukoni,F,27,1,2,0,0,3,4,6,6,12,0,0,0,1,5,5,TRUE,2012-01-04,Delaware,A
N. LesterN,F,37,5,12,1,3,4,5,5,6,11,0,2,1,2,3,15,TRUE,2012-01-04,Delaware,A
D. McMillan,G,26,1,7,0,0,0,0,0,3,3,2,1,0,2,0,2,TRUE,2012-01-04,Delaware,A
M. Moore,G,36,8,25,3,9,5,8,0,2,2,1,4,0,3,3,24,TRUE,2012-01-04,Delaware,A
M. Kone,F,12,0,0,0,0,3,4,1,0,1,0,0,0,0,1,3,FALSE,2012-01-04,Delaware,A
S. McLendon,G,23,4,12,1,3,2,3,2,2,4,2,1,0,2,3,11,FALSE,2012-01-04,Delaware,A
M. Grogan,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-01-04,Delaware,A
TEAM,NA,NA,22,67,5,16,17,24,19,25,44,6,9,3,10,17,66,FALSE,2012-01-04,Delaware,A
