player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Mavunga,F,34,2,7,1,2,12,16,3,7,10,2,2,0,2,3,17,TRUE,2011-12-17,Belmont,H
J. Harris,F,36,3,8,1,5,5,7,1,7,8,2,0,0,2,0,12,TRUE,2011-12-17,Belmont,H
V. Legarza,C,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2011-12-17,Belmont,H
Q. Rollins,G,38,5,6,0,0,1,3,0,3,3,4,5,1,2,3,11,TRUE,2011-12-17,Belmont,H
W. Sullivan,G,26,1,3,1,2,0,0,0,1,1,1,0,0,4,3,3,TRUE,2011-12-17,Belmont,H
D. McGhee,F,18,3,4,0,0,0,0,1,1,2,0,0,0,0,3,6,FALSE,2011-12-17,Belmont,H
J. Tadlock,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-12-17,Belmont,H
J. Sewell,G,30,4,10,2,5,2,2,1,2,3,0,1,0,1,3,12,FALSE,2011-12-17,Belmont,H
B. Sullivan,G,15,2,6,1,5,0,0,0,2,2,2,0,0,1,2,5,FALSE,2011-12-17,Belmont,H
TEAM,NA,NA,20,45,6,19,20,28,6,23,29,11,8,1,12,18,66,FALSE,2011-12-17,Belmont,H
