player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Lewandowski,F,13,1,2,0,0,0,0,1,1,2,0,0,0,3,3,2,TRUE,2012-02-07,Kansas State,A
J. Tolbert,F,34,1,5,0,0,9,11,3,5,8,0,1,1,4,5,11,TRUE,2012-02-07,Kansas State,A
T. Petteway,F,15,2,3,1,1,1,2,2,2,4,1,0,0,1,2,6,TRUE,2012-02-07,Kansas State,A
T. Nurse,G,37,0,8,0,4,2,3,1,0,1,1,0,0,4,5,2,TRUE,2012-02-07,Kansas State,A
J. Willis,G,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,TRUE,2012-02-07,Kansas State,A
C. Lammert,F,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2012-02-07,Kansas State,A
J. Nash,F,23,0,4,0,1,1,2,0,6,6,1,1,0,3,1,1,FALSE,2012-02-07,Kansas State,A
J. Crockett,F,28,3,5,0,1,3,4,1,7,8,2,1,0,3,4,9,FALSE,2012-02-07,Kansas State,A
L. Adams,G,36,4,11,3,6,4,4,0,1,1,0,2,0,3,4,15,FALSE,2012-02-07,Kansas State,A
B. Minnis,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-02-07,Kansas State,A
TEAM,NA,NA,11,38,4,13,20,26,10,24,34,6,5,1,22,27,46,FALSE,2012-02-07,Kansas State,A
