player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Grim,F,28,3,5,0,0,2,2,1,4,5,1,0,2,1,5,8,TRUE,2011-11-19,Southern Utah,H
B. Jardine,F,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,TRUE,2011-11-19,Southern Utah,H
M. Bruneel,F,16,1,3,0,2,2,2,1,2,3,0,0,0,0,0,4,TRUE,2011-11-19,Southern Utah,H
P. Medlin,G,38,3,8,1,4,2,4,0,2,2,4,0,0,2,1,9,TRUE,2011-11-19,Southern Utah,H
B. Pane,G,36,5,16,0,3,1,2,1,2,3,4,0,0,1,2,11,TRUE,2011-11-19,Southern Utah,H
B. Clifford,F,16,0,1,0,0,0,1,2,4,6,1,0,0,1,2,0,FALSE,2011-11-19,Southern Utah,H
K. Reed,F,25,5,7,0,0,3,9,3,2,5,1,0,0,1,4,13,FALSE,2011-11-19,Southern Utah,H
S. Thornton,F,24,5,8,2,4,1,1,4,1,5,0,1,1,1,3,13,FALSE,2011-11-19,Southern Utah,H
J. Stone,C,7,2,3,0,0,1,3,4,1,5,0,0,1,0,2,5,FALSE,2011-11-19,Southern Utah,H
A. Thoseby,G,6,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,FALSE,2011-11-19,Southern Utah,H
TEAM,NA,NA,25,54,3,14,12,24,16,20,36,11,2,4,8,19,65,FALSE,2011-11-19,Southern Utah,H
