player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Grim,F,11,1,2,0,0,1,4,2,5,7,0,0,0,1,5,3,TRUE,2011-12-17,Seattle,H
M. Bruneel,F,8,2,3,1,1,0,0,1,1,2,2,0,0,1,0,5,TRUE,2011-12-17,Seattle,H
K. Reed,F,29,4,7,0,0,5,6,0,3,3,0,1,1,3,3,13,TRUE,2011-12-17,Seattle,H
B. Pane,G,30,1,5,0,0,2,4,0,3,3,4,2,0,2,1,4,TRUE,2011-12-17,Seattle,H
P. Medlin,G,33,6,12,3,5,7,7,0,4,4,1,0,0,0,0,22,TRUE,2011-12-17,Seattle,H
B. Clifford,F,24,3,6,0,0,2,4,2,3,5,1,0,0,1,3,8,FALSE,2011-12-17,Seattle,H
D. Berger,F,29,2,4,1,3,6,6,0,7,7,5,2,0,0,1,11,FALSE,2011-12-17,Seattle,H
I. Premasunac,F,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-12-17,Seattle,H
J. Stone,C,14,1,1,0,0,0,0,0,3,3,0,0,1,1,3,2,FALSE,2011-12-17,Seattle,H
E.J. Farris,G,11,2,3,1,1,4,4,0,1,1,0,1,0,1,1,9,FALSE,2011-12-17,Seattle,H
A. Thoseby,G,9,0,0,0,0,1,2,0,0,0,1,0,1,1,2,1,FALSE,2011-12-17,Seattle,H
TEAM,NA,NA,22,44,6,11,28,37,5,30,35,14,6,3,11,19,78,FALSE,2011-12-17,Seattle,H
