player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jerome,F,25,1,3,0,0,2,2,1,2,3,5,0,0,1,0,4,TRUE,2012-02-11,Coastal Carolina,H
G. Valentine,F,35,4,8,0,0,5,8,1,4,5,1,3,0,0,3,13,TRUE,2012-02-11,Coastal Carolina,H
M. Morgan,C,22,5,13,0,0,2,2,4,4,8,0,0,1,1,4,12,TRUE,2012-02-11,Coastal Carolina,H
R. Middleton,G,25,2,8,1,3,1,2,3,2,5,4,2,1,2,5,6,TRUE,2012-02-11,Coastal Carolina,H
A. Jones,G,36,5,13,3,5,2,2,0,8,8,0,0,0,1,0,15,TRUE,2012-02-11,Coastal Carolina,H
J. Bourne,F,22,0,0,0,0,2,2,2,1,3,0,1,0,1,3,2,FALSE,2012-02-11,Coastal Carolina,H
L. Brown,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-11,Coastal Carolina,H
D. ScottD,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-11,Coastal Carolina,H
S. DiopS,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-11,Coastal Carolina,H
R. King,G,4,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,FALSE,2012-02-11,Coastal Carolina,H
G. Gamble,G,18,3,8,2,7,0,0,0,2,2,2,0,1,1,2,8,FALSE,2012-02-11,Coastal Carolina,H
D. Henry,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-11,Coastal Carolina,H
A. Smith,G,10,2,4,1,2,0,0,0,0,0,1,0,0,2,2,5,FALSE,2012-02-11,Coastal Carolina,H
TEAM,NA,NA,22,58,7,18,16,20,14,24,38,13,6,3,9,19,67,FALSE,2012-02-11,Coastal Carolina,H
