play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,5,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
2,1,19:55,2395,2395,Emmy Andujar made Layup.,0,2,-2,22,0.45586891050366896,0.45586891050366896,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
3,1,19:33,2373,2373,Cameron Gunter missed Jumper.,0,2,-2,0,0.4554032958067534,0.4554032958067534,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
4,1,19:33,2373,2373,Emmy Andujar Defensive Rebound.,0,2,-2,10,0.4554032958067534,0.4554032958067534,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
5,1,19:23,2363,2363,Emmy Andujar Turnover.,0,2,-2,1,0.45518936608070915,0.45518936608070915,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
6,1,19:22,2362,2362,Miles Cartwright Steal.,0,2,-2,5,0.4551678976921304,0.4551678976921304,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
7,1,19:17,2357,2357,Henry Brooks missed Layup.,0,2,-2,0,0.4550603542849654,0.4550603542849654,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
8,1,19:17,2357,2357,Pennsylvania Offensive Rebound.,0,2,-2,1,0.4550603542849654,0.4550603542849654,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
9,1,19:16,2356,2356,Henry Brooks made Layup.  Assisted by Rob Belcore.,2,2,0,22,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
10,1,18:54,2334,2334,Roberto Colonette missed Layup.,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
11,1,18:54,2334,2334,Cameron Gunter Block.,2,2,0,2,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
12,1,18:52,2332,2332,Henry Brooks Defensive Rebound.,2,2,0,22,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
13,1,18:30,2310,2310,Cameron Gunter Turnover.,2,2,0,14,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
14,1,18:16,2296,2296,Donovan Kates missed Layup.,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
15,1,18:16,2296,2296,Roberto Colonette Offensive Rebound.,2,2,0,16,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
16,1,18:00,2280,2280,Foul on Henry Brooks,2,2,0,1,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
17,1,17:59,2279,2279,Emmy Andujar Turnover.,2,2,0,14,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
18,1,17:45,2265,2265,Rob Belcore Turnover.,2,2,0,8,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
19,1,17:37,2257,2257,Foul on Cameron Gunter,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
20,1,17:37,2257,2257,Roberto Colonette missed Free Throw.,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
21,1,17:37,2257,2257,null,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
22,1,17:37,2257,2257,Roberto Colonette missed Free Throw.,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
23,1,17:37,2257,2257,Emmy Andujar Offensive Rebound.,2,2,0,1,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
24,1,17:36,2256,2256,Emmy Andujar missed Layup.,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
25,1,17:36,2256,2256,Roberto Colonette Offensive Rebound.,2,2,0,23,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
26,1,17:13,2233,2233,Emmy Andujar missed Three Point Jumper.,2,2,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
27,1,17:13,2233,2233,Roberto Colonette Offensive Rebound.,2,2,0,4,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
28,1,17:09,2229,2229,Roberto Colonette made Layup.,2,4,-2,33,0.4522129371098579,0.4522129371098579,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
29,1,16:36,2196,2196,Miles Cartwright missed Three Point Jumper.,2,4,-2,0,0.4514571366167739,0.4514571366167739,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
30,1,16:36,2196,2196,Roberto Colonette Defensive Rebound.,2,4,-2,15,0.4514571366167739,0.4514571366167739,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
31,1,16:21,2181,2181,Donovan Kates Turnover.,2,4,-2,15,0.4511117595001653,0.4511117595001653,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
32,1,16:06,2166,2166,Foul on Kidani Brutus,2,4,-2,9,0.45076545422542874,0.45076545422542874,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
33,1,15:57,2157,2157,Zack Rosen made Jumper.,4,4,0,25,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
34,1,15:32,2132,2132,Liam McCabe-Moran made Jumper.,4,6,-2,13,0.44997467734832597,0.44997467734832597,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
35,1,15:19,2119,2119,Tyler Bernardini missed Three Point Jumper.,4,6,-2,0,0.44966980006767543,0.44966980006767543,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
36,1,15:19,2119,2119,Pennsylvania Offensive Rebound.,4,6,-2,0,0.44966980006767543,0.44966980006767543,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
37,1,15:19,2119,2119,Official TV Timeout.,4,6,-2,7,0.44966980006767543,0.44966980006767543,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
38,1,15:12,2112,2112,Fran Dougherty missed Layup.,4,6,-2,0,0.4495050153143047,0.4495050153143047,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
39,1,15:12,2112,2112,Rhamel Brown Block.,4,6,-2,0,0.4495050153143047,0.4495050153143047,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
40,1,15:12,2112,2112,Pennsylvania Offensive Rebound.,4,6,-2,6,0.4495050153143047,0.4495050153143047,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
41,1,15:06,2106,2106,Fran Dougherty missed Jumper.,4,6,-2,0,0.4493634144301274,0.4493634144301274,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
42,1,15:06,2106,2106,Kidani Brutus Defensive Rebound.,4,6,-2,11,0.4493634144301274,0.4493634144301274,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
43,1,14:55,2095,2095,Foul on George Beamon,4,6,-2,0,0.44910293228347964,0.44910293228347964,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
44,1,14:55,2095,2095,George Beamon Turnover.,4,6,-2,31,0.44910293228347964,0.44910293228347964,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
45,1,14:24,2064,2064,Marin Kukoc made Three Point Jumper.  Assisted by Tyler Bernardini.,7,6,1,11,0.525888030926191,0.525888030926191,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
46,1,14:13,2053,2053,DeCarlos Anderson Turnover.,7,6,1,11,0.5260217155563577,0.5260217155563577,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
47,1,14:02,2042,2042,Miles Cartwright made Jumper.  Assisted by Fran Dougherty.,9,6,3,5,0.577900312236857,0.577900312236857,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
48,1,13:57,2037,2037,Foul on Tyler Bernardini,9,6,3,11,0.5780802725687688,0.5780802725687688,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
49,1,13:46,2026,2026,George Beamon Turnover.,9,6,3,19,0.5784776731286738,0.5784776731286738,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
50,1,13:27,2007,2007,Fran Dougherty missed Layup.,9,6,3,0,0.5791690721718554,0.5791690721718554,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
51,1,13:27,2007,2007,Rhamel Brown Defensive Rebound.,9,6,3,13,0.5791690721718554,0.5791690721718554,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
52,1,13:14,1994,1994,Rhamel Brown made Layup.  Assisted by Emmy Andujar.,9,8,1,0,0.5267510982190485,0.5267510982190485,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
53,1,13:14,1994,1994,Foul on Fran Dougherty,9,8,1,0,0.5267510982190485,0.5267510982190485,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
54,1,13:14,1994,1994,Rhamel Brown made Free Throw.,9,9,0,25,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
55,1,12:49,1969,1969,Fran Dougherty missed Layup.,9,9,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
56,1,12:49,1969,1969,Rhamel Brown Defensive Rebound.,9,9,0,12,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
57,1,12:37,1957,1957,Emmy Andujar missed Three Point Jumper.,9,9,0,0,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
58,1,12:37,1957,1957,Rhamel Brown Offensive Rebound.,9,9,0,28,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
59,1,12:09,1929,1929,Michael Alvarado Turnover.,9,9,0,1,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
60,1,12:08,1928,1928,Fran Dougherty Steal.,9,9,0,4,0.5,0.5,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
61,1,12:04,1924,1924,Zack Rosen made Layup.,11,9,2,5,0.5551251898677473,0.5551251898677473,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
62,1,11:59,1919,1919,Michael Alvarado Turnover.,11,9,2,0,0.5552539538854575,0.5552539538854575,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
63,1,11:59,1919,1919,Official TV Timeout.,11,9,2,24,0.5552539538854575,0.5552539538854575,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
64,1,11:35,1895,1895,Miles Cartwright missed Jumper.,11,9,2,0,0.5558710452580202,0.5558710452580202,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
65,1,11:35,1895,1895,Emmy Andujar Defensive Rebound.,11,9,2,5,0.5558710452580202,0.5558710452580202,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
66,1,11:30,1890,1890,Michael Alvarado missed Layup.,11,9,2,0,0.5559995290432497,0.5559995290432497,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
67,1,11:30,1890,1890,Zack Rosen Defensive Rebound.,11,9,2,11,0.5559995290432497,0.5559995290432497,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
68,1,11:19,1879,1879,Mike Howlett missed Jumper.,11,9,2,0,0.5562822804099775,0.5562822804099775,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
69,1,11:19,1879,1879,Emmy Andujar Defensive Rebound.,11,9,2,3,0.5562822804099775,0.5562822804099775,Pennsylvania,Manhattan,6,6,NA,313330219,2011-11-29
70,1,11:16,1876,1876,Manhattan Full Timeout.,11,9,2,13,0.5563594356283966,0.5563594356283966,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
71,1,11:03,1863,1863,Donovan Kates missed Three Point Jumper.,11,9,2,0,0.5566941227763208,0.5566941227763208,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
72,1,11:03,1863,1863,Manhattan Offensive Rebound.,11,9,2,13,0.5566941227763208,0.5566941227763208,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
73,1,10:50,1850,1850,Emmy Andujar missed Jumper.,11,9,2,0,0.5570296260454703,0.5570296260454703,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
74,1,10:50,1850,1850,Marin Kukoc Block.,11,9,2,2,0.5570296260454703,0.5570296260454703,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
75,1,10:48,1848,1848,Tyler Bernardini Defensive Rebound.,11,9,2,0,0.5570813358575178,0.5570813358575178,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
76,1,10:48,1848,1848,Foul on Rhamel Brown,11,9,2,13,0.5570813358575178,0.5570813358575178,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
77,1,10:35,1835,1835,Zack Rosen missed Three Point Jumper.,11,9,2,0,0.5574181997442285,0.5574181997442285,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
78,1,10:35,1835,1835,Roberto Colonette Defensive Rebound.,11,9,2,7,0.5574181997442285,0.5574181997442285,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
79,1,10:28,1828,1828,George Beamon made Layup.  Assisted by Roberto Colonette.,11,11,0,0,0.5,0.5,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
80,1,10:28,1828,1828,Foul on Tyler Bernardini,11,11,0,0,0.5,0.5,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
81,1,10:28,1828,1828,George Beamon made Free Throw.,11,12,-1,19,0.4711037055150917,0.4711037055150917,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
82,1,10:09,1809,1809,Zack Rosen made Three Point Jumper.  Assisted by Marin Kukoc.,14,12,2,21,0.5580968903031543,0.5580968903031543,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
83,1,9:48,1788,1788,Foul on Ryan McCoy,14,12,2,0,0.5586514059427342,0.5586514059427342,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
84,1,9:48,1788,1788,Ryan McCoy Turnover.,14,12,2,12,0.5586514059427342,0.5586514059427342,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
85,1,9:36,1776,1776,Miles Cartwright made Three Point Jumper.,17,12,5,3,0.6439320410779831,0.6439320410779831,Pennsylvania,Manhattan,5,6,NA,313330219,2011-11-29
86,1,9:33,1773,1773,Manhattan Full Timeout.,17,12,5,13,0.6441189668340199,0.6441189668340199,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
87,1,9:20,1760,1760,Donovan Kates made Three Point Jumper.  Assisted by Roberto Colonette.,17,15,2,14,0.5594022004905672,0.5594022004905672,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
88,1,9:06,1746,1746,Mike Howlett missed Jumper.,17,15,2,0,0.559783444160035,0.559783444160035,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
89,1,9:06,1746,1746,Pennsylvania Offensive Rebound.,17,15,2,8,0.559783444160035,0.559783444160035,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
90,1,8:58,1738,1738,Marin Kukoc missed Layup.,17,15,2,0,0.560003271493781,0.560003271493781,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
91,1,8:58,1738,1738,Roberto Colonette Block.,17,15,2,1,0.560003271493781,0.560003271493781,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
92,1,8:57,1737,1737,Ryan McCoy Defensive Rebound.,17,15,2,18,0.5600308561056404,0.5600308561056404,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
93,1,8:39,1719,1719,Foul on Henry Brooks,17,15,2,19,0.560531649098181,0.560531649098181,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
94,1,8:20,1700,1700,Ryan McCoy missed Layup.,17,15,2,0,0.561069719170043,0.561069719170043,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
95,1,8:20,1700,1700,Manhattan Offensive Rebound.,17,15,2,13,0.561069719170043,0.561069719170043,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
96,1,8:07,1687,1687,Manhattan Turnover.,17,15,2,14,0.5614436418683096,0.5614436418683096,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
97,1,7:53,1673,1673,Miles Cartwright missed Layup.,17,15,2,0,0.5618419905853336,0.5618419905853336,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
98,1,7:53,1673,1673,Ryan McCoy Defensive Rebound.,17,15,2,7,0.5618419905853336,0.5618419905853336,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
99,1,7:46,1666,1666,Kidani Brutus made Three Point Jumper.,17,18,-1,14,0.4688605608787106,0.4688605608787106,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
100,1,7:32,1652,1652,Rob Belcore missed Layup.,17,18,-1,0,0.46866446225385766,0.46866446225385766,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
101,1,7:32,1652,1652,Ryan McCoy Defensive Rebound.,17,18,-1,6,0.46866446225385766,0.46866446225385766,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
102,1,7:26,1646,1646,Foul on Rob Belcore,17,18,-1,0,0.4685812724401714,0.4685812724401714,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
103,1,7:26,1646,1646,Official TV Timeout.,17,18,-1,0,0.4685812724401714,0.4685812724401714,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
104,1,7:26,1646,1646,Roberto Colonette missed Free Throw.,17,18,-1,0,0.4685812724401714,0.4685812724401714,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
105,1,7:26,1646,1646,Kidani Brutus Offensive Rebound.,17,18,-1,11,0.4685812724401714,0.4685812724401714,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
106,1,7:15,1635,1635,Kidani Brutus made Layup.  Assisted by Roberto Colonette.,17,20,-3,17,0.4062844499778993,0.4062844499778993,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
107,1,6:58,1618,1618,Fran Dougherty Turnover.,17,20,-3,1,0.40561008841491536,0.40561008841491536,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
108,1,6:57,1617,1617,Ryan McCoy Steal.,17,20,-3,6,0.40557057631804844,0.40557057631804844,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
109,1,6:51,1611,1611,Kidani Brutus missed Three Point Jumper.,17,20,-3,0,0.405333734127011,0.405333734127011,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
110,1,6:51,1611,1611,Rob Belcore Defensive Rebound.,17,20,-3,21,0.405333734127011,0.405333734127011,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
111,1,6:30,1590,1590,Rob Belcore made Jumper.  Assisted by Marin Kukoc.,19,20,-1,10,0.4678174178809524,0.4678174178809524,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
112,1,6:20,1580,1580,Donovan Kates missed Three Point Jumper.,19,20,-1,0,0.4676812324232229,0.4676812324232229,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
113,1,6:20,1580,1580,Miles Cartwright Defensive Rebound.,19,20,-1,20,0.4676812324232229,0.4676812324232229,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
114,1,6:00,1560,1560,Rob Belcore made Layup.,21,20,1,16,0.5325933019865038,0.5325933019865038,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
