play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
115,1,5:44,1544,1544,Roberto Colonette made Layup.  Assisted by Michael Alvarado.,21,22,-1,8,0.4671837816850666,0.4671837816850666,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
116,1,5:36,1536,1536,Foul on Michael Alvarado,21,22,-1,11,0.46707084094761714,0.46707084094761714,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
117,1,5:25,1525,1525,Patrick Lucas-Perry missed Jumper.,21,22,-1,0,0.4669135991668731,0.4669135991668731,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
118,1,5:25,1525,1525,Liam McCabe-Moran Defensive Rebound.,21,22,-1,15,0.4669135991668731,0.4669135991668731,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
119,1,5:10,1510,1510,Kidani Brutus made Three Point Jumper.  Assisted by George Beamon.,21,25,-4,20,0.3696610400863992,0.3696610400863992,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
120,1,4:50,1490,1490,Rob Belcore Turnover.,21,25,-4,3,0.3685358893831622,0.3685358893831622,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
121,1,4:47,1487,1487,Kidani Brutus Steal.,21,25,-4,8,0.3683634350727723,0.3683634350727723,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
122,1,4:39,1479,1479,Liam McCabe-Moran made Three Point Jumper.  Assisted by Kidani Brutus.,21,28,-7,6,0.2794531492915913,0.2794531492915913,Pennsylvania,Manhattan,4,6,NA,313330219,2011-11-29
123,1,4:33,1473,1473,Pennsylvania Full Timeout.,21,28,-7,31,0.278917054993723,0.278917054993723,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
124,1,4:02,1442,1442,Zack Rosen made Jumper.,23,28,-5,13,0.33432809175691386,0.33432809175691386,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
125,1,3:49,1429,1429,Liam McCabe-Moran made Layup.  Assisted by Emmy Andujar.,23,30,-7,29,0.27486197014391217,0.27486197014391217,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
126,1,3:20,1400,1400,Patrick Lucas-Perry made Jumper.  Assisted by Zack Rosen.,25,30,-5,11,0.33135111103348985,0.33135111103348985,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
127,1,3:09,1389,1389,Foul on Patrick Lucas-Perry,25,30,-5,0,0.33059934633027205,0.33059934633027205,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
128,1,3:09,1389,1389,Official TV Timeout.,25,30,-5,0,0.33059934633027205,0.33059934633027205,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
129,1,3:09,1389,1389,Kidani Brutus made Free Throw.,25,31,-6,0,0.3001527324947355,0.3001527324947355,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
130,1,3:09,1389,1389,Kidani Brutus made Free Throw.,25,32,-7,16,0.2713733762800328,0.2713733762800328,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
131,1,2:53,1373,1373,Patrick Lucas-Perry Turnover.,25,32,-7,19,0.2700187937239042,0.2700187937239042,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
132,1,2:34,1354,1354,Foul on Mike Howlett,25,32,-7,0,0.26841772447719653,0.26841772447719653,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
133,1,2:34,1354,1354,George Beamon made Free Throw.,25,33,-8,0,0.2412381863829461,0.2412381863829461,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
134,1,2:34,1354,1354,George Beamon made Free Throw.,25,34,-9,8,0.2159982351956069,0.2159982351956069,Pennsylvania,Manhattan,4,5,NA,313330219,2011-11-29
135,1,2:26,1346,1346,Pennsylvania Full Timeout.,25,34,-9,5,0.21524919082915975,0.21524919082915975,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
136,1,2:21,1341,1341,Rob Belcore made Layup.  Assisted by Marin Kukoc.,27,34,-7,10,0.26731796525156076,0.26731796525156076,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
137,1,2:11,1331,1331,George Beamon made Layup.  Assisted by Michael Alvarado.,27,36,-9,22,0.2138363818456462,0.2138363818456462,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
138,1,1:49,1309,1309,Marin Kukoc made Three Point Jumper.  Assisted by Rob Belcore.,30,36,-6,18,0.2939316847244797,0.2939316847244797,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
139,1,1:31,1291,1291,Michael Alvarado Turnover.,30,36,-6,0,0.2924558131344785,0.2924558131344785,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
140,1,1:31,1291,1291,Zack Rosen Steal.,30,36,-6,0,0.2924558131344785,0.2924558131344785,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
141,1,1:31,1291,1291,Foul on Michael Alvarado,30,36,-6,16,0.2924558131344785,0.2924558131344785,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
142,1,1:15,1275,1275,Fran Dougherty missed Layup.,30,36,-6,0,0.2910957822706946,0.2910957822706946,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
143,1,1:15,1275,1275,Rhamel Brown Block.,30,36,-6,2,0.2910957822706946,0.2910957822706946,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
144,1,1:13,1273,1273,Kidani Brutus Defensive Rebound.,30,36,-6,5,0.2909220879464471,0.2909220879464471,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
145,1,1:08,1268,1268,Kidani Brutus missed Three Point Jumper.,30,36,-6,0,0.2904839536162546,0.2904839536162546,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
146,1,1:08,1268,1268,Rhamel Brown Offensive Rebound.,30,36,-6,5,0.2904839536162546,0.2904839536162546,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
147,1,1:03,1263,1263,Kidani Brutus made Three Point Jumper.  Assisted by Rhamel Brown.,30,39,-9,26,0.2070525159950528,0.2070525159950528,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
148,1,0:37,1237,1237,Rob Belcore made Jumper.  Assisted by Zack Rosen.,32,39,-7,16,0.25767405391926046,0.25767405391926046,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
149,1,0:21,1221,1221,Foul on Rhamel Brown,32,39,-7,0,0.2559499852134763,0.2559499852134763,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
150,1,0:21,1221,1221,Rhamel Brown Turnover.,32,39,-7,15,0.2559499852134763,0.2559499852134763,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
151,1,0:06,1206,1206,Foul on Kidani Brutus,32,39,-7,0,0.25425577865187754,0.25425577865187754,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
152,1,0:06,1206,1206,Zack Rosen made Free Throw.,33,39,-6,0,0.28448508069842743,0.28448508069842743,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
153,1,0:06,1206,1206,Zack Rosen made Free Throw.,34,39,-5,6,0.3167817366240917,0.3167817366240917,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
154,1,0:00,1200,1200,End of the 1st Half.,34,39,-5,0,0.3162303721963287,0.3162303721963287,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
155,2,20:00,1200,1200,PLAY,34,39,-5,15,0.3162303721963287,0.3162303721963287,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
156,2,19:45,1185,1185,Miles Cartwright Turnover.,34,39,-5,0,0.31488136135256445,0.31488136135256445,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
157,2,19:45,1185,1185,Foul on Miles Cartwright,34,39,-5,15,0.31488136135256445,0.31488136135256445,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
158,2,19:30,1170,1170,Foul on Rob Belcore,34,39,-5,8,0.3135662117190373,0.3135662117190373,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
159,2,19:22,1162,1162,Emmy Andujar Turnover.,34,39,-5,12,0.312875154850051,0.312875154850051,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
160,2,19:10,1150,1150,Marin Kukoc missed Jumper.,34,39,-5,0,0.3118479173478962,0.3118479173478962,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
161,2,19:10,1150,1150,Roberto Colonette Defensive Rebound.,34,39,-5,12,0.3118479173478962,0.3118479173478962,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
162,2,18:58,1138,1138,Donovan Kates Turnover.,34,39,-5,1,0.3108273644864817,0.3108273644864817,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
163,2,18:57,1137,1137,Rob Belcore Steal.,34,39,-5,14,0.3107424610882491,0.3107424610882491,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
164,2,18:43,1123,1123,Miles Cartwright missed Jumper.,34,39,-5,0,0.3095533593147086,0.3095533593147086,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
165,2,18:43,1123,1123,Michael Alvarado Defensive Rebound.,34,39,-5,14,0.3095533593147086,0.3095533593147086,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
166,2,18:29,1109,1109,Michael Alvarado missed Layup.,34,39,-5,0,0.3083579125511302,0.3083579125511302,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
167,2,18:29,1109,1109,Marin Kukoc Defensive Rebound.,34,39,-5,0,0.3083579125511302,0.3083579125511302,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
168,2,18:29,1109,1109,Marin Kukoc Block.,34,39,-5,4,0.3083579125511302,0.3083579125511302,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
169,2,18:25,1105,1105,Foul on Mohamed Koita,34,39,-5,0,0.3080140824814243,0.3080140824814243,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
170,2,18:25,1105,1105,Tyler Bernardini made Free Throw.,35,39,-4,0,0.3435449905375368,0.3435449905375368,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
171,2,18:25,1105,1105,Tyler Bernardini made Free Throw.,36,39,-3,35,0.3809183646557049,0.3809183646557049,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
172,2,17:50,1070,1070,Mohamed Koita missed Layup.,36,39,-3,0,0.37886611739347054,0.37886611739347054,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
173,2,17:50,1070,1070,Tyler Bernardini Defensive Rebound.,36,39,-3,10,0.37886611739347054,0.37886611739347054,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
174,2,17:40,1060,1060,Tyler Bernardini missed Three Point Jumper.,36,39,-3,0,0.37825445482421677,0.37825445482421677,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
175,2,17:40,1060,1060,Roberto Colonette Defensive Rebound.,36,39,-3,12,0.37825445482421677,0.37825445482421677,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
176,2,17:28,1048,1048,Mohamed Koita made Three Point Jumper.  Assisted by Michael Alvarado.,36,42,-6,18,0.2688747846777824,0.2688747846777824,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
177,2,17:10,1030,1030,Rob Belcore made Layup.  Assisted by Tyler Bernardini.,38,42,-4,0,0.3376963648570033,0.3376963648570033,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
178,2,17:10,1030,1030,Foul on George Beamon,38,42,-4,0,0.3376963648570033,0.3376963648570033,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
179,2,17:10,1030,1030,Rob Belcore missed Free Throw.,38,42,-4,0,0.3376963648570033,0.3376963648570033,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
180,2,17:10,1030,1030,Marin Kukoc Offensive Rebound.,38,42,-4,11,0.3376963648570033,0.3376963648570033,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
181,2,16:59,1019,1019,Henry Brooks missed Jumper.,38,42,-4,0,0.33674202896100636,0.33674202896100636,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
182,2,16:59,1019,1019,George Beamon Defensive Rebound.,38,42,-4,21,0.33674202896100636,0.33674202896100636,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
183,2,16:38,998,998,Kidani Brutus Turnover.,38,42,-4,1,0.33482335443192635,0.33482335443192635,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
184,2,16:37,997,997,Henry Brooks Steal.,38,42,-4,13,0.33472854190953066,0.33472854190953066,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
185,2,16:24,984,984,Henry Brooks missed Jumper.,38,42,-4,0,0.333465034951892,0.333465034951892,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
186,2,16:24,984,984,George Beamon Defensive Rebound.,38,42,-4,7,0.333465034951892,0.333465034951892,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
187,2,16:17,977,977,Foul on Zack Rosen,38,42,-4,0,0.332759772028803,0.332759772028803,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
188,2,16:17,977,977,George Beamon made Free Throw.,38,43,-5,0,0.29532471083348527,0.29532471083348527,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
189,2,16:17,977,977,George Beamon made Free Throw.,38,44,-6,9,0.26045712896423034,0.26045712896423034,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
190,2,16:08,968,968,Foul on George Beamon,38,44,-6,7,0.25924543092262137,0.25924543092262137,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
191,2,16:01,961,961,Marin Kukoc made Three Point Jumper.  Assisted by Rob Belcore.,41,44,-3,8,0.3711356777594915,0.3711356777594915,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
192,2,15:53,953,953,Official TV Timeout.,41,44,-3,0,0.37052197891901506,0.37052197891901506,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
193,2,15:53,953,953,Foul on Zack Rosen,41,44,-3,10,0.37052197891901506,0.37052197891901506,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
194,2,15:43,943,943,Rhamel Brown missed Layup.,41,44,-3,0,0.36979086305527575,0.36979086305527575,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
195,2,15:43,943,943,Marin Kukoc Defensive Rebound.,41,44,-3,41,0.36979086305527575,0.36979086305527575,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
196,2,15:02,902,902,Tyler Bernardini missed Layup.,41,44,-3,0,0.36709458030349174,0.36709458030349174,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
197,2,15:02,902,902,Henry Brooks Offensive Rebound.,41,44,-3,0,0.36709458030349174,0.36709458030349174,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
198,2,15:02,902,902,Henry Brooks missed Layup.,41,44,-3,0,0.36709458030349174,0.36709458030349174,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
199,2,15:02,902,902,Kidani Brutus Defensive Rebound.,41,44,-3,19,0.36709458030349174,0.36709458030349174,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
200,2,14:43,883,883,Foul on Marin Kukoc,41,44,-3,8,0.3659341578535114,0.3659341578535114,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
201,2,14:35,875,875,Rhamel Brown Turnover.,41,44,-3,1,0.3654486781233497,0.3654486781233497,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
202,2,14:34,874,874,Tyler Bernardini Steal.,41,44,-3,2,0.36538788823625057,0.36538788823625057,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
203,2,14:32,872,872,Zack Rosen made Layup.,43,44,-1,0,0.4540814673888829,0.4540814673888829,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
204,2,14:32,872,872,Foul on Kidani Brutus,43,44,-1,0,0.4540814673888829,0.4540814673888829,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
205,2,14:32,872,872,Zack Rosen made Free Throw.,44,44,0,10,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
206,2,14:22,862,862,Rhamel Brown made Layup.  Assisted by Kidani Brutus.,44,46,-2,18,0.4085051419646765,0.4085051419646765,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
207,2,14:04,844,844,Zack Rosen made Jumper.,46,46,0,21,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
208,2,13:43,823,823,Foul on Miles Cartwright,46,46,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
209,2,13:43,823,823,Liam McCabe-Moran missed Free Throw.,46,46,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
210,2,13:43,823,823,null,46,46,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
211,2,13:43,823,823,Liam McCabe-Moran made Free Throw.,46,47,-1,16,0.45295447738722827,0.45295447738722827,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
212,2,13:27,807,807,Miles Cartwright missed Three Point Jumper.,46,47,-1,0,0.45253662343665685,0.45253662343665685,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
213,2,13:27,807,807,Mike Howlett Offensive Rebound.,46,47,-1,25,0.45253662343665685,0.45253662343665685,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
214,2,13:02,782,782,Tyler Bernardini Defensive Rebound.,46,47,-1,0,0.45180403833050065,0.45180403833050065,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
215,2,13:02,782,782,Emmy Andujar missed Jumper.,46,47,-1,6,0.45180403833050065,0.45180403833050065,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
216,2,12:56,776,776,Zack Rosen made Jumper.  Assisted by Tyler Bernardini.,48,47,1,18,0.5483891338405344,0.5483891338405344,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
217,2,12:38,758,758,Foul on Fran Dougherty,48,47,1,0,0.549015943914819,0.549015943914819,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
218,2,12:38,758,758,Liam McCabe-Moran made Free Throw.,48,48,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
219,2,12:38,758,758,Liam McCabe-Moran made Free Throw.,48,49,-1,19,0.45098405608518105,0.45098405608518105,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
220,2,12:19,739,739,Zack Rosen missed Three Point Jumper.,48,49,-1,0,0.45023549060329754,0.45023549060329754,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
221,2,12:19,739,739,Emmy Andujar Defensive Rebound.,48,49,-1,21,0.45023549060329754,0.45023549060329754,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
222,2,11:58,718,718,Liam McCabe-Moran made Three Point Jumper.  Assisted by Emmy Andujar.,48,52,-4,21,0.307158542312359,0.307158542312359,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
