play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
223,2,11:37,697,697,Fran Dougherty missed Layup.,48,52,-4,0,0.3044148880494934,0.3044148880494934,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
224,2,11:37,697,697,Donovan Kates Defensive Rebound.,48,52,-4,21,0.3044148880494934,0.3044148880494934,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
225,2,11:16,676,676,Official TV Timeout.,48,52,-4,14,0.3019500146565086,0.3019500146565086,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
226,2,11:02,662,662,Michael Alvarado missed Layup.,48,52,-4,0,0.3003751387047773,0.3003751387047773,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
227,2,11:02,662,662,Fran Dougherty Defensive Rebound.,48,52,-4,17,0.3003751387047773,0.3003751387047773,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
228,2,10:45,645,645,Marin Kukoc missed Jumper.,48,52,-4,0,0.2984513163804,0.2984513163804,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
229,2,10:45,645,645,Liam McCabe-Moran Defensive Rebound.,48,52,-4,36,0.2984513163804,0.2984513163804,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
230,2,10:09,609,609,Michael Alvarado missed Three Point Jumper.,48,52,-4,0,0.29394697088053423,0.29394697088053423,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
231,2,10:09,609,609,Fran Dougherty Defensive Rebound.,48,52,-4,17,0.29394697088053423,0.29394697088053423,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
232,2,9:52,592,592,Zack Rosen missed Jumper.,48,52,-4,0,0.29142910844300585,0.29142910844300585,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
233,2,9:52,592,592,Fran Dougherty Offensive Rebound.,48,52,-4,7,0.29142910844300585,0.29142910844300585,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
234,2,9:45,585,585,Fran Dougherty made Layup.,50,52,-2,33,0.3900772884249705,0.3900772884249705,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
235,2,9:12,552,552,Roberto Colonette Turnover.,50,52,-2,2,0.3863759892971659,0.3863759892971659,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
236,2,9:10,550,550,Miles Cartwright Steal.,50,52,-2,10,0.3861146680617548,0.3861146680617548,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
237,2,9:00,540,540,Tyler Bernardini made Three Point Jumper.  Assisted by Rob Belcore.,53,52,1,14,0.5583466953560923,0.5583466953560923,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
238,2,8:46,526,526,Foul on Tyler Bernardini,53,52,1,0,0.5591412896763848,0.5591412896763848,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
239,2,8:46,526,526,George Beamon made Free Throw.,53,53,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
240,2,8:46,526,526,George Beamon made Free Throw.,53,54,-1,19,0.4408587103236151,0.4408587103236151,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
241,2,8:27,507,507,Henry Brooks Turnover.,53,54,-1,0,0.4398975179477952,0.4398975179477952,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
242,2,8:27,507,507,Foul on Henry Brooks,53,54,-1,19,0.4398975179477952,0.4398975179477952,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
243,2,8:08,488,488,Emmy Andujar missed Layup.,53,54,-1,0,0.438950453189352,0.438950453189352,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
244,2,8:08,488,488,Roberto Colonette Offensive Rebound.,53,54,-1,5,0.438950453189352,0.438950453189352,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
245,2,8:03,483,483,Roberto Colonette missed Layup.,53,54,-1,0,0.4386869927542018,0.4386869927542018,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
246,2,8:03,483,483,Rob Belcore Defensive Rebound.,53,54,-1,6,0.4386869927542018,0.4386869927542018,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
247,2,7:57,477,477,Henry Brooks made Layup.  Assisted by Zack Rosen.,55,54,1,12,0.5616433422024516,0.5616433422024516,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
248,2,7:45,465,465,Official TV Timeout.,55,54,1,19,0.5623663503624172,0.5623663503624172,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
249,2,7:26,446,446,Foul on Miles Cartwright,55,54,1,0,0.5637508319401797,0.5637508319401797,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
250,2,7:26,446,446,Emmy Andujar made Free Throw.,55,55,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
251,2,7:26,446,446,Emmy Andujar missed Free Throw.,55,55,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
252,2,7:26,446,446,Rob Belcore Defensive Rebound.,55,55,0,29,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
253,2,6:57,417,417,Miles Cartwright made Jumper.,57,55,2,17,0.6307016924486945,0.6307016924486945,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
254,2,6:40,400,400,Foul on Henry Brooks,57,55,2,0,0.6336391217896941,0.6336391217896941,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
255,2,6:40,400,400,Roberto Colonette made Free Throw.,57,56,1,0,0.5680575482480025,0.5680575482480025,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
256,2,6:40,400,400,Roberto Colonette missed Free Throw.,57,56,1,0,0.5680575482480025,0.5680575482480025,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
257,2,6:40,400,400,Tyler Bernardini Defensive Rebound.,57,56,1,17,0.5680575482480025,0.5680575482480025,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
258,2,6:23,383,383,Tyler Bernardini missed Three Point Jumper.,57,56,1,0,0.5695826149668936,0.5695826149668936,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
259,2,6:23,383,383,George Beamon Defensive Rebound.,57,56,1,11,0.5695826149668936,0.5695826149668936,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
260,2,6:12,372,372,Roberto Colonette Turnover.,57,56,1,0,0.5706129547338968,0.5706129547338968,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
261,2,6:12,372,372,Foul on Roberto Colonette,57,56,1,13,0.5706129547338968,0.5706129547338968,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
262,2,5:59,359,359,Miles Cartwright missed Three Point Jumper.,57,56,1,0,0.5719272280223192,0.5719272280223192,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
263,2,5:59,359,359,Kidani Brutus Defensive Rebound.,57,56,1,7,0.5719272280223192,0.5719272280223192,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
264,2,5:52,352,352,George Beamon made Layup.  Assisted by Kidani Brutus.,57,58,-1,19,0.42730398344260284,0.42730398344260284,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
265,2,5:33,333,333,Miles Cartwright made Jumper.,59,58,1,16,0.5750768337538646,0.5750768337538646,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
266,2,5:17,317,317,Emmy Andujar Turnover.,59,58,1,0,0.5775103807403125,0.5775103807403125,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
267,2,5:17,317,317,Miles Cartwright Steal.,59,58,1,0,0.5775103807403125,0.5775103807403125,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
268,2,5:17,317,317,Foul on Emmy Andujar,59,58,1,13,0.5775103807403125,0.5775103807403125,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
269,2,5:04,304,304,Marin Kukoc made Jumper.  Assisted by Rob Belcore.,61,58,3,31,0.7238629944083728,0.7238629944083728,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
270,2,4:33,273,273,George Beamon made Layup.  Assisted by Rhamel Brown.,61,60,1,0,0.5799756087830513,0.5799756087830513,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
271,2,4:33,273,273,Foul on Tyler Bernardini,61,60,1,0,0.5799756087830513,0.5799756087830513,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
272,2,4:33,273,273,George Beamon made Free Throw.,61,61,0,2,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
273,2,4:31,271,271,Foul on Liam McCabe-Moran,61,61,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
274,2,4:31,271,271,Miles Cartwright missed Free Throw.,61,61,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
275,2,4:31,271,271,Marin Kukoc Offensive Rebound.,61,61,0,18,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
276,2,4:13,253,253,Zack Rosen missed Three Point Jumper.,61,61,0,0,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
277,2,4:13,253,253,Rob Belcore Offensive Rebound.,61,61,0,10,0.5,0.5,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
278,2,4:03,243,243,Miles Cartwright made Layup.  Assisted by Zack Rosen.,63,61,2,0,0.6523500316883292,0.6523500316883292,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
279,2,4:03,243,243,Foul on Ryan McCoy,63,61,2,0,0.6523500316883292,0.6523500316883292,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
280,2,4:03,243,243,Miles Cartwright made Free Throw.,64,61,3,21,0.7199225997274914,0.7199225997274914,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
281,2,3:42,222,222,Rhamel Brown made Layup.  Assisted by Michael Alvarado.,64,63,1,0,0.5786074937892213,0.5786074937892213,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
282,2,3:42,222,222,Foul on Fran Dougherty,64,63,1,0,0.5786074937892213,0.5786074937892213,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
283,2,3:42,222,222,Official TV Timeout.,64,63,1,0,0.5786074937892213,0.5786074937892213,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
284,2,3:42,222,222,Rhamel Brown missed Free Throw.,64,63,1,0,0.5786074937892213,0.5786074937892213,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
285,2,3:42,222,222,Pennsylvania Defensive Rebound.,64,63,1,0,0.5786074937892213,0.5786074937892213,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
286,2,3:42,222,222,Foul on Kidani Brutus,64,63,1,0,0.5786074937892213,0.5786074937892213,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
287,2,3:42,222,222,Tyler Bernardini made Free Throw.,65,63,2,0,0.6534229023846743,0.6534229023846743,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
288,2,3:42,222,222,Tyler Bernardini made Free Throw.,66,63,3,12,0.7213521980484315,0.7213521980484315,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
289,2,3:30,210,210,Emmy Andujar made Jumper.,66,65,1,27,0.5805838609508359,0.5805838609508359,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
290,2,3:03,183,183,Miles Cartwright Turnover.,66,65,1,0,0.5913215406891759,0.5913215406891759,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
291,2,3:03,183,183,George Beamon Steal.,66,65,1,0,0.5913215406891759,0.5913215406891759,Pennsylvania,Manhattan,4,4,NA,313330219,2011-11-29
292,2,3:03,183,183,Manhattan Full Timeout.,66,65,1,12,0.5913215406891759,0.5913215406891759,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
293,2,2:51,171,171,George Beamon missed Three Point Jumper.,66,65,1,0,0.5975080136602755,0.5975080136602755,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
294,2,2:51,171,171,Miles Cartwright Defensive Rebound.,66,65,1,36,0.5975080136602755,0.5975080136602755,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
295,2,2:15,135,135,Zack Rosen missed Jumper.,66,65,1,0,0.618793571801422,0.618793571801422,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
296,2,2:15,135,135,Rhamel Brown Defensive Rebound.,66,65,1,14,0.618793571801422,0.618793571801422,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
297,2,2:01,121,121,Kidani Brutus missed Three Point Jumper.,66,65,1,0,0.628970260777508,0.628970260777508,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
298,2,2:01,121,121,Pennsylvania Defensive Rebound.,66,65,1,2,0.628970260777508,0.628970260777508,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
299,2,1:59,119,119,Foul on Rhamel Brown,66,65,1,1,0.6305392750947244,0.6305392750947244,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
300,2,1:58,118,118,Fran Dougherty missed Free Throw.,66,65,1,0,0.6313353810369734,0.6313353810369734,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
301,2,1:58,118,118,null,66,65,1,0,0.6313353810369734,0.6313353810369734,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
302,2,1:58,118,118,Fran Dougherty missed Free Throw.,66,65,1,0,0.6313353810369734,0.6313353810369734,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
303,2,1:58,118,118,Fran Dougherty Offensive Rebound.,66,65,1,1,0.6313353810369734,0.6313353810369734,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
304,2,1:57,117,117,Fran Dougherty missed Jumper.,66,65,1,0,0.6321393398886925,0.6321393398886925,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
305,2,1:57,117,117,Roberto Colonette Block.,66,65,1,0,0.6321393398886925,0.6321393398886925,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
306,2,1:57,117,117,Fran Dougherty Offensive Rebound.,66,65,1,0,0.6321393398886925,0.6321393398886925,Pennsylvania,Manhattan,3,4,NA,313330219,2011-11-29
307,2,1:57,117,117,Pennsylvania Full Timeout.,66,65,1,3,0.6321393398886925,0.6321393398886925,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
308,2,1:54,114,114,Rob Belcore missed Layup.,66,65,1,0,0.634599221048152,0.634599221048152,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
309,2,1:54,114,114,Tyler Bernardini Offensive Rebound.,66,65,1,2,0.634599221048152,0.634599221048152,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
310,2,1:52,112,112,Foul on George Beamon,66,65,1,0,0.6362800163562805,0.6362800163562805,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
311,2,1:52,112,112,Tyler Bernardini made Free Throw.,67,65,2,0,0.7537120271738211,0.7537120271738211,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
312,2,1:52,112,112,Tyler Bernardini made Free Throw.,68,65,3,13,0.8426081337327203,0.8426081337327203,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
313,2,1:39,99,99,Foul on Mike Howlett,68,65,3,0,0.8619331996956966,0.8619331996956966,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
314,2,1:39,99,99,Michael Alvarado made Free Throw.,68,66,2,0,0.7722324644591777,0.7722324644591777,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
315,2,1:39,99,99,Michael Alvarado made Free Throw.,68,67,1,26,0.6480502998087654,0.6480502998087654,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
316,2,1:13,73,73,Tyler Bernardini made Three Point Jumper.  Assisted by Zack Rosen.,71,67,4,4,0.9487313513277666,0.9487313513277666,Pennsylvania,Manhattan,3,3,NA,313330219,2011-11-29
317,2,1:09,69,69,Pennsylvania Full Timeout.,71,67,4,13,0.9525274989193613,0.9525274989193613,Pennsylvania,Manhattan,3,2,NA,313330219,2011-11-29
318,2,0:56,56,56,Manhattan Full Timeout.,71,67,4,9,0.9635024103677605,0.9635024103677605,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
319,2,0:47,47,47,Kidani Brutus missed Three Point Jumper.,71,67,4,0,0.9699625217761105,0.9699625217761105,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
320,2,0:47,47,47,George Beamon Offensive Rebound.,71,67,4,7,0.9699625217761105,0.9699625217761105,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
321,2,0:40,40,40,Kidani Brutus missed Jumper.,71,67,4,0,0.9744030910750776,0.9744030910750776,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
322,2,0:40,40,40,Kidani Brutus Offensive Rebound.,71,67,4,15,0.9744030910750776,0.9744030910750776,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
323,2,0:25,25,25,George Beamon missed Three Point Jumper.,71,67,4,0,0.9822326570149583,0.9822326570149583,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
324,2,0:25,25,25,Rob Belcore Defensive Rebound.,71,67,4,5,0.9822326570149583,0.9822326570149583,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
325,2,0:20,20,20,Foul on Michael Alvarado,71,67,4,0,0.9843613261750888,0.9843613261750888,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
326,2,0:20,20,20,Miles Cartwright made Free Throw.,72,67,5,0,0.9943912765148744,0.9943912765148744,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
327,2,0:20,20,20,Miles Cartwright made Free Throw.,73,67,6,10,0.9980015224577066,0.9980015224577066,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
328,2,0:10,10,10,George Beamon missed Layup.,73,67,6,0,0.9986734913790579,0.9986734913790579,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
329,2,0:10,10,10,Emmy Andujar Offensive Rebound.,73,67,6,1,0.9986734913790579,0.9986734913790579,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
330,2,0:09,9,9,Emmy Andujar made Layup.,73,69,4,1,0.988389749540432,0.988389749540432,Pennsylvania,Manhattan,2,2,NA,313330219,2011-11-29
331,2,0:08,8,8,Manhattan Full Timeout.,73,69,4,1,0.9887112925767356,0.9887112925767356,Pennsylvania,Manhattan,1,2,NA,313330219,2011-11-29
332,2,0:07,7,7,Foul on Roberto Colonette,73,69,4,0,0.9890254881298493,0.9890254881298493,Pennsylvania,Manhattan,1,2,NA,313330219,2011-11-29
333,2,0:07,7,7,Zack Rosen made Free Throw.,74,69,5,0,0.9964115169478466,0.9964115169478466,Pennsylvania,Manhattan,1,2,NA,313330219,2011-11-29
334,2,0:07,7,7,Zack Rosen made Free Throw.,75,69,6,4,0.9988324936396711,0.9988324936396711,Pennsylvania,Manhattan,1,2,NA,313330219,2011-11-29
335,2,0:03,3,3,Michael Alvarado made Three Point Jumper.,75,72,3,3,0.9695991517630681,0.9695991517630681,Pennsylvania,Manhattan,1,2,NA,313330219,2011-11-29
336,2,0:00,0,0,End Game,75,72,3,0,1,1,Pennsylvania,Manhattan,1,2,NA,313330219,2011-11-29
