play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2700,PLAY,0,0,0,16,0.5,0.5,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
2,1,19:44,2384,2684,Roosevelt Johnson made Jumper.,2,0,2,23,0.5443630098696349,0.5443630098696349,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
3,1,19:21,2361,2661,Foul on Jan Petrovcic,2,0,2,0,0.5448535841976563,0.5448535841976563,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
4,1,19:21,2361,2661,Romario Souza made Free Throw.,2,1,1,0,0.5224720937701899,0.5224720937701899,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
5,1,19:21,2361,2661,Romario Souza missed Free Throw.,2,1,1,0,0.5224720937701899,0.5224720937701899,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
6,1,19:21,2361,2661,Roosevelt Johnson Defensive Rebound.,2,1,1,17,0.5224720937701899,0.5224720937701899,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
7,1,19:04,2344,2644,Jeremy Campbell missed Jumper.,2,1,1,0,0.522656821997175,0.522656821997175,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
8,1,19:04,2344,2644,Romario Souza Defensive Rebound.,2,1,1,15,0.522656821997175,0.522656821997175,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
9,1,18:49,2329,2629,J.L. Lewis made Jumper.,2,3,-1,24,0.47717864708090213,0.47717864708090213,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
10,1,18:25,2305,2605,Brandon Fortenberry made Layup.  Assisted by Jan Petrovcic.,4,3,1,17,0.5230873662555565,0.5230873662555565,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
11,1,18:08,2288,2588,Kenyon McNeaill Turnover.,4,3,1,1,0.5232776790827,0.5232776790827,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
12,1,18:07,2287,2587,Jan Petrovcic Steal.,4,3,1,6,0.5232889193593527,0.5232889193593527,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
13,1,18:01,2281,2581,Foul on Kenyon McNeaill,4,3,1,0,0.5233564625369095,0.5233564625369095,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
14,1,18:01,2281,2581,Daron Populist made Free Throw.,5,3,2,0,0.5466112148644995,0.5466112148644995,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
15,1,18:01,2281,2581,Daron Populist made Free Throw.,6,3,3,16,0.5696643107585301,0.5696643107585301,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
16,1,17:45,2265,2565,Kenyon McNeaill made Three Point Jumper.  Assisted by Cordarius Johnson.,6,6,0,22,0.5,0.5,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
17,1,17:23,2243,2543,Roosevelt Johnson made Dunk.  Assisted by Jan Petrovcic.,8,6,2,11,0.5474684508315749,0.5474684508315749,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
18,1,17:12,2232,2532,Kenyon McNeaill Turnover.,8,6,2,1,0.5477186766445648,0.5477186766445648,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
19,1,17:11,2231,2531,Jeremy Campbell Steal.,8,6,2,3,0.5477414654678265,0.5477414654678265,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
20,1,17:08,2228,2528,Brandon Fortenberry made Layup.,10,6,4,30,0.5947533996242493,0.5947533996242493,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
21,1,16:38,2198,2498,J.L. Lewis missed Jumper.,10,6,4,0,0.5960897878572667,0.5960897878572667,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
22,1,16:38,2198,2498,Jan Petrovcic Defensive Rebound.,10,6,4,10,0.5960897878572667,0.5960897878572667,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
23,1,16:28,2188,2488,Brandon Fortenberry made Three Point Jumper.,13,6,7,15,0.6647086981141016,0.6647086981141016,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
24,1,16:13,2173,2473,Romario Souza missed Jumper.,13,6,7,0,0.6657974462538954,0.6657974462538954,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
25,1,16:13,2173,2473,Roosevelt Johnson Defensive Rebound.,13,6,7,12,0.6657974462538954,0.6657974462538954,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
26,1,16:01,2161,2461,Jeremy Campbell made Three Point Jumper.  Assisted by Brandon Fortenberry.,16,6,10,3,0.7291332266121306,0.7291332266121306,SE Louisiana,Louisiana Tech,6,6,NA,313342545,2011-11-30
27,1,15:58,2158,2458,Louisiana Tech Full Timeout.,16,6,10,11,0.7294104668335407,0.7294104668335407,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
28,1,15:47,2147,2447,Michale Kyser missed Jumper.,16,6,10,0,0.7304279111056469,0.7304279111056469,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
29,1,15:47,2147,2447,Louisiana Tech Offensive Rebound.,16,6,10,2,0.7304279111056469,0.7304279111056469,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
30,1,15:45,2145,2445,Official TV Timeout.,16,6,10,18,0.7306130600634273,0.7306130600634273,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
31,1,15:27,2127,2427,Kenyon McNeaill made Layup.,16,8,8,26,0.6910396845908018,0.6910396845908018,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
32,1,15:01,2101,2401,Roosevelt Johnson missed Layup.,16,8,8,0,0.6931493076252296,0.6931493076252296,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
33,1,15:01,2101,2401,Louisiana Tech Defensive Rebound.,16,8,8,14,0.6931493076252296,0.6931493076252296,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
34,1,14:47,2087,2387,Foul on Quin Cooper,16,8,8,4,0.6942911729911733,0.6942911729911733,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
35,1,14:43,2083,2383,Michale Kyser missed Jumper.,16,8,8,0,0.6946182326113824,0.6946182326113824,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
36,1,14:43,2083,2383,Roosevelt Johnson Defensive Rebound.,16,8,8,31,0.6946182326113824,0.6946182326113824,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
37,1,14:12,2052,2352,Foul on Cordarius Johnson,16,8,8,0,0.697166044676651,0.697166044676651,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
38,1,14:12,2052,2352,Roosevelt Johnson made Jumper.  Assisted by Daron Populist.,18,8,10,7,0.739293297489396,0.739293297489396,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
39,1,14:05,2045,2345,Foul on Quin Cooper,18,8,10,15,0.7399534917808779,0.7399534917808779,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
40,1,13:50,2030,2330,J.L. Lewis made Layup.  Assisted by Trevor Gaskins.,18,10,8,22,0.6989893033917515,0.6989893033917515,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
41,1,13:28,2008,2308,Antonnio Benton Turnover.,18,10,8,26,0.7008262590915849,0.7008262590915849,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
42,1,13:02,1982,2282,Trevor Gaskins missed Jumper.,18,10,8,0,0.7030161960365986,0.7030161960365986,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
43,1,13:02,1982,2282,J.L. Lewis Offensive Rebound.,18,10,8,26,0.7030161960365986,0.7030161960365986,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
44,1,12:36,1956,2256,Kenyon McNeaill missed Jumper.,18,10,8,0,0.70522819117554,0.70522819117554,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
45,1,12:36,1956,2256,Antonnio Benton Defensive Rebound.,18,10,8,10,0.70522819117554,0.70522819117554,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
46,1,12:26,1946,2246,Brandon Fortenberry missed Three Point Jumper.,18,10,8,0,0.7060851561468031,0.7060851561468031,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
47,1,12:26,1946,2246,Lonnie Smith Defensive Rebound.,18,10,8,2,0.7060851561468031,0.7060851561468031,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
48,1,12:24,1944,2244,Foul on Donovan Ross,18,10,8,16,0.7062569753194968,0.7062569753194968,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
49,1,12:08,1928,2228,Michale Kyser made Jumper.,18,12,6,26,0.6599227345955646,0.6599227345955646,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
50,1,11:42,1902,2202,Antonnio Benton made Three Point Jumper.  Assisted by Brandon Fortenberry.,21,12,9,24,0.7323576567064116,0.7323576567064116,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
51,1,11:18,1878,2178,Kenneth Smith missed Three Point Jumper.,21,12,9,0,0.7345558451091525,0.7345558451091525,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
52,1,11:18,1878,2178,Southeastern Louisia Defensive R.,21,12,9,1,0.7345558451091525,0.7345558451091525,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
53,1,11:17,1877,2177,Foul on Michale Kyser,21,12,9,0,0.7346472588666324,0.7346472588666324,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
54,1,11:17,1877,2177,Official TV Timeout.,21,12,9,15,0.7346472588666324,0.7346472588666324,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
55,1,11:02,1862,2162,Jan Petrovcic Turnover.,21,12,9,1,0.7360176222765986,0.7360176222765986,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
56,1,11:01,1861,2161,Trevor Gaskins Steal.,21,12,9,19,0.7361089477940735,0.7361089477940735,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
57,1,10:42,1842,2142,Lonnie Smith Turnover.,21,12,9,1,0.7378445429931922,0.7378445429931922,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
58,1,10:41,1841,2141,Brandon Fortenberry Steal.,21,12,9,9,0.7379359483917649,0.7379359483917649,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
59,1,10:32,1832,2132,Antonnio Benton missed Jumper.,21,12,9,0,0.7387590856164756,0.7387590856164756,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
60,1,10:32,1832,2132,Jeremy Campbell Offensive Rebound.,21,12,9,5,0.7387590856164756,0.7387590856164756,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
61,1,10:27,1827,2127,Kenneth Smith Steal.,21,12,9,27,0.7392168544554463,0.7392168544554463,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
62,1,10:00,1800,2100,Cordarius Johnson Turnover.,21,12,9,16,0.7416976282934893,0.7416976282934893,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
63,1,9:44,1784,2084,Brandon Fortenberry missed Layup.,21,12,9,0,0.7431775132984224,0.7431775132984224,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
64,1,9:44,1784,2084,Michale Kyser Defensive Rebound.,21,12,9,4,0.7431775132984224,0.7431775132984224,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
65,1,9:40,1780,2080,Michale Kyser Turnover.,21,12,9,1,0.7435489350540074,0.7435489350540074,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
66,1,9:39,1779,2079,Jan Petrovcic Steal.,21,12,9,5,0.7436418897324124,0.7436418897324124,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
67,1,9:34,1774,2074,Roosevelt Johnson made Layup.  Assisted by Brandon Fortenberry.,23,12,11,0,0.7866136642686583,0.7866136642686583,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
68,1,9:34,1774,2074,Foul on Romario Souza,23,12,11,0,0.7866136642686583,0.7866136642686583,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
69,1,9:34,1774,2074,Roosevelt Johnson missed Free Throw.,23,12,11,0,0.7866136642686583,0.7866136642686583,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
70,1,9:34,1774,2074,null,23,12,11,31,0.7866136642686583,0.7866136642686583,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
71,1,9:03,1743,2043,Trevor Gaskins missed Three Point Jumper.,23,12,11,0,0.7897457835548496,0.7897457835548496,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
72,1,9:03,1743,2043,Kenneth Smith Offensive Rebound.,23,12,11,4,0.7897457835548496,0.7897457835548496,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
73,1,8:59,1739,2039,Kenneth Smith missed Jumper.,23,12,11,0,0.790153206108166,0.790153206108166,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
74,1,8:59,1739,2039,Jeremy Campbell Defensive Rebound.,23,12,11,24,0.790153206108166,0.790153206108166,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
75,1,8:35,1715,2015,Foul on Roosevelt Johnson,23,12,11,0,0.792616622523536,0.792616622523536,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
76,1,8:35,1715,2015,Roosevelt Johnson Turnover.,23,12,11,17,0.792616622523536,0.792616622523536,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
77,1,8:18,1698,1998,Foul on Romario Souza,23,12,11,0,0.7943835264191006,0.7943835264191006,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
78,1,8:18,1698,1998,Romario Souza Turnover.,23,12,11,0,0.7943835264191006,0.7943835264191006,SE Louisiana,Louisiana Tech,6,5,NA,313342545,2011-11-30
79,1,8:18,1698,1998,Louisiana Tech Full Timeout.,23,12,11,19,0.7943835264191006,0.7943835264191006,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
80,1,7:59,1679,1979,Jeremy Campbell missed Jumper.,23,12,11,0,0.7963659453951241,0.7963659453951241,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
81,1,7:59,1679,1979,J.L. Lewis Defensive Rebound.,23,12,11,14,0.7963659453951241,0.7963659453951241,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
82,1,7:45,1665,1965,Foul on DeShawn Patterson,23,12,11,0,0.7977892789589314,0.7977892789589314,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
83,1,7:45,1665,1965,Official TV Timeout.,23,12,11,0,0.7977892789589314,0.7977892789589314,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
84,1,7:45,1665,1965,Trevor Gaskins made Free Throw.,23,13,10,0,0.7769115778957746,0.7769115778957746,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
85,1,7:45,1665,1965,Trevor Gaskins made Free Throw.,23,14,9,25,0.7545415215120299,0.7545415215120299,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
86,1,7:20,1640,1940,DeShawn Patterson made Jumper.,25,14,11,22,0.800257409862936,0.800257409862936,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
87,1,6:58,1618,1918,Brandon Gibson Turnover.,25,14,11,0,0.8023729282371863,0.8023729282371863,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
88,1,6:58,1618,1918,Roosevelt Johnson Steal.,25,14,11,8,0.8023729282371863,0.8023729282371863,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
89,1,6:50,1610,1910,DeShawn Patterson missed Jumper.,25,14,11,0,0.8031335077183882,0.8031335077183882,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
90,1,6:50,1610,1910,Kenyon McNeaill Defensive Rebound.,25,14,11,8,0.8031335077183882,0.8031335077183882,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
91,1,6:42,1602,1902,Kenyon McNeaill made Three Point Jumper.,25,17,8,21,0.7361457896313953,0.7361457896313953,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
92,1,6:21,1581,1881,Roosevelt Johnson missed Three Point Jumper.,25,17,8,0,0.7379239609185256,0.7379239609185256,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
93,1,6:21,1581,1881,Louisiana Tech Defensive Rebound.,25,17,8,30,0.7379239609185256,0.7379239609185256,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
94,1,5:51,1551,1851,Brandon Gibson missed Three Point Jumper.,25,17,8,0,0.7404833327952175,0.7404833327952175,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
95,1,5:51,1551,1851,Brandon Fortenberry Defensive Rebound.,25,17,8,14,0.7404833327952175,0.7404833327952175,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
96,1,5:37,1537,1837,Brandon Fortenberry missed Three Point Jumper.,25,17,8,0,0.7416964888136668,0.7416964888136668,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
97,1,5:37,1537,1837,Brandon Gibson Defensive Rebound.,25,17,8,21,0.7416964888136668,0.7416964888136668,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
98,1,5:16,1516,1816,J.L. Lewis made Layup.  Assisted by Trevor Gaskins.,25,19,6,22,0.6896284844710738,0.6896284844710738,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
99,1,4:54,1494,1794,Foul on Romario Souza,25,19,6,2,0.6913168096747666,0.6913168096747666,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
100,1,4:52,1492,1792,Brandon Fortenberry made Jumper.  Assisted by Daron Populist.,27,19,8,14,0.7457406093411714,0.7457406093411714,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
101,1,4:38,1478,1778,Foul on Daron Populist,27,19,8,0,0.7470596300137745,0.7470596300137745,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
102,1,4:38,1478,1778,Kenyon McNeaill missed Free Throw.,27,19,8,0,0.7470596300137745,0.7470596300137745,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
103,1,4:38,1478,1778,null,27,19,8,0,0.7470596300137745,0.7470596300137745,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
104,1,4:38,1478,1778,Kenyon McNeaill made Free Throw.,27,20,7,15,0.7206357522671273,0.7206357522671273,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
105,1,4:23,1463,1763,Foul on Kenyon McNeaill,27,20,7,0,0.7219913270119488,0.7219913270119488,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
106,1,4:23,1463,1763,Daron Populist made Free Throw.,28,20,8,0,0.7485131508324845,0.7485131508324845,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
107,1,4:23,1463,1763,Daron Populist made Free Throw.,29,20,9,13,0.7732992672057123,0.7732992672057123,SE Louisiana,Louisiana Tech,6,4,NA,313342545,2011-11-30
108,1,4:10,1450,1750,Louisiana Tech Full Timeout.,29,20,9,3,0.7746578259358212,0.7746578259358212,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
109,1,4:07,1447,1747,Foul on DeShawn Patterson,29,20,9,0,0.774974439634931,0.774974439634931,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
110,1,4:07,1447,1747,Trevor Gaskins missed Free Throw.,29,20,9,0,0.774974439634931,0.774974439634931,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
111,1,4:07,1447,1747,DeShawn Patterson Defensive Rebound.,29,20,9,14,0.774974439634931,0.774974439634931,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
112,1,3:53,1433,1733,Antonnio Benton Turnover.,29,20,9,0,0.7764209034206229,0.7764209034206229,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
113,1,3:53,1433,1733,Official TV Timeout.,29,20,9,22,0.7764209034206229,0.7764209034206229,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
114,1,3:31,1411,1711,Cordarius Johnson made Jumper.,29,22,7,26,0.726732917327301,0.726732917327301,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
115,1,3:05,1385,1685,Jan Petrovcic missed Jumper.,29,22,7,0,0.7289664856297393,0.7289664856297393,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
116,1,3:05,1385,1685,Jeremy Campbell Offensive Rebound.,29,22,7,4,0.7289664856297393,0.7289664856297393,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
117,1,3:01,1381,1681,Foul on Kenneth Smith,29,22,7,0,0.7293054199323651,0.7293054199323651,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
118,1,3:01,1381,1681,Jeremy Campbell made Free Throw.,30,22,8,0,0.7563344981167439,0.7563344981167439,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
119,1,3:01,1381,1681,Jeremy Campbell missed Free Throw.,30,22,8,0,0.7563344981167439,0.7563344981167439,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
120,1,3:01,1381,1681,Michale Kyser Defensive Rebound.,30,22,8,19,0.7563344981167439,0.7563344981167439,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
121,1,2:42,1362,1662,Kenneth Smith Turnover.,30,22,8,14,0.7580434186454148,0.7580434186454148,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
122,1,2:28,1348,1648,Brandon Fortenberry missed Jumper.,30,22,8,0,0.7593014864509429,0.7593014864509429,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
123,1,2:28,1348,1648,Cordarius Johnson Defensive Rebound.,30,22,8,5,0.7593014864509429,0.7593014864509429,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
