play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
124,1,2:23,1343,1643,Trevor Gaskins made Layup.  Assisted by Cordarius Johnson.,30,24,6,18,0.7033895944361047,0.7033895944361047,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
125,1,2:05,1325,1625,Roosevelt Johnson missed Layup.,30,24,6,0,0.7047938781284836,0.7047938781284836,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
126,1,2:05,1325,1625,J.L. Lewis Defensive Rebound.,30,24,6,6,0.7047938781284836,0.7047938781284836,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
127,1,1:59,1319,1619,Kenneth Smith Turnover.,30,24,6,14,0.7052683278234544,0.7052683278234544,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
128,1,1:45,1305,1605,Jeremy Campbell missed Layup.,30,24,6,0,0.7063919887623981,0.7063919887623981,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
129,1,1:45,1305,1605,Michale Kyser Block.,30,24,6,1,0.7063919887623981,0.7063919887623981,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
130,1,1:44,1304,1604,Kenneth Smith Defensive Rebound.,30,24,6,10,0.706473265274066,0.706473265274066,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
131,1,1:34,1294,1594,Trevor Gaskins Turnover.,30,24,6,1,0.7072945598926749,0.7072945598926749,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
132,1,1:33,1293,1593,Jan Petrovcic Steal.,30,24,6,3,0.7073775941799324,0.7073775941799324,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
133,1,1:30,1290,1590,Daron Populist missed Layup.,30,24,6,0,0.7076277499538554,0.7076277499538554,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
134,1,1:30,1290,1590,Jan Petrovcic Offensive Rebound.,30,24,6,5,0.7076277499538554,0.7076277499538554,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
135,1,1:25,1285,1585,Jan Petrovcic Turnover.,30,24,6,31,0.7080483264794263,0.7080483264794263,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
136,1,0:54,1254,1554,Cordarius Johnson missed Jumper.,30,24,6,0,0.7107745880121765,0.7107745880121765,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
137,1,0:54,1254,1554,Michale Kyser Offensive Rebound.,30,24,6,2,0.7107745880121765,0.7107745880121765,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
138,1,0:52,1252,1552,Foul on Roosevelt Johnson,30,24,6,0,0.7109584567037899,0.7109584567037899,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
139,1,0:52,1252,1552,Michale Kyser missed Free Throw.,30,24,6,0,0.7109584567037899,0.7109584567037899,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
140,1,0:52,1252,1552,null,30,24,6,0,0.7109584567037899,0.7109584567037899,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
141,1,0:52,1252,1552,Michale Kyser missed Free Throw.,30,24,6,0,0.7109584567037899,0.7109584567037899,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
142,1,0:52,1252,1552,Antonnio Benton Defensive Rebound.,30,24,6,21,0.7109584567037899,0.7109584567037899,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
143,1,0:31,1231,1531,Daron Populist missed Layup.,30,24,6,0,0.7129573395643973,0.7129573395643973,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
144,1,0:31,1231,1531,Trevor Gaskins Defensive Rebound.,30,24,6,30,0.7129573395643973,0.7129573395643973,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
145,1,0:01,1201,1501,Foul on Antonnio Benton,30,24,6,0,0.7160339662966757,0.7160339662966757,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
146,1,0:01,1201,1501,Cordarius Johnson missed Free Throw.,30,24,6,0,0.7160339662966757,0.7160339662966757,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
147,1,0:01,1201,1501,null,30,24,6,0,0.7160339662966757,0.7160339662966757,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
148,1,0:01,1201,1501,Cordarius Johnson made Free Throw.,30,25,5,1,0.6836782407911076,0.6836782407911076,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
149,1,0:00,1200,1500,Brandon Fortenberry missed Three Point Jumper.,30,25,5,0,0.6837696278036713,0.6837696278036713,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
150,1,0:00,1200,1500,null,30,25,5,0,0.6837696278036713,0.6837696278036713,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
151,1,0:00,1200,1500,End of the 1st Half.,30,25,5,0,0.6837696278036713,0.6837696278036713,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
152,2,20:00,1200,1500,PLAY,30,25,5,14,0.6837696278036713,0.6837696278036713,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
153,2,19:46,1186,1486,Jeremy Campbell Turnover.,30,25,5,1,0.6850298702424034,0.6850298702424034,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
154,2,19:45,1185,1485,J.L. Lewis Steal.,30,25,5,3,0.6851186386474355,0.6851186386474355,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
155,2,19:42,1182,1482,J.L. Lewis made Layup.,30,27,3,35,0.6147151356501288,0.6147151356501288,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
156,2,19:07,1147,1447,Jan Petrovcic missed Jumper.,30,27,3,0,0.6167110001977051,0.6167110001977051,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
157,2,19:07,1147,1447,Trevor Gaskins Defensive Rebound.,30,27,3,10,0.6167110001977051,0.6167110001977051,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
158,2,18:57,1137,1437,Cordarius Johnson missed Three Point Jumper.,30,27,3,0,0.6172732037609311,0.6172732037609311,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
159,2,18:57,1137,1437,Roosevelt Johnson Defensive Rebound.,30,27,3,20,0.6172732037609311,0.6172732037609311,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
160,2,18:37,1117,1417,Foul on J.L. Lewis,30,27,3,0,0.6183994829545421,0.6183994829545421,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
161,2,18:37,1117,1417,Roosevelt Johnson missed Free Throw.,30,27,3,0,0.6183994829545421,0.6183994829545421,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
162,2,18:37,1117,1417,null,30,27,3,0,0.6183994829545421,0.6183994829545421,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
163,2,18:37,1117,1417,Roosevelt Johnson missed Free Throw.,30,27,3,0,0.6183994829545421,0.6183994829545421,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
164,2,18:37,1117,1417,J.L. Lewis Defensive Rebound.,30,27,3,16,0.6183994829545421,0.6183994829545421,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
165,2,18:21,1101,1401,Trevor Gaskins missed Layup.,30,27,3,0,0.6193108226158225,0.6193108226158225,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
166,2,18:21,1101,1401,Jan Petrovcic Defensive Rebound.,30,27,3,31,0.6193108226158225,0.6193108226158225,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
167,2,17:50,1070,1370,Daron Populist made Three Point Jumper.  Assisted by Brandon Fortenberry.,33,27,6,17,0.7288365105640279,0.7288365105640279,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
168,2,17:33,1053,1353,Foul on Jan Petrovcic,33,27,6,8,0.7305949529018666,0.7305949529018666,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
169,2,17:25,1045,1345,Foul on Roosevelt Johnson,33,27,6,3,0.7314465271342744,0.7314465271342744,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
170,2,17:22,1042,1342,Cordarius Johnson Turnover.,33,27,6,1,0.7317703034778825,0.7317703034778825,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
171,2,17:21,1041,1341,DeShawn Patterson Steal.,33,27,6,14,0.7318787905101527,0.7318787905101527,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
172,2,17:07,1027,1327,Roosevelt Johnson made Jumper.  Assisted by Brandon Fortenberry.,35,27,8,18,0.7940402295504758,0.7940402295504758,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
173,2,16:49,1009,1309,J.L. Lewis missed Jumper.,35,27,8,0,0.7963653637731903,0.7963653637731903,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
174,2,16:49,1009,1309,Roosevelt Johnson Defensive Rebound.,35,27,8,12,0.7963653637731903,0.7963653637731903,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
175,2,16:37,997,1297,Roosevelt Johnson missed Layup.,35,27,8,0,0.7979854385522698,0.7979854385522698,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
176,2,16:37,997,1297,J.L. Lewis Block.,35,27,8,2,0.7979854385522698,0.7979854385522698,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
177,2,16:35,995,1295,Jan Petrovcic Offensive Rebound.,35,27,8,3,0.7982613213802955,0.7982613213802955,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
178,2,16:32,992,1292,Jan Petrovcic made Tip Shot.,37,27,10,18,0.8484593772259924,0.8484593772259924,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
179,2,16:14,974,1274,Trevor Gaskins missed Three Point Jumper.,37,27,10,0,0.8510411557922256,0.8510411557922256,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
180,2,16:14,974,1274,Jan Petrovcic Defensive Rebound.,37,27,10,35,0.8510411557922256,0.8510411557922256,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
181,2,15:39,939,1239,Brandon Fortenberry made Three Point Jumper.  Assisted by DeShawn Patterson.,40,27,13,17,0.9101455465973736,0.9101455465973736,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
182,2,15:22,922,1222,Kenyon McNeaill missed Three Point Jumper.,40,27,13,0,0.91187592850941,0.91187592850941,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
183,2,15:22,922,1222,Brandon Fortenberry Defensive Rebound.,40,27,13,7,0.91187592850941,0.91187592850941,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
184,2,15:15,915,1215,DeShawn Patterson made Layup.  Assisted by Brandon Fortenberry.,42,27,15,28,0.9373776936441519,0.9373776936441519,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
185,2,14:47,887,1187,J.L. Lewis missed Jumper.,42,27,15,0,0.9395319275741861,0.9395319275741861,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
186,2,14:47,887,1187,J.L. Lewis Offensive Rebound.,42,27,15,2,0.9395319275741861,0.9395319275741861,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
187,2,14:45,885,1185,J.L. Lewis made Jumper.,42,29,13,17,0.9152711828911592,0.9152711828911592,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
188,2,14:28,868,1168,Daron Populist Turnover.,42,29,13,0,0.9167566470399027,0.9167566470399027,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
189,2,14:28,868,1168,Official TV Timeout.,42,29,13,15,0.9167566470399027,0.9167566470399027,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
190,2,14:13,853,1153,Alex Carr Turnover.,42,29,13,1,0.9180732949359214,0.9180732949359214,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
191,2,14:12,852,1152,Jan Petrovcic Steal.,42,29,13,2,0.9181619383916011,0.9181619383916011,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
192,2,14:10,850,1150,Foul on Alex Carr,42,29,13,0,0.9183396823439895,0.9183396823439895,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
193,2,14:10,850,1150,Brandon Fortenberry made Free Throw.,43,29,14,0,0.931256524973123,0.931256524973123,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
194,2,14:10,850,1150,Brandon Fortenberry missed Free Throw.,43,29,14,0,0.931256524973123,0.931256524973123,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
195,2,14:10,850,1150,Romario Souza Defensive Rebound.,43,29,14,13,0.931256524973123,0.931256524973123,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
196,2,13:57,837,1137,Kenneth Smith Turnover.,43,29,14,1,0.9323349190402678,0.9323349190402678,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
197,2,13:56,836,1136,Jan Petrovcic Steal.,43,29,14,11,0.9324192669585888,0.9324192669585888,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
198,2,13:45,825,1125,Daron Populist Turnover.,43,29,14,1,0.9333635837677651,0.9333635837677651,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
199,2,13:44,824,1124,Brandon Gibson Steal.,43,29,14,12,0.9334510817616765,0.9334510817616765,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
200,2,13:32,812,1112,Foul on Antonnio Benton,43,29,14,0,0.9345260216900781,0.9345260216900781,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
201,2,13:32,812,1112,Romario Souza missed Free Throw.,43,29,14,0,0.9345260216900781,0.9345260216900781,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
202,2,13:32,812,1112,null,43,29,14,0,0.9345260216900781,0.9345260216900781,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
203,2,13:32,812,1112,Romario Souza made Free Throw.,43,30,13,9,0.9219039759012289,0.9219039759012289,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
204,2,13:23,803,1103,DeShawn Patterson made Layup.,45,30,15,19,0.9459904162983006,0.9459904162983006,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
205,2,13:04,784,1084,Romario Souza made Jumper.,45,32,13,29,0.9248885771240295,0.9248885771240295,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
206,2,12:35,755,1055,Antonnio Benton missed Three Point Jumper.,45,32,13,0,0.9284365944737644,0.9284365944737644,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
207,2,12:35,755,1055,Romario Souza Defensive Rebound.,45,32,13,12,0.9284365944737644,0.9284365944737644,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
208,2,12:23,743,1043,Brandon Gibson missed Three Point Jumper.,45,32,13,0,0.930062510075399,0.930062510075399,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
209,2,12:23,743,1043,Brandon Fortenberry Defensive Rebound.,45,32,13,6,0.930062510075399,0.930062510075399,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
210,2,12:17,737,1037,Foul on Brandon Gibson,45,32,13,23,0.9309124070084507,0.9309124070084507,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
211,2,11:54,714,1014,Antonnio Benton made Jumper.  Assisted by Daron Populist.,47,32,15,16,0.955217735682868,0.955217735682868,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
212,2,11:38,698,998,Lonnie Smith made Three Point Jumper.  Assisted by Raheem Appleby.,47,35,12,29,0.9225382144839133,0.9225382144839133,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
213,2,11:09,669,969,Foul on Daron Populist,47,35,12,0,0.9258992759655646,0.9258992759655646,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
214,2,11:09,669,969,Daron Populist Turnover.,47,35,12,0,0.9258992759655646,0.9258992759655646,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
215,2,11:09,669,969,Official TV Timeout.,47,35,12,20,0.9258992759655646,0.9258992759655646,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
216,2,10:49,649,949,Foul on Quin Cooper,47,35,12,0,0.9280750564728462,0.9280750564728462,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
217,2,10:49,649,949,Kenneth Smith made Free Throw.,47,36,11,0,0.9124853131619527,0.9124853131619527,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
218,2,10:49,649,949,Kenneth Smith missed Free Throw.,47,36,11,0,0.9124853131619527,0.9124853131619527,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
219,2,10:49,649,949,Kenneth Smith Offensive Rebound.,47,36,11,0,0.9124853131619527,0.9124853131619527,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
220,2,10:49,649,949,Kenneth Smith missed Layup.,47,36,11,0,0.9124853131619527,0.9124853131619527,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
221,2,10:49,649,949,Louisiana Tech Offensive Rebound.,47,36,11,10,0.9124853131619527,0.9124853131619527,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
222,2,10:39,639,939,Michale Kyser made Layup.,47,38,9,6,0.8733091547345322,0.8733091547345322,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
223,2,10:33,633,933,Foul on Kenneth Smith,47,38,9,21,0.8741570097416047,0.8741570097416047,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
224,2,10:12,612,912,Jeremy Campbell missed Three Point Jumper.,47,38,9,0,0.8773083739449559,0.8773083739449559,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
225,2,10:12,612,912,Michale Kyser Defensive Rebound.,47,38,9,7,0.8773083739449559,0.8773083739449559,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
226,2,10:05,605,905,Foul on Quin Cooper,47,38,9,0,0.8784432901324676,0.8784432901324676,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
227,2,10:05,605,905,Kenneth Smith made Free Throw.,47,39,8,0,0.8529612772576324,0.8529612772576324,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
228,2,10:05,605,905,Kenneth Smith made Free Throw.,47,40,7,23,0.8232124975848009,0.8232124975848009,SE Louisiana,Louisiana Tech,6,3,NA,313342545,2011-11-30
229,2,9:42,582,882,Southeastern Louisia Full Timeout.,47,40,7,9,0.8276093333677762,0.8276093333677762,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
230,2,9:33,573,873,Brandon Fortenberry missed Jumper.,47,40,7,0,0.8295512268346996,0.8295512268346996,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
231,2,9:33,573,873,Michale Kyser Block.,47,40,7,1,0.8295512268346996,0.8295512268346996,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
232,2,9:32,572,872,Louisiana Tech Defensive Rebound.,47,40,7,12,0.8297756122783092,0.8297756122783092,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
233,2,9:20,560,860,Michale Kyser made Layup.  Assisted by Kenneth Smith.,47,42,5,23,0.7587599319777902,0.7587599319777902,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
234,2,8:57,537,837,DeShawn Patterson missed Jumper.,47,42,5,0,0.764212832975979,0.764212832975979,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
235,2,8:57,537,837,Kenyon McNeaill Defensive Rebound.,47,42,5,5,0.764212832975979,0.764212832975979,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
236,2,8:52,532,832,Trevor Gaskins missed Three Point Jumper.,47,42,5,0,0.7652609181814243,0.7652609181814243,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
237,2,8:52,532,832,Kenneth Smith Offensive Rebound.,47,42,5,21,0.7652609181814243,0.7652609181814243,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
238,2,8:31,511,811,Kenneth Smith made Jumper.,47,44,3,16,0.6731217666111292,0.6731217666111292,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
239,2,8:15,495,795,Jan Petrovcic Turnover.,47,44,3,17,0.6752299888203832,0.6752299888203832,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
240,2,7:58,478,778,Romario Souza missed Jumper.,47,44,3,0,0.6776114566634337,0.6776114566634337,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
241,2,7:58,478,778,DeShawn Patterson Defensive Rebound.,47,44,3,1,0.6776114566634337,0.6776114566634337,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
242,2,7:57,477,777,Official TV Timeout.,47,44,3,33,0.6777612767550201,0.6777612767550201,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
243,2,7:24,444,744,Brandon Fortenberry made Jumper.,49,44,5,29,0.7833666444473605,0.7833666444473605,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
244,2,6:55,415,715,Lonnie Smith missed Three Point Jumper.,49,44,5,0,0.7928009392289727,0.7928009392289727,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
245,2,6:55,415,715,Jan Petrovcic Defensive Rebound.,49,44,5,12,0.7928009392289727,0.7928009392289727,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
246,2,6:43,403,703,Roosevelt Johnson made Layup.  Assisted by DeShawn Patterson.,51,44,7,0,0.8710032904348219,0.8710032904348219,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
247,2,6:43,403,703,Foul on Lonnie Smith,51,44,7,0,0.8710032904348219,0.8710032904348219,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
248,2,6:43,403,703,Roosevelt Johnson made Free Throw.,52,44,8,14,0.8986847932318556,0.8986847932318556,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
249,2,6:29,389,689,Foul on Daron Populist,52,44,8,0,0.9023375826496784,0.9023375826496784,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
