play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
250,2,6:29,389,689,Kenneth Smith made Free Throw.,52,45,7,0,0.8749592808614225,0.8749592808614225,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
251,2,6:29,389,689,Kenneth Smith made Free Throw.,52,46,6,0,0.8412561005540823,0.8412561005540823,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
252,2,6:29,389,689,Foul on Trevor Gaskins,52,46,6,10,0.8412561005540823,0.8412561005540823,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
253,2,6:19,379,679,Roosevelt Johnson made Layup.  Assisted by DeShawn Patterson.,54,46,8,18,0.9049268027019273,0.9049268027019273,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
254,2,6:01,361,661,J.L. Lewis made Jumper.,54,48,6,0,0.8498137329389575,0.8498137329389575,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
255,2,6:01,361,661,Foul on Jan Petrovcic,54,48,6,0,0.8498137329389575,0.8498137329389575,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
256,2,6:01,361,661,J.L. Lewis made Free Throw.,54,49,5,20,0.8091171876521646,0.8091171876521646,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
257,2,5:41,341,641,Roosevelt Johnson made Layup.  Assisted by Daron Populist.,56,49,7,0,0.8897093574720624,0.8897093574720624,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
258,2,5:41,341,641,Foul on Michale Kyser,56,49,7,0,0.8897093574720624,0.8897093574720624,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
259,2,5:41,341,641,Roosevelt Johnson missed Free Throw.,56,49,7,0,0.8897093574720624,0.8897093574720624,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
260,2,5:41,341,641,J.L. Lewis Defensive Rebound.,56,49,7,9,0.8897093574720624,0.8897093574720624,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
261,2,5:32,332,632,Foul on J.L. Lewis,56,49,7,0,0.8930384821653464,0.8930384821653464,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
262,2,5:32,332,632,J.L. Lewis Turnover.,56,49,7,9,0.8930384821653464,0.8930384821653464,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
263,2,5:23,323,623,Brandon Fortenberry missed Layup.,56,49,7,0,0.8966217085527304,0.8966217085527304,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
264,2,5:23,323,623,J.L. Lewis Defensive Rebound.,56,49,7,9,0.8966217085527304,0.8966217085527304,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
265,2,5:14,314,614,Kenyon McNeaill missed Three Point Jumper.,56,49,7,0,0.9004760837047355,0.9004760837047355,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
266,2,5:14,314,614,DeShawn Patterson Defensive Rebound.,56,49,7,1,0.9004760837047355,0.9004760837047355,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
267,2,5:13,313,613,Foul on Cordarius Johnson,56,49,7,0,0.9009215509862334,0.9009215509862334,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
268,2,5:13,313,613,DeShawn Patterson missed Free Throw.,56,49,7,0,0.9009215509862334,0.9009215509862334,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
269,2,5:13,313,613,Cordarius Johnson Defensive Rebound.,56,49,7,12,0.9009215509862334,0.9009215509862334,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
270,2,5:01,301,601,Kenneth Smith missed Three Point Jumper.,56,49,7,0,0.9053254714856735,0.9053254714856735,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
271,2,5:01,301,601,Kenyon McNeaill Offensive Rebound.,56,49,7,4,0.9053254714856735,0.9053254714856735,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
272,2,4:57,297,597,Kenyon McNeaill made Layup.,56,51,5,10,0.8346629864408582,0.8346629864408582,SE Louisiana,Louisiana Tech,6,2,NA,313342545,2011-11-30
273,2,4:47,287,587,Southeastern Louisia Full Timeout.,56,51,5,28,0.8353770740815923,0.8353770740815923,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
274,2,4:19,259,559,Jeremy Campbell missed Three Point Jumper.,56,51,5,0,0.8310052626029227,0.8310052626029227,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
275,2,4:19,259,559,Louisiana Tech Defensive Rebound.,56,51,5,16,0.8310052626029227,0.8310052626029227,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
276,2,4:03,243,543,Kenyon McNeaill missed Layup.,56,51,5,0,0.828276705039295,0.828276705039295,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
277,2,4:03,243,543,Roosevelt Johnson Block.,56,51,5,1,0.828276705039295,0.828276705039295,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
278,2,4:02,242,542,Louisiana Tech Offensive Rebound.,56,51,5,10,0.8281837470632057,0.8281837470632057,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
279,2,3:52,232,532,J.L. Lewis made Layup.  Assisted by Kenneth Smith.,56,53,3,30,0.7197609786510355,0.7197609786510355,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
280,2,3:22,202,502,Foul on Trevor Gaskins,56,53,3,0,0.7316357437674482,0.7316357437674482,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
281,2,3:22,202,502,Official TV Timeout.,56,53,3,0,0.7316357437674482,0.7316357437674482,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
282,2,3:22,202,502,Brandon Fortenberry made Free Throw.,57,53,4,0,0.7920373520715688,0.7920373520715688,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
283,2,3:22,202,502,Brandon Fortenberry made Free Throw.,58,53,5,11,0.8417840428025303,0.8417840428025303,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
284,2,3:11,191,491,Kenneth Smith missed Three Point Jumper.,58,53,5,0,0.8536800827796973,0.8536800827796973,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
285,2,3:11,191,491,J.L. Lewis Offensive Rebound.,58,53,5,2,0.8536800827796973,0.8536800827796973,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
286,2,3:09,189,489,Foul on DeShawn Patterson,58,53,5,0,0.8562429058026886,0.8562429058026886,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
287,2,3:09,189,489,J.L. Lewis made Free Throw.,58,54,4,0,0.8065182385751074,0.8065182385751074,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
288,2,3:09,189,489,J.L. Lewis made Free Throw.,58,55,3,21,0.744721923574801,0.744721923574801,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
289,2,2:48,168,468,Jeremy Campbell missed Jumper.,58,55,3,0,0.7694337619446294,0.7694337619446294,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
290,2,2:48,168,468,J.L. Lewis Defensive Rebound.,58,55,3,24,0.7694337619446294,0.7694337619446294,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
291,2,2:24,144,444,J.L. Lewis made Three Point Jumper.  Assisted by Kenneth Smith.,58,58,0,16,0.5,0.5,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
292,2,2:08,128,428,Foul on Cordarius Johnson,58,58,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
293,2,2:08,128,428,DeShawn Patterson missed Free Throw.,58,58,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
294,2,2:08,128,428,null,58,58,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
295,2,2:08,128,428,DeShawn Patterson missed Free Throw.,58,58,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
296,2,2:08,128,428,Cordarius Johnson Defensive Rebound.,58,58,0,23,0.5,0.5,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
297,2,1:45,105,405,Foul on Daron Populist,58,58,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
298,2,1:45,105,405,Kenyon McNeaill made Free Throw.,58,59,-1,0,0.35756913125123985,0.35756913125123985,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
299,2,1:45,105,405,Kenyon McNeaill missed Free Throw.,58,59,-1,0,0.35756913125123985,0.35756913125123985,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
300,2,1:45,105,405,Roosevelt Johnson Defensive Rebound.,58,59,-1,16,0.35756913125123985,0.35756913125123985,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
301,2,1:29,89,389,Roosevelt Johnson missed Layup.,58,59,-1,0,0.34199021292651943,0.34199021292651943,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
302,2,1:29,89,389,J.L. Lewis Defensive Rebound.,58,59,-1,30,0.34199021292651943,0.34199021292651943,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
303,2,0:59,59,359,Cordarius Johnson missed Three Point Jumper.,58,59,-1,0,0.3095762369625999,0.3095762369625999,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
304,2,0:59,59,359,Brandon Fortenberry Defensive Rebound.,58,59,-1,8,0.3095762369625999,0.3095762369625999,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
305,2,0:51,51,351,Foul on Brandon Fortenberry,58,59,-1,0,0.3002747540702126,0.3002747540702126,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
306,2,0:51,51,351,Brandon Fortenberry Turnover.,58,59,-1,26,0.3002747540702126,0.3002747540702126,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
307,2,0:25,25,325,Kenneth Smith Turnover.,58,59,-1,0,0.2683291171038707,0.2683291171038707,SE Louisiana,Louisiana Tech,6,1,NA,313342545,2011-11-30
308,2,0:25,25,325,Southeastern Louisia Full Timeout.,58,59,-1,23,0.2683291171038707,0.2683291171038707,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
309,2,0:02,2,302,DeShawn Patterson missed Jumper.,58,59,-1,0,0.23840948742742968,0.23840948742742968,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
310,2,0:02,2,302,Roosevelt Johnson Offensive Rebound.,58,59,-1,1,0.23840948742742968,0.23840948742742968,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
311,2,0:01,1,301,DeShawn Patterson made Free Throw.,59,59,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
312,2,0:01,1,301,DeShawn Patterson missed Free Throw.,59,59,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
313,2,0:01,1,301,Romario Souza Defensive Rebound.,59,59,0,1,0.5,0.5,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
314,2,0:00,300,300,Foul on Kenneth Smith,58,59,-1,0,0.41996532742372034,0.41996532742372034,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
315,2,0:00,300,300,End of the 2nd Half.,58,59,-1,0,0.41996532742372034,0.41996532742372034,SE Louisiana,Louisiana Tech,6,0,NA,313342545,2011-11-30
316,3,5:00,300,300,PLAY,58,59,-1,16,0.41996532742372034,0.41996532742372034,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
317,3,4:44,284,284,DeShawn Patterson made Layup.,61,59,2,23,0.656861689685526,0.656861689685526,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
318,3,4:21,261,261,Foul on Antonnio Benton,61,59,2,0,0.6543762998148905,0.6543762998148905,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
319,3,4:21,261,261,Kenyon McNeaill made Free Throw.,61,60,1,0,0.5791209812166724,0.5791209812166724,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
320,3,4:21,261,261,Kenyon McNeaill made Free Throw.,61,61,0,11,0.5,0.5,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
321,3,4:10,250,250,DeShawn Patterson missed Jumper.,61,61,0,0,0.5,0.5,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
322,3,4:10,250,250,Cordarius Johnson Defensive Rebound.,61,61,0,9,0.5,0.5,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
323,3,4:01,241,241,Kenneth Smith Turnover.,61,61,0,15,0.5,0.5,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
324,3,3:46,226,226,Antonnio Benton made Three Point Jumper.  Assisted by Brandon Fortenberry.,64,61,3,19,0.7204800641459133,0.7204800641459133,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
325,3,3:27,207,207,Kenneth Smith missed Jumper.,64,61,3,0,0.7280285046801567,0.7280285046801567,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
326,3,3:27,207,207,Antonnio Benton Defensive Rebound.,64,61,3,22,0.7280285046801567,0.7280285046801567,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
327,3,3:05,185,185,Jeremy Campbell missed Jumper.,64,61,3,0,0.7494559872030223,0.7494559872030223,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
328,3,3:05,185,185,Antonnio Benton Offensive Rebound.,64,61,3,3,0.7494559872030223,0.7494559872030223,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
329,3,3:02,182,182,Antonnio Benton missed Jumper.,64,61,3,0,0.7529861872689948,0.7529861872689948,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
330,3,3:02,182,182,Michale Kyser Block.,64,61,3,1,0.7529861872689948,0.7529861872689948,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
331,3,3:01,181,181,Trevor Gaskins Defensive Rebound.,64,61,3,5,0.7541604121240805,0.7541604121240805,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
332,3,2:56,176,176,Trevor Gaskins missed Layup.,64,61,3,0,0.7600237461292314,0.7600237461292314,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
333,3,2:56,176,176,Trevor Gaskins Offensive Rebound.,64,61,3,7,0.7600237461292314,0.7600237461292314,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
334,3,2:49,169,169,Kenyon McNeaill made Three Point Jumper.  Assisted by Trevor Gaskins.,64,64,0,24,0.5,0.5,SE Louisiana,Louisiana Tech,7,1,NA,313342545,2011-11-30
335,3,2:25,145,145,Southeastern Louisia Full Timeout.,64,64,0,10,0.5,0.5,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
336,3,2:15,135,135,DeShawn Patterson made Layup.,66,64,2,0,0.7248924908127014,0.7248924908127014,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
337,3,2:15,135,135,Foul on Kenyon McNeaill,66,64,2,0,0.7248924908127014,0.7248924908127014,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
338,3,2:15,135,135,DeShawn Patterson missed Free Throw.,66,64,2,0,0.7248924908127014,0.7248924908127014,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
339,3,2:15,135,135,Kenneth Smith Defensive Rebound.,66,64,2,28,0.7248924908127014,0.7248924908127014,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
340,3,1:47,107,107,Trevor Gaskins Turnover.,66,64,2,0,0.760641368588266,0.760641368588266,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
341,3,1:47,107,107,DeShawn Patterson Steal.,66,64,2,5,0.760641368588266,0.760641368588266,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
342,3,1:42,102,102,DeShawn Patterson missed Layup.,66,64,2,0,0.7678136564668471,0.7678136564668471,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
343,3,1:42,102,102,Cordarius Johnson Defensive Rebound.,66,64,2,6,0.7678136564668471,0.7678136564668471,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
344,3,1:36,96,96,Trevor Gaskins missed Layup.,66,64,2,0,0.7767363978537619,0.7767363978537619,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
345,3,1:36,96,96,Jeremy Campbell Block.,66,64,2,1,0.7767363978537619,0.7767363978537619,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
346,3,1:35,95,95,Southeastern Louisia Defensive R.,66,64,2,18,0.7782563433413758,0.7782563433413758,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
347,3,1:17,77,77,Jan Petrovcic missed Layup.,66,64,2,0,0.8053216373900555,0.8053216373900555,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
348,3,1:17,77,77,J.L. Lewis Defensive Rebound.,66,64,2,6,0.8053216373900555,0.8053216373900555,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
349,3,1:11,71,71,Kenneth Smith Turnover.,66,64,2,32,0.8144389223072004,0.8144389223072004,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
350,3,0:39,39,39,Brandon Fortenberry made Jumper.,68,64,4,7,0.9749964808948618,0.9749964808948618,SE Louisiana,Louisiana Tech,7,0,NA,313342545,2011-11-30
351,3,0:32,32,32,Southeastern Louisia Full Timeout.,68,64,4,0,0.9788619621873176,0.9788619621873176,SE Louisiana,Louisiana Tech,7,-1,NA,313342545,2011-11-30
352,3,0:32,32,32,Cordarius Johnson missed Three Point Jumper.,68,64,4,0,0.9788619621873176,0.9788619621873176,SE Louisiana,Louisiana Tech,7,-1,NA,313342545,2011-11-30
353,3,0:32,32,32,Brandon Fortenberry Defensive Rebound.,68,64,4,2,0.9788619621873176,0.9788619621873176,SE Louisiana,Louisiana Tech,7,-1,NA,313342545,2011-11-30
354,3,0:30,30,30,Louisiana Tech Full Timeout.,68,64,4,4,0.979874628532239,0.979874628532239,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
355,3,0:26,26,26,Foul on Michale Kyser,68,64,4,0,0.981780575772125,0.981780575772125,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
356,3,0:26,26,26,Brandon Fortenberry missed Free Throw.,68,64,4,0,0.981780575772125,0.981780575772125,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
357,3,0:26,26,26,null,68,64,4,0,0.981780575772125,0.981780575772125,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
358,3,0:26,26,26,Brandon Fortenberry made Free Throw.,69,64,5,6,0.9931972303454936,0.9931972303454936,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
359,3,0:20,20,20,Kenneth Smith missed Three Point Jumper.,69,64,5,0,0.9943912765148744,0.9943912765148744,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
360,3,0:20,20,20,Cordarius Johnson Offensive Rebound.,69,64,5,2,0.9943912765148744,0.9943912765148744,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
361,3,0:18,18,18,Cordarius Johnson made Tip Shot.,69,66,3,0,0.9587762315563105,0.9587762315563105,SE Louisiana,Louisiana Tech,7,-2,NA,313342545,2011-11-30
362,3,0:18,18,18,Louisiana Tech Full Timeout.,69,66,3,7,0.9587762315563105,0.9587762315563105,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
363,3,0:11,11,11,Foul on Kenyon McNeaill,69,66,3,0,0.9641134250897672,0.9641134250897672,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
364,3,0:11,11,11,Daron Populist made Free Throw.,70,66,4,0,0.98772444949525,0.98772444949525,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
365,3,0:11,11,11,Daron Populist made Free Throw.,71,66,5,6,0.9958675458278029,0.9958675458278029,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
366,3,0:05,5,5,Trevor Gaskins made Layup.,71,68,3,0,0.968291875526715,0.968291875526715,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
367,3,0:05,5,5,Foul on Kenneth Smith,71,68,3,0,0.968291875526715,0.968291875526715,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
368,3,0:05,5,5,Antonnio Benton missed Free Throw.,71,68,3,0,0.968291875526715,0.968291875526715,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
369,3,0:05,5,5,null,71,68,3,0,0.968291875526715,0.968291875526715,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
370,3,0:05,5,5,Antonnio Benton made Free Throw.,72,68,4,4,0.989632052843119,0.989632052843119,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
371,3,0:01,1,1,Foul on Jan Petrovcic,72,68,4,0,0.9907597515972705,0.9907597515972705,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
372,3,0:01,1,1,Kenneth Smith missed Free Throw.,72,68,4,0,0.9907597515972705,0.9907597515972705,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
373,3,0:01,1,1,null,72,68,4,0,0.9907597515972705,0.9907597515972705,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
374,3,0:01,1,1,Kenneth Smith made Free Throw.,72,69,3,0,0.9708630270713,0.9708630270713,SE Louisiana,Louisiana Tech,7,-3,NA,313342545,2011-11-30
375,3,0:01,1,1,Louisiana Tech Full Timeout.,72,69,3,0,0.9708630270713,0.9708630270713,SE Louisiana,Louisiana Tech,7,-4,NA,313342545,2011-11-30
376,3,0:01,1,1,Kenneth Smith missed Free Throw.,72,69,3,0,0.9708630270713,0.9708630270713,SE Louisiana,Louisiana Tech,7,-4,NA,313342545,2011-11-30
377,3,0:01,1,1,Louisiana Tech Offensive Rebound.,72,69,3,1,0.9708630270713,0.9708630270713,SE Louisiana,Louisiana Tech,7,-4,NA,313342545,2011-11-30
378,3,0:00,0,0,Cordarius Johnson missed Three Point Jumper.,72,69,3,0,1,1,SE Louisiana,Louisiana Tech,7,-4,NA,313342545,2011-11-30
379,3,0:00,0,0,Southeastern Louisia Defensive R.,72,69,3,0,1,1,SE Louisiana,Louisiana Tech,7,-4,NA,313342545,2011-11-30
380,3,0:00,0,0,End of the 1st Overtime.,72,69,3,0,1,1,SE Louisiana,Louisiana Tech,7,-4,NA,313342545,2011-11-30
381,3,0:00,0,0,End Game,72,69,3,0,1,1,SE Louisiana,Louisiana Tech,7,-4,NA,313342545,2011-11-30
