play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,28,0.5,0.5,Delaware State,Howard,4,4,NA,320562169,2012-02-25
2,1,19:32,2372,2372,Jay Threatt missed Jumper.,0,0,0,0,0.5,0.5,Delaware State,Howard,4,4,NA,320562169,2012-02-25
3,1,19:32,2372,2372,Prince Okoroh Defensive Rebound.,0,0,0,19,0.5,0.5,Delaware State,Howard,4,4,NA,320562169,2012-02-25
4,1,19:13,2353,2353,Simuel Frazier Turnover.,0,0,0,33,0.5,0.5,Delaware State,Howard,4,4,NA,320562169,2012-02-25
5,1,18:40,2320,2320,Jay Threatt made Jumper.,2,0,2,25,0.545745316074961,0.545745316074961,Delaware State,Howard,4,4,NA,320562169,2012-02-25
6,1,18:15,2295,2295,Brandon Bailey Turnover.,2,0,2,28,0.5462986002811664,0.5462986002811664,Delaware State,Howard,4,4,NA,320562169,2012-02-25
7,1,17:47,2267,2267,Marques Oliver made Layup.  Assisted by Tahj Tate.,4,0,4,40,0.5930318494630225,0.5930318494630225,Delaware State,Howard,4,4,NA,320562169,2012-02-25
8,1,17:07,2227,2227,Simuel Frazier Turnover.,4,0,4,22,0.5947977961671022,0.5947977961671022,Delaware State,Howard,4,4,NA,320562169,2012-02-25
9,1,16:45,2205,2205,Jay Threatt made Jumper.,6,0,6,28,0.6414931645846473,0.6414931645846473,Delaware State,Howard,4,4,NA,320562169,2012-02-25
10,1,16:17,2177,2177,Simuel Frazier Turnover.,6,0,6,2,0.6432864499079743,0.6432864499079743,Delaware State,Howard,4,4,NA,320562169,2012-02-25
11,1,16:15,2175,2175,Casey Walker Steal.,6,0,6,8,0.643414759087803,0.643414759087803,Delaware State,Howard,4,4,NA,320562169,2012-02-25
12,1,16:07,2167,2167,Marques Oliver made Layup.  Assisted by Tahj Tate.,8,0,8,5,0.6878184723339954,0.6878184723339954,Delaware State,Howard,4,4,NA,320562169,2012-02-25
13,1,16:02,2162,2162,Howard Full Timeout.,8,0,8,30,0.6882196895361539,0.6882196895361539,Delaware State,Howard,3,4,NA,320562169,2012-02-25
14,1,15:32,2132,2132,Glenn Andrews made Three Point Jumper.,8,3,5,25,0.622913373998929,0.622913373998929,Delaware State,Howard,3,4,NA,320562169,2012-02-25
15,1,15:07,2107,2107,Jay Threatt missed Jumper.,8,3,5,0,0.6243067964349346,0.6243067964349346,Delaware State,Howard,3,4,NA,320562169,2012-02-25
16,1,15:07,2107,2107,Oliver Ellison Defensive Rebound.,8,3,5,10,0.6243067964349346,0.6243067964349346,Delaware State,Howard,3,4,NA,320562169,2012-02-25
17,1,14:57,2097,2097,Calvin Thompson Turnover.,8,3,5,0,0.6248674814612897,0.6248674814612897,Delaware State,Howard,3,4,NA,320562169,2012-02-25
18,1,14:57,2097,2097,Jay Threatt Steal.,8,3,5,0,0.6248674814612897,0.6248674814612897,Delaware State,Howard,3,4,NA,320562169,2012-02-25
19,1,14:57,2097,2097,Foul on Calvin Thompson,8,3,5,0,0.6248674814612897,0.6248674814612897,Delaware State,Howard,3,4,NA,320562169,2012-02-25
20,1,14:57,2097,2097,Official TV Timeout.,8,3,5,14,0.6248674814612897,0.6248674814612897,Delaware State,Howard,3,4,NA,320562169,2012-02-25
21,1,14:43,2083,2083,James Marcellus Turnover.,8,3,5,25,0.6256558297818652,0.6256558297818652,Delaware State,Howard,3,4,NA,320562169,2012-02-25
22,1,14:18,2058,2058,Foul on Jay Threatt,8,3,5,18,0.627074023482335,0.627074023482335,Delaware State,Howard,3,4,NA,320562169,2012-02-25
23,1,14:00,2040,2040,Glenn Andrews missed Three Point Jumper.,8,3,5,0,0.6281039472021778,0.6281039472021778,Delaware State,Howard,3,4,NA,320562169,2012-02-25
24,1,14:00,2040,2040,Jay Threatt Defensive Rebound.,8,3,5,5,0.6281039472021778,0.6281039472021778,Delaware State,Howard,3,4,NA,320562169,2012-02-25
25,1,13:55,2035,2035,Foul on Calvin Thompson,8,3,5,0,0.6283914160944843,0.6283914160944843,Delaware State,Howard,3,4,NA,320562169,2012-02-25
26,1,13:55,2035,2035,Casey Walker made Free Throw.,9,3,6,0,0.6525771100972539,0.6525771100972539,Delaware State,Howard,3,4,NA,320562169,2012-02-25
27,1,13:55,2035,2035,Casey Walker made Free Throw.,10,3,7,24,0.6760003144092598,0.6760003144092598,Delaware State,Howard,3,4,NA,320562169,2012-02-25
28,1,13:31,2011,2011,Tre Lee Turnover.,10,3,7,2,0.6778224202490325,0.6778224202490325,Delaware State,Howard,3,4,NA,320562169,2012-02-25
29,1,13:29,2009,2009,Tahj Tate Steal.,10,3,7,2,0.6779750284633366,0.6779750284633366,Delaware State,Howard,3,4,NA,320562169,2012-02-25
30,1,13:27,2007,2007,Foul on Simuel Frazier,10,3,7,0,0.6781277577989104,0.6781277577989104,Delaware State,Howard,3,4,NA,320562169,2012-02-25
31,1,13:27,2007,2007,Tahj Tate missed Free Throw.,10,3,7,0,0.6781277577989104,0.6781277577989104,Delaware State,Howard,3,4,NA,320562169,2012-02-25
32,1,13:27,2007,2007,null,10,3,7,0,0.6781277577989104,0.6781277577989104,Delaware State,Howard,3,4,NA,320562169,2012-02-25
33,1,13:27,2007,2007,Tahj Tate made Free Throw.,11,3,8,12,0.7009100983830228,0.7009100983830228,Delaware State,Howard,3,4,NA,320562169,2012-02-25
34,1,13:15,1995,1995,Foul on Jay Threatt,11,3,8,24,0.7019185673071678,0.7019185673071678,Delaware State,Howard,3,4,NA,320562169,2012-02-25
35,1,12:51,1971,1971,Alphonso Leary made Layup.  Assisted by Simuel Frazier.,11,5,6,17,0.6569274311419396,0.6569274311419396,Delaware State,Howard,3,4,NA,320562169,2012-02-25
36,1,12:34,1954,1954,Jay Threatt Turnover.,11,5,6,21,0.6581042229888883,0.6581042229888883,Delaware State,Howard,3,4,NA,320562169,2012-02-25
37,1,12:13,1933,1933,Mike Phillips missed Jumper.,11,5,6,0,0.6595712917678215,0.6595712917678215,Delaware State,Howard,3,4,NA,320562169,2012-02-25
38,1,12:13,1933,1933,Alphonso Leary Offensive Rebound.,11,5,6,4,0.6595712917678215,0.6595712917678215,Delaware State,Howard,3,4,NA,320562169,2012-02-25
39,1,12:09,1929,1929,Alphonso Leary missed Jumper.,11,5,6,0,0.6598524372106777,0.6598524372106777,Delaware State,Howard,3,4,NA,320562169,2012-02-25
40,1,12:09,1929,1929,Marques Oliver Block.,11,5,6,2,0.6598524372106777,0.6598524372106777,Delaware State,Howard,3,4,NA,320562169,2012-02-25
41,1,12:07,1927,1927,Marques Oliver Defensive Rebound.,11,5,6,11,0.6599930116684458,0.6599930116684458,Delaware State,Howard,3,4,NA,320562169,2012-02-25
42,1,11:56,1916,1916,Foul on Alphonso Leary,11,5,6,0,0.6607648392197709,0.6607648392197709,Delaware State,Howard,3,4,NA,320562169,2012-02-25
43,1,11:56,1916,1916,Official TV Timeout.,11,5,6,0,0.6607648392197709,0.6607648392197709,Delaware State,Howard,3,4,NA,320562169,2012-02-25
44,1,11:56,1916,1916,Marques Oliver missed Free Throw.,11,5,6,0,0.6607648392197709,0.6607648392197709,Delaware State,Howard,3,4,NA,320562169,2012-02-25
45,1,11:56,1916,1916,null,11,5,6,0,0.6607648392197709,0.6607648392197709,Delaware State,Howard,3,4,NA,320562169,2012-02-25
46,1,11:56,1916,1916,Marques Oliver made Free Throw.,12,5,7,11,0.6852104860158439,0.6852104860158439,Delaware State,Howard,3,4,NA,320562169,2012-02-25
47,1,11:45,1905,1905,Prince Okoroh made Layup.,12,7,5,34,0.6360940933814789,0.6360940933814789,Delaware State,Howard,3,4,NA,320562169,2012-02-25
48,1,11:11,1871,1871,Casey Walker made Jumper.,14,7,7,14,0.6887375514072874,0.6887375514072874,Delaware State,Howard,3,4,NA,320562169,2012-02-25
49,1,10:57,1857,1857,Mike Phillips Turnover.,14,7,7,2,0.6898333336842516,0.6898333336842516,Delaware State,Howard,3,4,NA,320562169,2012-02-25
50,1,10:55,1855,1855,James Marcellus Steal.,14,7,7,16,0.6899899647557876,0.6899899647557876,Delaware State,Howard,3,4,NA,320562169,2012-02-25
51,1,10:39,1839,1839,Marques Oliver made Layup.  Assisted by Jay Threatt.,16,7,9,25,0.7381187881411146,0.7381187881411146,Delaware State,Howard,3,4,NA,320562169,2012-02-25
52,1,10:14,1814,1814,Glenn Andrews missed Three Point Jumper.,16,7,9,0,0.7404091656828574,0.7404091656828574,Delaware State,Howard,3,4,NA,320562169,2012-02-25
53,1,10:14,1814,1814,Alphonso Leary Offensive Rebound.,16,7,9,9,0.7404091656828574,0.7404091656828574,Delaware State,Howard,3,4,NA,320562169,2012-02-25
54,1,10:05,1805,1805,Alphonso Leary Turnover.,16,7,9,0,0.7412368519222663,0.7412368519222663,Delaware State,Howard,3,4,NA,320562169,2012-02-25
55,1,10:05,1805,1805,Jay Threatt Steal.,16,7,9,5,0.7412368519222663,0.7412368519222663,Delaware State,Howard,3,4,NA,320562169,2012-02-25
56,1,10:00,1800,1800,Foul on Brandon Bailey,16,7,9,0,0.7416976282934893,0.7416976282934893,Delaware State,Howard,3,4,NA,320562169,2012-02-25
57,1,10:00,1800,1800,Marques Oliver made Free Throw.,17,7,10,0,0.7635084954020187,0.7635084954020187,Delaware State,Howard,3,4,NA,320562169,2012-02-25
58,1,10:00,1800,1800,Marques Oliver missed Free Throw.,17,7,10,0,0.7635084954020187,0.7635084954020187,Delaware State,Howard,3,4,NA,320562169,2012-02-25
59,1,10:00,1800,1800,Oliver Ellison Defensive Rebound.,17,7,10,12,0.7635084954020187,0.7635084954020187,Delaware State,Howard,3,4,NA,320562169,2012-02-25
60,1,9:48,1788,1788,Foul on Tyshawn Bell,17,7,10,26,0.7646695798173653,0.7646695798173653,Delaware State,Howard,3,4,NA,320562169,2012-02-25
61,1,9:22,1762,1762,Foul on Brandon Ford,17,7,10,0,0.7672027862720643,0.7672027862720643,Delaware State,Howard,3,4,NA,320562169,2012-02-25
62,1,9:22,1762,1762,Brandon Ford Turnover.,17,7,10,28,0.7672027862720643,0.7672027862720643,Delaware State,Howard,3,4,NA,320562169,2012-02-25
63,1,8:54,1734,1734,Casey Walker made Three Point Jumper.  Assisted by Tahj Tate.,20,7,13,17,0.8278626137173122,0.8278626137173122,Delaware State,Howard,3,4,NA,320562169,2012-02-25
64,1,8:37,1717,1717,Simuel Frazier made Layup.,20,9,11,27,0.7924100131838174,0.7924100131838174,Delaware State,Howard,3,4,NA,320562169,2012-02-25
65,1,8:10,1690,1690,Casey Walker made Three Point Jumper.  Assisted by Tahj Tate.,23,9,14,13,0.8489902022234227,0.8489902022234227,Delaware State,Howard,3,4,NA,320562169,2012-02-25
66,1,7:57,1677,1677,Simuel Frazier Turnover.,23,9,14,2,0.8503405913173505,0.8503405913173505,Delaware State,Howard,3,4,NA,320562169,2012-02-25
67,1,7:55,1675,1675,Tahj Tate Steal.,23,9,14,2,0.8505451748095747,0.8505451748095747,Delaware State,Howard,3,4,NA,320562169,2012-02-25
68,1,7:53,1673,1673,Tahj Tate Turnover.,23,9,14,0,0.8507489639828872,0.8507489639828872,Delaware State,Howard,3,4,NA,320562169,2012-02-25
69,1,7:53,1673,1673,Official TV Timeout.,23,9,14,12,0.8507489639828872,0.8507489639828872,Delaware State,Howard,3,4,NA,320562169,2012-02-25
70,1,7:41,1661,1661,Glenn Andrews missed Layup.,23,9,14,0,0.8519560038306319,0.8519560038306319,Delaware State,Howard,3,4,NA,320562169,2012-02-25
71,1,7:41,1661,1661,Marques Oliver Block.,23,9,14,2,0.8519560038306319,0.8519560038306319,Delaware State,Howard,3,4,NA,320562169,2012-02-25
72,1,7:39,1659,1659,Tyshawn Bell Defensive Rebound.,23,9,14,2,0.8521547239265512,0.8521547239265512,Delaware State,Howard,3,4,NA,320562169,2012-02-25
73,1,7:37,1657,1657,Foul on Oliver Ellison,23,9,14,0,0.8523527891270647,0.8523527891270647,Delaware State,Howard,3,4,NA,320562169,2012-02-25
74,1,7:37,1657,1657,Tyshawn Bell missed Free Throw.,23,9,14,0,0.8523527891270647,0.8523527891270647,Delaware State,Howard,3,4,NA,320562169,2012-02-25
75,1,7:37,1657,1657,Simuel Frazier Defensive Rebound.,23,9,14,10,0.8523527891270647,0.8523527891270647,Delaware State,Howard,3,4,NA,320562169,2012-02-25
76,1,7:27,1647,1647,Prince Okoroh made Layup.  Assisted by Simuel Frazier.,23,11,12,35,0.8189755192813947,0.8189755192813947,Delaware State,Howard,3,4,NA,320562169,2012-02-25
77,1,6:52,1612,1612,Foul on Prince Okoroh,23,11,12,0,0.8223723385695393,0.8223723385695393,Delaware State,Howard,3,4,NA,320562169,2012-02-25
78,1,6:52,1612,1612,Tahj Tate made Free Throw.,24,11,13,0,0.8402665037978526,0.8402665037978526,Delaware State,Howard,3,4,NA,320562169,2012-02-25
79,1,6:52,1612,1612,Tahj Tate made Free Throw.,25,11,14,17,0.856672192294648,0.856672192294648,Delaware State,Howard,3,4,NA,320562169,2012-02-25
80,1,6:35,1595,1595,Glenn Andrews missed Jumper.,25,11,14,0,0.8582583384991693,0.8582583384991693,Delaware State,Howard,3,4,NA,320562169,2012-02-25
81,1,6:35,1595,1595,Marques Oliver Block.,25,11,14,2,0.8582583384991693,0.8582583384991693,Delaware State,Howard,3,4,NA,320562169,2012-02-25
82,1,6:33,1593,1593,Alphonso Leary Offensive Rebound.,25,11,14,0,0.8584440882428472,0.8584440882428472,Delaware State,Howard,3,4,NA,320562169,2012-02-25
83,1,6:33,1593,1593,Foul on Marques Oliver,25,11,14,0,0.8584440882428472,0.8584440882428472,Delaware State,Howard,3,4,NA,320562169,2012-02-25
84,1,6:33,1593,1593,Alphonso Leary made Free Throw.,25,12,13,0,0.8420661109660711,0.8420661109660711,Delaware State,Howard,3,4,NA,320562169,2012-02-25
85,1,6:33,1593,1593,Alphonso Leary made Free Throw.,25,13,12,31,0.8241813082464133,0.8241813082464133,Delaware State,Howard,3,4,NA,320562169,2012-02-25
86,1,6:02,1562,1562,Amere May made Jumper.,27,13,14,15,0.8613159401061813,0.8613159401061813,Delaware State,Howard,3,4,NA,320562169,2012-02-25
87,1,5:47,1547,1547,Foul on Tyshawn Bell,27,13,14,0,0.8627104846312812,0.8627104846312812,Delaware State,Howard,3,4,NA,320562169,2012-02-25
88,1,5:47,1547,1547,Prince Okoroh missed Free Throw.,27,13,14,0,0.8627104846312812,0.8627104846312812,Delaware State,Howard,3,4,NA,320562169,2012-02-25
89,1,5:47,1547,1547,null,27,13,14,0,0.8627104846312812,0.8627104846312812,Delaware State,Howard,3,4,NA,320562169,2012-02-25
90,1,5:47,1547,1547,Prince Okoroh missed Free Throw.,27,13,14,0,0.8627104846312812,0.8627104846312812,Delaware State,Howard,3,4,NA,320562169,2012-02-25
91,1,5:47,1547,1547,James Marcellus Defensive Rebound.,27,13,14,26,0.8627104846312812,0.8627104846312812,Delaware State,Howard,3,4,NA,320562169,2012-02-25
92,1,5:21,1521,1521,Tahj Tate Turnover.,27,13,14,2,0.8651571489252384,0.8651571489252384,Delaware State,Howard,3,4,NA,320562169,2012-02-25
93,1,5:19,1519,1519,Mike Phillips Steal.,27,13,14,5,0.8653475543106824,0.8653475543106824,Delaware State,Howard,3,4,NA,320562169,2012-02-25
94,1,5:14,1514,1514,Simuel Frazier Turnover.,27,13,14,2,0.8658252462080619,0.8658252462080619,Delaware State,Howard,3,4,NA,320562169,2012-02-25
95,1,5:12,1512,1512,Amere May Steal.,27,13,14,10,0.8660170265871047,0.8660170265871047,Delaware State,Howard,3,4,NA,320562169,2012-02-25
96,1,5:02,1502,1502,Amere May Turnover.,27,13,14,6,0.8669824741640723,0.8669824741640723,Delaware State,Howard,3,4,NA,320562169,2012-02-25
97,1,4:56,1496,1496,Foul on Casey Walker,27,13,14,0,0.8675674074580749,0.8675674074580749,Delaware State,Howard,3,4,NA,320562169,2012-02-25
98,1,4:56,1496,1496,Prince Okoroh made Free Throw.,27,14,13,0,0.8513667200924403,0.8513667200924403,Delaware State,Howard,3,4,NA,320562169,2012-02-25
99,1,4:56,1496,1496,Prince Okoroh missed Free Throw.,27,14,13,0,0.8513667200924403,0.8513667200924403,Delaware State,Howard,3,4,NA,320562169,2012-02-25
100,1,4:56,1496,1496,Prince Okoroh Offensive Rebound.,27,14,13,1,0.8513667200924403,0.8513667200924403,Delaware State,Howard,3,4,NA,320562169,2012-02-25
101,1,4:55,1495,1495,Prince Okoroh Turnover.,27,14,13,21,0.8514668780187238,0.8514668780187238,Delaware State,Howard,3,4,NA,320562169,2012-02-25
102,1,4:34,1474,1474,Tahj Tate missed Three Point Jumper.,27,14,13,0,0.8536048529836019,0.8536048529836019,Delaware State,Howard,3,4,NA,320562169,2012-02-25
103,1,4:34,1474,1474,Brandon Ford Defensive Rebound.,27,14,13,8,0.8536048529836019,0.8536048529836019,Delaware State,Howard,3,4,NA,320562169,2012-02-25
104,1,4:26,1466,1466,Foul on Marques Oliver,27,14,13,0,0.8544383993070453,0.8544383993070453,Delaware State,Howard,3,4,NA,320562169,2012-02-25
105,1,4:26,1466,1466,Alphonso Leary missed Free Throw.,27,14,13,0,0.8544383993070453,0.8544383993070453,Delaware State,Howard,3,4,NA,320562169,2012-02-25
106,1,4:26,1466,1466,null,27,14,13,0,0.8544383993070453,0.8544383993070453,Delaware State,Howard,3,4,NA,320562169,2012-02-25
107,1,4:26,1466,1466,Alphonso Leary made Free Throw.,27,15,12,25,0.8366762970333488,0.8366762970333488,Delaware State,Howard,3,4,NA,320562169,2012-02-25
108,1,4:01,1441,1441,Casey Walker missed Three Point Jumper.,27,15,12,0,0.8393786134976391,0.8393786134976391,Delaware State,Howard,3,4,NA,320562169,2012-02-25
109,1,4:01,1441,1441,Howard Defensive Rebound.,27,15,12,12,0.8393786134976391,0.8393786134976391,Delaware State,Howard,3,4,NA,320562169,2012-02-25
110,1,3:49,1429,1429,Mike Phillips made Layup.  Assisted by Prince Okoroh.,27,17,10,21,0.7999284304093773,0.7999284304093773,Delaware State,Howard,3,4,NA,320562169,2012-02-25
111,1,3:28,1408,1408,Marques Oliver Turnover.,27,17,10,3,0.8020536047615487,0.8020536047615487,Delaware State,Howard,3,4,NA,320562169,2012-02-25
112,1,3:25,1405,1405,Alphonso Leary Steal.,27,17,10,3,0.8023508468075048,0.8023508468075048,Delaware State,Howard,3,4,NA,320562169,2012-02-25
113,1,3:22,1402,1402,Glenn Andrews missed Three Point Jumper.,27,17,10,0,0.8026467656447673,0.8026467656447673,Delaware State,Howard,3,4,NA,320562169,2012-02-25
114,1,3:22,1402,1402,Alphonso Leary Offensive Rebound.,27,17,10,8,0.8026467656447673,0.8026467656447673,Delaware State,Howard,3,4,NA,320562169,2012-02-25
115,1,3:14,1394,1394,Mike Phillips made Jumper.  Assisted by Glenn Andrews.,27,19,8,5,0.755154979997352,0.755154979997352,Delaware State,Howard,3,4,NA,320562169,2012-02-25
116,1,3:09,1389,1389,Delaware State Full Timeout.,27,19,8,16,0.7556101535031619,0.7556101535031619,Delaware State,Howard,3,3,NA,320562169,2012-02-25
117,1,2:53,1373,1373,Tyshawn Bell missed Three Point Jumper.,27,19,8,0,0.7570553160313223,0.7570553160313223,Delaware State,Howard,3,3,NA,320562169,2012-02-25
118,1,2:53,1373,1373,Casey Walker Offensive Rebound.,27,19,8,15,0.7570553160313223,0.7570553160313223,Delaware State,Howard,3,3,NA,320562169,2012-02-25
119,1,2:38,1358,1358,Casey Walker made Three Point Jumper.  Assisted by Tyshawn Bell.,30,19,11,27,0.8281993710228598,0.8281993710228598,Delaware State,Howard,3,3,NA,320562169,2012-02-25
120,1,2:11,1331,1331,Alphonso Leary missed Jumper.,30,19,11,0,0.8307956707788128,0.8307956707788128,Delaware State,Howard,3,3,NA,320562169,2012-02-25
121,1,2:11,1331,1331,Prince Okoroh Offensive Rebound.,30,19,11,5,0.8307956707788128,0.8307956707788128,Delaware State,Howard,3,3,NA,320562169,2012-02-25
122,1,2:06,1326,1326,Prince Okoroh missed Jumper.,30,19,11,0,0.8312806730605153,0.8312806730605153,Delaware State,Howard,3,3,NA,320562169,2012-02-25
123,1,2:06,1326,1326,Alphonso Leary Offensive Rebound.,30,19,11,2,0.8312806730605153,0.8312806730605153,Delaware State,Howard,3,3,NA,320562169,2012-02-25
124,1,2:04,1324,1324,Alphonso Leary made Layup.,30,21,9,25,0.7868288861348979,0.7868288861348979,Delaware State,Howard,3,3,NA,320562169,2012-02-25
125,1,1:39,1299,1299,Tyshawn Bell missed Three Point Jumper.,30,21,9,0,0.7892535913496046,0.7892535913496046,Delaware State,Howard,3,3,NA,320562169,2012-02-25
126,1,1:39,1299,1299,Mike Phillips Defensive Rebound.,30,21,9,14,0.7892535913496046,0.7892535913496046,Delaware State,Howard,3,3,NA,320562169,2012-02-25
127,1,1:25,1285,1285,Simuel Frazier missed Layup.,30,21,9,0,0.7906563218589109,0.7906563218589109,Delaware State,Howard,3,3,NA,320562169,2012-02-25
128,1,1:25,1285,1285,Tahj Tate Defensive Rebound.,30,21,9,11,0.7906563218589109,0.7906563218589109,Delaware State,Howard,3,3,NA,320562169,2012-02-25
129,1,1:14,1274,1274,Tyshawn Bell Turnover.,30,21,9,3,0.7917872990013278,0.7917872990013278,Delaware State,Howard,3,3,NA,320562169,2012-02-25
130,1,1:11,1271,1271,Glenn Andrews Steal.,30,21,9,3,0.7921006704614008,0.7921006704614008,Delaware State,Howard,3,3,NA,320562169,2012-02-25
131,1,1:08,1268,1268,Prince Okoroh missed Layup.,30,21,9,0,0.792416285121646,0.792416285121646,Delaware State,Howard,3,3,NA,320562169,2012-02-25
132,1,1:08,1268,1268,Casey Walker Block.,30,21,9,3,0.792416285121646,0.792416285121646,Delaware State,Howard,3,3,NA,320562169,2012-02-25
133,1,1:05,1265,1265,Prince Okoroh Offensive Rebound.,30,21,9,3,0.7927342128460216,0.7927342128460216,Delaware State,Howard,3,3,NA,320562169,2012-02-25
134,1,1:02,1262,1262,Prince Okoroh made Layup.,30,23,7,14,0.7397934223266572,0.7397934223266572,Delaware State,Howard,3,3,NA,320562169,2012-02-25
135,1,0:48,1248,1248,Tyshawn Bell missed Jumper.,30,23,7,0,0.7411890378291424,0.7411890378291424,Delaware State,Howard,3,3,NA,320562169,2012-02-25
136,1,0:48,1248,1248,Glenn Andrews Defensive Rebound.,30,23,7,16,0.7411890378291424,0.7411890378291424,Delaware State,Howard,3,3,NA,320562169,2012-02-25
137,1,0:32,1232,1232,Glenn Andrews missed Three Point Jumper.,30,23,7,0,0.7428554133256546,0.7428554133256546,Delaware State,Howard,3,3,NA,320562169,2012-02-25
138,1,0:32,1232,1232,Delaware State Defensive Rebound.,30,23,7,29,0.7428554133256546,0.7428554133256546,Delaware State,Howard,3,3,NA,320562169,2012-02-25
139,1,0:03,1203,1203,Amere May missed Jumper.,30,23,7,0,0.7460834076926617,0.7460834076926617,Delaware State,Howard,3,3,NA,320562169,2012-02-25
140,1,0:03,1203,1203,null,30,23,7,3,0.7460834076926617,0.7460834076926617,Delaware State,Howard,3,3,NA,320562169,2012-02-25
141,1,0:00,1200,1200,End of the 1st Half.,30,23,7,0,0.7464201950257411,0.7464201950257411,Delaware State,Howard,3,3,NA,320562169,2012-02-25
142,2,20:00,1200,1200,PLAY,30,23,7,14,0.7464201950257411,0.7464201950257411,Delaware State,Howard,4,4,NA,320562169,2012-02-25
143,2,19:46,1186,1186,Foul on James Marcellus,30,23,7,0,0.7479631659111782,0.7479631659111782,Delaware State,Howard,4,4,NA,320562169,2012-02-25
144,2,19:46,1186,1186,Calvin Thompson missed Free Throw.,30,23,7,0,0.7479631659111782,0.7479631659111782,Delaware State,Howard,4,4,NA,320562169,2012-02-25
145,2,19:46,1186,1186,null,30,23,7,0,0.7479631659111782,0.7479631659111782,Delaware State,Howard,4,4,NA,320562169,2012-02-25
146,2,19:46,1186,1186,Calvin Thompson made Free Throw.,30,24,6,19,0.7175582029886038,0.7175582029886038,Delaware State,Howard,4,4,NA,320562169,2012-02-25
147,2,19:27,1167,1167,James Marcellus missed Jumper.,30,24,6,0,0.7194324525791388,0.7194324525791388,Delaware State,Howard,4,4,NA,320562169,2012-02-25
148,2,19:27,1167,1167,Calvin Thompson Defensive Rebound.,30,24,6,12,0.7194324525791388,0.7194324525791388,Delaware State,Howard,4,4,NA,320562169,2012-02-25
149,2,19:15,1155,1155,Calvin Thompson missed Three Point Jumper.,30,24,6,0,0.7205933584512895,0.7205933584512895,Delaware State,Howard,4,4,NA,320562169,2012-02-25
150,2,19:15,1155,1155,Marques Oliver Defensive Rebound.,30,24,6,37,0.7205933584512895,0.7205933584512895,Delaware State,Howard,4,4,NA,320562169,2012-02-25
151,2,18:38,1118,1118,Tahj Tate missed Three Point Jumper.,30,24,6,0,0.7241300545940493,0.7241300545940493,Delaware State,Howard,4,4,NA,320562169,2012-02-25
