play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
152,2,18:38,1118,1118,Simuel Frazier Defensive Rebound.,30,24,6,7,0.7241300545940493,0.7241300545940493,Delaware State,Howard,4,4,NA,320562169,2012-02-25
153,2,18:31,1111,1111,Mike Phillips made Dunk.  Assisted by Prince Okoroh.,30,26,4,24,0.6560188971041874,0.6560188971041874,Delaware State,Howard,4,4,NA,320562169,2012-02-25
154,2,18:07,1087,1087,Jay Threatt made Jumper.,32,26,6,22,0.7271352753689705,0.7271352753689705,Delaware State,Howard,4,4,NA,320562169,2012-02-25
155,2,17:45,1065,1065,Alphonso Leary made Layup.  Assisted by Mike Phillips.,32,28,4,20,0.6594569156002289,0.6594569156002289,Delaware State,Howard,4,4,NA,320562169,2012-02-25
156,2,17:25,1045,1045,Foul on Simuel Frazier,32,28,4,27,0.6610513078078872,0.6610513078078872,Delaware State,Howard,4,4,NA,320562169,2012-02-25
157,2,16:58,1018,1018,Marques Oliver Turnover.,32,28,4,4,0.6633463640001346,0.6633463640001346,Delaware State,Howard,4,4,NA,320562169,2012-02-25
158,2,16:54,1014,1014,Foul on Tahj Tate,32,28,4,15,0.663702785094265,0.663702785094265,Delaware State,Howard,4,4,NA,320562169,2012-02-25
159,2,16:39,999,999,Simuel Frazier missed Three Point Jumper.,32,28,4,0,0.6650821617086339,0.6650821617086339,Delaware State,Howard,4,4,NA,320562169,2012-02-25
160,2,16:39,999,999,Casey Walker Defensive Rebound.,32,28,4,22,0.6650821617086339,0.6650821617086339,Delaware State,Howard,4,4,NA,320562169,2012-02-25
161,2,16:17,977,977,Marques Oliver missed Layup.,32,28,4,0,0.667240227971197,0.667240227971197,Delaware State,Howard,4,4,NA,320562169,2012-02-25
162,2,16:17,977,977,Prince Okoroh Block.,32,28,4,2,0.667240227971197,0.667240227971197,Delaware State,Howard,4,4,NA,320562169,2012-02-25
163,2,16:15,975,975,Alphonso Leary Defensive Rebound.,32,28,4,10,0.6674450834204249,0.6674450834204249,Delaware State,Howard,4,4,NA,320562169,2012-02-25
164,2,16:05,965,965,Alphonso Leary missed Jumper.,32,28,4,0,0.6684797414880647,0.6684797414880647,Delaware State,Howard,4,4,NA,320562169,2012-02-25
165,2,16:05,965,965,James Marcellus Block.,32,28,4,0,0.6684797414880647,0.6684797414880647,Delaware State,Howard,4,4,NA,320562169,2012-02-25
166,2,16:05,965,965,James Marcellus Defensive Rebound.,32,28,4,9,0.6684797414880647,0.6684797414880647,Delaware State,Howard,4,4,NA,320562169,2012-02-25
167,2,15:56,956,956,Marques Oliver Turnover.,32,28,4,1,0.6693707250420735,0.6693707250420735,Delaware State,Howard,4,4,NA,320562169,2012-02-25
168,2,15:55,955,955,Alphonso Leary Steal.,32,28,4,22,0.6694669319179777,0.6694669319179777,Delaware State,Howard,4,4,NA,320562169,2012-02-25
169,2,15:33,933,933,Alphonso Leary made Layup.  Assisted by Simuel Frazier.,32,30,2,23,0.5884114960900322,0.5884114960900322,Delaware State,Howard,4,4,NA,320562169,2012-02-25
170,2,15:10,910,910,Tyshawn Bell missed Jumper.,32,30,2,0,0.5894527432170011,0.5894527432170011,Delaware State,Howard,4,4,NA,320562169,2012-02-25
171,2,15:10,910,910,Alphonso Leary Defensive Rebound.,32,30,2,9,0.5894527432170011,0.5894527432170011,Delaware State,Howard,4,4,NA,320562169,2012-02-25
172,2,15:01,901,901,Foul on Tyshawn Bell,32,30,2,0,0.5898418339765396,0.5898418339765396,Delaware State,Howard,4,4,NA,320562169,2012-02-25
173,2,15:01,901,901,Official TV Timeout.,32,30,2,0,0.5898418339765396,0.5898418339765396,Delaware State,Howard,4,4,NA,320562169,2012-02-25
174,2,15:01,901,901,Prince Okoroh made Free Throw.,32,31,1,0,0.5452894726886692,0.5452894726886692,Delaware State,Howard,4,4,NA,320562169,2012-02-25
175,2,15:01,901,901,Prince Okoroh missed Free Throw.,32,31,1,0,0.5452894726886692,0.5452894726886692,Delaware State,Howard,4,4,NA,320562169,2012-02-25
176,2,15:01,901,901,Mike Phillips Offensive Rebound.,32,31,1,3,0.5452894726886692,0.5452894726886692,Delaware State,Howard,4,4,NA,320562169,2012-02-25
177,2,14:58,898,898,Foul on Tyshawn Bell,32,31,1,0,0.5453551811468756,0.5453551811468756,Delaware State,Howard,4,4,NA,320562169,2012-02-25
178,2,14:58,898,898,Simuel Frazier made Free Throw.,32,32,0,0,0.5,0.5,Delaware State,Howard,4,4,NA,320562169,2012-02-25
179,2,14:58,898,898,Simuel Frazier made Free Throw.,32,33,-1,19,0.4546448188531244,0.4546448188531244,Delaware State,Howard,4,4,NA,320562169,2012-02-25
180,2,14:39,879,879,Marques Oliver made Layup.  Assisted by Jay Threatt.,34,33,1,13,0.5457669694474147,0.5457669694474147,Delaware State,Howard,4,4,NA,320562169,2012-02-25
181,2,14:26,866,866,Foul on Casey Walker,34,33,1,0,0.5460492087971994,0.5460492087971994,Delaware State,Howard,4,4,NA,320562169,2012-02-25
182,2,14:26,866,866,Mike Phillips missed Free Throw.,34,33,1,0,0.5460492087971994,0.5460492087971994,Delaware State,Howard,4,4,NA,320562169,2012-02-25
183,2,14:26,866,866,null,34,33,1,0,0.5460492087971994,0.5460492087971994,Delaware State,Howard,4,4,NA,320562169,2012-02-25
184,2,14:26,866,866,Mike Phillips missed Free Throw.,34,33,1,0,0.5460492087971994,0.5460492087971994,Delaware State,Howard,4,4,NA,320562169,2012-02-25
185,2,14:26,866,866,Jay Threatt Defensive Rebound.,34,33,1,12,0.5460492087971994,0.5460492087971994,Delaware State,Howard,4,4,NA,320562169,2012-02-25
186,2,14:14,854,854,Tahj Tate missed Jumper.,34,33,1,0,0.5463144710756004,0.5463144710756004,Delaware State,Howard,4,4,NA,320562169,2012-02-25
187,2,14:14,854,854,Marques Oliver Offensive Rebound.,34,33,1,3,0.5463144710756004,0.5463144710756004,Delaware State,Howard,4,4,NA,320562169,2012-02-25
188,2,14:11,851,851,Marques Oliver made Layup.,36,33,3,15,0.6360331191451486,0.6360331191451486,Delaware State,Howard,4,4,NA,320562169,2012-02-25
189,2,13:56,836,836,Simuel Frazier missed Layup.,36,33,3,0,0.6370040205906233,0.6370040205906233,Delaware State,Howard,4,4,NA,320562169,2012-02-25
190,2,13:56,836,836,Marques Oliver Block.,36,33,3,3,0.6370040205906233,0.6370040205906233,Delaware State,Howard,4,4,NA,320562169,2012-02-25
191,2,13:53,833,833,Delaware State Defensive Rebound.,36,33,3,26,0.6372044263054122,0.6372044263054122,Delaware State,Howard,4,4,NA,320562169,2012-02-25
192,2,13:27,807,807,Jay Threatt made Jumper.,38,33,5,13,0.7215442121128769,0.7215442121128769,Delaware State,Howard,4,4,NA,320562169,2012-02-25
193,2,13:14,794,794,Alphonso Leary made Dunk.  Assisted by Tre Lee.,38,35,3,20,0.6400840220505644,0.6400840220505644,Delaware State,Howard,4,4,NA,320562169,2012-02-25
194,2,12:54,774,774,Foul on Calvin Thompson,38,35,3,0,0.6418247542441816,0.6418247542441816,Delaware State,Howard,4,4,NA,320562169,2012-02-25
195,2,12:54,774,774,Amere May made Free Throw.,39,35,4,0,0.6851893530809344,0.6851893530809344,Delaware State,Howard,4,4,NA,320562169,2012-02-25
196,2,12:54,774,774,Amere May made Free Throw.,40,35,5,28,0.7255487993552855,0.7255487993552855,Delaware State,Howard,4,4,NA,320562169,2012-02-25
197,2,12:26,746,746,Glenn Andrews Turnover.,40,35,5,1,0.7296404458325784,0.7296404458325784,Delaware State,Howard,4,4,NA,320562169,2012-02-25
198,2,12:25,745,745,Jay Threatt Steal.,40,35,5,5,0.7298004824760755,0.7298004824760755,Delaware State,Howard,4,4,NA,320562169,2012-02-25
199,2,12:20,740,740,Tahj Tate made Layup.  Assisted by Jay Threatt.,42,35,7,4,0.8016838226700204,0.8016838226700204,Delaware State,Howard,4,4,NA,320562169,2012-02-25
200,2,12:16,736,736,Howard Full Timeout.,42,35,7,23,0.8024428775446525,0.8024428775446525,Delaware State,Howard,3,4,NA,320562169,2012-02-25
201,2,11:53,713,713,Glenn Andrews missed Three Point Jumper.,42,35,7,0,0.806772893022527,0.806772893022527,Delaware State,Howard,3,4,NA,320562169,2012-02-25
202,2,11:53,713,713,Mike Phillips Offensive Rebound.,42,35,7,3,0.806772893022527,0.806772893022527,Delaware State,Howard,3,4,NA,320562169,2012-02-25
203,2,11:50,710,710,Mike Phillips missed Jumper.,42,35,7,0,0.8072877212216693,0.8072877212216693,Delaware State,Howard,3,4,NA,320562169,2012-02-25
204,2,11:50,710,710,Marques Oliver Block.,42,35,7,0,0.8072877212216693,0.8072877212216693,Delaware State,Howard,3,4,NA,320562169,2012-02-25
205,2,11:50,710,710,Howard Offensive Rebound.,42,35,7,3,0.8072877212216693,0.8072877212216693,Delaware State,Howard,3,4,NA,320562169,2012-02-25
206,2,11:47,707,707,Prince Okoroh missed Jumper.,42,35,7,0,0.8077917303160994,0.8077917303160994,Delaware State,Howard,3,4,NA,320562169,2012-02-25
207,2,11:47,707,707,Amere May Defensive Rebound.,42,35,7,9,0.8077917303160994,0.8077917303160994,Delaware State,Howard,3,4,NA,320562169,2012-02-25
208,2,11:38,698,698,Casey Walker made Three Point Jumper.  Assisted by Jay Threatt.,45,35,10,41,0.8873999273446697,0.8873999273446697,Delaware State,Howard,3,4,NA,320562169,2012-02-25
209,2,10:57,657,657,Foul on Casey Walker,45,35,10,0,0.8928757338186425,0.8928757338186425,Delaware State,Howard,3,4,NA,320562169,2012-02-25
210,2,10:57,657,657,Simuel Frazier missed Free Throw.,45,35,10,0,0.8928757338186425,0.8928757338186425,Delaware State,Howard,3,4,NA,320562169,2012-02-25
211,2,10:57,657,657,null,45,35,10,0,0.8928757338186425,0.8928757338186425,Delaware State,Howard,3,4,NA,320562169,2012-02-25
212,2,10:57,657,657,Simuel Frazier made Free Throw.,45,36,9,16,0.8708406504023158,0.8708406504023158,Delaware State,Howard,3,4,NA,320562169,2012-02-25
213,2,10:41,641,641,Casey Walker missed Jumper.,45,36,9,0,0.8730302005956098,0.8730302005956098,Delaware State,Howard,3,4,NA,320562169,2012-02-25
214,2,10:41,641,641,Alphonso Leary Block.,45,36,9,3,0.8730302005956098,0.8730302005956098,Delaware State,Howard,3,4,NA,320562169,2012-02-25
215,2,10:38,638,638,Alphonso Leary Defensive Rebound.,45,36,9,11,0.8734492680535278,0.8734492680535278,Delaware State,Howard,3,4,NA,320562169,2012-02-25
216,2,10:27,627,627,Simuel Frazier missed Three Point Jumper.,45,36,9,0,0.8750247249681056,0.8750247249681056,Delaware State,Howard,3,4,NA,320562169,2012-02-25
217,2,10:27,627,627,Delaware State Defensive Rebound.,45,36,9,22,0.8750247249681056,0.8750247249681056,Delaware State,Howard,3,4,NA,320562169,2012-02-25
218,2,10:05,605,605,Amere May made Three Point Jumper.  Assisted by Jay Threatt.,48,36,12,23,0.9332069071914815,0.9332069071914815,Delaware State,Howard,3,4,NA,320562169,2012-02-25
219,2,9:42,582,582,Prince Okoroh Turnover.,48,36,12,4,0.9363943096834492,0.9363943096834492,Delaware State,Howard,3,4,NA,320562169,2012-02-25
220,2,9:38,578,578,Jay Threatt Steal.,48,36,12,4,0.9369983421800722,0.9369983421800722,Delaware State,Howard,3,4,NA,320562169,2012-02-25
221,2,9:34,574,574,Casey Walker made Dunk.  Assisted by Tahj Tate.,50,36,14,0,0.9593693286466063,0.9593693286466063,Delaware State,Howard,3,4,NA,320562169,2012-02-25
222,2,9:34,574,574,Foul on Prince Okoroh,50,36,14,0,0.9593693286466063,0.9593693286466063,Delaware State,Howard,3,4,NA,320562169,2012-02-25
223,2,9:34,574,574,Casey Walker made Free Throw.,51,36,15,4,0.9673145081215215,0.9673145081215215,Delaware State,Howard,3,4,NA,320562169,2012-02-25
224,2,9:30,570,570,Glenn Andrews made Layup.,51,38,13,14,0.950157600478264,0.950157600478264,Delaware State,Howard,3,4,NA,320562169,2012-02-25
225,2,9:16,556,556,Amere May missed Jumper.,51,38,13,0,0.9522463737651371,0.9522463737651371,Delaware State,Howard,3,4,NA,320562169,2012-02-25
226,2,9:16,556,556,Glenn Andrews Defensive Rebound.,51,38,13,14,0.9522463737651371,0.9522463737651371,Delaware State,Howard,3,4,NA,320562169,2012-02-25
227,2,9:02,542,542,Calvin Thompson made Layup.,51,40,11,56,0.9291373208685729,0.9291373208685729,Delaware State,Howard,3,4,NA,320562169,2012-02-25
228,2,8:06,486,486,Foul on Tre Lee,51,40,11,0,0.9372802998241306,0.9372802998241306,Delaware State,Howard,3,4,NA,320562169,2012-02-25
229,2,8:06,486,486,Tahj Tate missed Free Throw.,51,40,11,0,0.9372802998241306,0.9372802998241306,Delaware State,Howard,3,4,NA,320562169,2012-02-25
230,2,8:06,486,486,null,51,40,11,0,0.9372802998241306,0.9372802998241306,Delaware State,Howard,3,4,NA,320562169,2012-02-25
231,2,8:06,486,486,Tahj Tate made Free Throw.,52,40,12,9,0.950270712509799,0.950270712509799,Delaware State,Howard,3,4,NA,320562169,2012-02-25
232,2,7:57,477,477,Official TV Timeout.,52,40,12,6,0.951386074184777,0.951386074184777,Delaware State,Howard,3,4,NA,320562169,2012-02-25
233,2,7:51,471,471,Calvin Thompson missed Layup.,52,40,12,0,0.9521684990935643,0.9521684990935643,Delaware State,Howard,3,4,NA,320562169,2012-02-25
234,2,7:51,471,471,Delaware State Defensive Rebound.,52,40,12,28,0.9521684990935643,0.9521684990935643,Delaware State,Howard,3,4,NA,320562169,2012-02-25
235,2,7:23,443,443,Foul on Calvin Thompson,52,40,12,0,0.9564414276247377,0.9564414276247377,Delaware State,Howard,3,4,NA,320562169,2012-02-25
236,2,7:23,443,443,Jay Threatt made Free Throw.,53,40,13,0,0.9659913216479098,0.9659913216479098,Delaware State,Howard,3,4,NA,320562169,2012-02-25
237,2,7:23,443,443,Jay Threatt made Free Throw.,54,40,14,9,0.9735054713195196,0.9735054713195196,Delaware State,Howard,3,4,NA,320562169,2012-02-25
238,2,7:14,434,434,Simuel Frazier Turnover.,54,40,14,3,0.9746895403791391,0.9746895403791391,Delaware State,Howard,3,4,NA,320562169,2012-02-25
239,2,7:11,431,431,Tahj Tate Steal.,54,40,14,15,0.9751057391463657,0.9751057391463657,Delaware State,Howard,3,4,NA,320562169,2012-02-25
240,2,6:56,416,416,Jay Threatt Turnover.,54,40,14,10,0.9770666264933575,0.9770666264933575,Delaware State,Howard,3,4,NA,320562169,2012-02-25
241,2,6:46,406,406,Glenn Andrews missed Three Point Jumper.,54,40,14,0,0.9782111978605325,0.9782111978605325,Delaware State,Howard,3,4,NA,320562169,2012-02-25
242,2,6:46,406,406,Marques Oliver Defensive Rebound.,54,40,14,21,0.9782111978605325,0.9782111978605325,Delaware State,Howard,3,4,NA,320562169,2012-02-25
243,2,6:25,385,385,Foul on Mike Phillips,54,40,14,0,0.9803856031862365,0.9803856031862365,Delaware State,Howard,3,4,NA,320562169,2012-02-25
244,2,6:25,385,385,Marques Oliver made Free Throw.,55,40,15,0,0.9850956849387112,0.9850956849387112,Delaware State,Howard,3,4,NA,320562169,2012-02-25
245,2,6:25,385,385,Marques Oliver missed Free Throw.,55,40,15,0,0.9850956849387112,0.9850956849387112,Delaware State,Howard,3,4,NA,320562169,2012-02-25
246,2,6:25,385,385,Mike Phillips Defensive Rebound.,55,40,15,20,0.9850956849387112,0.9850956849387112,Delaware State,Howard,3,4,NA,320562169,2012-02-25
247,2,6:05,365,365,Mike Phillips Turnover.,55,40,15,2,0.9867135423024082,0.9867135423024082,Delaware State,Howard,3,4,NA,320562169,2012-02-25
248,2,6:03,363,363,Casey Walker Steal.,55,40,15,23,0.9868765162682754,0.9868765162682754,Delaware State,Howard,3,4,NA,320562169,2012-02-25
249,2,5:40,340,340,Tahj Tate missed Jumper.,55,40,15,0,0.988811701375518,0.988811701375518,Delaware State,Howard,3,4,NA,320562169,2012-02-25
250,2,5:40,340,340,Prince Okoroh Block.,55,40,15,2,0.988811701375518,0.988811701375518,Delaware State,Howard,3,4,NA,320562169,2012-02-25
251,2,5:38,338,338,Simuel Frazier Defensive Rebound.,55,40,15,6,0.9889864505114931,0.9889864505114931,Delaware State,Howard,3,4,NA,320562169,2012-02-25
252,2,5:32,332,332,Prince Okoroh missed Three Point Jumper.,55,40,15,0,0.9895172577106494,0.9895172577106494,Delaware State,Howard,3,4,NA,320562169,2012-02-25
253,2,5:32,332,332,Simuel Frazier Offensive Rebound.,55,40,15,6,0.9895172577106494,0.9895172577106494,Delaware State,Howard,3,4,NA,320562169,2012-02-25
254,2,5:26,326,326,Simuel Frazier missed Jumper.,55,40,15,0,0.9900574284809918,0.9900574284809918,Delaware State,Howard,3,4,NA,320562169,2012-02-25
255,2,5:26,326,326,Marques Oliver Block.,55,40,15,2,0.9900574284809918,0.9900574284809918,Delaware State,Howard,3,4,NA,320562169,2012-02-25
256,2,5:24,324,324,Howard Offensive Rebound.,55,40,15,12,0.9902393939383323,0.9902393939383323,Delaware State,Howard,3,4,NA,320562169,2012-02-25
257,2,5:12,312,312,Foul on Marques Oliver,55,40,15,3,0.9913470955366203,0.9913470955366203,Delaware State,Howard,3,4,NA,320562169,2012-02-25
258,2,5:09,309,309,Prince Okoroh made Free Throw.,55,41,14,0,0.9885209366290095,0.9885209366290095,Delaware State,Howard,3,4,NA,320562169,2012-02-25
259,2,5:09,309,309,Prince Okoroh missed Free Throw.,55,41,14,0,0.9885209366290095,0.9885209366290095,Delaware State,Howard,3,4,NA,320562169,2012-02-25
260,2,5:09,309,309,Jay Threatt Defensive Rebound.,55,41,14,26,0.9885209366290095,0.9885209366290095,Delaware State,Howard,3,4,NA,320562169,2012-02-25
261,2,4:43,283,283,Casey Walker missed Three Point Jumper.,55,41,14,0,0.9894808540921273,0.9894808540921273,Delaware State,Howard,3,4,NA,320562169,2012-02-25
262,2,4:43,283,283,Marques Oliver Offensive Rebound.,55,41,14,13,0.9894808540921273,0.9894808540921273,Delaware State,Howard,3,4,NA,320562169,2012-02-25
263,2,4:30,270,270,Tahj Tate Turnover.,55,41,14,4,0.9890797996005664,0.9890797996005664,Delaware State,Howard,3,4,NA,320562169,2012-02-25
264,2,4:26,266,266,Mike Phillips missed Jumper.,55,41,14,0,0.988901588543201,0.988901588543201,Delaware State,Howard,3,4,NA,320562169,2012-02-25
265,2,4:26,266,266,Casey Walker Defensive Rebound.,55,41,14,13,0.988901588543201,0.988901588543201,Delaware State,Howard,3,4,NA,320562169,2012-02-25
266,2,4:13,253,253,Delaware State Full Timeout.,55,41,14,23,0.9882887854957817,0.9882887854957817,Delaware State,Howard,3,3,NA,320562169,2012-02-25
267,2,3:50,230,230,Tahj Tate made Three Point Jumper.  Assisted by Jay Threatt.,58,41,17,26,0.9952739160662415,0.9952739160662415,Delaware State,Howard,3,3,NA,320562169,2012-02-25
268,2,3:24,204,204,Clinton Cuffee missed Jumper.,58,41,17,0,0.9964566621486407,0.9964566621486407,Delaware State,Howard,3,3,NA,320562169,2012-02-25
269,2,3:24,204,204,Marques Oliver Block.,58,41,17,5,0.9964566621486407,0.9964566621486407,Delaware State,Howard,3,3,NA,320562169,2012-02-25
270,2,3:19,199,199,Marques Oliver made Free Throw.,59,41,18,0,0.9977516052337486,0.9977516052337486,Delaware State,Howard,3,3,NA,320562169,2012-02-25
271,2,3:19,199,199,Oliver Ellison Offensive Rebound.,59,41,18,0,0.9977516052337486,0.9977516052337486,Delaware State,Howard,3,3,NA,320562169,2012-02-25
272,2,3:19,199,199,Marques Oliver made Free Throw.,60,41,19,6,0.9983964250397759,0.9983964250397759,Delaware State,Howard,3,3,NA,320562169,2012-02-25
273,2,3:13,193,193,Brandon Bailey missed Free Throw.,60,41,19,0,0.9986790691114644,0.9986790691114644,Delaware State,Howard,3,3,NA,320562169,2012-02-25
274,2,3:13,193,193,null,60,41,19,0,0.9986790691114644,0.9986790691114644,Delaware State,Howard,3,3,NA,320562169,2012-02-25
275,2,3:13,193,193,Brandon Bailey made Free Throw.,60,42,18,8,0.9981287013457827,0.9981287013457827,Delaware State,Howard,3,3,NA,320562169,2012-02-25
276,2,3:05,185,185,Glenn Andrews missed Layup.,60,41,19,0,0.9990321987972856,0.9990321987972856,Delaware State,Howard,3,3,NA,320562169,2012-02-25
277,2,3:05,185,185,Glenn Andrews Offensive Rebound.,60,42,18,3,0.9986061321475984,0.9986061321475984,Delaware State,Howard,3,3,NA,320562169,2012-02-25
278,2,3:02,182,182,Foul on Prince Okoroh,60,42,18,3,0.9987553006156077,0.9987553006156077,Delaware State,Howard,3,3,NA,320562169,2012-02-25
279,2,2:59,179,179,Glenn Andrews missed Three Point Jumper.,60,42,18,0,0.9988893826692701,0.9988893826692701,Delaware State,Howard,3,3,NA,320562169,2012-02-25
280,2,2:59,179,179,Marques Oliver Defensive Rebound.,60,42,18,7,0.9988893826692701,0.9988893826692701,Delaware State,Howard,3,3,NA,320562169,2012-02-25
281,2,2:52,172,172,Delaware State Full Timeout.,60,42,18,11,0.9991524978782746,0.9991524978782746,Delaware State,Howard,3,2,NA,320562169,2012-02-25
282,2,2:41,161,161,Casey Walker made Layup.  Assisted by Marques Oliver.,62,42,20,8,0.9997640002570476,0.9997640002570476,Delaware State,Howard,3,2,NA,320562169,2012-02-25
283,2,2:33,153,153,Foul on Tahj Tate,62,42,20,0,0.9998387948046231,0.9998387948046231,Delaware State,Howard,3,2,NA,320562169,2012-02-25
284,2,2:33,153,153,Clinton Cuffee missed Free Throw.,62,42,20,0,0.9998387948046231,0.9998387948046231,Delaware State,Howard,3,2,NA,320562169,2012-02-25
285,2,2:33,153,153,Tre Lee Offensive Rebound.,62,42,20,5,0.9998387948046231,0.9998387948046231,Delaware State,Howard,3,2,NA,320562169,2012-02-25
286,2,2:28,148,148,Tre Lee missed Jumper.,62,42,20,0,0.9998745105765544,0.9998745105765544,Delaware State,Howard,3,2,NA,320562169,2012-02-25
287,2,2:28,148,148,Marques Oliver Block.,62,42,20,2,0.9998745105765544,0.9998745105765544,Delaware State,Howard,3,2,NA,320562169,2012-02-25
288,2,2:26,146,146,Tahj Tate Defensive Rebound.,62,42,20,29,0.9998868116697804,0.9998868116697804,Delaware State,Howard,3,2,NA,320562169,2012-02-25
289,2,1:57,117,117,Foul on Clinton Cuffee,62,42,20,0,0.9999801663826019,0.9999801663826019,Delaware State,Howard,3,2,NA,320562169,2012-02-25
290,2,1:57,117,117,Marques Oliver made Free Throw.,63,42,21,0,0.9999884581331584,0.9999884581331584,Delaware State,Howard,3,2,NA,320562169,2012-02-25
291,2,1:57,117,117,Marques Oliver missed Free Throw.,63,42,21,0,0.9999884581331584,0.9999884581331584,Delaware State,Howard,3,2,NA,320562169,2012-02-25
292,2,1:57,117,117,Brandon Bailey Defensive Rebound.,63,42,21,23,0.9999884581331584,0.9999884581331584,Delaware State,Howard,3,2,NA,320562169,2012-02-25
293,2,1:34,94,94,Oliver Ellison missed Jumper.,63,42,21,0,0.9999982847203882,0.9999982847203882,Delaware State,Howard,3,2,NA,320562169,2012-02-25
294,2,1:34,94,94,James Marcellus Block.,63,42,21,0,0.9999982847203882,0.9999982847203882,Delaware State,Howard,3,2,NA,320562169,2012-02-25
295,2,1:34,94,94,Howard Offensive Rebound.,63,42,21,4,0.9999982847203882,0.9999982847203882,Delaware State,Howard,3,2,NA,320562169,2012-02-25
296,2,1:30,90,90,Foul on James Marcellus,63,42,21,0,0.9999988190585878,0.9999988190585878,Delaware State,Howard,3,2,NA,320562169,2012-02-25
297,2,1:30,90,90,Prince Okoroh made Free Throw.,63,43,20,0,0.9999977379474035,0.9999977379474035,Delaware State,Howard,3,2,NA,320562169,2012-02-25
298,2,1:30,90,90,Prince Okoroh made Free Throw.,63,44,19,31,0.9999956671204586,0.9999956671204586,Delaware State,Howard,3,2,NA,320562169,2012-02-25
299,2,0:59,59,59,Amere May missed Three Point Jumper.,63,44,19,0,0.9999997593500718,0.9999997593500718,Delaware State,Howard,3,2,NA,320562169,2012-02-25
300,2,0:59,59,59,Howard Defensive Rebound.,63,44,19,24,0.9999997593500718,0.9999997593500718,Delaware State,Howard,3,2,NA,320562169,2012-02-25
301,2,0:35,35,35,Foul on Marques Oliver,63,44,19,0,0.999999982559224,0.999999982559224,Delaware State,Howard,3,2,NA,320562169,2012-02-25
302,2,0:35,35,35,Prince Okoroh made Free Throw.,63,45,18,0,0.9999999553414689,0.9999999553414689,Delaware State,Howard,3,2,NA,320562169,2012-02-25
303,2,0:35,35,35,Prince Okoroh made Free Throw.,63,46,17,35,0.9999998856481894,0.9999998856481894,Delaware State,Howard,3,2,NA,320562169,2012-02-25
304,2,0:00,0,0,End Game,63,46,17,0,1,1,Delaware State,Howard,3,2,NA,320562169,2012-02-25
