number,name,position,height,weight,class,hometown
0,Jake Kitchell,F,"6' 10""",NA,FR,NA
1,Koang Doluony,F,"6' 8""",NA,JR,NA
2,Lucas Eitel,G,"6' 2""",NA,SO,NA
5,Justin Gant,C,"6' 8""",NA,FR,NA
13,Jake Odum,G,"6' 4""",NA,SO,NA
15,Carl Richard,G,"6' 5""",NA,SR,NA
20,Dwayne Lathan,G,"6' 3""",NA,SR,NA
24,Jordan Printy,G,"6' 4""",NA,SR,NA
25,Steve McWhorter,G,"6' 2""",NA,SO,NA
31,Rj Mahurin,F,"6' 8""",NA,SO,NA
34,Myles Walker,C,"6' 8""",NA,SR,NA
