player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Atkins,F,38,5,12,0,3,4,5,4,5,9,2,3,1,0,4,14,TRUE,2012-12-22,Rhode Island,A
D. Burguillos,F,21,0,2,0,0,0,0,0,2,2,0,1,2,1,4,0,TRUE,2012-12-22,Rhode Island,A
D. White,G,38,5,16,1,4,3,7,0,3,3,2,1,0,1,3,14,TRUE,2012-12-22,Rhode Island,A
R. Green,G,20,0,1,0,1,0,0,0,2,2,0,1,0,0,0,0,TRUE,2012-12-22,Rhode Island,A
R. Hunte,r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2012-12-22,Rhode Island,A
M. Crider,F,18,1,4,0,0,0,0,1,1,2,0,1,0,4,5,2,FALSE,2012-12-22,Rhode Island,A
J. Vincent,C,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,FALSE,2012-12-22,Rhode Island,A
D. Travers,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-12-22,Rhode Island,A
R. Hunter,G,36,7,11,2,4,7,8,0,6,6,0,1,1,0,3,23,FALSE,2012-12-22,Rhode Island,A
C. Solomon,G,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2012-12-22,Rhode Island,A
R. Richardson,G,24,3,7,1,5,0,0,0,3,3,1,1,0,0,0,7,FALSE,2012-12-22,Rhode Island,A
TEAM,NA,NA,21,53,4,17,14,20,5,24,29,6,9,5,6,19,60,FALSE,2012-12-22,Rhode Island,A
