player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Brown,F,30,4,9,0,0,2,9,3,7,10,1,0,6,0,2,10,TRUE,2013-01-27,Rider,A
R. Colonette,F,19,1,1,1,1,0,0,0,2,2,0,1,0,0,1,3,TRUE,2013-01-27,Rider,A
E. Andujar,F,25,1,3,0,0,1,2,0,2,2,3,0,0,5,1,3,TRUE,2013-01-27,Rider,A
M. Alvarado,G,26,1,3,0,0,3,4,0,1,1,4,1,0,3,3,5,TRUE,2013-01-27,Rider,A
M. Jr,.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2013-01-27,Rider,A
R. McCoy,F,16,3,3,2,2,0,0,1,0,1,2,1,0,1,2,8,FALSE,2013-01-27,Rider,A
S. Richards,F,23,7,8,4,5,1,1,0,2,2,0,0,0,0,0,19,FALSE,2013-01-27,Rider,A
D. Kates,G,20,0,2,0,1,6,6,1,2,3,1,0,0,0,1,6,FALSE,2013-01-27,Rider,A
R. Stores,G,9,0,1,0,0,1,2,0,1,1,1,0,0,2,1,1,FALSE,2013-01-27,Rider,A
C. Jones,G,4,1,1,0,0,1,1,0,1,1,1,0,0,0,3,3,FALSE,2013-01-27,Rider,A
"M. Jackson, Jr.",G,21,2,6,0,1,0,0,1,1,2,1,2,0,1,2,4,FALSE,2013-01-27,Rider,A
M. Koita,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2013-01-27,Rider,A
TEAM,NA,NA,20,38,7,11,15,25,11,22,33,14,5,6,13,18,62,FALSE,2013-01-27,Rider,A
