player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jackson,F,29,6,13,0,0,0,1,2,2,4,1,1,0,0,5,12,TRUE,2013-01-17,St. Francis PA,A
I. Azotam,F,35,9,17,0,0,4,6,7,4,11,0,1,0,2,3,22,TRUE,2013-01-17,St. Francis PA,A
Z. Hearst,G,41,3,12,0,1,7,7,1,9,10,2,2,1,2,2,13,TRUE,2013-01-17,St. Francis PA,A
E. Conti,G,34,2,5,0,0,4,4,2,4,6,2,0,0,4,1,8,TRUE,2013-01-17,St. Francis PA,A
S. Shannon,G,43,2,12,1,6,2,2,3,6,9,4,1,1,3,1,7,TRUE,2013-01-17,St. Francis PA,A
O. Drame,F,27,4,10,0,0,2,2,3,2,5,1,0,1,0,4,10,FALSE,2013-01-17,St. Francis PA,A
T. Carey,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-17,St. Francis PA,A
K. Ray,G,15,1,2,0,0,1,2,1,0,1,1,1,0,0,3,3,FALSE,2013-01-17,St. Francis PA,A
TEAM,NA,NA,27,71,1,7,20,24,22,28,50,11,6,3,11,19,75,FALSE,2013-01-17,St. Francis PA,A
