player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Parker,F,23,6,10,1,1,0,0,1,4,5,2,1,1,0,2,13,TRUE,2012-11-17,Florida International,A
T. Smith,F,36,5,6,0,0,2,3,1,8,9,3,1,5,4,1,12,TRUE,2012-11-17,Florida International,A
A. Bostic,G,36,8,14,3,6,4,7,0,2,2,0,2,0,3,2,23,TRUE,2012-11-17,Florida International,A
D. Haymon,G,22,2,7,0,2,0,0,1,1,2,1,0,0,2,3,4,TRUE,2012-11-17,Florida International,A
H. Bateman,G,33,3,3,0,0,0,1,2,2,4,6,5,1,7,3,6,TRUE,2012-11-17,Florida International,A
J. Bright,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2012-11-17,Florida International,A
T. Walkup,F,20,0,2,0,0,2,2,1,4,5,5,1,0,2,2,2,FALSE,2012-11-17,Florida International,A
I. Asortse,F,4,1,1,0,0,0,0,0,0,0,1,0,0,1,2,2,FALSE,2012-11-17,Florida International,A
R. Baxter Jr.,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-11-17,Florida International,A
N. Gajic,F,15,3,3,0,0,1,1,0,2,2,2,0,0,1,1,7,FALSE,2012-11-17,Florida International,A
D. Toskovic,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-11-17,Florida International,A
J. Harrison,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2012-11-17,Florida International,A
A. Perez,G,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,FALSE,2012-11-17,Florida International,A
T. Pinkney,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-11-17,Florida International,A
D. Walker,G,5,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,FALSE,2012-11-17,Florida International,A
TEAM,NA,NA,28,47,4,10,9,16,7,27,34,20,11,7,23,20,69,FALSE,2012-11-17,Florida International,A
