player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Williams,F,35,3,6,1,2,1,4,1,4,5,1,2,1,4,4,8,TRUE,2012-11-21,Rider,H
C. Cunningham,C,32,8,10,1,1,3,4,1,2,3,2,1,2,3,3,20,TRUE,2012-11-21,Rider,H
N. Russell,G,38,4,9,4,4,0,0,0,2,2,5,2,0,4,1,12,TRUE,2012-11-21,Rider,H
J. Jones,G,31,2,6,0,1,11,12,1,5,6,1,1,0,1,3,15,TRUE,2012-11-21,Rider,H
R. Manuel,G,38,6,9,1,1,11,12,3,8,11,3,1,0,2,2,24,TRUE,2012-11-21,Rider,H
J. Dickerson,C,6,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,FALSE,2012-11-21,Rider,H
B. Bernardi,G,4,1,1,1,1,0,0,0,1,1,0,0,0,0,2,3,FALSE,2012-11-21,Rider,H
U. Ofoegbu,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-11-21,Rider,H
G. Wilson,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-11-21,Rider,H
L. Giles,G,16,0,1,0,1,0,0,1,1,2,2,0,0,0,2,0,FALSE,2012-11-21,Rider,H
K. Dunleavy Jr.,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-11-21,Rider,H
TEAM,NA,NA,24,42,8,11,27,34,8,24,32,14,7,3,16,17,83,FALSE,2012-11-21,Rider,H
