player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Fitzpatrick,F,50,5,13,2,8,4,5,3,5,8,1,1,1,2,1,16,TRUE,2012-12-21,Bowling Green,H
V. Rudd,F,53,12,26,2,7,3,3,3,4,7,3,2,1,2,1,29,TRUE,2012-12-21,Bowling Green,H
K. White,F,16,1,8,0,1,1,2,4,1,5,0,1,0,0,0,3,TRUE,2012-12-21,Bowling Green,H
M. Brock,G,52,6,9,2,2,4,5,4,3,7,2,2,1,0,4,18,TRUE,2012-12-21,Bowling Green,H
A. Collins,G,48,4,12,0,0,0,1,0,1,1,8,2,1,3,3,8,TRUE,2012-12-21,Bowling Green,H
Z. LeDay,F,13,1,3,0,0,0,0,2,0,2,0,0,0,1,2,2,FALSE,2012-12-21,Bowling Green,H
J. Omogbehin,C,8,0,0,0,0,0,2,0,1,1,0,0,1,1,1,0,FALSE,2012-12-21,Bowling Green,H
M. Abdul-Aleem,G,9,0,4,0,0,0,0,2,2,4,0,0,1,0,0,0,FALSE,2012-12-21,Bowling Green,H
J. Poland,G,26,3,5,1,2,4,6,1,7,8,1,0,1,1,0,11,FALSE,2012-12-21,Bowling Green,H
TEAM,NA,NA,32,80,7,20,16,24,23,29,52,15,8,7,10,12,87,FALSE,2012-12-21,Bowling Green,H
