play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,36,0.5,0.5,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
2,1,19:24,2364,2364,John Gillon missed Three Point Jumper.,0,0,0,0,0.5,0.5,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
3,1,19:24,2364,2364,James White Offensive Rebound.,0,0,0,14,0.5,0.5,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
4,1,19:10,2350,2350,James White made Jumper.  Assisted by Michael Javes.,2,0,2,3,0.5450907609955827,0.5450907609955827,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
5,1,19:07,2347,2347,Michael Javes made Layup.  Assisted by James White.,4,0,4,16,0.5895808025725221,0.5895808025725221,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
6,1,18:51,2331,2331,Dylan Lemley Turnover.,4,0,4,13,0.5902605344670481,0.5902605344670481,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
7,1,18:38,2318,2318,Devonte Young Turnover.,4,0,4,0,0.5908170095517618,0.5908170095517618,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
8,1,18:38,2318,2318,Michael Javes Steal.,4,0,4,10,0.5908170095517618,0.5908170095517618,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
9,1,18:28,2308,2308,John Gillon made Three Point Jumper.  Assisted by James White.,7,0,7,26,0.6561013542343561,0.6561013542343561,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
10,1,18:02,2282,2282,Tim Stromberg made Layup.,7,2,5,17,0.6147311450243945,0.6147311450243945,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
11,1,17:45,2265,2265,Michael Javes missed Layup.,7,2,5,0,0.6156431446759522,0.6156431446759522,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
12,1,17:45,2265,2265,Brock Vorwald Defensive Rebound.,7,2,5,17,0.6156431446759522,0.6156431446759522,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
13,1,17:28,2248,2248,Fayzon Richey missed Three Point Jumper.,7,2,5,0,0.6165602522137568,0.6165602522137568,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
14,1,17:28,2248,2248,John Gillon Defensive Rebound.,7,2,5,14,0.6165602522137568,0.6165602522137568,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
15,1,17:14,2234,2234,Leroy Isler made Jumper.,9,2,7,37,0.6613816212220218,0.6613816212220218,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
16,1,16:37,2197,2197,Devonte Young Turnover.,9,2,7,5,0.6640561241647169,0.6640561241647169,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
17,1,16:32,2192,2192,John Gillon made Layup.  Assisted by Will Neighbour.,11,2,9,20,0.7064499690629921,0.7064499690629921,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
18,1,16:12,2172,2172,Brock Vorwald missed Jumper.,11,2,9,0,0.7081845387206361,0.7081845387206361,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
19,1,16:12,2172,2172,Will Neighbour Defensive Rebound.,11,2,9,27,0.7081845387206361,0.7081845387206361,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
20,1,15:45,2145,2145,Will Neighbour made Jumper.,13,2,11,13,0.7497930249359965,0.7497930249359965,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
21,1,15:32,2132,2132,Brock Vorwald missed Three Point Jumper.,13,2,11,0,0.7510558707766619,0.7510558707766619,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
22,1,15:32,2132,2132,Will Neighbour Defensive Rebound.,13,2,11,9,0.7510558707766619,0.7510558707766619,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
23,1,15:23,2123,2123,John Gillon made Three Point Jumper.,16,2,14,19,0.8039829728162838,0.8039829728162838,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
24,1,15:04,2104,2104,Dylan Lemley missed Three Point Jumper.,16,2,14,0,0.8059708326642648,0.8059708326642648,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
25,1,15:04,2104,2104,Michael Javes Defensive Rebound.,16,2,14,8,0.8059708326642648,0.8059708326642648,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
26,1,14:56,2096,2096,Foul on Devonte Young,16,2,14,0,0.8068077749504794,0.8068077749504794,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
27,1,14:56,2096,2096,Official TV Timeout.,16,2,14,0,0.8068077749504794,0.8068077749504794,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
28,1,14:56,2096,2096,John Gillon made Free Throw.,17,2,15,0,0.8222256392928318,0.8222256392928318,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
29,1,14:56,2096,2096,John Gillon made Free Throw.,18,2,16,27,0.8366621693155951,0.8366621693155951,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
30,1,14:29,2069,2069,Josiah Campbell missed Layup.,18,2,16,0,0.8394891092751885,0.8394891092751885,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
31,1,14:29,2069,2069,Taggart Lockhart Defensive Rebound.,18,2,16,5,0.8394891092751885,0.8394891092751885,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
32,1,14:24,2064,2064,James White Turnover.,18,2,16,0,0.8400119361975694,0.8400119361975694,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
33,1,14:24,2064,2064,Dylan Lemley Steal.,18,2,16,17,0.8400119361975694,0.8400119361975694,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
34,1,14:07,2047,2047,Fayzon Richey missed Three Point Jumper.,18,2,16,0,0.8417882173118769,0.8417882173118769,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
35,1,14:07,2047,2047,James White Offensive Rebound.,18,2,16,20,0.8417882173118769,0.8417882173118769,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
36,1,13:47,2027,2027,Leroy Isler missed Three Point Jumper.,18,2,16,0,0.8438757425206657,0.8438757425206657,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
37,1,13:47,2027,2027,Brock Vorwald Defensive Rebound.,18,2,16,9,0.8438757425206657,0.8438757425206657,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
38,1,13:38,2018,2018,Devonte Young missed Layup.,18,2,16,0,0.8448144996713414,0.8448144996713414,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
39,1,13:38,2018,2018,Leroy Isler Defensive Rebound.,18,2,16,5,0.8448144996713414,0.8448144996713414,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
40,1,13:33,2013,2013,Foul on Josiah Campbell,18,2,16,0,0.8453358914792451,0.8453358914792451,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
41,1,13:33,2013,2013,Leroy Isler made Free Throw.,19,2,17,0,0.8587119991731939,0.8587119991731939,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
42,1,13:33,2013,2013,Leroy Isler made Free Throw.,20,2,18,7,0.8711076632082839,0.8711076632082839,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
43,1,13:26,2006,2006,Dylan Lemley Turnover.,20,2,18,16,0.8718124567169716,0.8718124567169716,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
44,1,13:10,1990,1990,Taggart Lockhart Turnover.,20,2,18,0,0.8734207564397751,0.8734207564397751,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
45,1,13:10,1990,1990,Josiah Campbell Steal.,20,2,18,4,0.8734207564397751,0.8734207564397751,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
46,1,13:06,1986,1986,Josiah Campbell Turnover.,20,2,18,0,0.8738222741169529,0.8738222741169529,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
47,1,13:06,1986,1986,Foul on Josiah Campbell,20,2,18,16,0.8738222741169529,0.8738222741169529,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
48,1,12:50,1970,1970,Michael Javes Turnover.,20,2,18,16,0.875426217588441,0.875426217588441,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
49,1,12:34,1954,1954,Foul on Taggart Lockhart,20,2,18,0,0.8770269075123353,0.8770269075123353,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
50,1,12:34,1954,1954,Devonte Young made Free Throw.,20,3,17,0,0.8647632948648647,0.8647632948648647,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
51,1,12:34,1954,1954,Devonte Young missed Free Throw.,20,3,17,0,0.8647632948648647,0.8647632948648647,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
52,1,12:34,1954,1954,Ilya Chernov Offensive Rebound.,20,3,17,20,0.8647632948648647,0.8647632948648647,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
53,1,12:14,1934,1934,Foul on Josh Hagins,20,3,17,1,0.8668092278029405,0.8668092278029405,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
54,1,12:13,1933,1933,Foul on Ben Dillard,20,3,17,0,0.8669114666270227,0.8669114666270227,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
55,1,12:13,1933,1933,Tim Stromberg missed Free Throw.,20,3,17,0,0.8669114666270227,0.8669114666270227,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
56,1,12:13,1933,1933,null,20,3,17,0,0.8669114666270227,0.8669114666270227,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
57,1,12:13,1933,1933,Tim Stromberg made Free Throw.,20,4,16,17,0.853671399806767,0.853671399806767,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
58,1,11:56,1916,1916,Josh Hagins made Jumper.,22,4,18,29,0.8808089800214699,0.8808089800214699,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
59,1,11:27,1887,1887,Ilya Chernov missed Three Point Jumper.,22,4,18,0,0.8836324236759044,0.8836324236759044,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
60,1,11:27,1887,1887,Josh Hagins Defensive Rebound.,22,4,18,15,0.8836324236759044,0.8836324236759044,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
61,1,11:12,1872,1872,Kemy Osse missed Three Point Jumper.,22,4,18,0,0.8850708033465171,0.8850708033465171,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
62,1,11:12,1872,1872,Fayzon Richey Defensive Rebound.,22,4,18,16,0.8850708033465171,0.8850708033465171,Little Rock,St Gregory's,4,4,NA,323392031,2012-12-04
63,1,10:56,1856,1856,Arkansas-Little Rock Full Timeout.,22,4,18,16,0.8865914550066635,0.8865914550066635,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
64,1,10:40,1840,1840,Ben Dillard missed Three Point Jumper.,22,4,18,0,0.8881002934018475,0.8881002934018475,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
65,1,10:40,1840,1840,Fayzon Richey Defensive Rebound.,22,4,18,18,0.8881002934018475,0.8881002934018475,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
66,1,10:22,1822,1822,Foul on Josh Hagins,22,4,18,0,0.8897863401025582,0.8897863401025582,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
67,1,10:22,1822,1822,Official TV Timeout.,22,4,18,11,0.8897863401025582,0.8897863401025582,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
68,1,10:11,1811,1811,Dylan Lemley missed Layup.,22,4,18,0,0.8908119818612746,0.8908119818612746,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
69,1,10:11,1811,1811,Michael Javes Block.,22,4,18,2,0.8908119818612746,0.8908119818612746,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
70,1,10:09,1809,1809,St Gregory's Offensive Rebound.,22,4,18,3,0.8909981434980693,0.8909981434980693,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
71,1,10:06,1806,1806,Fayzon Richey missed Jumper.,22,4,18,0,0.891277221225104,0.891277221225104,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
72,1,10:06,1806,1806,Richard Shields Offensive Rebound.,22,4,18,5,0.891277221225104,0.891277221225104,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
73,1,10:01,1801,1801,Richard Shields made Layup.,22,6,16,29,0.8669623696728581,0.8669623696728581,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
74,1,9:32,1772,1772,Taggart Lockhart missed Layup.,22,6,16,0,0.869822373857543,0.869822373857543,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
75,1,9:32,1772,1772,Michael Javes Offensive Rebound.,22,6,16,0,0.869822373857543,0.869822373857543,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
76,1,9:32,1772,1772,Michael Javes made Layup.,24,6,18,7,0.894430036818038,0.894430036818038,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
77,1,9:25,1765,1765,Dylan Lemley Turnover.,24,6,18,3,0.8950777768335663,0.8950777768335663,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
78,1,9:22,1762,1762,Josh Hagins Steal.,24,6,18,0,0.8953553294516567,0.8953553294516567,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
79,1,9:22,1762,1762,Josh Hagins missed Layup.,24,6,18,0,0.8953553294516567,0.8953553294516567,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
80,1,9:22,1762,1762,Michael Javes Offensive Rebound.,24,6,18,3,0.8953553294516567,0.8953553294516567,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
81,1,9:19,1759,1759,Michael Javes made Dunk.,26,6,20,23,0.9159432297430661,0.9159432297430661,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
82,1,8:56,1736,1736,Richard Shields Turnover.,26,6,20,0,0.9178881622610316,0.9178881622610316,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
83,1,8:56,1736,1736,Foul on Richard Shields,26,6,20,9,0.9178881622610316,0.9178881622610316,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
84,1,8:47,1727,1727,Josh Hagins missed Three Point Jumper.,26,6,20,0,0.9186484531737784,0.9186484531737784,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
85,1,8:47,1727,1727,Kemy Osse Offensive Rebound.,26,6,20,3,0.9186484531737784,0.9186484531737784,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
86,1,8:44,1724,1724,Kemy Osse missed Layup.,26,6,20,0,0.9189018538448434,0.9189018538448434,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
87,1,8:44,1724,1724,Ilya Chernov Block.,26,6,20,2,0.9189018538448434,0.9189018538448434,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
88,1,8:42,1722,1722,James White Offensive Rebound.,26,6,20,11,0.9190707864351804,0.9190707864351804,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
89,1,8:31,1711,1711,Ben Dillard made Jumper.,28,6,22,13,0.9362302133124366,0.9362302133124366,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
90,1,8:18,1698,1698,Dylan Lemley missed Jumper.,28,6,22,0,0.9372097581157407,0.9372097581157407,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
91,1,8:18,1698,1698,Ilya Chernov Offensive Rebound.,28,6,22,4,0.9372097581157407,0.9372097581157407,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
92,1,8:14,1694,1694,Ilya Chernov missed Jumper.,28,6,22,0,0.937510989761457,0.937510989761457,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
93,1,8:14,1694,1694,Ben Dillard Defensive Rebound.,28,6,22,20,0.937510989761457,0.937510989761457,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
94,1,7:54,1674,1674,Foul on Dylan Lemley,28,6,22,0,0.9389914391574617,0.9389914391574617,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
95,1,7:54,1674,1674,Ben Dillard made Free Throw.,29,6,23,0,0.9457335884381545,0.9457335884381545,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
96,1,7:54,1674,1674,Ben Dillard made Free Throw.,30,6,24,20,0.951768923628317,0.951768923628317,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
97,1,7:34,1654,1654,Foul on Michael Javes,30,6,24,11,0.9530004199107432,0.9530004199107432,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
98,1,7:23,1643,1643,Devonte Young Turnover.,30,6,24,2,0.9536541955678507,0.9536541955678507,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
99,1,7:21,1641,1641,Ben Dillard Steal.,30,6,24,4,0.9537714799706679,0.9537714799706679,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
100,1,7:17,1637,1637,Kemy Osse made Three Point Jumper.  Assisted by Ben Dillard.,33,6,27,17,0.9680510381565092,0.9680510381565092,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
101,1,7:00,1620,1620,Dylan Lemley made Jumper.  Assisted by Brock Vorwald.,33,8,25,31,0.9601433698705498,0.9601433698705498,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
102,1,6:29,1589,1589,James White missed Jumper.,33,8,25,0,0.9617304264921775,0.9617304264921775,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
103,1,6:29,1589,1589,Kemy Osse Offensive Rebound.,33,8,25,2,0.9617304264921775,0.9617304264921775,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
104,1,6:27,1587,1587,Kemy Osse made Tip Shot.,35,8,27,2,0.9702566788610858,0.9702566788610858,Little Rock,St Gregory's,4,3,NA,323392031,2012-12-04
105,1,6:25,1585,1585,St Gregory's Full Timeout.,35,8,27,10,0.9703417689625322,0.9703417689625322,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
106,1,6:15,1575,1575,Fayzon Richey Turnover.,35,8,27,1,0.9707647451079287,0.9707647451079287,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
107,1,6:14,1574,1574,John Gillon Steal.,35,8,27,4,0.9708068360869431,0.9708068360869431,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
108,1,6:10,1570,1570,James White missed Layup.,35,8,27,0,0.9709748656552131,0.9709748656552131,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
109,1,6:10,1570,1570,Brock Vorwald Defensive Rebound.,35,8,27,9,0.9709748656552131,0.9709748656552131,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
