play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
110,1,6:01,1561,1561,Devonte Young Turnover.,35,8,27,1,0.9713511945233654,0.9713511945233654,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
111,1,6:00,1560,1560,Kemy Osse Steal.,35,8,27,3,0.971392878581992,0.971392878581992,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
112,1,5:57,1557,1557,John Gillon made Layup.  Assisted by Kemy Osse.,37,8,29,16,0.9779259324527645,0.9779259324527645,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
113,1,5:41,1541,1541,Dylan Lemley missed Jumper.,37,8,29,0,0.978481326193549,0.978481326193549,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
114,1,5:41,1541,1541,Arkansas-Little Rock Defensive R.,37,8,29,16,0.978481326193549,0.978481326193549,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
115,1,5:25,1525,1525,John Gillon Turnover.,37,8,29,1,0.9790334867562804,0.9790334867562804,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
116,1,5:24,1524,1524,Fayzon Richey Steal.,37,8,29,5,0.9790679400068959,0.9790679400068959,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
117,1,5:19,1519,1519,Fayzon Richey missed Layup.,37,8,29,0,0.9792401613955787,0.9792401613955787,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
118,1,5:19,1519,1519,Arkansas-Little Rock Defensive R.,37,8,29,35,0.9792401613955787,0.9792401613955787,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
119,1,4:44,1484,1484,Kemy Osse made Jumper.,39,8,31,14,0.9850048741307769,0.9850048741307769,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
120,1,4:30,1470,1470,Conner Haydon made Layup.  Assisted by Devonte Young.,39,10,29,16,0.9809344803906869,0.9809344803906869,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
121,1,4:14,1454,1454,Kemy Osse missed Three Point Jumper.,39,10,29,0,0.981494709026065,0.981494709026065,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
122,1,4:14,1454,1454,Conner Haydon Defensive Rebound.,39,10,29,9,0.981494709026065,0.981494709026065,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
123,1,4:05,1445,1445,Devonte Young Turnover.,39,10,29,18,0.9818100345464734,0.9818100345464734,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
124,1,3:47,1427,1427,John Gillon made Three Point Jumper.  Assisted by Kemy Osse.,42,10,32,13,0.9883281576827928,0.9883281576827928,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
125,1,3:34,1414,1414,Foul on Stetson Billings,42,10,32,0,0.9886297289520293,0.9886297289520293,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
126,1,3:34,1414,1414,Official TV Timeout.,42,10,32,0,0.9886297289520293,0.9886297289520293,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
127,1,3:34,1414,1414,Conner Haydon missed Free Throw.,42,10,32,0,0.9886297289520293,0.9886297289520293,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
128,1,3:34,1414,1414,null,42,10,32,0,0.9886297289520293,0.9886297289520293,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
129,1,3:34,1414,1414,Conner Haydon missed Free Throw.,42,10,32,0,0.9886297289520293,0.9886297289520293,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
130,1,3:34,1414,1414,Stetson Billings Defensive Rebound.,42,10,32,31,0.9886297289520293,0.9886297289520293,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
131,1,3:03,1383,1383,Ben Dillard missed Layup.,42,10,32,0,0.9893007888729091,0.9893007888729091,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
132,1,3:03,1383,1383,Tim Stromberg Defensive Rebound.,42,10,32,8,0.9893007888729091,0.9893007888729091,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
133,1,2:55,1375,1375,Devonte Young Turnover.,42,10,32,3,0.9894653761874938,0.9894653761874938,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
134,1,2:52,1372,1372,John Gillon Steal.,42,10,32,2,0.9895263748795045,0.9895263748795045,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
135,1,2:50,1370,1370,John Gillon made Layup.,44,10,34,18,0.9921299940240312,0.9921299940240312,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
136,1,2:32,1352,1352,Fayzon Richey missed Three Point Jumper.,44,10,34,0,0.9924172177877619,0.9924172177877619,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
137,1,2:32,1352,1352,Will Neighbour Defensive Rebound.,44,10,34,17,0.9924172177877619,0.9924172177877619,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
138,1,2:15,1335,1335,Ted Crass missed Three Point Jumper.,44,10,34,0,0.9926814543829541,0.9926814543829541,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
139,1,2:15,1335,1335,Arkansas-Little Rock Offensive R.,44,10,34,11,0.9926814543829541,0.9926814543829541,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
140,1,2:04,1324,1324,Will Neighbour missed Jumper.,44,10,34,0,0.9928499411657481,0.9928499411657481,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
141,1,2:04,1324,1324,Tim Stromberg Defensive Rebound.,44,10,34,12,0.9928499411657481,0.9928499411657481,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
142,1,1:52,1312,1312,St Gregory's Full Timeout.,44,10,34,18,0.9930323048639195,0.9930323048639195,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
143,1,1:34,1294,1294,Foul on Ted Crass,44,10,34,0,0.9933044169769379,0.9933044169769379,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
144,1,1:34,1294,1294,Tim Stromberg made Free Throw.,44,11,33,0,0.9922520001589609,0.9922520001589609,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
145,1,1:34,1294,1294,Tim Stromberg missed Free Throw.,44,11,33,0,0.9922520001589609,0.9922520001589609,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
146,1,1:34,1294,1294,Kemy Osse Defensive Rebound.,44,11,33,18,0.9922520001589609,0.9922520001589609,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
147,1,1:16,1276,1276,Will Neighbour Turnover.,44,11,33,2,0.9925574288207488,0.9925574288207488,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
148,1,1:14,1274,1274,Josiah Campbell Steal.,44,11,33,4,0.9925914641208899,0.9925914641208899,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
149,1,1:10,1270,1270,Fayzon Richey made Layup.  Assisted by Josiah Campbell.,44,13,31,12,0.9901423744854984,0.9901423744854984,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
150,1,0:58,1258,1258,Stetson Billings Turnover.,44,13,31,1,0.990400927570527,0.990400927570527,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
151,1,0:57,1257,1257,Conner Haydon Steal.,44,13,31,6,0.9904225748786963,0.9904225748786963,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
152,1,0:51,1251,1251,Devonte Young missed Jumper.,44,13,31,0,0.9905528197994619,0.9905528197994619,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
153,1,0:51,1251,1251,Ted Crass Defensive Rebound.,44,13,31,24,0.9905528197994619,0.9905528197994619,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
154,1,0:27,1227,1227,Kemy Osse made Jumper.  Assisted by Will Neighbour.,46,13,33,19,0.9934028120459133,0.9934028120459133,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
155,1,0:08,1208,1208,Fayzon Richey missed Three Point Jumper.,46,13,33,0,0.9937388721093793,0.9937388721093793,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
156,1,0:08,1208,1208,Stetson Billings Defensive Rebound.,46,13,33,8,0.9937388721093793,0.9937388721093793,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
157,1,0:00,1200,1200,Kemy Osse missed Three Point Jumper.,46,13,33,0,0.993877178183502,0.993877178183502,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
158,1,0:00,1200,1200,Will Neighbour Defensive Rebound.,46,13,33,0,0.993877178183502,0.993877178183502,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
159,1,0:00,1200,1200,End of the 1st Half.,46,13,33,0,0.993877178183502,0.993877178183502,Little Rock,St Gregory's,4,1,NA,323392031,2012-12-04
160,2,20:00,1200,1200,PLAY,46,13,33,22,0.993877178183502,0.993877178183502,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
161,2,19:38,1178,1178,Devonte Young missed Jumper.,46,13,33,0,0.9942323754745388,0.9942323754745388,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
162,2,19:38,1178,1178,Michael Javes Defensive Rebound.,46,13,33,6,0.9942323754745388,0.9942323754745388,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
163,2,19:32,1172,1172,Leroy Isler Turnover.,46,13,33,15,0.9943237254076007,0.9943237254076007,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
164,2,19:17,1157,1157,Dylan Lemley missed Jumper.,46,13,33,0,0.994543506753156,0.994543506753156,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
165,2,19:17,1157,1157,James White Block.,46,13,33,3,0.994543506753156,0.994543506753156,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
166,2,19:14,1154,1154,Michael Javes Defensive Rebound.,46,13,33,18,0.9945861421040568,0.9945861421040568,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
167,2,18:56,1136,1136,Michael Javes made Layup.  Assisted by Will Neighbour.,48,13,35,17,0.996239097840505,0.996239097840505,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
168,2,18:39,1119,1119,Brock Vorwald missed Three Point Jumper.,48,13,35,0,0.9964121748911202,0.9964121748911202,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
169,2,18:39,1119,1119,Tim Stromberg Offensive Rebound.,48,13,35,2,0.9964121748911202,0.9964121748911202,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
170,2,18:37,1117,1117,Foul on James White,48,13,35,0,0.9964321016575431,0.9964321016575431,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
171,2,18:37,1117,1117,Tim Stromberg made Free Throw.,48,14,34,0,0.9958117871497472,0.9958117871497472,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
172,2,18:37,1117,1117,Tim Stromberg made Free Throw.,48,15,33,15,0.9950841568747872,0.9950841568747872,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
173,2,18:22,1102,1102,John Gillon missed Three Point Jumper.,48,15,33,0,0.9952751655283703,0.9952751655283703,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
174,2,18:22,1102,1102,Will Neighbour Offensive Rebound.,48,15,33,7,0.9952751655283703,0.9952751655283703,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
175,2,18:15,1095,1095,Michael Javes made Jumper.  Assisted by Will Neighbour.,50,15,35,21,0.9966465277811213,0.9966465277811213,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
176,2,17:54,1074,1074,Dylan Lemley Turnover.,50,15,35,13,0.9968450808922305,0.9968450808922305,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
177,2,17:41,1061,1061,Will Neighbour made Dunk.  Assisted by James White.,52,15,37,18,0.9978194153916459,0.9978194153916459,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
178,2,17:23,1043,1043,Dylan Lemley Turnover.,52,15,37,2,0.9979453834986107,0.9979453834986107,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
179,2,17:21,1041,1041,Will Neighbour Steal.,52,15,37,2,0.9979592950825329,0.9979592950825329,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
180,2,17:19,1039,1039,Will Neighbour made Dunk.,54,15,39,28,0.9985494485091991,0.9985494485091991,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
181,2,16:51,1011,1011,Dylan Lemley missed Jumper.,54,15,39,0,0.9986949970346263,0.9986949970346263,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
182,2,16:51,1011,1011,Will Neighbour Block.,54,15,39,1,0.9986949970346263,0.9986949970346263,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
183,2,16:50,1010,1010,Brock Vorwald Offensive Rebound.,54,15,39,4,0.9987001539708482,0.9987001539708482,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
184,2,16:46,1006,1006,Brock Vorwald made Layup.,54,17,37,17,0.9982008791124505,0.9982008791124505,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
185,2,16:29,989,989,Leroy Isler made Jumper.,56,17,39,13,0.998807837316252,0.998807837316252,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
186,2,16:16,976,976,Fayzon Richey Turnover.,56,17,39,1,0.9988738804034303,0.9988738804034303,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
187,2,16:15,975,975,Leroy Isler Steal.,56,17,39,3,0.998878939000357,0.998878939000357,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
188,2,16:12,972,972,Leroy Isler missed Layup.,56,17,39,0,0.9988940949468265,0.9988940949468265,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
189,2,16:12,972,972,Fayzon Richey Defensive Rebound.,56,17,39,8,0.9988940949468265,0.9988940949468265,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
190,2,16:04,964,964,Fayzon Richey missed Layup.,56,17,39,0,0.9989334940395764,0.9989334940395764,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
191,2,16:04,964,964,James White Block.,56,17,39,0,0.9989334940395764,0.9989334940395764,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
192,2,16:04,964,964,St Gregory's Offensive Rebound.,56,17,39,2,0.9989334940395764,0.9989334940395764,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
193,2,16:02,962,962,Fayzon Richey missed Jumper.,56,17,39,0,0.9989428697816013,0.9989428697816013,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
194,2,16:02,962,962,James White Defensive Rebound.,56,17,39,9,0.9989428697816013,0.9989428697816013,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
195,2,15:53,953,953,Official TV Timeout.,56,17,39,4,0.9989828329621783,0.9989828329621783,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
196,2,15:49,949,949,Michael Javes missed Jumper.,56,17,39,0,0.9989995171515147,0.9989995171515147,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
197,2,15:49,949,949,Fayzon Richey Defensive Rebound.,56,17,39,8,0.9989995171515147,0.9989995171515147,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
198,2,15:41,941,941,Fayzon Richey missed Jumper.,56,17,39,0,0.9990311182083744,0.9990311182083744,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
199,2,15:41,941,941,Michael Javes Defensive Rebound.,56,17,39,9,0.9990311182083744,0.9990311182083744,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
200,2,15:32,932,932,Michael Javes Turnover.,56,17,39,13,0.999064171135194,0.999064171135194,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
201,2,15:19,919,919,Josiah Campbell missed Jumper.,56,17,39,0,0.9991080048845419,0.9991080048845419,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
202,2,15:19,919,919,Leroy Isler Defensive Rebound.,56,17,39,23,0.9991080048845419,0.9991080048845419,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
203,2,14:56,896,896,Foul on Josiah Campbell,56,17,39,0,0.9991770370861046,0.9991770370861046,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
204,2,14:56,896,896,Michael Javes made Free Throw.,57,17,40,0,0.9993139494385533,0.9993139494385533,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
205,2,14:56,896,896,Michael Javes missed Free Throw.,57,17,40,0,0.9993139494385533,0.9993139494385533,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
206,2,14:56,896,896,Taggart Lockhart Offensive Rebound.,57,17,40,10,0.9993139494385533,0.9993139494385533,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
207,2,14:46,886,886,Leroy Isler made Jumper.  Assisted by John Gillon.,59,17,42,20,0.9995404525124495,0.9995404525124495,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
208,2,14:26,866,866,Fayzon Richey Turnover.,59,17,42,1,0.9995729799109057,0.9995729799109057,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
209,2,14:25,865,865,Leroy Isler Steal.,59,17,42,0,0.9995745594377424,0.9995745594377424,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
210,2,14:25,865,865,Foul on Brock Vorwald,59,17,42,16,0.9995745594377424,0.9995745594377424,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
211,2,14:09,849,849,Leroy Isler missed Three Point Jumper.,59,17,42,0,0.9995994614717625,0.9995994614717625,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
212,2,14:09,849,849,Richard Shields Defensive Rebound.,59,17,42,7,0.9995994614717625,0.9995994614717625,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
213,2,14:02,842,842,Richard Shields Turnover.,59,17,42,2,0.9996102133020882,0.9996102133020882,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
214,2,14:00,840,840,John Gillon Steal.,59,17,42,9,0.9996132772423374,0.9996132772423374,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
215,2,13:51,831,831,Stetson Billings missed Jumper.,59,17,42,0,0.9996270476116718,0.9996270476116718,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
216,2,13:51,831,831,Brock Vorwald Defensive Rebound.,59,17,42,22,0.9996270476116718,0.9996270476116718,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
217,2,13:29,809,809,Paco Jones missed Jumper.,59,17,42,0,0.9996608562695591,0.9996608562695591,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
218,2,13:29,809,809,Michael Javes Block.,59,17,42,1,0.9996608562695591,0.9996608562695591,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
