play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
219,2,13:28,808,808,Michael Javes Defensive Rebound.,59,17,42,5,0.9996624048308905,0.9996624048308905,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
220,2,13:23,803,803,John Gillon missed Three Point Jumper.,59,17,42,0,0.999670168451872,0.999670168451872,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
221,2,13:23,803,803,Taggart Lockhart Offensive Rebound.,59,17,42,10,0.999670168451872,0.999670168451872,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
222,2,13:13,793,793,Foul on Ilya Chernov,59,17,42,0,0.9996858083747092,0.9996858083747092,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
223,2,13:13,793,793,Stetson Billings made Free Throw.,60,17,43,0,0.9997406886257546,0.9997406886257546,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
224,2,13:13,793,793,Stetson Billings missed Free Throw.,60,17,43,0,0.9997406886257546,0.9997406886257546,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
225,2,13:13,793,793,Paco Jones Defensive Rebound.,60,17,43,19,0.9997406886257546,0.9997406886257546,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
226,2,12:54,774,774,Foul on Michael Javes,60,17,43,15,0.9997661348095693,0.9997661348095693,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
227,2,12:39,759,759,Brock Vorwald missed Three Point Jumper.,60,17,43,0,0.9997864686038039,0.9997864686038039,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
228,2,12:39,759,759,Paco Jones Offensive Rebound.,60,17,43,17,0.9997864686038039,0.9997864686038039,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
229,2,12:22,742,742,Ilya Chernov missed Jumper.,60,17,43,0,0.9998096149283661,0.9998096149283661,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
230,2,12:22,742,742,Stetson Billings Defensive Rebound.,60,17,43,20,0.9998096149283661,0.9998096149283661,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
231,2,12:02,722,722,Stetson Billings made Three Point Jumper.  Assisted by Josh Hagins.,63,17,46,22,0.9999107339032481,0.9999107339032481,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
232,2,11:40,700,700,Brock Vorwald made Jumper.,63,19,44,11,0.9998850302211351,0.9998850302211351,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
233,2,11:29,689,689,Stetson Billings Turnover.,63,19,44,0,0.9998927258458699,0.9998927258458699,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
234,2,11:29,689,689,Official TV Timeout.,63,19,44,10,0.9998927258458699,0.9998927258458699,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
235,2,11:19,679,679,Paco Jones Turnover.,63,19,44,4,0.9998990206369257,0.9998990206369257,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
236,2,11:15,675,675,Foul on Quinton Hardwick,63,19,44,0,0.9999013901560219,0.9999013901560219,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
237,2,11:15,675,675,Stetson Billings made Free Throw.,64,19,45,0,0.9999200382890922,0.9999200382890922,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
238,2,11:15,675,675,Stetson Billings made Free Throw.,65,19,46,10,0.9999351600975838,0.9999351600975838,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
239,2,11:05,665,665,Ilya Chernov missed Jumper.,65,19,46,0,0.9999390258597628,0.9999390258597628,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
240,2,11:05,665,665,Ben Dillard Defensive Rebound.,65,19,46,3,0.9999390258597628,0.9999390258597628,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
241,2,11:02,662,662,Foul on Richard Shields,65,19,46,15,0.9999401368408274,0.9999401368408274,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
242,2,10:47,647,647,Kemy Osse made Three Point Jumper.  Assisted by Ben Dillard.,68,19,49,10,0.9999712383575479,0.9999712383575479,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
243,2,10:37,637,637,Dylan Lemley Turnover.,68,19,49,0,0.9999731318333522,0.9999731318333522,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
244,2,10:37,637,637,Foul on Dylan Lemley,68,19,49,13,0.9999731318333522,0.9999731318333522,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
245,2,10:24,624,624,Foul on Dylan Lemley,68,19,49,0,0.9999755217503861,0.9999755217503861,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
246,2,10:24,624,624,Stetson Billings made Free Throw.,69,19,50,0,0.9999802904765436,0.9999802904765436,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
247,2,10:24,624,624,Stetson Billings made Free Throw.,70,19,51,16,0.9999841301988456,0.9999841301988456,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
248,2,10:08,608,608,Paco Jones missed Jumper.,70,19,51,0,0.9999860675670434,0.9999860675670434,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
249,2,10:08,608,608,Richard Shields Offensive Rebound.,70,19,51,2,0.9999860675670434,0.9999860675670434,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
250,2,10:06,606,606,Richard Shields missed Layup.,70,19,51,0,0.9999863068903434,0.9999863068903434,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
251,2,10:06,606,606,James White Defensive Rebound.,70,19,51,6,0.9999863068903434,0.9999863068903434,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
252,2,10:00,600,600,Kemy Osse made Layup.  Assisted by Stetson Billings.,72,19,53,10,0.9999916518808014,0.9999916518808014,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
253,2,9:50,590,590,Dylan Lemley Turnover.,72,19,53,1,0.9999924387549806,0.9999924387549806,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
254,2,9:49,589,589,Josh Hagins Steal.,72,19,53,2,0.9999925166879686,0.9999925166879686,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
255,2,9:47,587,587,Josh Hagins made Dunk.,74,19,55,18,0.9999953096398043,0.9999953096398043,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
256,2,9:29,569,569,Ilya Chernov missed Jumper.,74,19,55,0,0.9999962136942121,0.9999962136942121,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
257,2,9:29,569,569,James White Defensive Rebound.,74,19,55,5,0.9999962136942121,0.9999962136942121,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
258,2,9:24,564,564,Foul on Quinton Hardwick,74,19,55,0,0.9999964549634418,0.9999964549634418,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
259,2,9:24,564,564,Stetson Billings missed Free Throw.,74,19,55,0,0.9999964549634418,0.9999964549634418,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
260,2,9:24,564,564,null,74,19,55,0,0.9999964549634418,0.9999964549634418,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
261,2,9:24,564,564,Stetson Billings missed Free Throw.,74,19,55,0,0.9999964549634418,0.9999964549634418,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
262,2,9:24,564,564,Ilya Chernov Defensive Rebound.,74,19,55,21,0.9999964549634418,0.9999964549634418,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
263,2,9:03,543,543,Dylan Lemley Turnover.,74,19,55,3,0.9999973833122713,0.9999973833122713,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
264,2,9:00,540,540,Ben Dillard Steal.,74,19,55,3,0.9999974894822471,0.9999974894822471,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
265,2,8:57,537,537,Ted Crass made Layup.  Assisted by Kemy Osse.,76,19,57,23,0.9999984930949065,0.9999984930949065,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
266,2,8:34,514,514,Dylan Lemley missed Three Point Jumper.,76,19,57,0,0.9999988663115486,0.9999988663115486,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
267,2,8:34,514,514,Ted Crass Defensive Rebound.,76,19,57,20,0.9999988663115486,0.9999988663115486,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
268,2,8:14,494,494,Kemy Osse missed Three Point Jumper.,76,19,57,0,0.9999990977503453,0.9999990977503453,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
269,2,8:14,494,494,Quinton Hardwick Defensive Rebound.,76,19,57,18,0.9999990977503453,0.9999990977503453,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
270,2,7:56,476,476,Devonte Young missed Three Point Jumper.,76,19,57,0,0.999999276890442,0.999999276890442,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
271,2,7:56,476,476,Josh Hagins Defensive Rebound.,76,19,57,15,0.999999276890442,0.999999276890442,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
272,2,7:41,461,461,Foul on Devonte Young,76,19,57,0,0.9999994170190671,0.9999994170190671,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
273,2,7:41,461,461,Official TV Timeout.,76,19,57,0,0.9999994170190671,0.9999994170190671,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
274,2,7:41,461,461,Kemy Osse made Free Throw.,77,19,58,0,0.9999995468104087,0.9999995468104087,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
275,2,7:41,461,461,Kemy Osse made Free Throw.,78,19,59,21,0.9999996477058029,0.9999996477058029,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
276,2,7:20,440,440,Fayzon Richey missed Three Point Jumper.,78,19,59,0,0.9999997620792178,0.9999997620792178,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
277,2,7:20,440,440,Kemy Osse Defensive Rebound.,78,19,59,6,0.9999997620792178,0.9999997620792178,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
278,2,7:14,434,434,Josh Hagins made Layup.  Assisted by Ben Dillard.,80,19,61,15,0.9999998765585024,0.9999998765585024,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
279,2,6:59,419,419,Fayzon Richey missed Jumper.,80,19,61,0,0.9999999147210448,0.9999999147210448,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
280,2,6:59,419,419,Quinton Hardwick Offensive Rebound.,80,19,61,4,0.9999999147210448,0.9999999147210448,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
281,2,6:55,415,415,Quinton Hardwick made Layup.,80,21,59,21,0.9999998671875665,0.9999998671875665,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
282,2,6:34,394,394,Ted Crass missed Three Point Jumper.,80,21,59,0,0.999999915838695,0.999999915838695,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
283,2,6:34,394,394,Brock Vorwald Defensive Rebound.,80,21,59,16,0.999999915838695,0.999999915838695,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
284,2,6:18,378,378,Conner Haydon made Layup.,80,23,57,24,0.9999998956743192,0.9999998956743192,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
285,2,5:54,354,354,Foul on Brock Vorwald,80,23,57,0,0.9999999406989561,0.9999999406989561,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
286,2,5:54,354,354,Stetson Billings made Free Throw.,81,23,58,0,0.9999999557132342,0.9999999557132342,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
287,2,5:54,354,354,Stetson Billings missed Free Throw.,81,23,58,0,0.9999999557132342,0.9999999557132342,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
288,2,5:54,354,354,Brock Vorwald Defensive Rebound.,81,23,58,14,0.9999999557132342,0.9999999557132342,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
289,2,5:40,340,340,Foul on Ben Dillard,81,23,58,0,0.9999999702069429,0.9999999702069429,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
290,2,5:40,340,340,Quinton Hardwick missed Free Throw.,81,23,58,0,0.9999999702069429,0.9999999702069429,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
291,2,5:40,340,340,null,81,23,58,0,0.9999999702069429,0.9999999702069429,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
292,2,5:40,340,340,Quinton Hardwick missed Free Throw.,81,23,58,0,0.9999999702069429,0.9999999702069429,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
293,2,5:40,340,340,Josh Hagins Defensive Rebound.,81,23,58,18,0.9999999702069429,0.9999999702069429,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
294,2,5:22,322,322,Kemy Osse missed Jumper.,81,23,58,0,0.9999999837675629,0.9999999837675629,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
295,2,5:22,322,322,Ted Crass Offensive Rebound.,81,23,58,2,0.9999999837675629,0.9999999837675629,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
296,2,5:20,320,320,Ted Crass made Layup.,83,23,60,12,0.9999999919123539,0.9999999919123539,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
297,2,5:08,308,308,Fayzon Richey Turnover.,83,23,60,11,0.9999999951115611,0.9999999951115611,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
298,2,4:57,297,297,Stetson Billings made Jumper.  Assisted by Josh Hagins.,85,23,62,15,0.9999999980899235,0.9999999980899235,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
299,2,4:42,282,282,Conner Haydon Turnover.,85,23,62,0,0.9999999981645729,0.9999999981645729,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
300,2,4:42,282,282,Josh Hagins Steal.,85,23,62,20,0.9999999981645729,0.9999999981645729,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
301,2,4:22,262,262,Foul on Conner Haydon,85,23,62,0,0.9999999975010617,0.9999999975010617,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
302,2,4:22,262,262,Ben Dillard made Free Throw.,86,23,63,0,0.999999998184444,0.999999998184444,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
303,2,4:22,262,262,Ben Dillard made Free Throw.,87,23,64,12,0.9999999986809424,0.9999999986809424,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
304,2,4:10,250,250,Conner Haydon missed Jumper.,87,23,64,0,0.9999999983576399,0.9999999983576399,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
305,2,4:10,250,250,Josh Hagins Defensive Rebound.,87,23,64,29,0.9999999983576399,0.9999999983576399,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
306,2,3:41,221,221,Ted Crass missed Three Point Jumper.,87,23,64,0,0.9999999985043275,0.9999999985043275,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
307,2,3:41,221,221,Devonte Young Defensive Rebound.,87,23,64,13,0.9999999985043275,0.9999999985043275,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
308,2,3:28,208,208,Official TV Timeout.,87,23,64,16,0.9999999991929381,0.9999999991929381,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
309,2,3:12,192,192,Richard Shields made Layup.,87,25,62,0,0.999999999640959,0.999999999640959,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
310,2,3:12,192,192,Foul on Stetson Billings,87,25,62,0,0.999999999640959,0.999999999640959,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
311,2,3:12,192,192,Richard Shields made Free Throw.,87,26,61,27,0.9999999994901053,0.9999999994901053,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
312,2,2:45,165,165,Stetson Billings made Layup.  Assisted by Josh Hagins.,89,26,63,26,0.9999999999933123,0.9999999999933123,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
313,2,2:19,139,139,Conner Haydon made Layup.  Assisted by Josiah Campbell.,89,28,61,37,0.9999999999997075,0.9999999999997075,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
314,2,1:42,102,102,Foul on Richard Shields,89,28,61,0,0.9999999999999999,0.9999999999999999,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
315,2,1:42,102,102,Ted Crass missed Free Throw.,89,28,61,0,0.9999999999999999,0.9999999999999999,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
316,2,1:42,102,102,null,89,28,61,0,0.9999999999999999,0.9999999999999999,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
317,2,1:42,102,102,Ted Crass missed Free Throw.,89,28,61,0,0.9999999999999999,0.9999999999999999,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
318,2,1:42,102,102,Josiah Campbell Defensive Rebound.,89,28,61,20,0.9999999999999999,0.9999999999999999,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
319,2,1:22,82,82,Conner Haydon missed Three Point Jumper.,89,28,61,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
320,2,1:22,82,82,Ben Dillard Defensive Rebound.,89,28,61,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
321,2,1:22,82,82,Foul on Josiah Campbell,89,28,61,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
322,2,1:22,82,82,Ben Dillard made Free Throw.,90,28,62,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
323,2,1:22,82,82,Ben Dillard made Free Throw.,91,28,63,10,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
324,2,1:12,72,72,Tim Stromberg missed Layup.,91,28,63,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
325,2,1:12,72,72,Stetson Billings Block.,91,28,63,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
326,2,1:12,72,72,St Gregory's Offensive Rebound.,91,28,63,14,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
327,2,0:58,58,58,Conner Haydon Turnover.,91,28,63,31,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
328,2,0:27,27,27,Stetson Billings missed Layup.,91,28,63,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
329,2,0:27,27,27,Tim Stromberg Defensive Rebound.,91,28,63,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
330,2,0:27,27,27,Foul on Ted Crass,91,28,63,27,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
331,2,0:00,0,0,Richard Shields made Layup.,91,30,61,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
332,2,0:00,0,0,End of the 2nd Half.,91,30,61,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
333,2,0:00,0,0,End Game,91,30,61,0,1,1,Little Rock,St Gregory's,4,2,NA,323392031,2012-12-04
