play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,21,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
2,1,19:39,2379,2379,Kentavious Caldwell-Pope missed Three Point Jumper.,0,0,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
3,1,19:39,2379,2379,Donte' Williams Offensive Rebound.,0,0,0,6,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
4,1,19:33,2373,2373,Donte' Williams made Tip Shot.,2,0,2,12,0.5445967041932466,0.5445967041932466,Georgia,LSU,6,6,NA,330190061,2013-01-19
5,1,19:21,2361,2361,Andrew Del Piero Turnover.,2,0,2,15,0.5448535841976563,0.5448535841976563,Georgia,LSU,6,6,NA,330190061,2013-01-19
6,1,19:06,2346,2346,Brandon Morris missed Jumper.,2,0,2,0,0.5451773968607259,0.5451773968607259,Georgia,LSU,6,6,NA,330190061,2013-01-19
7,1,19:06,2346,2346,Andrew Del Piero Defensive Rebound.,2,0,2,3,0.5451773968607259,0.5451773968607259,Georgia,LSU,6,6,NA,330190061,2013-01-19
8,1,19:03,2343,2343,Foul on John Florveus,2,0,2,36,0.5452425068556261,0.5452425068556261,Georgia,LSU,6,6,NA,330190061,2013-01-19
9,1,18:27,2307,2307,Foul on Charles Mann,2,0,2,0,0.5460321953134282,0.5460321953134282,Georgia,LSU,6,6,NA,330190061,2013-01-19
10,1,18:27,2307,2307,Johnny O'Bryant III made Free Throw.,2,1,1,0,0.5230650757023589,0.5230650757023589,Georgia,LSU,6,6,NA,330190061,2013-01-19
11,1,18:27,2307,2307,Johnny O'Bryant III missed Free Throw.,2,1,1,0,0.5230650757023589,0.5230650757023589,Georgia,LSU,6,6,NA,330190061,2013-01-19
12,1,18:27,2307,2307,John Florveus Defensive Rebound.,2,1,1,11,0.5230650757023589,0.5230650757023589,Georgia,LSU,6,6,NA,330190061,2013-01-19
13,1,18:16,2296,2296,Donte' Williams made Layup.  Assisted by Kentavious Caldwell-Pope.,4,1,3,22,0.5691673982971774,0.5691673982971774,Georgia,LSU,6,6,NA,330190061,2013-01-19
14,1,17:54,2274,2274,Andre Stringer missed Jumper.,4,1,3,0,0.5698972479600887,0.5698972479600887,Georgia,LSU,6,6,NA,330190061,2013-01-19
15,1,17:54,2274,2274,Andre Stringer Offensive Rebound.,4,1,3,3,0.5698972479600887,0.5698972479600887,Georgia,LSU,6,6,NA,330190061,2013-01-19
16,1,17:51,2271,2271,Andre Stringer missed Jumper.,4,1,3,0,0.5699972718782212,0.5699972718782212,Georgia,LSU,6,6,NA,330190061,2013-01-19
17,1,17:51,2271,2271,Brandon Morris Defensive Rebound.,4,1,3,6,0.5699972718782212,0.5699972718782212,Georgia,LSU,6,6,NA,330190061,2013-01-19
18,1,17:45,2265,2265,Kentavious Caldwell-Pope made Dunk.  Assisted by Charles Mann.,6,1,5,19,0.6156431446759522,0.6156431446759522,Georgia,LSU,6,6,NA,330190061,2013-01-19
19,1,17:26,2246,2246,Malik Morgan made Three Point Jumper.,6,4,2,30,0.5474003565203939,0.5474003565203939,Georgia,LSU,6,6,NA,330190061,2013-01-19
20,1,16:56,2216,2216,Kenny Gaines missed Jumper.,6,4,2,0,0.548084061544881,0.548084061544881,Georgia,LSU,6,6,NA,330190061,2013-01-19
21,1,16:56,2216,2216,Johnny O'Bryant III Block.,6,4,2,2,0.548084061544881,0.548084061544881,Georgia,LSU,6,6,NA,330190061,2013-01-19
22,1,16:54,2214,2214,Anthony Hickey Defensive Rebound.,6,4,2,18,0.5481298438615707,0.5481298438615707,Georgia,LSU,6,6,NA,330190061,2013-01-19
23,1,16:36,2196,2196,Andrew Del Piero missed Jumper.,6,4,2,0,0.5485428633832261,0.5485428633832261,Georgia,LSU,6,6,NA,330190061,2013-01-19
24,1,16:36,2196,2196,Anthony Hickey Offensive Rebound.,6,4,2,4,0.5485428633832261,0.5485428633832261,Georgia,LSU,6,6,NA,330190061,2013-01-19
25,1,16:32,2192,2192,Anthony Hickey missed Three Point Jumper.,6,4,2,0,0.5486348662607666,0.5486348662607666,Georgia,LSU,6,6,NA,330190061,2013-01-19
26,1,16:32,2192,2192,John Florveus Defensive Rebound.,6,4,2,18,0.5486348662607666,0.5486348662607666,Georgia,LSU,6,6,NA,330190061,2013-01-19
27,1,16:14,2174,2174,Foul on Andrew Del Piero,6,4,2,0,0.5490497341659156,0.5490497341659156,Georgia,LSU,6,6,NA,330190061,2013-01-19
28,1,16:14,2174,2174,Nemanja Djurisic made Free Throw.,7,4,3,0,0.5732804309210933,0.5732804309210933,Georgia,LSU,6,6,NA,330190061,2013-01-19
29,1,16:14,2174,2174,Nemanja Djurisic made Free Throw.,8,4,4,7,0.5971644061169916,0.5971644061169916,Georgia,LSU,6,6,NA,330190061,2013-01-19
30,1,16:07,2167,2167,Malik Morgan missed Three Point Jumper.,8,4,4,0,0.5974785649440478,0.5974785649440478,Georgia,LSU,6,6,NA,330190061,2013-01-19
31,1,16:07,2167,2167,Kentavious Caldwell-Pope Defensive Rebound.,8,4,4,22,0.5974785649440478,0.5974785649440478,Georgia,LSU,6,6,NA,330190061,2013-01-19
32,1,15:45,2145,2145,Kentavious Caldwell-Pope made Layup.  Assisted by Nemanja Djurisic.,10,4,6,29,0.645345355159311,0.645345355159311,Georgia,LSU,6,6,NA,330190061,2013-01-19
33,1,15:16,2116,2116,Andre Stringer made Three Point Jumper.,10,7,3,25,0.5752820488054773,0.5752820488054773,Georgia,LSU,6,6,NA,330190061,2013-01-19
34,1,14:51,2091,2091,Nemanja Djurisic missed Jumper.,10,7,3,0,0.5761576743561939,0.5761576743561939,Georgia,LSU,6,6,NA,330190061,2013-01-19
35,1,14:51,2091,2091,Johnny O'Bryant III Defensive Rebound.,10,7,3,13,0.5761576743561939,0.5761576743561939,Georgia,LSU,6,6,NA,330190061,2013-01-19
36,1,14:38,2078,2078,Andre Stringer made Three Point Jumper.  Assisted by Anthony Hickey.,10,10,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
37,1,14:38,2078,2078,Foul on Kentavious Caldwell-Pope,10,10,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
38,1,14:38,2078,2078,Official TV Timeout.,10,10,0,15,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
39,1,14:23,2063,2063,Johnny O'Bryant III made Jumper.  Assisted by Shavon Coleman.,10,12,-2,17,0.44833831010879094,0.44833831010879094,Georgia,LSU,6,6,NA,330190061,2013-01-19
40,1,14:06,2046,2046,Donte' Williams Turnover.,10,12,-2,17,0.44792767509963954,0.44792767509963954,Georgia,LSU,6,6,NA,330190061,2013-01-19
41,1,13:49,2029,2029,Anthony Hickey missed Jumper.,10,12,-2,0,0.44751375380537767,0.44751375380537767,Georgia,LSU,6,6,NA,330190061,2013-01-19
42,1,13:49,2029,2029,Nemanja Djurisic Defensive Rebound.,10,12,-2,12,0.44751375380537767,0.44751375380537767,Georgia,LSU,6,6,NA,330190061,2013-01-19
43,1,13:37,2017,2017,Donte' Williams made Dunk.  Assisted by Nemanja Djurisic.,12,12,0,11,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
44,1,13:26,2006,2006,Johnny O'Bryant III Turnover.,12,12,0,27,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
45,1,12:59,1979,1979,Charles Mann Turnover.,12,12,0,2,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
46,1,12:57,1977,1977,Anthony Hickey Steal.,12,12,0,11,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
47,1,12:46,1966,1966,Shavon Coleman missed Three Point Jumper.,12,12,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
48,1,12:46,1966,1966,Kentavious Caldwell-Pope Defensive Rebound.,12,12,0,23,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
49,1,12:23,1943,1943,Nemanja Djurisic Turnover.,12,12,0,1,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
50,1,12:22,1942,1942,Malik Morgan Steal.,12,12,0,1,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
51,1,12:21,1941,1941,Anthony Hickey missed Three Point Jumper.,12,12,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
52,1,12:21,1941,1941,Charles Mann Defensive Rebound.,12,12,0,4,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
53,1,12:17,1937,1937,Foul on Anthony Hickey,12,12,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
54,1,12:17,1937,1937,Kentavious Caldwell-Pope made Free Throw.,13,12,1,0,0.5274779060232787,0.5274779060232787,Georgia,LSU,6,6,NA,330190061,2013-01-19
55,1,12:17,1937,1937,Kentavious Caldwell-Pope made Free Throw.,14,12,2,23,0.5547903374866949,0.5547903374866949,Georgia,LSU,6,6,NA,330190061,2013-01-19
56,1,11:54,1914,1914,Malik Morgan Turnover.,14,12,2,1,0.5553826234312512,0.5553826234312512,Georgia,LSU,6,6,NA,330190061,2013-01-19
57,1,11:53,1913,1913,Charles Mann Steal.,14,12,2,4,0.5554083476967336,0.5554083476967336,Georgia,LSU,6,6,NA,330190061,2013-01-19
58,1,11:49,1909,1909,Charles Mann missed Layup.,14,12,2,0,0.5555112177423619,0.5555112177423619,Georgia,LSU,6,6,NA,330190061,2013-01-19
59,1,11:49,1909,1909,John Florveus Offensive Rebound.,14,12,2,1,0.5555112177423619,0.5555112177423619,Georgia,LSU,6,6,NA,330190061,2013-01-19
60,1,11:48,1908,1908,John Florveus made Tip Shot.,16,12,4,0,0.6097201963623953,0.6097201963623953,Georgia,LSU,6,6,NA,330190061,2013-01-19
61,1,11:48,1908,1908,Foul on Jalen Courtney,16,12,4,0,0.6097201963623953,0.6097201963623953,Georgia,LSU,6,6,NA,330190061,2013-01-19
62,1,11:48,1908,1908,Official TV Timeout.,16,12,4,0,0.6097201963623953,0.6097201963623953,Georgia,LSU,6,6,NA,330190061,2013-01-19
63,1,11:48,1908,1908,John Florveus missed Free Throw.,16,12,4,0,0.6097201963623953,0.6097201963623953,Georgia,LSU,6,6,NA,330190061,2013-01-19
64,1,11:48,1908,1908,Malik Morgan Defensive Rebound.,16,12,4,25,0.6097201963623953,0.6097201963623953,Georgia,LSU,6,6,NA,330190061,2013-01-19
65,1,11:23,1883,1883,Foul on Kenny Gaines,16,12,4,0,0.6109580862436181,0.6109580862436181,Georgia,LSU,6,6,NA,330190061,2013-01-19
66,1,11:23,1883,1883,Corban Collins made Free Throw.,16,13,3,0,0.5838275558824868,0.5838275558824868,Georgia,LSU,6,6,NA,330190061,2013-01-19
67,1,11:23,1883,1883,Corban Collins made Free Throw.,16,14,2,0,0.5561794392775864,0.5561794392775864,Georgia,LSU,6,6,NA,330190061,2013-01-19
68,1,11:23,1883,1883,Corban Collins made Free Throw.,16,15,1,8,0.5281789384956048,0.5281789384956048,Georgia,LSU,6,6,NA,330190061,2013-01-19
69,1,11:15,1875,1875,Kentavious Caldwell-Pope Turnover.,16,15,1,1,0.5282827865318684,0.5282827865318684,Georgia,LSU,6,6,NA,330190061,2013-01-19
70,1,11:14,1874,1874,Shavon Coleman Steal.,16,15,1,4,0.528295774020342,0.528295774020342,Georgia,LSU,6,6,NA,330190061,2013-01-19
71,1,11:10,1870,1870,Malik Morgan missed Layup.,16,15,1,0,0.5283477417471951,0.5283477417471951,Georgia,LSU,6,6,NA,330190061,2013-01-19
72,1,11:10,1870,1870,John Florveus Defensive Rebound.,16,15,1,28,0.5283477417471951,0.5283477417471951,Georgia,LSU,6,6,NA,330190061,2013-01-19
73,1,10:42,1842,1842,John Florveus made Jumper.,18,15,3,32,0.585388023025359,0.585388023025359,Georgia,LSU,6,6,NA,330190061,2013-01-19
74,1,10:10,1810,1810,Shavon Coleman Turnover.,18,15,3,13,0.5866183669881162,0.5866183669881162,Georgia,LSU,6,6,NA,330190061,2013-01-19
75,1,9:57,1797,1797,Kentavious Caldwell-Pope missed Layup.,18,15,3,0,0.5871231929956874,0.5871231929956874,Georgia,LSU,6,6,NA,330190061,2013-01-19
76,1,9:57,1797,1797,Johnny O'Bryant III Defensive Rebound.,18,15,3,27,0.5871231929956874,0.5871231929956874,Georgia,LSU,6,6,NA,330190061,2013-01-19
77,1,9:30,1770,1770,Johnny O'Bryant III made Jumper.,18,17,1,15,0.5296703015466427,0.5296703015466427,Georgia,LSU,6,6,NA,330190061,2013-01-19
78,1,9:15,1755,1755,Kentavious Caldwell-Pope Turnover.,18,17,1,1,0.5298752153615465,0.5298752153615465,Georgia,LSU,6,6,NA,330190061,2013-01-19
79,1,9:14,1754,1754,Malik Morgan Steal.,18,17,1,7,0.5298889608367024,0.5298889608367024,Georgia,LSU,6,6,NA,330190061,2013-01-19
80,1,9:07,1747,1747,Foul on Brandon Morris,18,17,1,0,0.5299854917413526,0.5299854917413526,Georgia,LSU,6,6,NA,330190061,2013-01-19
81,1,9:07,1747,1747,Malik Morgan made Free Throw.,18,18,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
82,1,9:07,1747,1747,Malik Morgan made Free Throw.,18,19,-1,16,0.47001450825864743,0.47001450825864743,Georgia,LSU,6,6,NA,330190061,2013-01-19
83,1,8:51,1731,1731,Nemanja Djurisic missed Jumper.,18,19,-1,0,0.4697916980247994,0.4697916980247994,Georgia,LSU,6,6,NA,330190061,2013-01-19
84,1,8:51,1731,1731,Malik Morgan Defensive Rebound.,18,19,-1,7,0.4697916980247994,0.4697916980247994,Georgia,LSU,6,6,NA,330190061,2013-01-19
85,1,8:44,1724,1724,Malik Morgan made Jumper.,18,21,-3,24,0.4099606905000397,0.4099606905000397,Georgia,LSU,6,6,NA,330190061,2013-01-19
86,1,8:20,1700,1700,Kentavious Caldwell-Pope made Three Point Jumper.,21,21,0,28,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
87,1,7:52,1672,1672,Johnny O'Bryant III Turnover.,21,21,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
88,1,7:52,1672,1672,Official TV Timeout.,21,21,0,19,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
89,1,7:33,1653,1653,Vincent Williams missed Three Point Jumper.,21,21,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
90,1,7:33,1653,1653,Johnny O'Bryant III Defensive Rebound.,21,21,0,12,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
91,1,7:21,1641,1641,Malik Morgan made Layup.  Assisted by Johnny O'Bryant III.,21,23,-2,20,0.43727331888113036,0.43727331888113036,Georgia,LSU,6,6,NA,330190061,2013-01-19
92,1,7:01,1621,1621,Nemanja Djurisic missed Jumper.,21,23,-2,0,0.4367324083189744,0.4367324083189744,Georgia,LSU,6,6,NA,330190061,2013-01-19
93,1,7:01,1621,1621,Johnny O'Bryant III Defensive Rebound.,21,23,-2,9,0.4367324083189744,0.4367324083189744,Georgia,LSU,6,6,NA,330190061,2013-01-19
94,1,6:52,1612,1612,Corban Collins Turnover.,21,23,-2,2,0.43649057371072647,0.43649057371072647,Georgia,LSU,6,6,NA,330190061,2013-01-19
95,1,6:50,1610,1610,Kentavious Caldwell-Pope Steal.,21,23,-2,3,0.43643690375502325,0.43643690375502325,Georgia,LSU,6,6,NA,330190061,2013-01-19
96,1,6:47,1607,1607,Sherrard Brantley made Layup.  Assisted by Kentavious Caldwell-Pope.,23,23,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
97,1,6:47,1607,1607,Foul on Malik Morgan,23,23,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
98,1,6:47,1607,1607,Sherrard Brantley made Free Throw.,24,23,1,18,0.5319517350031371,0.5319517350031371,Georgia,LSU,6,6,NA,330190061,2013-01-19
99,1,6:29,1589,1589,Shane Hammink Turnover.,24,23,1,10,0.5321961801517338,0.5321961801517338,Georgia,LSU,6,6,NA,330190061,2013-01-19
100,1,6:19,1579,1579,Nemanja Djurisic missed Three Point Jumper.,24,23,1,0,0.532332416226348,0.532332416226348,Georgia,LSU,6,6,NA,330190061,2013-01-19
101,1,6:19,1579,1579,Anthony Hickey Defensive Rebound.,24,23,1,27,0.532332416226348,0.532332416226348,Georgia,LSU,6,6,NA,330190061,2013-01-19
102,1,5:52,1552,1552,Andre Stringer Turnover.,24,23,1,1,0.5327043127795471,0.5327043127795471,Georgia,LSU,6,6,NA,330190061,2013-01-19
103,1,5:51,1551,1551,Nemanja Djurisic Steal.,24,23,1,12,0.5327182491595552,0.5327182491595552,Georgia,LSU,6,6,NA,330190061,2013-01-19
104,1,5:39,1539,1539,Sherrard Brantley Turnover.,24,23,1,20,0.5328866760479471,0.5328866760479471,Georgia,LSU,6,6,NA,330190061,2013-01-19
105,1,5:19,1519,1519,Andrew Del Piero missed Jumper.,24,23,1,0,0.5331732364658628,0.5331732364658628,Georgia,LSU,6,6,NA,330190061,2013-01-19
106,1,5:19,1519,1519,Johnny O'Bryant III Offensive Rebound.,24,23,1,5,0.5331732364658628,0.5331732364658628,Georgia,LSU,6,6,NA,330190061,2013-01-19
107,1,5:14,1514,1514,Johnny O'Bryant III missed Jumper.,24,23,1,0,0.5332462303475475,0.5332462303475475,Georgia,LSU,6,6,NA,330190061,2013-01-19
108,1,5:14,1514,1514,Nemanja Djurisic Defensive Rebound.,24,23,1,21,0.5332462303475475,0.5332462303475475,Georgia,LSU,6,6,NA,330190061,2013-01-19
109,1,4:53,1493,1493,Nemanja Djurisic made Three Point Jumper.  Assisted by Charles Mann.,27,23,4,32,0.631292667968614,0.631292667968614,Georgia,LSU,6,6,NA,330190061,2013-01-19
110,1,4:21,1461,1461,Anthony Hickey missed Three Point Jumper.,27,23,4,0,0.633177568510581,0.633177568510581,Georgia,LSU,6,6,NA,330190061,2013-01-19
111,1,4:21,1461,1461,Johnny O'Bryant III Offensive Rebound.,27,23,4,3,0.633177568510581,0.633177568510581,Georgia,LSU,6,6,NA,330190061,2013-01-19
112,1,4:18,1458,1458,Johnny O'Bryant III made Layup.,27,25,2,33,0.5679106830810422,0.5679106830810422,Georgia,LSU,6,6,NA,330190061,2013-01-19
113,1,3:45,1425,1425,Charles Mann missed Three Point Jumper.,27,25,2,0,0.5689783622524043,0.5689783622524043,Georgia,LSU,6,6,NA,330190061,2013-01-19
