play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
114,1,3:45,1425,1425,Anthony Hickey Defensive Rebound.,27,25,2,7,0.5689783622524043,0.5689783622524043,Georgia,LSU,6,6,NA,330190061,2013-01-19
115,1,3:38,1418,1418,Anthony Hickey made Layup.,27,27,0,13,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
116,1,3:25,1405,1405,Donte' Williams missed Jumper.,27,27,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
117,1,3:25,1405,1405,Andrew Del Piero Block.,27,27,0,1,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
118,1,3:24,1404,1404,Georgia Offensive Rebound.,27,27,0,0,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
119,1,3:24,1404,1404,Official TV Timeout.,27,27,0,15,0.5,0.5,Georgia,LSU,6,6,NA,330190061,2013-01-19
120,1,3:09,1389,1389,Charles Mann made Jumper.,29,27,2,19,0.5700831042565394,0.5700831042565394,Georgia,LSU,6,6,NA,330190061,2013-01-19
121,1,2:50,1370,1370,Shane Hammink missed Jumper.,29,27,2,0,0.5706533680910078,0.5706533680910078,Georgia,LSU,6,6,NA,330190061,2013-01-19
122,1,2:50,1370,1370,Nemanja Djurisic Defensive Rebound.,29,27,2,7,0.5706533680910078,0.5706533680910078,Georgia,LSU,6,6,NA,330190061,2013-01-19
123,1,2:43,1363,1363,Brandon Morris made Layup.  Assisted by Charles Mann.,31,27,4,0,0.6389354075725496,0.6389354075725496,Georgia,LSU,6,6,NA,330190061,2013-01-19
124,1,2:43,1363,1363,Foul on Shane Hammink,31,27,4,0,0.6389354075725496,0.6389354075725496,Georgia,LSU,6,6,NA,330190061,2013-01-19
125,1,2:43,1363,1363,Brandon Morris made Free Throw.,32,27,5,18,0.6711593098209736,0.6711593098209736,Georgia,LSU,6,6,NA,330190061,2013-01-19
126,1,2:25,1345,1345,Andre Stringer made Jumper.,32,29,3,21,0.6062019703805133,0.6062019703805133,Georgia,LSU,6,6,NA,330190061,2013-01-19
127,1,2:04,1324,1324,Brandon Morris missed Jumper.,32,29,3,0,0.6071397874472115,0.6071397874472115,Georgia,LSU,6,6,NA,330190061,2013-01-19
128,1,2:04,1324,1324,Jalen Courtney Defensive Rebound.,32,29,3,9,0.6071397874472115,0.6071397874472115,Georgia,LSU,6,6,NA,330190061,2013-01-19
129,1,1:55,1315,1315,Andre Stringer missed Three Point Jumper.,32,29,3,0,0.6075494161511354,0.6075494161511354,Georgia,LSU,6,6,NA,330190061,2013-01-19
130,1,1:55,1315,1315,Shane Hammink Offensive Rebound.,32,29,3,4,0.6075494161511354,0.6075494161511354,Georgia,LSU,6,6,NA,330190061,2013-01-19
131,1,1:51,1311,1311,Anthony Hickey missed Three Point Jumper.,32,29,3,0,0.6077333700540296,0.6077333700540296,Georgia,LSU,6,6,NA,330190061,2013-01-19
132,1,1:51,1311,1311,Kentavious Caldwell-Pope Defensive Rebound.,32,29,3,28,0.6077333700540296,0.6077333700540296,Georgia,LSU,6,6,NA,330190061,2013-01-19
133,1,1:23,1283,1283,Foul on Jalen Courtney,32,29,3,0,0.6090622730298618,0.6090622730298618,Georgia,LSU,6,6,NA,330190061,2013-01-19
134,1,1:23,1283,1283,Charles Mann made Free Throw.,33,29,4,0,0.6436319430427353,0.6436319430427353,Georgia,LSU,6,6,NA,330190061,2013-01-19
135,1,1:23,1283,1283,Charles Mann missed Free Throw.,33,29,4,0,0.6436319430427353,0.6436319430427353,Georgia,LSU,6,6,NA,330190061,2013-01-19
136,1,1:23,1283,1283,Johnny O'Bryant III Defensive Rebound.,33,29,4,17,0.6436319430427353,0.6436319430427353,Georgia,LSU,6,6,NA,330190061,2013-01-19
137,1,1:06,1266,1266,Foul on Johnny O'Bryant III,33,29,4,0,0.6447243057336445,0.6447243057336445,Georgia,LSU,6,6,NA,330190061,2013-01-19
138,1,1:06,1266,1266,Johnny O'Bryant III Turnover.,33,29,4,10,0.6447243057336445,0.6447243057336445,Georgia,LSU,6,6,NA,330190061,2013-01-19
139,1,0:56,1256,1256,Foul on Anthony Hickey,33,29,4,0,0.6453908524389634,0.6453908524389634,Georgia,LSU,6,6,NA,330190061,2013-01-19
140,1,0:56,1256,1256,Vincent Williams missed Free Throw.,33,29,4,0,0.6453908524389634,0.6453908524389634,Georgia,LSU,6,6,NA,330190061,2013-01-19
141,1,0:56,1256,1256,Johnny O'Bryant III Defensive Rebound.,33,29,4,3,0.6453908524389634,0.6453908524389634,Georgia,LSU,6,6,NA,330190061,2013-01-19
142,1,0:53,1253,1253,LSU Full Timeout.,33,29,4,25,0.6455946221344437,0.6455946221344437,Georgia,LSU,5,6,NA,330190061,2013-01-19
143,1,0:28,1228,1228,Johnny O'Bryant III Turnover.,33,29,4,0,0.6473687323799612,0.6473687323799612,Georgia,LSU,5,6,NA,330190061,2013-01-19
144,1,0:28,1228,1228,Georgia Full Timeout.,33,29,4,24,0.6473687323799612,0.6473687323799612,Georgia,LSU,5,5,NA,330190061,2013-01-19
145,1,0:04,1204,1204,Nemanja Djurisic missed Jumper.,33,29,4,0,0.6492088837776333,0.6492088837776333,Georgia,LSU,5,5,NA,330190061,2013-01-19
146,1,0:04,1204,1204,Donte' Williams Offensive Rebound.,33,29,4,3,0.6492088837776333,0.6492088837776333,Georgia,LSU,5,5,NA,330190061,2013-01-19
147,1,0:01,1201,1201,Donte' Williams missed Tip Shot.,33,29,4,0,0.649440775217143,0.649440775217143,Georgia,LSU,5,5,NA,330190061,2013-01-19
148,1,0:01,1201,1201,Shavon Coleman Defensive Rebound.,33,29,4,1,0.649440775217143,0.649440775217143,Georgia,LSU,5,5,NA,330190061,2013-01-19
149,1,0:00,1200,1200,End of the 1st Half.,33,29,4,0,0.6495177425372646,0.6495177425372646,Georgia,LSU,5,5,NA,330190061,2013-01-19
150,2,20:00,1200,1200,PLAY,33,29,4,10,0.6495177425372646,0.6495177425372646,Georgia,LSU,5,5,NA,330190061,2013-01-19
151,2,19:50,1190,1190,Kentavious Caldwell-Pope Turnover.,33,29,4,29,0.6502789946668872,0.6502789946668872,Georgia,LSU,5,5,NA,330190061,2013-01-19
152,2,19:21,1161,1161,Foul on John Florveus,33,29,4,7,0.6524190285069774,0.6524190285069774,Georgia,LSU,5,5,NA,330190061,2013-01-19
153,2,19:14,1154,1154,Johnny O'Bryant III Turnover.,33,29,4,3,0.6529253691876516,0.6529253691876516,Georgia,LSU,5,5,NA,330190061,2013-01-19
154,2,19:11,1151,1151,Brandon Morris Steal.,33,29,4,3,0.6531416421579741,0.6531416421579741,Georgia,LSU,5,5,NA,330190061,2013-01-19
155,2,19:08,1148,1148,Kentavious Caldwell-Pope made Three Point Jumper.  Assisted by Charles Mann.,36,29,7,13,0.7519806605703759,0.7519806605703759,Georgia,LSU,5,5,NA,330190061,2013-01-19
156,2,18:55,1135,1135,Andrew Del Piero made Jumper.,36,31,5,13,0.6894273237303332,0.6894273237303332,Georgia,LSU,5,5,NA,330190061,2013-01-19
157,2,18:42,1122,1122,John Florveus made Jumper.  Assisted by Kentavious Caldwell-Pope.,38,31,7,18,0.7546649167810413,0.7546649167810413,Georgia,LSU,5,5,NA,330190061,2013-01-19
158,2,18:24,1104,1104,Foul on Brandon Morris,38,31,7,0,0.7565310439714337,0.7565310439714337,Georgia,LSU,5,5,NA,330190061,2013-01-19
159,2,18:24,1104,1104,Malik Morgan made Free Throw.,38,32,6,0,0.7254759895707201,0.7254759895707201,Georgia,LSU,5,5,NA,330190061,2013-01-19
160,2,18:24,1104,1104,Malik Morgan made Free Throw.,38,33,5,24,0.6920720784082816,0.6920720784082816,Georgia,LSU,5,5,NA,330190061,2013-01-19
161,2,18:00,1080,1080,Charles Mann Turnover.,38,33,5,1,0.6941726129867419,0.6941726129867419,Georgia,LSU,5,5,NA,330190061,2013-01-19
162,2,17:59,1079,1079,Anthony Hickey Steal.,38,33,5,17,0.6942618039410059,0.6942618039410059,Georgia,LSU,5,5,NA,330190061,2013-01-19
163,2,17:42,1062,1062,Andre Stringer missed Jumper.,38,33,5,0,0.6958045038468726,0.6958045038468726,Georgia,LSU,5,5,NA,330190061,2013-01-19
164,2,17:42,1062,1062,LSU Offensive Rebound.,38,33,5,4,0.6958045038468726,0.6958045038468726,Georgia,LSU,5,5,NA,330190061,2013-01-19
165,2,17:38,1058,1058,Shavon Coleman missed Jumper.,38,33,5,0,0.6961756132160999,0.6961756132160999,Georgia,LSU,5,5,NA,330190061,2013-01-19
166,2,17:38,1058,1058,Charles Mann Defensive Rebound.,38,33,5,17,0.6961756132160999,0.6961756132160999,Georgia,LSU,5,5,NA,330190061,2013-01-19
167,2,17:21,1041,1041,John Florveus Turnover.,38,33,5,1,0.6977936010141114,0.6977936010141114,Georgia,LSU,5,5,NA,330190061,2013-01-19
168,2,17:20,1040,1040,Malik Morgan Steal.,38,33,5,3,0.6978910136804309,0.6978910136804309,Georgia,LSU,5,5,NA,330190061,2013-01-19
169,2,17:17,1037,1037,Foul on Anthony Hickey,38,33,5,0,0.698184857558235,0.698184857558235,Georgia,LSU,5,5,NA,330190061,2013-01-19
170,2,17:17,1037,1037,Anthony Hickey Turnover.,38,33,5,9,0.698184857558235,0.698184857558235,Georgia,LSU,5,5,NA,330190061,2013-01-19
171,2,17:08,1028,1028,Charles Mann missed Jumper.,38,33,5,0,0.6990814759704124,0.6990814759704124,Georgia,LSU,5,5,NA,330190061,2013-01-19
172,2,17:08,1028,1028,Malik Morgan Defensive Rebound.,38,33,5,8,0.6990814759704124,0.6990814759704124,Georgia,LSU,5,5,NA,330190061,2013-01-19
173,2,17:00,1020,1020,Johnny O'Bryant III missed Jumper.,38,33,5,0,0.6998986896790245,0.6998986896790245,Georgia,LSU,5,5,NA,330190061,2013-01-19
174,2,17:00,1020,1020,Nemanja Djurisic Defensive Rebound.,38,33,5,10,0.6998986896790245,0.6998986896790245,Georgia,LSU,5,5,NA,330190061,2013-01-19
175,2,16:50,1010,1010,Donte' Williams made Layup.  Assisted by Charles Mann.,40,33,7,0,0.7671968715860482,0.7671968715860482,Georgia,LSU,5,5,NA,330190061,2013-01-19
176,2,16:50,1010,1010,Foul on Johnny O'Bryant III,40,33,7,0,0.7671968715860482,0.7671968715860482,Georgia,LSU,5,5,NA,330190061,2013-01-19
177,2,16:50,1010,1010,Donte' Williams made Free Throw.,41,33,8,14,0.7962329913915521,0.7962329913915521,Georgia,LSU,5,5,NA,330190061,2013-01-19
178,2,16:36,996,996,Shavon Coleman made Layup.  Assisted by Johnny O'Bryant III.,41,35,6,13,0.7371007786395269,0.7371007786395269,Georgia,LSU,5,5,NA,330190061,2013-01-19
179,2,16:23,983,983,Nemanja Djurisic Turnover.,41,35,6,0,0.7387543770619364,0.7387543770619364,Georgia,LSU,5,5,NA,330190061,2013-01-19
180,2,16:23,983,983,Shavon Coleman Steal.,41,35,6,8,0.7387543770619364,0.7387543770619364,Georgia,LSU,5,5,NA,330190061,2013-01-19
181,2,16:15,975,975,Shavon Coleman missed Layup.,41,35,6,0,0.7398094024158185,0.7398094024158185,Georgia,LSU,5,5,NA,330190061,2013-01-19
182,2,16:15,975,975,Johnny O'Bryant III Offensive Rebound.,41,35,6,3,0.7398094024158185,0.7398094024158185,Georgia,LSU,5,5,NA,330190061,2013-01-19
183,2,16:12,972,972,Johnny O'Bryant III missed Tip Shot.,41,35,6,0,0.7402127408942895,0.7402127408942895,Georgia,LSU,5,5,NA,330190061,2013-01-19
184,2,16:12,972,972,Shavon Coleman Offensive Rebound.,41,35,6,2,0.7402127408942895,0.7402127408942895,Georgia,LSU,5,5,NA,330190061,2013-01-19
185,2,16:10,970,970,Foul on John Florveus,41,35,6,6,0.7404840247129979,0.7404840247129979,Georgia,LSU,5,5,NA,330190061,2013-01-19
186,2,16:04,964,964,Foul on Donte' Williams,41,35,6,0,0.7412856705173292,0.7412856705173292,Georgia,LSU,5,5,NA,330190061,2013-01-19
187,2,16:04,964,964,Johnny O'Bryant III made Free Throw.,41,36,5,0,0.7062453896541875,0.7062453896541875,Georgia,LSU,5,5,NA,330190061,2013-01-19
188,2,16:04,964,964,Johnny O'Bryant III made Free Throw.,41,37,4,11,0.668581061021867,0.668581061021867,Georgia,LSU,5,5,NA,330190061,2013-01-19
189,2,15:53,953,953,Georgia Turnover.,41,37,4,0,0.6696577590373897,0.6696577590373897,Georgia,LSU,5,5,NA,330190061,2013-01-19
190,2,15:53,953,953,Official TV Timeout.,41,37,4,22,0.6696577590373897,0.6696577590373897,Georgia,LSU,5,5,NA,330190061,2013-01-19
191,2,15:31,931,931,Foul on Donte' Williams,41,37,4,0,0.6716332988220082,0.6716332988220082,Georgia,LSU,5,5,NA,330190061,2013-01-19
192,2,15:31,931,931,Shavon Coleman missed Free Throw.,41,37,4,0,0.6716332988220082,0.6716332988220082,Georgia,LSU,5,5,NA,330190061,2013-01-19
193,2,15:31,931,931,null,41,37,4,0,0.6716332988220082,0.6716332988220082,Georgia,LSU,5,5,NA,330190061,2013-01-19
194,2,15:31,931,931,Shavon Coleman made Free Throw.,41,38,3,4,0.631041195018445,0.631041195018445,Georgia,LSU,5,5,NA,330190061,2013-01-19
195,2,15:27,927,927,Kentavious Caldwell-Pope Turnover.,41,38,3,0,0.6313091476667623,0.6313091476667623,Georgia,LSU,5,5,NA,330190061,2013-01-19
196,2,15:27,927,927,Anthony Hickey Steal.,41,38,3,27,0.6313091476667623,0.6313091476667623,Georgia,LSU,5,5,NA,330190061,2013-01-19
197,2,15:00,900,900,Jalen Courtney missed Jumper.,41,38,3,0,0.6330288541363128,0.6330288541363128,Georgia,LSU,5,5,NA,330190061,2013-01-19
198,2,15:00,900,900,Donte' Williams Defensive Rebound.,41,38,3,21,0.6330288541363128,0.6330288541363128,Georgia,LSU,5,5,NA,330190061,2013-01-19
199,2,14:39,879,879,Foul on Jalen Courtney,41,38,3,18,0.6343084699326449,0.6343084699326449,Georgia,LSU,5,5,NA,330190061,2013-01-19
200,2,14:21,861,861,Kentavious Caldwell-Pope missed Jumper.,41,38,3,0,0.6354082233174867,0.6354082233174867,Georgia,LSU,5,5,NA,330190061,2013-01-19
201,2,14:21,861,861,Brandon Morris Offensive Rebound.,41,38,3,3,0.6354082233174867,0.6354082233174867,Georgia,LSU,5,5,NA,330190061,2013-01-19
202,2,14:18,858,858,Brandon Morris made Dunk.,43,38,5,29,0.7164975364554617,0.7164975364554617,Georgia,LSU,5,5,NA,330190061,2013-01-19
203,2,13:49,829,829,Anthony Hickey made Three Point Jumper.,43,41,2,13,0.5929761308717059,0.5929761308717059,Georgia,LSU,5,5,NA,330190061,2013-01-19
204,2,13:36,816,816,Foul on Corban Collins,43,41,2,4,0.5936132145769233,0.5936132145769233,Georgia,LSU,5,5,NA,330190061,2013-01-19
205,2,13:32,812,812,Charles Mann Turnover.,43,41,2,1,0.593817514346235,0.593817514346235,Georgia,LSU,5,5,NA,330190061,2013-01-19
206,2,13:31,811,811,Shavon Coleman Steal.,43,41,2,3,0.5938692553600357,0.5938692553600357,Georgia,LSU,5,5,NA,330190061,2013-01-19
207,2,13:28,808,808,Anthony Hickey missed Layup.,43,41,2,0,0.5940261384397535,0.5940261384397535,Georgia,LSU,5,5,NA,330190061,2013-01-19
208,2,13:28,808,808,Malik Morgan Offensive Rebound.,43,41,2,2,0.5940261384397535,0.5940261384397535,Georgia,LSU,5,5,NA,330190061,2013-01-19
209,2,13:26,806,806,Foul on Brandon Morris,43,41,2,0,0.594132148920511,0.594132148920511,Georgia,LSU,5,5,NA,330190061,2013-01-19
210,2,13:26,806,806,Malik Morgan missed Free Throw.,43,41,2,0,0.594132148920511,0.594132148920511,Georgia,LSU,5,5,NA,330190061,2013-01-19
211,2,13:26,806,806,null,43,41,2,0,0.594132148920511,0.594132148920511,Georgia,LSU,5,5,NA,330190061,2013-01-19
212,2,13:26,806,806,Malik Morgan missed Free Throw.,43,41,2,0,0.594132148920511,0.594132148920511,Georgia,LSU,5,5,NA,330190061,2013-01-19
213,2,13:26,806,806,Donte' Williams Defensive Rebound.,43,41,2,15,0.594132148920511,0.594132148920511,Georgia,LSU,5,5,NA,330190061,2013-01-19
214,2,13:11,791,791,Kentavious Caldwell-Pope missed Three Point Jumper.,43,41,2,0,0.5949667420790963,0.5949667420790963,Georgia,LSU,5,5,NA,330190061,2013-01-19
215,2,13:11,791,791,Anthony Hickey Defensive Rebound.,43,41,2,18,0.5949667420790963,0.5949667420790963,Georgia,LSU,5,5,NA,330190061,2013-01-19
216,2,12:53,773,773,Foul on Shavon Coleman,43,41,2,0,0.5960735551323307,0.5960735551323307,Georgia,LSU,5,5,NA,330190061,2013-01-19
217,2,12:53,773,773,Shavon Coleman Turnover.,43,41,2,28,0.5960735551323307,0.5960735551323307,Georgia,LSU,5,5,NA,330190061,2013-01-19
218,2,12:25,745,745,Kentavious Caldwell-Pope missed Three Point Jumper.,43,41,2,0,0.5980734514595089,0.5980734514595089,Georgia,LSU,5,5,NA,330190061,2013-01-19
219,2,12:25,745,745,Corban Collins Defensive Rebound.,43,41,2,8,0.5980734514595089,0.5980734514595089,Georgia,LSU,5,5,NA,330190061,2013-01-19
220,2,12:17,737,737,Corban Collins Turnover.,43,41,2,1,0.5987168616020814,0.5987168616020814,Georgia,LSU,5,5,NA,330190061,2013-01-19
221,2,12:16,736,736,Kentavious Caldwell-Pope Steal.,43,41,2,3,0.598799747000911,0.598799747000911,Georgia,LSU,5,5,NA,330190061,2013-01-19
222,2,12:13,733,733,Kentavious Caldwell-Pope missed Three Point Jumper.,43,41,2,0,0.5990517718830187,0.5990517718830187,Georgia,LSU,5,5,NA,330190061,2013-01-19
223,2,12:13,733,733,Shavon Coleman Defensive Rebound.,43,41,2,21,0.5990517718830187,0.5990517718830187,Georgia,LSU,5,5,NA,330190061,2013-01-19
224,2,11:52,712,712,Anthony Hickey made Three Point Jumper.,43,44,-1,19,0.4490953655878289,0.4490953655878289,Georgia,LSU,5,5,NA,330190061,2013-01-19
225,2,11:33,693,693,Donte' Williams made Dunk.  Assisted by Vincent Williams.,45,44,1,23,0.5516065756058276,0.5516065756058276,Georgia,LSU,5,5,NA,330190061,2013-01-19
