player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Page,F,20,0,1,0,0,1,2,0,2,2,0,0,1,2,2,1,TRUE,2014-02-03,Texas Southern,H
B. Graham,F,35,1,9,0,3,6,8,2,4,6,1,1,2,1,4,8,TRUE,2014-02-03,Texas Southern,H
M. Strong,F,31,8,11,0,0,2,4,3,6,9,0,0,1,3,4,18,TRUE,2014-02-03,Texas Southern,H
D. Robinson,G,39,2,6,1,5,1,1,0,2,2,2,0,1,1,1,6,TRUE,2014-02-03,Texas Southern,H
J. Waters,G,39,4,13,0,3,4,6,0,6,6,7,2,1,3,1,12,TRUE,2014-02-03,Texas Southern,H
T. Armstrong,F,19,11,16,0,0,0,2,5,2,7,0,0,0,1,5,22,FALSE,2014-02-03,Texas Southern,H
B. Brown,G,30,4,11,3,7,1,2,2,6,8,2,0,0,2,2,12,FALSE,2014-02-03,Texas Southern,H
T. LeFlore,G,12,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2014-02-03,Texas Southern,H
TEAM,NA,NA,30,68,4,19,15,25,19,29,48,12,3,6,14,20,79,FALSE,2014-02-03,Texas Southern,H
