player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Maye,F,13,2,4,0,0,0,0,0,0,0,0,0,0,0,2,4,TRUE,2014-01-13,Delaware State,A
B. Goode,C,34,3,5,0,0,1,2,3,6,9,1,0,3,2,4,7,TRUE,2014-01-13,Delaware State,A
A. Alexis,G,29,2,7,0,4,2,2,1,0,1,1,2,0,1,4,6,TRUE,2014-01-13,Delaware State,A
P. Williams,G,29,3,7,2,4,3,4,3,3,6,1,1,0,0,2,11,TRUE,2014-01-13,Delaware State,A
J. Fuentes,G,32,5,9,0,0,4,5,2,4,6,5,0,0,2,0,14,TRUE,2014-01-13,Delaware State,A
P. Vinogradovas,F,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2014-01-13,Delaware State,A
R. Gaston,F,20,2,5,0,0,0,0,0,2,2,0,0,0,0,1,4,FALSE,2014-01-13,Delaware State,A
K. Lila-St. Rose,G,11,1,3,0,2,0,0,0,0,0,0,0,0,0,0,2,FALSE,2014-01-13,Delaware State,A
M. Phelps,G,18,0,4,0,2,2,2,0,0,0,1,3,0,1,1,2,FALSE,2014-01-13,Delaware State,A
M. Hawkins,G,14,1,4,0,1,6,7,0,4,4,1,0,0,3,2,8,FALSE,2014-01-13,Delaware State,A
TEAM,NA,NA,19,48,2,13,18,22,12,22,34,10,6,3,9,16,58,FALSE,2014-01-13,Delaware State,A
