player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Davis II,F,29,4,7,0,0,1,3,4,4,8,0,0,4,2,1,9,TRUE,2013-12-07,Pepperdine,H
A. Young,G,32,4,8,1,5,3,4,0,5,5,8,2,0,2,2,12,TRUE,2013-12-07,Pepperdine,H
C. McNealy,G,30,5,12,1,3,5,6,0,4,4,1,1,0,0,4,16,TRUE,2013-12-07,Pepperdine,H
L. Nelson,G,31,4,10,4,6,0,0,1,1,2,4,1,1,3,1,12,TRUE,2013-12-07,Pepperdine,H
M. N'Diay,e,19,3,5,0,0,4,8,1,2,3,0,1,1,1,4,10,TRUE,2013-12-07,Pepperdine,H
M. Best,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-12-07,Pepperdine,H
J. Ryan,C,11,1,1,0,0,0,0,0,1,1,0,0,1,3,4,2,FALSE,2013-12-07,Pepperdine,H
I. Dimakopoulos,C,5,1,2,0,0,0,0,1,1,2,0,0,1,0,1,2,FALSE,2013-12-07,Pepperdine,H
A. Wright,G,12,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,FALSE,2013-12-07,Pepperdine,H
D. Dunning,G,13,0,3,0,0,0,0,1,2,3,0,1,0,1,0,0,FALSE,2013-12-07,Pepperdine,H
T. Souza,G,16,2,4,2,4,0,0,1,3,4,2,0,0,0,0,6,FALSE,2013-12-07,Pepperdine,H
TEAM,NA,NA,24,53,8,18,13,21,10,25,35,17,6,8,12,20,69,FALSE,2013-12-07,Pepperdine,H
