player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Pacher,F,22,9,9,1,1,2,2,1,4,5,0,0,1,4,2,21,TRUE,2013-11-10,Mt St Joseph,H
J. Yoho,F,28,6,10,3,5,2,2,0,3,3,2,0,0,2,1,17,TRUE,2013-11-10,Mt St Joseph,H
M. Vest,G,19,1,2,0,0,2,2,0,3,3,4,2,0,2,1,4,TRUE,2013-11-10,Mt St Joseph,H
M. Dixon,G,22,1,4,0,1,4,5,0,1,1,2,0,0,2,0,6,TRUE,2013-11-10,Mt St Joseph,H
K. Griffin,G,28,2,3,2,2,0,0,0,2,2,5,2,0,0,0,6,TRUE,2013-11-10,Mt St Joseph,H
S. Gossard,F,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2013-11-10,Mt St Joseph,H
S. Davis,F,16,5,11,0,3,0,3,4,2,6,0,0,0,0,1,10,FALSE,2013-11-10,Mt St Joseph,H
J. Young,F,27,4,8,0,2,2,2,3,7,10,3,3,3,2,1,10,FALSE,2013-11-10,Mt St Joseph,H
M. Howell,G,23,1,4,0,1,2,2,0,1,1,1,1,1,2,2,4,FALSE,2013-11-10,Mt St Joseph,H
D. Collie,G,9,1,2,0,0,0,0,0,1,1,0,2,0,0,0,2,FALSE,2013-11-10,Mt St Joseph,H
TEAM,NA,NA,30,53,6,15,16,20,9,26,35,17,10,5,14,8,82,FALSE,2013-11-10,Mt St Joseph,H
