play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,22,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
2,1,19:38,2378,2378,Marshun Newell made Jumper.,2,0,2,18,0.5444902640703563,0.5444902640703563,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
3,1,19:20,2360,2360,Jordan Jackson made Layup. Assisted by Todd Johnson.,2,2,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
4,1,19:20,2360,2360,Foul on Terence Smith.,2,2,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
5,1,19:20,2360,2360,Jordan Jackson missed Free Throw.,2,2,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
6,1,19:20,2360,2360,Tobias Dowdell Defensive Rebound.,2,2,0,25,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
7,1,18:55,2335,2335,Terence Smith Turnover.,2,2,0,1,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
8,1,18:54,2334,2334,Tyler White Steal.,2,2,0,19,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
9,1,18:35,2315,2315,Todd Johnson missed Three Point Jumper.,2,2,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
10,1,18:35,2315,2315,Terence Smith Defensive Rebound.,2,2,0,12,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
11,1,18:23,2303,2303,Marshun Newell missed Three Point Jumper.,2,2,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
12,1,18:23,2303,2303,Jordan Jackson Defensive Rebound.,2,2,0,8,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
13,1,18:15,2295,2295,Jordan Jackson made Layup.,2,4,-2,14,0.4537013997188336,0.4537013997188336,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
14,1,18:01,2281,2281,Terence Smith missed Jumper.,2,4,-2,0,0.4533887851355005,0.4533887851355005,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
15,1,18:01,2281,2281,Jalen Billups Defensive Rebound.,2,4,-2,13,0.4533887851355005,0.4533887851355005,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
16,1,17:48,2268,2268,Tyler White missed Layup.,2,4,-2,0,0.45309687598260123,0.45309687598260123,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
17,1,17:48,2268,2268,DeMarc Richardson Defensive Rebound.,2,4,-2,7,0.45309687598260123,0.45309687598260123,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
18,1,17:41,2261,2261,Tobias Dowdell Turnover.,2,4,-2,13,0.4529390880246341,0.4529390880246341,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
19,1,17:28,2248,2248,Jack Flournoy missed Three Point Jumper.,2,4,-2,0,0.45264500278804426,0.45264500278804426,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
20,1,17:28,2248,2248,Terence Smith Defensive Rebound.,2,4,-2,13,0.45264500278804426,0.45264500278804426,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
21,1,17:15,2235,2235,Tobias Dowdell made Jumper. Assisted by DeMarc Richardson.,4,4,0,23,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
22,1,16:52,2212,2212,Todd Johnson Turnover.,4,4,0,20,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
23,1,16:32,2192,2192,Marshun Newell missed Jumper.,4,4,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
24,1,16:32,2192,2192,Tobias Dowdell Offensive Rebound.,4,4,0,3,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
25,1,16:29,2189,2189,Tobias Dowdell made Layup.,6,4,2,16,0.5487039165106238,0.5487039165106238,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
26,1,16:13,2173,2173,Anthony Monaco Turnover.,6,4,2,1,0.5490728195846096,0.5490728195846096,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
27,1,16:12,2172,2172,DeMarc Richardson Steal.,6,4,2,13,0.5490959085697926,0.5490959085697926,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
28,1,15:59,2159,2159,Foul on Anthony Monaco.,6,4,2,0,0.5493966151804348,0.5493966151804348,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
29,1,15:59,2159,2159,Official TV Timeout,6,4,2,3,0.5493966151804348,0.5493966151804348,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
30,1,15:56,2156,2156,Myles Taylor missed Three Point Jumper.,6,4,2,0,0.5494661865413782,0.5494661865413782,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
31,1,15:56,2156,2156,Anthony Monaco Defensive Rebound.,6,4,2,20,0.5494661865413782,0.5494661865413782,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
32,1,15:36,2136,2136,Foul on Myles Taylor.,6,4,2,21,0.549931806297836,0.549931806297836,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
33,1,15:15,2115,2115,Foul on Dee Oldham.,6,4,2,24,0.5504243083587975,0.5504243083587975,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
34,1,14:51,2091,2091,Jordan Jackson made Jumper. Assisted by Tyler White.,6,6,0,24,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
35,1,14:27,2067,2067,Terence Smith missed Jumper.,6,6,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
36,1,14:27,2067,2067,Todd Johnson Defensive Rebound.,6,6,0,7,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
37,1,14:20,2060,2060,Jordan Jackson made Layup. Assisted by Todd Johnson.,6,8,-2,17,0.44826607664459606,0.44826607664459606,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
38,1,14:03,2043,2043,Foul on Jake Giesler.,6,8,-2,7,0.44785487364287885,0.44785487364287885,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
39,1,13:56,2036,2036,Foul on Tyler White.,6,8,-2,11,0.44768460051119835,0.44768460051119835,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
40,1,13:45,2025,2025,Myles Taylor made Layup. Assisted by Justin Childs.,8,8,0,16,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
41,1,13:29,2009,2009,Dean Danos Turnover.,8,8,0,13,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
42,1,13:16,1996,1996,Foul on Jalen Billups.,8,8,0,12,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
43,1,13:04,1984,1984,Foul on Jalen Billups.,8,8,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
44,1,13:04,1984,1984,Mike Liabo made Free Throw.,9,8,1,0,0.5268769418747516,0.5268769418747516,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
45,1,13:04,1984,1984,Mike Liabo made Free Throw.,10,8,2,25,0.5535990104797295,0.5535990104797295,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
46,1,12:39,1959,1959,Cole Murray Turnover.,10,8,2,2,0.5542287790937436,0.5542287790937436,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
47,1,12:37,1957,1957,Myles Taylor Steal.,10,8,2,4,0.5542795390716708,0.5542795390716708,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
48,1,12:33,1953,1953,Mike Liabo missed Layup.,10,8,2,0,0.554381231370722,0.554381231370722,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
49,1,12:33,1953,1953,Cole Murray Block.,10,8,2,1,0.554381231370722,0.554381231370722,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
50,1,12:32,1952,1952,Myles Taylor Offensive Rebound.,10,8,2,0,0.554406690544311,0.554406690544311,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
51,1,12:32,1952,1952,Myles Taylor missed Layup.,10,8,2,0,0.554406690544311,0.554406690544311,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
52,1,12:32,1952,1952,Jordan Jackson Block.,10,8,2,0,0.554406690544311,0.554406690544311,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
53,1,12:32,1952,1952,Tenn-Martin Offensive Rebound.,10,8,2,19,0.554406690544311,0.554406690544311,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
54,1,12:13,1933,1933,Myles Taylor missed Jumper.,10,8,2,0,0.5548932088801155,0.5548932088801155,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
55,1,12:13,1933,1933,Justin Childs Offensive Rebound.,10,8,2,2,0.5548932088801155,0.5548932088801155,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
56,1,12:11,1931,1931,Justin Childs made Two Point Tip Shot.,12,8,4,4,0.6085783118785121,0.6085783118785121,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
57,1,12:07,1927,1927,Foul on Justin Childs.,12,8,4,9,0.6087772588415313,0.6087772588415313,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
58,1,11:58,1918,1918,Foul on Marshun Newell.,12,8,4,0,0.6092242995081416,0.6092242995081416,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
59,1,11:58,1918,1918,Official TV Timeout,12,8,4,0,0.6092242995081416,0.6092242995081416,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
60,1,11:58,1918,1918,Jordan Jackson missed Free Throw.,12,8,4,0,0.6092242995081416,0.6092242995081416,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
61,1,11:58,1918,1918,Tenn-Martin Deadball Team Rebound.,12,8,4,0,0.6092242995081416,0.6092242995081416,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
62,1,11:58,1918,1918,Jordan Jackson missed Free Throw.,12,8,4,0,0.6092242995081416,0.6092242995081416,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
63,1,11:58,1918,1918,Justin Childs Defensive Rebound.,12,8,4,1,0.6092242995081416,0.6092242995081416,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
64,1,11:57,1917,1917,Foul on Anthony Monaco.,12,8,4,28,0.609273923347929,0.609273923347929,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
65,1,11:29,1889,1889,Marshun Newell made Jumper.,14,8,6,0,0.6626526354488805,0.6626526354488805,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
66,1,11:29,1889,1889,Foul on Todd Johnson.,14,8,6,0,0.6626526354488805,0.6626526354488805,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
67,1,11:29,1889,1889,Marshun Newell made Free Throw.,15,8,7,35,0.687328823649027,0.687328823649027,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
68,1,10:54,1854,1854,Todd Johnson missed Three Point Jumper.,15,8,7,0,0.6900682926813577,0.6900682926813577,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
69,1,10:54,1854,1854,Mike Liabo Defensive Rebound.,15,8,7,13,0.6900682926813577,0.6900682926813577,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
70,1,10:41,1841,1841,Marshun Newell Turnover.,15,8,7,2,0.6910875280761307,0.6910875280761307,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
71,1,10:39,1839,1839,Jordan Jackson Steal.,15,8,7,11,0.6912445300867769,0.6912445300867769,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
72,1,10:28,1828,1828,Jack Flournoy made Three Point Jumper. Assisted by Jordan Jackson.,15,11,4,16,0.6136915940430909,0.6136915940430909,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
73,1,10:12,1812,1812,Mike Liabo missed Three Point Jumper.,15,11,4,0,0.6144947501645892,0.6144947501645892,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
74,1,10:12,1812,1812,Todd Johnson Defensive Rebound.,15,11,4,11,0.6144947501645892,0.6144947501645892,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
75,1,10:01,1801,1801,Jake Giesler made Layup. Assisted by Anthony Monaco.,15,13,2,18,0.5583073758330988,0.5583073758330988,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
76,1,9:43,1783,1783,Mike Liabo made Jumper. Assisted by Dee Oldham.,17,13,4,15,0.6159659499433138,0.6159659499433138,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
77,1,9:28,1768,1768,Jack Flournoy missed Three Point Jumper.,17,13,4,0,0.6167366567731744,0.6167366567731744,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
78,1,9:28,1768,1768,Marshun Newell Defensive Rebound.,17,13,4,11,0.6167366567731744,0.6167366567731744,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
79,1,9:17,1757,1757,Dee Oldham missed Jumper.,17,13,4,0,0.6173068198450224,0.6173068198450224,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
80,1,9:17,1757,1757,Todd Johnson Defensive Rebound.,17,13,4,12,0.6173068198450224,0.6173068198450224,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
81,1,9:05,1745,1745,Foul on Dee Oldham.,17,13,4,0,0.6179341225252456,0.6179341225252456,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
82,1,9:05,1745,1745,Anthony Monaco made Free Throw.,17,14,3,0,0.5891836372887017,0.5891836372887017,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
83,1,9:05,1745,1745,Anthony Monaco missed Free Throw.,17,14,3,0,0.5891836372887017,0.5891836372887017,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
84,1,9:05,1745,1745,Tenn-Martin Deadball Team Rebound.,17,14,3,0,0.5891836372887017,0.5891836372887017,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
85,1,9:05,1745,1745,Anthony Monaco made Free Throw.,17,15,2,9,0.5598108414036618,0.5598108414036618,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
86,1,8:56,1736,1736,Justin Childs made Jumper. Assisted by Marshun Newell.,19,15,4,5,0.6184085223956917,0.6184085223956917,UT Martin,Northern Kentucky,4,4,NA,400499097,2013-12-07
87,1,8:51,1731,1731,N Kentucky  Timeout,19,15,4,28,0.6186736175520785,0.6186736175520785,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
88,1,8:23,1703,1703,Jake Giesler missed Jumper.,19,15,4,0,0.6201803175656188,0.6201803175656188,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
89,1,8:23,1703,1703,Mike Liabo Defensive Rebound.,19,15,4,8,0.6201803175656188,0.6201803175656188,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
90,1,8:15,1695,1695,Javier Martinez made Layup. Assisted by Terence Smith.,21,15,6,24,0.6766152367311364,0.6766152367311364,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
91,1,7:51,1671,1671,Todd Johnson Turnover.,21,15,6,3,0.6784393191307959,0.6784393191307959,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
92,1,7:48,1668,1668,Justin Childs Steal.,21,15,6,1,0.6786629020563473,0.6786629020563473,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
93,1,7:47,1667,1667,Justin Childs missed Layup.,21,15,6,0,0.6787372223313061,0.6787372223313061,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
94,1,7:47,1667,1667,Todd Johnson Defensive Rebound.,21,15,6,24,0.6787372223313061,0.6787372223313061,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
95,1,7:23,1643,1643,Jake Giesler missed Three Point Jumper.,21,15,6,0,0.6804939212147533,0.6804939212147533,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
96,1,7:23,1643,1643,Marshun Newell Defensive Rebound.,21,15,6,10,0.6804939212147533,0.6804939212147533,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
97,1,7:13,1633,1633,Justin Childs missed Three Point Jumper.,21,15,6,0,0.6812134891279584,0.6812134891279584,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
98,1,7:13,1633,1633,Todd Johnson Defensive Rebound.,21,15,6,34,0.6812134891279584,0.6812134891279584,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
99,1,6:39,1599,1599,Deontae Cole missed Three Point Jumper.,21,15,6,0,0.6836301183070832,0.6836301183070832,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
100,1,6:39,1599,1599,Tenn-Martin Defensive Rebound.,21,15,6,2,0.6836301183070832,0.6836301183070832,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
101,1,6:37,1597,1597,Official TV Timeout,21,15,6,24,0.6837716285842684,0.6837716285842684,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
102,1,6:13,1573,1573,Bobby Jones missed Jumper.,21,15,6,0,0.6854730764722491,0.6854730764722491,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
103,1,6:13,1573,1573,Javier Martinez Offensive Rebound.,21,15,6,2,0.6854730764722491,0.6854730764722491,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
104,1,6:11,1571,1571,Javier Martinez missed Layup.,21,15,6,0,0.6856154847085296,0.6856154847085296,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
105,1,6:11,1571,1571,Jordan Jackson Defensive Rebound.,21,15,6,23,0.6856154847085296,0.6856154847085296,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
106,1,5:48,1548,1548,Foul on Bobby Jones.,21,15,6,0,0.6872666569318119,0.6872666569318119,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
107,1,5:48,1548,1548,Jordan Jackson made Free Throw.,21,16,5,0,0.6583934120977166,0.6583934120977166,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
108,1,5:48,1548,1548,Jordan Jackson made Free Throw.,21,17,4,7,0.62829617809587,0.62829617809587,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
