play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
109,1,5:41,1541,1541,Mike Liabo missed Three Point Jumper.,21,17,4,0,0.6286649934486898,0.6286649934486898,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
110,1,5:41,1541,1541,Todd Johnson Defensive Rebound.,21,17,4,14,0.6286649934486898,0.6286649934486898,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
111,1,5:27,1527,1527,Jordan Jackson missed Jumper.,21,17,4,0,0.6294119217606212,0.6294119217606212,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
112,1,5:27,1527,1527,Bobby Jones Defensive Rebound.,21,17,4,13,0.6294119217606212,0.6294119217606212,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
113,1,5:14,1514,1514,Bobby Jones made Three Point Jumper. Assisted by Terence Smith.,24,17,7,29,0.717535593365921,0.717535593365921,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
114,1,4:45,1485,1485,Todd Johnson made Three Point Jumper. Assisted by Jordan Jackson.,24,20,4,13,0.63175210986527075,0.63175210986527075,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
115,1,4:32,1472,1472,Mike Liabo made Jumper.,26,20,6,24,0.6930743781545977,0.6930743781545977,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
116,1,4:08,1448,1448,Tyler White missed Three Point Jumper.,26,20,6,0,0.6950865428613526,0.6950865428613526,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
117,1,4:08,1448,1448,Bobby Jones Defensive Rebound.,26,20,6,10,0.6950865428613526,0.6950865428613526,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
118,1,3:58,1438,1438,Tobias Dowdell missed Jumper.,26,20,6,0,0.695930198672978,0.695930198672978,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
119,1,3:58,1438,1438,Jordan Jackson Block.,26,20,6,3,0.695930198672978,0.695930198672978,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
120,1,3:55,1435,1435,Todd Johnson Defensive Rebound.,26,20,6,4,0.696179605584685,0.696179605584685,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
121,1,3:51,1431,1431,Todd Johnson made Layup.,26,22,4,13,0.6350217274944254,0.6350217274944254,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
122,1,3:38,1418,1418,Mike Liabo missed Three Point Jumper.,26,22,4,0,0.6357935969085231,0.6357935969085231,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
123,1,3:38,1418,1418,N Kentucky Defensive Rebound.,26,22,4,0,0.6357935969085231,0.6357935969085231,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
124,1,3:38,1418,1418,Official TV Timeout,26,22,4,6,0.6357935969085231,0.6357935969085231,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
125,1,3:32,1412,1412,Jordan Jackson Turnover.,26,22,4,1,0.6361443642387802,0.6361443642387802,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
126,1,3:31,1411,1411,Bobby Jones Steal.,26,22,4,2,0.6362025318815921,0.6362025318815921,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
127,1,3:29,1409,1409,Bobby Jones made Layup.,28,22,6,28,0.6982823663715125,0.6982823663715125,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
128,1,3:01,1381,1381,Todd Johnson made Three Point Jumper. Assisted by Jordan Jackson.,28,25,3,33,0.6046211763251478,0.6046211763251478,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
129,1,2:28,1348,1348,Foul on Cole Murray.,28,25,3,0,0.6060694966760106,0.6060694966760106,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
130,1,2:28,1348,1348,DeMarc Richardson made Free Throw.,29,25,4,0,0.6397840240726572,0.6397840240726572,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
131,1,2:28,1348,1348,DeMarc Richardson made Free Throw.,30,25,5,11,0.6721738533844583,0.6721738533844583,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
132,1,2:17,1337,1337,Jack Flournoy made Three Point Jumper. Assisted by Jordan Jackson.,30,28,2,23,0.5716470969165217,0.5716470969165217,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
133,1,1:54,1314,1314,Terence Smith missed Three Point Jumper.,30,28,2,0,0.5723576526907546,0.5723576526907546,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
134,1,1:54,1314,1314,Todd Johnson Defensive Rebound.,30,28,2,7,0.5723576526907546,0.5723576526907546,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
135,1,1:47,1307,1307,Foul on DeMarc Richardson.,30,28,2,0,0.5725789564572262,0.5725789564572262,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
136,1,1:47,1307,1307,Todd Johnson made Free Throw.,30,29,1,0,0.5364826813844428,0.5364826813844428,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
137,1,1:47,1307,1307,Todd Johnson made Free Throw.,30,30,0,15,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
138,1,1:32,1292,1292,Foul on Todd Johnson.,30,30,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
139,1,1:32,1292,1292,Marshun Newell made Free Throw.,31,30,1,0,0.5367288700702502,0.5367288700702502,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
140,1,1:32,1292,1292,Marshun Newell missed Free Throw.,31,30,1,0,0.5367288700702502,0.5367288700702502,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
141,1,1:32,1292,1292,Tyler White Defensive Rebound.,31,30,1,13,0.5367288700702502,0.5367288700702502,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
142,1,1:19,1279,1279,Jack Flournoy missed Three Point Jumper.,31,30,1,0,0.5369490901165724,0.5369490901165724,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
143,1,1:19,1279,1279,Tyler White Offensive Rebound.,31,30,1,13,0.5369490901165724,0.5369490901165724,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
144,1,1:06,1266,1266,Tyler White missed Jumper.,31,30,1,0,0.5371768054917166,0.5371768054917166,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
145,1,1:06,1266,1266,Bobby Jones Defensive Rebound.,31,30,1,9,0.5371768054917166,0.5371768054917166,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
146,1,0:57,1257,1257,Myles Taylor made Jumper. Assisted by Marshun Newell.,33,30,3,21,0.6103797289867393,0.6103797289867393,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
147,1,0:36,1236,1236,Tyler White made Three Point Jumper. Assisted by Jordan Jackson.,33,33,0,13,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
148,1,0:23,1223,1223,Tenn-Martin  Timeout,33,33,0,20,0.5,0.5,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
149,1,0:03,1203,1203,Bobby Jones missed Three Point Jumper.,33,33,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
150,1,0:03,1203,1203,Jack Flournoy Defensive Rebound.,33,33,0,3,0.5,0.5,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
151,1,0:00,1200,1200,End of 1st half,33,33,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
152,2,20:00,1200,1200,PLAY,33,33,0,16,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
153,2,19:44,1184,1184,Tyler White missed Jumper.,33,33,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
154,2,19:44,1184,1184,DeMarc Richardson Defensive Rebound.,33,33,0,8,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
155,2,19:36,1176,1176,Marshun Newell made Layup. Assisted by DeMarc Richardson.,35,33,2,17,0.577478008620467,0.577478008620467,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
156,2,19:19,1159,1159,Jalen Billups Turnover.,35,33,2,16,0.5781453084649038,0.5781453084649038,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
157,2,19:03,1143,1143,Marshun Newell missed Jumper.,35,33,2,0,0.5787657755281814,0.5787657755281814,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
158,2,19:03,1143,1143,Jordan Jackson Defensive Rebound.,35,33,2,38,0.5787657755281814,0.5787657755281814,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
159,2,18:25,1105,1105,Jordan Jackson made Jumper.,35,35,0,26,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
160,2,17:59,1079,1079,Terence Smith missed Jumper.,35,35,0,0,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
161,2,17:59,1079,1079,Jack Flournoy Defensive Rebound.,35,35,0,13,0.5,0.5,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
162,2,17:46,1066,1066,Jack Flournoy made Three Point Jumper. Assisted by Jordan Jackson.,35,38,-3,14,0.3786230991971889,0.3786230991971889,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
163,2,17:32,1052,1052,Foul on Todd Johnson.,35,38,-3,17,0.377754606198089,0.377754606198089,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
164,2,17:15,1035,1035,Foul on Anthony Monaco.,35,38,-3,7,0.3766566906929552,0.3766566906929552,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
165,2,17:08,1028,1028,Terence Smith missed Jumper.,35,38,-3,0,0.3761887910899476,0.3761887910899476,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
166,2,17:08,1028,1028,Anthony Monaco Defensive Rebound.,35,38,-3,6,0.3761887910899476,0.3761887910899476,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
167,2,17:02,1022,1022,Foul on DeMarc Richardson.,35,38,-3,0,0.3757796576823772,0.3757796576823772,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
168,2,17:02,1022,1022,Jordan Jackson missed Free Throw.,35,38,-3,0,0.3757796576823772,0.3757796576823772,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
169,2,17:02,1022,1022,Tenn-Martin Deadball Team Rebound.,35,38,-3,0,0.3757796576823772,0.3757796576823772,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
170,2,17:02,1022,1022,Jordan Jackson made Free Throw.,35,39,-4,16,0.33700553543885414,0.33700553543885414,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
171,2,16:46,1006,1006,Foul on Tyler White.,35,39,-4,19,0.3355702149121607,0.3355702149121607,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
172,2,16:27,987,987,Terence Smith made Three Point Jumper. Assisted by Justin Childs.,38,39,-1,19,0.4569059642369863,0.4569059642369863,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
173,2,16:08,968,968,Foul on Chandler Rowe.,38,39,-1,0,0.45636569033692365,0.45636569033692365,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
174,2,16:08,968,968,Jordan Jackson missed Free Throw.,38,39,-1,0,0.45636569033692365,0.45636569033692365,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
175,2,16:08,968,968,Tenn-Martin Deadball Team Rebound.,38,39,-1,0,0.45636569033692365,0.45636569033692365,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
176,2,16:08,968,968,Jordan Jackson made Free Throw.,38,40,-2,13,0.41339097869063607,0.41339097869063607,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
177,2,15:55,955,955,Marshun Newell missed Jumper.,38,40,-2,0,0.4126823778262424,0.4126823778262424,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
178,2,15:55,955,955,Jalen Billups Block.,38,40,-2,0,0.4126823778262424,0.4126823778262424,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
179,2,15:55,955,955,Tenn-Martin Offensive Rebound.,38,40,-2,0,0.4126823778262424,0.4126823778262424,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
180,2,15:55,955,955,Official TV Timeout,38,40,-2,18,0.4126823778262424,0.4126823778262424,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
181,2,15:37,937,937,Justin Childs missed Jumper.,38,40,-2,0,0.4117790027843806,0.4117790027843806,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
182,2,15:37,937,937,Tyler White Defensive Rebound.,38,40,-2,12,0.4117790027843806,0.4117790027843806,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
183,2,15:25,925,925,Jordan Jackson Turnover.,38,40,-2,23,0.41121681049819137,0.41121681049819137,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
184,2,15:02,902,902,Justin Childs missed Layup.,38,40,-2,0,0.4102010496712294,0.4102010496712294,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
185,2,15:02,902,902,Jalen Billups Block.,38,40,-2,2,0.4102010496712294,0.4102010496712294,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
186,2,15:00,900,900,Matt Rosenwinkel Defensive Rebound.,38,40,-2,15,0.41011535655721715,0.41011535655721715,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
187,2,14:45,885,885,Jack Flournoy missed Three Point Jumper.,38,40,-2,0,0.4094794698972313,0.4094794698972313,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
188,2,14:45,885,885,Tyler White Offensive Rebound.,38,40,-2,20,0.4094794698972313,0.4094794698972313,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
189,2,14:25,865,865,Jalen Billups made Layup.,38,42,-4,15,0.3231716117100347,0.3231716117100347,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
190,2,14:10,850,850,Foul on Jalen Billups.,38,42,-4,3,0.321995767514628,0.321995767514628,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
191,2,14:07,847,847,Mike Liabo missed Jumper.,38,42,-4,0,0.32175551543260605,0.32175551543260605,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
192,2,14:07,847,847,Jake Giesler Defensive Rebound.,38,42,-4,15,0.32175551543260605,0.32175551543260605,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
193,2,13:52,832,832,Tyler White missed Three Point Jumper.,38,42,-4,0,0.32051856549459873,0.32051856549459873,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
194,2,13:52,832,832,Terence Smith Defensive Rebound.,38,42,-4,3,0.32051856549459873,0.32051856549459873,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
195,2,13:49,829,829,Foul on Matt Rosenwinkel.,38,42,-4,24,0.3202627371248193,0.3202627371248193,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
196,2,13:25,805,805,Foul on Jack Flournoy.,38,42,-4,0,0.31808387342064504,0.31808387342064504,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
197,2,13:25,805,805,Terence Smith missed Free Throw.,38,42,-4,0,0.31808387342064504,0.31808387342064504,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
198,2,13:25,805,805,N Kentucky Deadball Team Rebound.,38,42,-4,0,0.31808387342064504,0.31808387342064504,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
199,2,13:25,805,805,Terence Smith made Free Throw.,39,42,-3,19,0.3607884528595957,0.3607884528595957,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
200,2,13:06,786,786,Foul on Dee Oldham.,39,42,-3,11,0.35924523227712024,0.35924523227712024,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
201,2,12:55,775,775,Jake Giesler made Layup. Assisted by Tyler White.,39,44,-5,12,0.2745844345995906,0.2745844345995906,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
202,2,12:43,763,763,Justin Childs made Jumper.,41,44,-3,0,0.3571201041110569,0.3571201041110569,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
203,2,12:43,763,763,Foul on Cole Murray.,41,44,-3,0,0.3571201041110569,0.3571201041110569,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
204,2,12:43,763,763,Justin Childs missed Free Throw.,41,44,-3,0,0.3571201041110569,0.3571201041110569,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
205,2,12:43,763,763,Tyler White Defensive Rebound.,41,44,-3,8,0.3571201041110569,0.3571201041110569,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
206,2,12:35,755,755,Foul on Marshun Newell.,41,44,-3,12,0.35630390698746844,0.35630390698746844,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
207,2,12:23,743,743,Tyler White missed Jumper.,41,44,-3,0,0.3549960014746966,0.3549960014746966,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
208,2,12:23,743,743,Myles Taylor Defensive Rebound.,41,44,-3,17,0.3549960014746966,0.3549960014746966,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
209,2,12:06,726,726,Foul on Cole Murray.,41,44,-3,0,0.3529700812536586,0.3529700812536586,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
210,2,12:06,726,726,Justin Childs missed Free Throw.,41,44,-3,0,0.3529700812536586,0.3529700812536586,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
211,2,12:06,726,726,N Kentucky Deadball Team Rebound.,41,44,-3,0,0.3529700812536586,0.3529700812536586,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
212,2,12:06,726,726,Justin Childs made Free Throw.,42,44,-2,23,0.400350198894145,0.400350198894145,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
213,2,11:43,703,703,Jordan Jackson made Layup.,42,46,-4,10,0.3051626076963146,0.3051626076963146,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
214,2,11:33,693,693,Foul on Deontae Cole.,42,46,-4,0,0.30392929275880587,0.30392929275880587,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
