play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
215,2,11:33,693,693,Official TV Timeout,42,46,-4,0,0.30392929275880587,0.30392929275880587,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
216,2,11:33,693,693,Mike Liabo missed Free Throw.,42,46,-4,0,0.30392929275880587,0.30392929275880587,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
217,2,11:33,693,693,N Kentucky Deadball Team Rebound.,42,46,-4,0,0.30392929275880587,0.30392929275880587,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
218,2,11:33,693,693,Mike Liabo made Free Throw.,43,46,-3,6,0.3494421679182652,0.3494421679182652,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
219,2,11:27,687,687,Jake Giesler made Layup. Assisted by Tyler White.,43,48,-5,35,0.26114409781121095,0.26114409781121095,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
220,2,10:52,652,652,Dee Oldham made Jumper. Assisted by Terence Smith.,45,48,-3,14,0.345664108013223,0.345664108013223,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
221,2,10:38,638,638,Foul on Matt Rosenwinkel.,45,48,-3,0,0.34435743593692103,0.34435743593692103,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
222,2,10:38,638,638,Matt Rosenwinkel Turnover.,45,48,-3,19,0.34435743593692103,0.34435743593692103,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
223,2,10:19,619,619,Foul on Jake Giesler.,45,48,-3,0,0.34245564493195996,0.34245564493195996,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
224,2,10:19,619,619,Myles Taylor made Free Throw.,46,48,-2,0,0.39295367313355817,0.39295367313355817,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
225,2,10:19,619,619,Myles Taylor missed Free Throw.,46,48,-2,0,0.39295367313355817,0.39295367313355817,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
226,2,10:19,619,619,Jordan Jackson Defensive Rebound.,46,48,-2,13,0.39295367313355817,0.39295367313355817,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
227,2,10:06,606,606,Todd Johnson made Jumper.,46,50,-4,14,0.2935256450870892,0.2935256450870892,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
228,2,9:52,592,592,Dee Oldham Turnover.,46,50,-4,1,0.29142910844300585,0.29142910844300585,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
229,2,9:51,591,591,Jordan Jackson Steal.,46,50,-4,22,0.2912703683824263,0.2912703683824263,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
230,2,9:29,569,569,Todd Johnson Turnover.,46,50,-4,1,0.2874224413680636,0.2874224413680636,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
231,2,9:28,568,568,Mike Liabo Steal.,46,50,-4,5,0.2872298568471654,0.2872298568471654,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
232,2,9:23,563,563,Mike Liabo missed Three Point Jumper.,46,50,-4,0,0.2862416173979074,0.2862416173979074,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
233,2,9:23,563,563,Jack Flournoy Defensive Rebound.,46,50,-4,9,0.2862416173979074,0.2862416173979074,UT Martin,Northern Kentucky,4,3,NA,400499097,2013-12-07
234,2,9:14,554,554,N Kentucky  Timeout,46,50,-4,34,0.28435151999125874,0.28435151999125874,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
235,2,8:40,520,520,Jalen Billups missed Jumper.,46,50,-4,0,0.2777215164608341,0.2777215164608341,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
236,2,8:40,520,520,Jordan Jackson Offensive Rebound.,46,50,-4,3,0.2777215164608341,0.2777215164608341,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
237,2,8:37,517,517,Jordan Jackson made Layup.,46,52,-6,27,0.19194871952170725,0.19194871952170725,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
238,2,8:10,490,490,Terence Smith made Layup.,48,52,-4,19,0.2728881198700366,0.2728881198700366,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
239,2,7:51,471,471,Foul on Myles Taylor.,48,52,-4,0,0.2695278872330264,0.2695278872330264,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
240,2,7:51,471,471,Official TV Timeout,48,52,-4,18,0.2695278872330264,0.2695278872330264,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
241,2,7:33,453,453,Jalen Billups made Dunk. Assisted by Jack Flournoy.,48,54,-6,23,0.17873237209799786,0.17873237209799786,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
242,2,7:10,430,430,Myles Taylor made Layup. Assisted by Mike Liabo.,50,54,-4,0,0.25929431463570163,0.25929431463570163,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
243,2,7:10,430,430,Foul on Jalen Billups.,50,54,-4,0,0.25929431463570163,0.25929431463570163,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
244,2,7:10,430,430,Myles Taylor made Free Throw.,51,54,-3,22,0.312763816790482,0.312763816790482,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
245,2,6:48,408,408,Jack Flournoy Turnover.,51,54,-3,1,0.30725127249900613,0.30725127249900613,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
246,2,6:47,407,407,Bobby Jones Steal.,51,54,-3,7,0.3070155803256015,0.3070155803256015,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
247,2,6:40,400,400,Terence Smith made Layup.,53,54,-1,21,0.4319424517519976,0.4319424517519976,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
248,2,6:19,379,379,Anthony Monaco made Jumper.,53,56,-3,16,0.30049273294854273,0.30049273294854273,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
249,2,6:03,363,363,Myles Taylor made Jumper. Assisted by Mike Liabo.,55,56,-1,31,0.4284912580702687,0.4284912580702687,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
250,2,5:32,332,332,Jack Flournoy made Three Point Jumper. Assisted by Todd Johnson.,55,59,-4,18,0.22923017272426063,0.22923017272426063,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
251,2,5:14,314,314,Mike Liabo made Layup.,57,59,-2,17,0.3476708570697607,0.3476708570697607,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
252,2,4:57,297,297,Jordan Jackson Turnover.,57,59,-2,11,0.343526774411528,0.343526774411528,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
253,2,4:46,286,286,Bobby Jones made Three Point Jumper. Assisted by Terence Smith.,60,59,1,12,0.5804956224697894,0.5804956224697894,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
254,2,4:34,274,274,Foul on Anthony Monaco.,60,59,1,0,0.5800364024416468,0.5800364024416468,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
255,2,4:34,274,274,Anthony Monaco Turnover.,60,59,1,11,0.5800364024416468,0.5800364024416468,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
256,2,4:23,263,263,Bobby Jones missed Jumper.,60,59,1,0,0.5792712613340918,0.5792712613340918,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
257,2,4:23,263,263,Todd Johnson Defensive Rebound.,60,59,1,15,0.5792712613340918,0.5792712613340918,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
258,2,4:08,248,248,Foul on Terence Smith.,60,59,1,0,0.5782495481275143,0.5782495481275143,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
259,2,4:08,248,248,Jordan Jackson missed Free Throw.,60,59,1,0,0.5782495481275143,0.5782495481275143,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
260,2,4:08,248,248,Tenn-Martin Deadball Team Rebound.,60,59,1,0,0.5782495481275143,0.5782495481275143,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
261,2,4:08,248,248,Jordan Jackson missed Free Throw.,60,59,1,0,0.5782495481275143,0.5782495481275143,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
262,2,4:08,248,248,Jack Flournoy Offensive Rebound.,60,59,1,19,0.5782495481275143,0.5782495481275143,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
263,2,3:49,229,229,Jack Flournoy missed Three Point Jumper.,60,59,1,0,0.5780766955698142,0.5780766955698142,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
264,2,3:49,229,229,N Kentucky Offensive Rebound.,60,59,1,4,0.5780766955698142,0.5780766955698142,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
265,2,3:45,225,225,Official TV Timeout,60,59,1,15,0.5783305359913129,0.5783305359913129,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
266,2,3:30,210,210,Myles Taylor made Layup. Assisted by Marshun Newell.,62,59,3,12,0.7262167849876265,0.7262167849876265,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
267,2,3:18,198,198,Jordan Jackson Turnover.,62,59,3,1,0.7350778198008854,0.7350778198008854,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
268,2,3:17,197,197,Terence Smith Steal.,62,59,3,3,0.7360184477060436,0.7360184477060436,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
269,2,3:14,194,194,Mike Liabo missed Layup.,62,59,3,0,0.7390373678322579,0.7390373678322579,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
270,2,3:14,194,194,Myles Taylor Offensive Rebound.,62,59,3,6,0.7390373678322579,0.7390373678322579,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
271,2,3:08,188,188,Myles Taylor made Layup.,64,59,5,0,0.8575212470708322,0.8575212470708322,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
272,2,3:08,188,188,Foul on Matt Rosenwinkel.,64,59,5,0,0.8575212470708322,0.8575212470708322,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
273,2,3:08,188,188,Myles Taylor made Free Throw.,65,59,6,22,0.8960255455346585,0.8960255455346585,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
274,2,2:46,166,166,Foul on Marshun Newell.,65,59,6,0,0.9196081156609256,0.9196081156609256,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
275,2,2:46,166,166,Todd Johnson made Free Throw.,65,60,5,0,0.8839994994293658,0.8839994994293658,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
276,2,2:46,166,166,Todd Johnson made Free Throw.,65,61,4,18,0.8354408668356433,0.8354408668356433,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
277,2,2:28,148,148,Marshun Newell missed Three Point Jumper.,65,61,4,0,0.8577385433232526,0.8577385433232526,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
278,2,2:28,148,148,Jordan Jackson Defensive Rebound.,65,61,4,3,0.8577385433232526,0.8577385433232526,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
279,2,2:25,145,145,Jordan Jackson missed Layup.,65,61,4,0,0.8614902266129915,0.8614902266129915,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
280,2,2:25,145,145,Todd Johnson Offensive Rebound.,65,61,4,2,0.8614902266129915,0.8614902266129915,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
281,2,2:23,143,143,Todd Johnson made Two Point Tip Shot.,65,63,2,6,0.7159492320651124,0.7159492320651124,UT Martin,Northern Kentucky,4,2,NA,400499097,2013-12-07
282,2,2:17,137,137,Tenn-Martin  Timeout,65,63,2,27,0.7226090047072781,0.7226090047072781,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
283,2,1:50,110,110,Marshun Newell made Jumper.,67,63,4,19,0.906079439837449,0.906079439837449,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
284,2,1:31,91,91,Jack Flournoy missed Three Point Jumper.,67,63,4,0,0.9296942592121497,0.9296942592121497,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
285,2,1:31,91,91,Jordan Jackson Offensive Rebound.,67,63,4,6,0.9296942592121497,0.9296942592121497,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
286,2,1:25,85,85,Foul on Tyler White.,67,63,4,0,0.9364397154426226,0.9364397154426226,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
287,2,1:25,85,85,Tyler White Turnover.,67,63,4,25,0.9364397154426226,0.9364397154426226,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
288,2,1:00,60,60,Marshun Newell missed Layup.,67,63,4,0,0.9603418131117443,0.9603418131117443,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
289,2,1:00,60,60,Myles Taylor Offensive Rebound.,67,63,4,2,0.9603418131117443,0.9603418131117443,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
290,2,0:58,58,58,Myles Taylor missed Jumper.,67,63,4,0,0.9619451995734062,0.9619451995734062,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
291,2,0:58,58,58,Justin Childs Offensive Rebound.,67,63,4,3,0.9619451995734062,0.9619451995734062,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
292,2,0:55,55,55,Justin Childs made Layup.,69,63,6,5,0.9929160153644001,0.9929160153644001,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
293,2,0:50,50,50,Todd Johnson Turnover.,69,63,6,2,0.9939983720638899,0.9939983720638899,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
294,2,0:48,48,48,Justin Childs Steal.,69,63,6,3,0.9943914597439802,0.9943914597439802,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
295,2,0:45,45,45,Foul on Jack Flournoy.,69,63,6,0,0.9949416357625687,0.9949416357625687,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
296,2,0:45,45,45,Justin Childs made Free Throw.,70,63,7,0,0.997896221785585,0.997896221785585,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
297,2,0:45,45,45,Justin Childs made Free Throw.,71,63,8,4,0.9991265517926287,0.9991265517926287,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
298,2,0:41,41,41,Jordan Jackson missed Layup.,71,63,8,0,0.9992766149847279,0.9992766149847279,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
299,2,0:41,41,41,Justin Childs Defensive Rebound.,71,63,8,4,0.9992766149847279,0.9992766149847279,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
300,2,0:37,37,37,Foul on Jordan Jackson.,71,63,8,0,0.9994035162766476,0.9994035162766476,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
301,2,0:37,37,37,Technical Foul on Mike Liabo.,71,63,8,0,0.9994035162766476,0.9994035162766476,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
302,2,0:37,37,37,Anthony Monaco made Free Throw.,71,64,7,0,0.998492628250968,0.998492628250968,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
303,2,0:37,37,37,Justin Childs made Free Throw.,72,64,8,0,0.9994035162766476,0.9994035162766476,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
304,2,0:37,37,37,Foul on Mike Liabo.,71,63,8,0,0.9994035162766476,0.9994035162766476,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
305,2,0:37,37,37,Anthony Monaco missed Free Throw.,71,64,7,0,0.998492628250968,0.998492628250968,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
306,2,0:37,37,37,Tenn-Martin Deadball Team Rebound.,71,64,7,0,0.998492628250968,0.998492628250968,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
307,2,0:37,37,37,Justin Childs made Free Throw.,73,64,9,1,0.999764094821051,0.999764094821051,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
308,2,0:36,36,36,Foul on Jordan Jackson.,73,64,9,0,0.9997767159160386,0.9997767159160386,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
309,2,0:36,36,36,Marshun Newell made Free Throw.,74,64,10,0,0.9999122504408098,0.9999122504408098,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
310,2,0:36,36,36,Marshun Newell made Free Throw.,75,64,11,5,0.9999655176874523,0.9999655176874523,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
311,2,0:31,31,31,Jack Flournoy missed Three Point Jumper.,75,64,11,0,0.9999754776692309,0.9999754776692309,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
312,2,0:31,31,31,Marshun Newell Defensive Rebound.,75,64,11,7,0.9999754776692309,0.9999754776692309,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
313,2,0:24,24,24,Foul on Anthony Monaco.,75,64,11,0,0.9999849614293205,0.9999849614293205,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
314,2,0:24,24,24,Justin Childs made Free Throw.,76,64,12,0,0.999994520063334,0.999994520063334,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
315,2,0:24,24,24,Justin Childs made Free Throw.,77,64,13,8,0.99999800316638765,0.99999800316638765,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
316,2,0:16,16,16,Jordan Jackson missed Jumper.,77,64,13,0,0.9999989956072042,0.9999989956072042,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
317,2,0:16,16,16,Terence Smith Defensive Rebound.,77,64,13,4,0.9999989956072042,0.9999989956072042,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
318,2,0:12,12,12,Foul on Jordan Jackson.,77,64,13,0,0.9999992980640031,0.9999992980640031,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
319,2,0:12,12,12,Terence Smith made Free Throw.,78,64,14,0,0.9999997639869536,0.9999997639869536,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
320,2,0:12,12,12,Terence Smith made Free Throw.,79,64,15,8,0.999999920644986,0.999999920644986,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
321,2,0:04,4,4,Jack Flournoy made Jumper. Assisted by Jordan Jackson.,79,66,13,4,0.9999996651094031,0.9999996651094031,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
322,2,0:00,0,0,End of Game,79,66,13,0,1,1,UT Martin,Northern Kentucky,4,1,NA,400499097,2013-12-07
