play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,Akron,Iowa State,4,4,NA,400522855,2013-12-23
2,1,20:00,2400,2400,Jump Ball won by Akron,0,0,0,16,0.5,0.5,Akron,Iowa State,4,4,NA,400522855,2013-12-23
3,1,19:44,2384,2384,Demetrius Treadwell missed Jumper.,0,0,0,0,0.5,0.5,Akron,Iowa State,4,4,NA,400522855,2013-12-23
4,1,19:44,2384,2384,Dustin Hogue Defensive Rebound.,0,0,0,12,0.5,0.5,Akron,Iowa State,4,4,NA,400522855,2013-12-23
5,1,19:32,2372,2372,Georges Niang Turnover.,0,0,0,6,0.5,0.5,Akron,Iowa State,4,4,NA,400522855,2013-12-23
6,1,19:26,2366,2366,Nyles Evans made Three Point Jumper. Assisted by Reggie McAdams.,3,0,3,20,0.5668960207063117,0.5668960207063117,Akron,Iowa State,4,4,NA,400522855,2013-12-23
7,1,19:06,2346,2346,Melvin Ejim Turnover.,3,0,3,8,0.5675361407990583,0.5675361407990583,Akron,Iowa State,4,4,NA,400522855,2013-12-23
8,1,18:58,2338,2338,Demetrius Treadwell Turnover.,3,0,3,0,0.5677942937744409,0.5677942937744409,Akron,Iowa State,4,4,NA,400522855,2013-12-23
9,1,18:58,2338,2338,Dustin Hogue Steal.,3,0,3,7,0.5677942937744409,0.5677942937744409,Akron,Iowa State,4,4,NA,400522855,2013-12-23
10,1,18:51,2331,2331,Foul on Deji Ibitayo.,3,0,3,0,0.5680211159857175,0.5680211159857175,Akron,Iowa State,4,4,NA,400522855,2013-12-23
11,1,18:51,2331,2331,Dustin Hogue made Free Throw.,3,1,2,0,0.5455040576359357,0.5455040576359357,Akron,Iowa State,4,4,NA,400522855,2013-12-23
12,1,18:51,2331,2331,Dustin Hogue made Free Throw.,3,2,1,8,0.5227993357199084,0.5227993357199084,Akron,Iowa State,4,4,NA,400522855,2013-12-23
13,1,18:43,2323,2323,Foul on Georges Niang.,3,2,1,0,0.5228875473071123,0.5228875473071123,Akron,Iowa State,4,4,NA,400522855,2013-12-23
14,1,18:43,2323,2323,Deji Ibitayo missed Free Throw.,3,2,1,0,0.5228875473071123,0.5228875473071123,Akron,Iowa State,4,4,NA,400522855,2013-12-23
15,1,18:43,2323,2323,Akron Deadball Team Rebound.,3,2,1,0,0.5228875473071123,0.5228875473071123,Akron,Iowa State,4,4,NA,400522855,2013-12-23
16,1,18:43,2323,2323,Deji Ibitayo missed Free Throw.,3,2,1,0,0.5228875473071123,0.5228875473071123,Akron,Iowa State,4,4,NA,400522855,2013-12-23
17,1,18:43,2323,2323,Matt Thomas Defensive Rebound.,3,2,1,8,0.5228875473071123,0.5228875473071123,Akron,Iowa State,4,4,NA,400522855,2013-12-23
18,1,18:35,2315,2315,Georges Niang made Layup. Assisted by DeAndre Kane.,3,4,-1,15,0.4770238682015334,0.4770238682015334,Akron,Iowa State,4,4,NA,400522855,2013-12-23
19,1,18:20,2300,2300,Nyles Evans missed Three Point Jumper.,3,4,-1,0,0.4768568141568248,0.4768568141568248,Akron,Iowa State,4,4,NA,400522855,2013-12-23
20,1,18:20,2300,2300,Dustin Hogue Defensive Rebound.,3,4,-1,12,0.4768568141568248,0.4768568141568248,Akron,Iowa State,4,4,NA,400522855,2013-12-23
21,1,18:08,2288,2288,Melvin Ejim made Three Point Jumper. Assisted by Georges Niang.,3,7,-4,32,0.4078857987708193,0.4078857987708193,Akron,Iowa State,4,4,NA,400522855,2013-12-23
22,1,17:36,2256,2256,Reggie McAdams made Jumper.,5,7,-2,30,0.4528261357226131,0.4528261357226131,Akron,Iowa State,4,4,NA,400522855,2013-12-23
23,1,17:06,2226,2226,Foul on Deji Ibitayo.,5,7,-2,0,0.45214449232456844,0.45214449232456844,Akron,Iowa State,4,4,NA,400522855,2013-12-23
24,1,17:06,2226,2226,Iowa State  Timeout,5,7,-2,5,0.45214449232456844,0.45214449232456844,Akron,Iowa State,3,4,NA,400522855,2013-12-23
25,1,17:01,2221,2221,Matt Thomas missed Three Point Jumper.,5,7,-2,0,0.4520302914446713,0.4520302914446713,Akron,Iowa State,3,4,NA,400522855,2013-12-23
26,1,17:01,2221,2221,Melvin Ejim Offensive Rebound.,5,7,-2,4,0.4520302914446713,0.4520302914446713,Akron,Iowa State,3,4,NA,400522855,2013-12-23
27,1,16:57,2217,2217,Melvin Ejim made Layup.,5,9,-4,17,0.4047576343882203,0.4047576343882203,Akron,Iowa State,3,4,NA,400522855,2013-12-23
28,1,16:40,2200,2200,Demetrius Treadwell made Jumper.,7,9,-2,6,0.4515490631345577,0.4515490631345577,Akron,Iowa State,3,4,NA,400522855,2013-12-23
29,1,16:34,2194,2194,Melvin Ejim Turnover.,7,9,-2,21,0.4514111445131579,0.4514111445131579,Akron,Iowa State,3,4,NA,400522855,2013-12-23
30,1,16:13,2173,2173,Demetrius Treadwell Turnover.,7,9,-2,18,0.4509271804153904,0.4509271804153904,Akron,Iowa State,3,4,NA,400522855,2013-12-23
31,1,15:55,2155,2155,Foul on Demetrius Treadwell.,7,9,-2,0,0.4505106076857768,0.4505106076857768,Akron,Iowa State,3,4,NA,400522855,2013-12-23
32,1,15:55,2155,2155,Official TV Timeout,7,9,-2,1,0.4505106076857768,0.4505106076857768,Akron,Iowa State,3,4,NA,400522855,2013-12-23
33,1,15:54,2154,2154,DeAndre Kane missed Layup.,7,9,-2,0,0.45048739419728506,0.45048739419728506,Akron,Iowa State,3,4,NA,400522855,2013-12-23
34,1,15:54,2154,2154,Dustin Hogue Offensive Rebound.,7,9,-2,2,0.45048739419728506,0.45048739419728506,Akron,Iowa State,3,4,NA,400522855,2013-12-23
35,1,15:52,2152,2152,Foul on Nick Harney.,7,9,-2,0,0.4504409439388574,0.4504409439388574,Akron,Iowa State,3,4,NA,400522855,2013-12-23
36,1,15:52,2152,2152,Dustin Hogue made Free Throw.,7,10,-3,0,0.4259648273179891,0.4259648273179891,Akron,Iowa State,3,4,NA,400522855,2013-12-23
37,1,15:52,2152,2152,Dustin Hogue made Free Throw.,7,11,-4,19,0.40184619018168427,0.40184619018168427,Akron,Iowa State,3,4,NA,400522855,2013-12-23
38,1,15:33,2133,2133,Jake Kretzer missed Three Point Jumper.,7,11,-4,0,0.400986351136449,0.400986351136449,Akron,Iowa State,3,4,NA,400522855,2013-12-23
39,1,15:33,2133,2133,Melvin Ejim Block.,7,11,-4,0,0.400986351136449,0.400986351136449,Akron,Iowa State,3,4,NA,400522855,2013-12-23
40,1,15:33,2133,2133,Nick Harney Offensive Rebound.,7,11,-4,12,0.400986351136449,0.400986351136449,Akron,Iowa State,3,4,NA,400522855,2013-12-23
41,1,15:21,2121,2121,Quincy Diggs made Three Point Jumper.,10,11,-1,17,0.4747945087762299,0.4747945087762299,Akron,Iowa State,3,4,NA,400522855,2013-12-23
42,1,15:04,2104,2104,Georges Niang missed Layup.,10,11,-1,0,0.4745926334626138,0.4745926334626138,Akron,Iowa State,3,4,NA,400522855,2013-12-23
43,1,15:04,2104,2104,Nyles Evans Defensive Rebound.,10,11,-1,7,0.4745926334626138,0.4745926334626138,Akron,Iowa State,3,4,NA,400522855,2013-12-23
44,1,14:57,2097,2097,Nick Harney missed Three Point Jumper.,10,11,-1,7,0.47450910676291413,0.47450910676291413,Akron,Iowa State,3,4,NA,400522855,2013-12-23
45,1,14:50,2090,2090,Akron Offensive Rebound.,10,11,-1,26,0.47442533718173074,0.47442533718173074,Akron,Iowa State,3,4,NA,400522855,2013-12-23
46,1,14:24,2064,2064,Quincy Diggs missed Jumper.,10,11,-1,0,0.47411196907380904,0.47411196907380904,Akron,Iowa State,3,4,NA,400522855,2013-12-23
47,1,14:24,2064,2064,DeAndre Kane Defensive Rebound.,10,11,-1,12,0.47411196907380904,0.47411196907380904,Akron,Iowa State,3,4,NA,400522855,2013-12-23
48,1,14:12,2052,2052,Dustin Hogue made Dunk. Assisted by DeAndre Kane.,10,13,-3,37,0.4224583719795238,0.4224583719795238,Akron,Iowa State,3,4,NA,400522855,2013-12-23
49,1,13:35,2015,2015,Foul on Naz Long.,10,13,-3,0,0.42112282768487913,0.42112282768487913,Akron,Iowa State,3,4,NA,400522855,2013-12-23
50,1,13:35,2015,2015,Pat Forsythe missed Free Throw.,10,13,-3,0,0.42112282768487913,0.42112282768487913,Akron,Iowa State,3,4,NA,400522855,2013-12-23
51,1,13:35,2015,2015,Akron Deadball Team Rebound.,10,13,-3,0,0.42112282768487913,0.42112282768487913,Akron,Iowa State,3,4,NA,400522855,2013-12-23
52,1,13:35,2015,2015,Pat Forsythe missed Free Throw.,10,13,-3,0,0.42112282768487913,0.42112282768487913,Akron,Iowa State,3,4,NA,400522855,2013-12-23
53,1,13:35,2015,2015,DeAndre Kane Defensive Rebound.,10,13,-3,25,0.42112282768487913,0.42112282768487913,Akron,Iowa State,3,4,NA,400522855,2013-12-23
54,1,13:10,1990,1990,Naz Long Turnover.,10,13,-3,0,0.42020672855851987,0.42020672855851987,Akron,Iowa State,3,4,NA,400522855,2013-12-23
55,1,13:10,1990,1990,Quincy Diggs Steal.,10,13,-3,7,0.42020672855851987,0.42020672855851987,Akron,Iowa State,3,4,NA,400522855,2013-12-23
56,1,13:03,1983,1983,Jake Kretzer missed Three Point Jumper.,10,13,-3,0,0.41994811560083606,0.41994811560083606,Akron,Iowa State,3,4,NA,400522855,2013-12-23
57,1,13:03,1983,1983,Quincy Diggs Offensive Rebound.,10,13,-3,9,0.41994811560083606,0.41994811560083606,Akron,Iowa State,3,4,NA,400522855,2013-12-23
58,1,12:54,1974,1974,Akron  Timeout,10,13,-3,4,0.41961421237485375,0.41961421237485375,Akron,Iowa State,3,3,NA,400522855,2013-12-23
59,1,12:50,1970,1970,Reggie McAdams missed Three Point Jumper.,10,13,-3,0,0.41946529672286503,0.41946529672286503,Akron,Iowa State,3,3,NA,400522855,2013-12-23
60,1,12:50,1970,1970,Matt Thomas Defensive Rebound.,10,13,-3,15,0.41946529672286503,0.41946529672286503,Akron,Iowa State,3,3,NA,400522855,2013-12-23
61,1,12:35,1955,1955,Dustin Hogue missed Jumper.,10,13,-3,0,0.41890398068973295,0.41890398068973295,Akron,Iowa State,3,3,NA,400522855,2013-12-23
62,1,12:35,1955,1955,Nick Harney Defensive Rebound.,10,13,-3,11,0.41890398068973295,0.41890398068973295,Akron,Iowa State,3,3,NA,400522855,2013-12-23
63,1,12:24,1944,1944,Demetrius Treadwell made Layup.,12,13,-1,10,0.4726126317748718,0.4726126317748718,Akron,Iowa State,3,3,NA,400522855,2013-12-23
64,1,12:14,1934,1934,Monte Morris missed Jumper.,12,13,-1,0,0.4724831771858219,0.4724831771858219,Akron,Iowa State,3,3,NA,400522855,2013-12-23
65,1,12:14,1934,1934,Quincy Diggs Defensive Rebound.,12,13,-1,13,0.4724831771858219,0.4724831771858219,Akron,Iowa State,3,3,NA,400522855,2013-12-23
66,1,12:01,1921,1921,Jake Kretzer made Three Point Jumper. Assisted by Quincy Diggs.,15,13,2,18,0.5552024606924355,0.5552024606924355,Akron,Iowa State,3,3,NA,400522855,2013-12-23
67,1,11:43,1903,1903,Official TV Timeout,15,13,2,13,0.5556654586854471,0.5556654586854471,Akron,Iowa State,3,3,NA,400522855,2013-12-23
68,1,11:30,1890,1890,Melvin Ejim missed Jumper.,15,13,2,0,0.5559995290432497,0.5559995290432497,Akron,Iowa State,3,3,NA,400522855,2013-12-23
69,1,11:30,1890,1890,Nick Harney Defensive Rebound.,15,13,2,30,0.5559995290432497,0.5559995290432497,Akron,Iowa State,3,3,NA,400522855,2013-12-23
70,1,11:00,1860,1860,Nick Harney missed Layup.,15,13,2,0,0.5567714618903822,0.5567714618903822,Akron,Iowa State,3,3,NA,400522855,2013-12-23
71,1,11:00,1860,1860,Monte Morris Defensive Rebound.,15,13,2,7,0.5567714618903822,0.5567714618903822,Akron,Iowa State,3,3,NA,400522855,2013-12-23
72,1,10:53,1853,1853,Monte Morris made Layup.,15,15,0,19,0.5,0.5,Akron,Iowa State,3,3,NA,400522855,2013-12-23
73,1,10:34,1834,1834,Deji Ibitayo made Jumper.,17,15,2,21,0.5574441719299004,0.5574441719299004,Akron,Iowa State,3,3,NA,400522855,2013-12-23
74,1,10:13,1813,1813,DeAndre Kane missed Three Point Jumper.,17,15,2,0,0.5579919670187715,0.5579919670187715,Akron,Iowa State,3,3,NA,400522855,2013-12-23
75,1,10:13,1813,1813,Demetrius Treadwell Defensive Rebound.,17,15,2,22,0.5579919670187715,0.5579919670187715,Akron,Iowa State,3,3,NA,400522855,2013-12-23
76,1,9:51,1791,1791,Quincy Diggs made Three Point Jumper.,20,15,5,26,0.6430023751023533,0.6430023751023533,Akron,Iowa State,3,3,NA,400522855,2013-12-23
77,1,9:25,1765,1765,Naz Long missed Three Point Jumper.,20,15,5,0,0.644619184781419,0.644619184781419,Akron,Iowa State,3,3,NA,400522855,2013-12-23
78,1,9:25,1765,1765,Deji Ibitayo Defensive Rebound.,20,15,5,13,0.644619184781419,0.644619184781419,Akron,Iowa State,3,3,NA,400522855,2013-12-23
79,1,9:12,1752,1752,Demetrius Treadwell missed Jumper.,20,15,5,0,0.6454378416007648,0.6454378416007648,Akron,Iowa State,3,3,NA,400522855,2013-12-23
80,1,9:12,1752,1752,Georges Niang Defensive Rebound.,20,15,5,8,0.6454378416007648,0.6454378416007648,Akron,Iowa State,3,3,NA,400522855,2013-12-23
81,1,9:04,1744,1744,DeAndre Kane missed Layup.,20,15,5,0,0.6459454799944517,0.6459454799944517,Akron,Iowa State,3,3,NA,400522855,2013-12-23
82,1,9:04,1744,1744,Demetrius Treadwell Defensive Rebound.,20,15,5,7,0.6459454799944517,0.6459454799944517,Akron,Iowa State,3,3,NA,400522855,2013-12-23
83,1,8:57,1737,1737,Reggie McAdams made Three Point Jumper. Assisted by Demetrius Treadwell.,23,15,8,6,0.7241515637551019,0.7241515637551019,Akron,Iowa State,3,3,NA,400522855,2013-12-23
84,1,8:51,1731,1731,Iowa State  Timeout,23,15,8,11,0.7246896343974039,0.7246896343974039,Akron,Iowa State,2,3,NA,400522855,2013-12-23
85,1,8:40,1720,1720,DeAndre Kane Turnover.,23,15,8,11,0.7256821572894452,0.7256821572894452,Akron,Iowa State,2,3,NA,400522855,2013-12-23
86,1,8:29,1709,1709,Deji Ibitayo missed Three Point Jumper.,23,15,8,0,0.7266830203379666,0.7266830203379666,Akron,Iowa State,2,3,NA,400522855,2013-12-23
87,1,8:29,1709,1709,DeAndre Kane Defensive Rebound.,23,15,8,13,0.7266830203379666,0.7266830203379666,Akron,Iowa State,2,3,NA,400522855,2013-12-23
88,1,8:16,1696,1696,Foul on Reggie McAdams.,23,15,8,7,0.7278774043216898,0.7278774043216898,Akron,Iowa State,2,3,NA,400522855,2013-12-23
89,1,8:09,1689,1689,Georges Niang missed Jumper.,23,15,8,0,0.7285259000447969,0.7285259000447969,Akron,Iowa State,2,3,NA,400522855,2013-12-23
90,1,8:09,1689,1689,Deji Ibitayo Defensive Rebound.,23,15,8,23,0.7285259000447969,0.7285259000447969,Akron,Iowa State,2,3,NA,400522855,2013-12-23
91,1,7:46,1666,1666,Nyles Evans missed Three Point Jumper.,23,15,8,0,0.7306166352181016,0.7306166352181016,Akron,Iowa State,2,3,NA,400522855,2013-12-23
92,1,7:46,1666,1666,Melvin Ejim Defensive Rebound.,23,15,8,15,0.7306166352181016,0.7306166352181016,Akron,Iowa State,2,3,NA,400522855,2013-12-23
93,1,7:31,1651,1651,DeAndre Kane missed Layup.,23,15,8,0,0.731942328516557,0.731942328516557,Akron,Iowa State,2,3,NA,400522855,2013-12-23
94,1,7:31,1651,1651,Dustin Hogue Offensive Rebound.,23,15,8,0,0.731942328516557,0.731942328516557,Akron,Iowa State,2,3,NA,400522855,2013-12-23
95,1,7:31,1651,1651,Dustin Hogue made Two Point Tip Shot.,23,17,6,27,0.6799135803017218,0.6799135803017218,Akron,Iowa State,2,3,NA,400522855,2013-12-23
96,1,7:04,1624,1624,Reggie McAdams missed Three Point Jumper.,23,17,6,0,0.6818566532323876,0.6818566532323876,Akron,Iowa State,2,3,NA,400522855,2013-12-23
97,1,7:04,1624,1624,Naz Long Defensive Rebound.,23,17,6,8,0.6818566532323876,0.6818566532323876,Akron,Iowa State,2,3,NA,400522855,2013-12-23
98,1,6:56,1616,1616,Melvin Ejim made Layup. Assisted by Naz Long.,23,19,4,16,0.6247973891852551,0.6247973891852551,Akron,Iowa State,2,3,NA,400522855,2013-12-23
99,1,6:40,1600,1600,Akron  Timeout,23,19,4,13,0.6256153274871885,0.6256153274871885,Akron,Iowa State,2,2,NA,400522855,2013-12-23
100,1,6:27,1587,1587,Nick Harney made Jumper.,25,19,6,18,0.6844794217578258,0.6844794217578258,Akron,Iowa State,2,2,NA,400522855,2013-12-23
101,1,6:09,1569,1569,DeAndre Kane made Jumper.,25,21,4,19,0.6272041335939563,0.6272041335939563,Akron,Iowa State,2,2,NA,400522855,2013-12-23
102,1,5:50,1550,1550,Foul on Jake Kretzer.,25,21,4,0,0.6281913013040675,0.6281913013040675,Akron,Iowa State,2,2,NA,400522855,2013-12-23
103,1,5:50,1550,1550,Jake Kretzer Turnover.,25,21,4,0,0.6281913013040675,0.6281913013040675,Akron,Iowa State,2,2,NA,400522855,2013-12-23
104,1,5:50,1550,1550,Official TV Timeout,25,21,4,20,0.6281913013040675,0.6281913013040675,Akron,Iowa State,2,2,NA,400522855,2013-12-23
105,1,5:30,1530,1530,Georges Niang made Layup.,25,23,2,21,0.5657426280477328,0.5657426280477328,Akron,Iowa State,2,2,NA,400522855,2013-12-23
106,1,5:09,1509,1509,Jake Kretzer missed Three Point Jumper.,25,23,2,0,0.5663450405139698,0.5663450405139698,Akron,Iowa State,2,2,NA,400522855,2013-12-23
107,1,5:09,1509,1509,Melvin Ejim Defensive Rebound.,25,23,2,11,0.5663450405139698,0.5663450405139698,Akron,Iowa State,2,2,NA,400522855,2013-12-23
108,1,4:58,1498,1498,Melvin Ejim made Three Point Jumper. Assisted by Naz Long.,25,26,-1,25,0.4665159207295211,0.4665159207295211,Akron,Iowa State,2,2,NA,400522855,2013-12-23
109,1,4:33,1473,1473,Foul on Dustin Hogue.,25,26,-1,0,0.4661291062831617,0.4661291062831617,Akron,Iowa State,2,2,NA,400522855,2013-12-23
110,1,4:33,1473,1473,Quincy Diggs made Free Throw.,26,26,0,0,0.5,0.5,Akron,Iowa State,2,2,NA,400522855,2013-12-23
111,1,4:33,1473,1473,Quincy Diggs missed Free Throw.,26,26,0,0,0.5,0.5,Akron,Iowa State,2,2,NA,400522855,2013-12-23
112,1,4:33,1473,1473,Georges Niang Defensive Rebound.,26,26,0,12,0.5,0.5,Akron,Iowa State,2,2,NA,400522855,2013-12-23
113,1,4:21,1461,1461,Georges Niang missed Jumper.,26,26,0,0,0.5,0.5,Akron,Iowa State,2,2,NA,400522855,2013-12-23
114,1,4:21,1461,1461,DeAndre Kane Offensive Rebound.,26,26,0,0,0.5,0.5,Akron,Iowa State,2,2,NA,400522855,2013-12-23
115,1,4:21,1461,1461,DeAndre Kane made Two Point Tip Shot.,26,28,-2,16,0.4321863300177815,0.4321863300177815,Akron,Iowa State,2,2,NA,400522855,2013-12-23
116,1,4:05,1445,1445,Quincy Diggs missed Three Point Jumper.,26,28,-2,0,0.4316626276362839,0.4316626276362839,Akron,Iowa State,2,2,NA,400522855,2013-12-23
117,1,4:05,1445,1445,DeAndre Kane Defensive Rebound.,26,28,-2,11,0.4316626276362839,0.4316626276362839,Akron,Iowa State,2,2,NA,400522855,2013-12-23
118,1,3:54,1434,1434,Foul on Nyles Evans.,26,28,-2,0,0.4313069565174726,0.4313069565174726,Akron,Iowa State,2,2,NA,400522855,2013-12-23
119,1,3:54,1434,1434,Official TV Timeout,26,28,-2,0,0.4313069565174726,0.4313069565174726,Akron,Iowa State,2,2,NA,400522855,2013-12-23
120,1,3:54,1434,1434,DeAndre Kane made Free Throw.,26,29,-3,0,0.39776623897298613,0.39776623897298613,Akron,Iowa State,2,2,NA,400522855,2013-12-23
121,1,3:54,1434,1434,DeAndre Kane missed Free Throw.,26,29,-3,0,0.39776623897298613,0.39776623897298613,Akron,Iowa State,2,2,NA,400522855,2013-12-23
122,1,3:54,1434,1434,Demetrius Treadwell Defensive Rebound.,26,29,-3,28,0.39776623897298613,0.39776623897298613,Akron,Iowa State,2,2,NA,400522855,2013-12-23
123,1,3:26,1406,1406,Jake Kretzer missed Three Point Jumper.,26,29,-3,0,0.3964859709947734,0.3964859709947734,Akron,Iowa State,2,2,NA,400522855,2013-12-23
124,1,3:26,1406,1406,Nick Harney Offensive Rebound.,26,29,-3,4,0.3964859709947734,0.3964859709947734,Akron,Iowa State,2,2,NA,400522855,2013-12-23
125,1,3:22,1402,1402,Nick Harney missed Jumper.,26,29,-3,0,0.39630718356766864,0.39630718356766864,Akron,Iowa State,2,2,NA,400522855,2013-12-23
126,1,3:22,1402,1402,Nick Harney Offensive Rebound.,26,29,-3,0,0.39630718356766864,0.39630718356766864,Akron,Iowa State,2,2,NA,400522855,2013-12-23
127,1,3:22,1402,1402,Nick Harney missed Two Point Tip Shot.,26,29,-3,0,0.39630718356766864,0.39630718356766864,Akron,Iowa State,2,2,NA,400522855,2013-12-23
128,1,3:22,1402,1402,Akron Deadball Team Rebound.,26,29,-3,6,0.39630718356766864,0.39630718356766864,Akron,Iowa State,2,2,NA,400522855,2013-12-23
129,1,3:16,1396,1396,Foul on Naz Long.,26,29,-3,2,0.39604038896762495,0.39604038896762495,Akron,Iowa State,2,2,NA,400522855,2013-12-23
130,1,3:14,1394,1394,Quincy Diggs missed Jumper.,26,29,-3,0,0.3959517818527793,0.3959517818527793,Akron,Iowa State,2,2,NA,400522855,2013-12-23
131,1,3:14,1394,1394,Iowa State Defensive Rebound.,26,29,-3,16,0.3959517818527793,0.3959517818527793,Akron,Iowa State,2,2,NA,400522855,2013-12-23
132,1,2:58,1378,1378,Matt Thomas made Three Point Jumper. Assisted by DeAndre Kane.,26,32,-6,22,0.29930337594029943,0.29930337594029943,Akron,Iowa State,2,2,NA,400522855,2013-12-23
133,1,2:36,1356,1356,Jake Kretzer made Three Point Jumper. Assisted by Demetrius Treadwell.,29,32,-3,16,0.3942825919842196,0.3942825919842196,Akron,Iowa State,2,2,NA,400522855,2013-12-23
134,1,2:20,1340,1340,Melvin Ejim Turnover.,29,32,-3,0,0.39357655635864086,0.39357655635864086,Akron,Iowa State,2,2,NA,400522855,2013-12-23
135,1,2:20,1340,1340,Nyles Evans Steal.,29,32,-3,5,0.39357655635864086,0.39357655635864086,Akron,Iowa State,2,2,NA,400522855,2013-12-23
136,1,2:15,1335,1335,Demetrius Treadwell missed Layup.,29,32,-3,0,0.39335407632807734,0.39335407632807734,Akron,Iowa State,2,2,NA,400522855,2013-12-23
137,1,2:15,1335,1335,Demetrius Treadwell Offensive Rebound.,29,32,-3,6,0.39335407632807734,0.39335407632807734,Akron,Iowa State,2,2,NA,400522855,2013-12-23
138,1,2:09,1329,1329,Demetrius Treadwell made Layup.,31,32,-1,14,0.46386637808543496,0.46386637808543496,Akron,Iowa State,2,2,NA,400522855,2013-12-23
139,1,1:55,1315,1315,DeAndre Kane missed Jumper.,31,32,-1,0,0.4636456929129441,0.4636456929129441,Akron,Iowa State,2,2,NA,400522855,2013-12-23
140,1,1:55,1315,1315,Nick Harney Defensive Rebound.,31,32,-1,10,0.4636456929129441,0.4636456929129441,Akron,Iowa State,2,2,NA,400522855,2013-12-23
141,1,1:45,1305,1305,Foul on Dustin Hogue.,31,32,-1,1,0.4634849281442495,0.4634849281442495,Akron,Iowa State,2,2,NA,400522855,2013-12-23
142,1,1:44,1304,1304,Nick Harney missed Jumper.,31,32,-1,0,0.4634686856852727,0.4634686856852727,Akron,Iowa State,2,2,NA,400522855,2013-12-23
143,1,1:44,1304,1304,DeAndre Kane Defensive Rebound.,31,32,-1,10,0.4634686856852727,0.4634686856852727,Akron,Iowa State,2,2,NA,400522855,2013-12-23
144,1,1:34,1294,1294,DeAndre Kane made Layup. Assisted by Melvin Ejim.,31,34,-3,35,0.39146931202874896,0.39146931202874896,Akron,Iowa State,2,2,NA,400522855,2013-12-23
145,1,0:59,1259,1259,Quincy Diggs missed Jumper.,31,34,-3,0,0.38972504440373845,0.38972504440373845,Akron,Iowa State,2,2,NA,400522855,2013-12-23
146,1,0:59,1259,1259,DeAndre Kane Defensive Rebound.,31,34,-3,10,0.38972504440373845,0.38972504440373845,Akron,Iowa State,2,2,NA,400522855,2013-12-23
147,1,0:49,1249,1249,DeAndre Kane Turnover.,31,34,-3,16,0.38919483350713374,0.38919483350713374,Akron,Iowa State,2,2,NA,400522855,2013-12-23
148,1,0:33,1233,1233,Demetrius Treadwell missed Jumper.,31,34,-3,0,0.38831121651612033,0.38831121651612033,Akron,Iowa State,2,2,NA,400522855,2013-12-23
