play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
149,1,0:33,1233,1233,DeAndre Kane Defensive Rebound.,31,34,-3,24,0.38831121651612033,0.38831121651612033,Akron,Iowa State,2,2,NA,400522855,2013-12-23
150,1,0:09,1209,1209,Georges Niang made Three Point Jumper. Assisted by DeAndre Kane.,31,37,-6,9,0.284799459761886,0.284799459761886,Akron,Iowa State,2,2,NA,400522855,2013-12-23
151,1,0:00,1200,1200,End of 1st half,31,37,-6,0,0.28386293076294067,0.28386293076294067,Akron,Iowa State,2,2,NA,400522855,2013-12-23
152,2,20:00,1200,1200,PLAY,31,37,-6,0,0.28386293076294067,0.28386293076294067,Akron,Iowa State,3,3,NA,400522855,2013-12-23
153,2,20:00,1200,1200,Jump Ball won by Iowa State,31,37,-6,11,0.28386293076294067,0.28386293076294067,Akron,Iowa State,3,3,NA,400522855,2013-12-23
154,2,19:49,1189,1189,DeAndre Kane Turnover.,31,37,-6,0,0.28274304740435136,0.28274304740435136,Akron,Iowa State,3,3,NA,400522855,2013-12-23
155,2,19:49,1189,1189,Pat Forsythe Steal.,31,37,-6,7,0.28274304740435136,0.28274304740435136,Akron,Iowa State,3,3,NA,400522855,2013-12-23
156,2,19:42,1182,1182,Nyles Evans made Three Point Jumper. Assisted by Quincy Diggs.,34,37,-3,17,0.38528486434987114,0.38528486434987114,Akron,Iowa State,3,3,NA,400522855,2013-12-23
157,2,19:25,1165,1165,DeAndre Kane missed Layup.,34,37,-3,0,0.3843072001203803,0.3843072001203803,Akron,Iowa State,3,3,NA,400522855,2013-12-23
158,2,19:25,1165,1165,Nyles Evans Defensive Rebound.,34,37,-3,32,0.3843072001203803,0.3843072001203803,Akron,Iowa State,3,3,NA,400522855,2013-12-23
159,2,18:53,1133,1133,Akron  Timeout,34,37,-3,3,0.38250202869934846,0.38250202869934846,Akron,Iowa State,3,2,NA,400522855,2013-12-23
160,2,18:50,1130,1130,Demetrius Treadwell missed Three Point Jumper.,34,37,-3,0,0.3823333806737718,0.3823333806737718,Akron,Iowa State,3,2,NA,400522855,2013-12-23
161,2,18:50,1130,1130,DeAndre Kane Defensive Rebound.,34,37,-3,7,0.3823333806737718,0.3823333806737718,Akron,Iowa State,3,2,NA,400522855,2013-12-23
162,2,18:43,1123,1123,Matt Thomas missed Three Point Jumper.,34,37,-3,0,0.3819393119034149,0.3819393119034149,Akron,Iowa State,3,2,NA,400522855,2013-12-23
163,2,18:43,1123,1123,Melvin Ejim Offensive Rebound.,34,37,-3,5,0.3819393119034149,0.3819393119034149,Akron,Iowa State,3,2,NA,400522855,2013-12-23
164,2,18:38,1118,1118,Georges Niang missed Three Point Jumper.,34,37,-3,0,0.3816570676202662,0.3816570676202662,Akron,Iowa State,3,2,NA,400522855,2013-12-23
165,2,18:38,1118,1118,Reggie McAdams Defensive Rebound.,34,37,-3,15,0.3816570676202662,0.3816570676202662,Akron,Iowa State,3,2,NA,400522855,2013-12-23
166,2,18:23,1103,1103,Demetrius Treadwell made Jumper.,36,37,-1,15,0.45957696048811814,0.45957696048811814,Akron,Iowa State,3,2,NA,400522855,2013-12-23
167,2,18:08,1088,1088,Melvin Ejim missed Jumper.,36,37,-1,0,0.45927212896775305,0.45927212896775305,Akron,Iowa State,3,2,NA,400522855,2013-12-23
168,2,18:08,1088,1088,Melvin Ejim Offensive Rebound.,36,37,-1,4,0.45927212896775305,0.45927212896775305,Akron,Iowa State,3,2,NA,400522855,2013-12-23
169,2,18:04,1084,1084,Dustin Hogue made Three Point Jumper. Assisted by Melvin Ejim.,36,40,-4,13,0.3419938276839588,0.3419938276839588,Akron,Iowa State,3,2,NA,400522855,2013-12-23
170,2,17:51,1071,1071,Quincy Diggs made Three Point Jumper.,39,40,-1,22,0.45891724679133455,0.45891724679133455,Akron,Iowa State,3,2,NA,400522855,2013-12-23
171,2,17:29,1049,1049,Foul on Pat Forsythe.,39,40,-1,0,0.45843792074856304,0.45843792074856304,Akron,Iowa State,3,2,NA,400522855,2013-12-23
172,2,17:29,1049,1049,Georges Niang made Free Throw.,39,41,-2,0,0.4174462569638532,0.4174462569638532,Akron,Iowa State,3,2,NA,400522855,2013-12-23
173,2,17:29,1049,1049,Georges Niang made Free Throw.,39,42,-3,17,0.3775645335795913,0.3775645335795913,Akron,Iowa State,3,2,NA,400522855,2013-12-23
174,2,17:12,1032,1032,Foul on Melvin Ejim.,39,42,-3,6,0.3764573673210853,0.3764573673210853,Akron,Iowa State,3,2,NA,400522855,2013-12-23
175,2,17:06,1026,1026,Pat Forsythe made Layup. Assisted by Quincy Diggs.,41,42,-1,9,0.4579053607004155,0.4579053607004155,Akron,Iowa State,3,2,NA,400522855,2013-12-23
176,2,16:57,1017,1017,Georges Niang made Three Point Jumper. Assisted by Matt Thomas.,41,45,-4,27,0.3365649604331093,0.3365649604331093,Akron,Iowa State,3,2,NA,400522855,2013-12-23
177,2,16:30,990,990,Nyles Evans Turnover.,41,45,-4,0,0.3340554601971194,0.3340554601971194,Akron,Iowa State,3,2,NA,400522855,2013-12-23
178,2,16:30,990,990,Georges Niang Steal.,41,45,-4,9,0.3340554601971194,0.3340554601971194,Akron,Iowa State,3,2,NA,400522855,2013-12-23
179,2,16:21,981,981,Dustin Hogue made Jumper. Assisted by Georges Niang.,41,47,-6,19,0.2609846204061824,0.2609846204061824,Akron,Iowa State,3,2,NA,400522855,2013-12-23
180,2,16:02,962,962,Nyles Evans missed Layup.,41,47,-6,0,0.2584536121399719,0.2584536121399719,Akron,Iowa State,3,2,NA,400522855,2013-12-23
181,2,16:02,962,962,Melvin Ejim Block.,41,47,-6,0,0.2584536121399719,0.2584536121399719,Akron,Iowa State,3,2,NA,400522855,2013-12-23
182,2,16:02,962,962,Akron Offensive Rebound.,41,47,-6,3,0.2584536121399719,0.2584536121399719,Akron,Iowa State,3,2,NA,400522855,2013-12-23
183,2,15:59,959,959,Official TV Timeout,41,47,-6,7,0.25806835347848395,0.25806835347848395,Akron,Iowa State,3,2,NA,400522855,2013-12-23
184,2,15:52,952,952,Reggie McAdams missed Three Point Jumper.,41,47,-6,0,0.25719517696002553,0.25719517696002553,Akron,Iowa State,3,2,NA,400522855,2013-12-23
185,2,15:52,952,952,Demetrius Treadwell Offensive Rebound.,41,47,-6,5,0.25719517696002553,0.25719517696002553,Akron,Iowa State,3,2,NA,400522855,2013-12-23
186,2,15:47,947,947,Foul on Melvin Ejim.,41,47,-6,8,0.25659208296787245,0.25659208296787245,Akron,Iowa State,3,2,NA,400522855,2013-12-23
187,2,15:39,939,939,Demetrius Treadwell missed Jumper.,41,47,-6,0,0.2556594608910071,0.2556594608910071,Akron,Iowa State,3,2,NA,400522855,2013-12-23
188,2,15:39,939,939,Demetrius Treadwell Offensive Rebound.,41,47,-6,4,0.2556594608910071,0.2556594608910071,Akron,Iowa State,3,2,NA,400522855,2013-12-23
189,2,15:35,935,935,Quincy Diggs missed Three Point Jumper.,41,47,-6,0,0.2552067539578914,0.2552067539578914,Akron,Iowa State,3,2,NA,400522855,2013-12-23
190,2,15:35,935,935,Iowa State Defensive Rebound.,41,47,-6,33,0.2552067539578914,0.2552067539578914,Akron,Iowa State,3,2,NA,400522855,2013-12-23
191,2,15:02,902,902,DeAndre Kane made Layup. Assisted by Dustin Hogue.,41,49,-8,31,0.1896113881166873,0.1896113881166873,Akron,Iowa State,3,2,NA,400522855,2013-12-23
192,2,14:31,871,871,Jake Kretzer missed Three Point Jumper.,41,49,-8,0,0.1862981140589467,0.1862981140589467,Akron,Iowa State,3,2,NA,400522855,2013-12-23
193,2,14:31,871,871,Pat Forsythe Offensive Rebound.,41,49,-8,5,0.1862981140589467,0.1862981140589467,Akron,Iowa State,3,2,NA,400522855,2013-12-23
194,2,14:26,866,866,Pat Forsythe made Layup.,43,49,-6,4,0.2481838949443509,0.2481838949443509,Akron,Iowa State,3,2,NA,400522855,2013-12-23
195,2,14:22,862,862,Naz Long missed Three Point Jumper.,43,49,-6,0,0.2477878492722776,0.2477878492722776,Akron,Iowa State,3,2,NA,400522855,2013-12-23
196,2,14:22,862,862,Quincy Diggs Defensive Rebound.,43,49,-6,10,0.2477878492722776,0.2477878492722776,Akron,Iowa State,3,2,NA,400522855,2013-12-23
197,2,14:12,852,852,Foul on Pat Forsythe.,43,49,-6,0,0.24678562253641198,0.24678562253641198,Akron,Iowa State,3,2,NA,400522855,2013-12-23
198,2,14:12,852,852,Pat Forsythe Turnover.,43,49,-6,24,0.24678562253641198,0.24678562253641198,Akron,Iowa State,3,2,NA,400522855,2013-12-23
199,2,13:48,828,828,Foul on Demetrius Treadwell.,43,49,-6,0,0.24426455724238066,0.24426455724238066,Akron,Iowa State,3,2,NA,400522855,2013-12-23
200,2,13:48,828,828,Georges Niang made Free Throw.,43,50,-7,0,0.2112046405472839,0.2112046405472839,Akron,Iowa State,3,2,NA,400522855,2013-12-23
201,2,13:48,828,828,Georges Niang made Free Throw.,43,51,-8,12,0.1815443387487132,0.1815443387487132,Akron,Iowa State,3,2,NA,400522855,2013-12-23
202,2,13:36,816,816,Jake Kretzer Turnover.,43,51,-8,9,0.18009702225573507,0.18009702225573507,Akron,Iowa State,3,2,NA,400522855,2013-12-23
203,2,13:27,807,807,DeAndre Kane made Layup.,43,53,-10,15,0.12962610225164053,0.12962610225164053,Akron,Iowa State,3,2,NA,400522855,2013-12-23
204,2,13:12,792,792,Nick Harney Turnover.,43,53,-10,9,0.12769670236157427,0.12769670236157427,Akron,Iowa State,3,2,NA,400522855,2013-12-23
205,2,13:03,783,783,Melvin Ejim Turnover.,43,53,-10,8,0.12646623001308147,0.12646623001308147,Akron,Iowa State,3,2,NA,400522855,2013-12-23
206,2,12:55,775,775,Deji Ibitayo missed Three Point Jumper.,43,53,-10,0,0.1253217413687013,0.1253217413687013,Akron,Iowa State,3,2,NA,400522855,2013-12-23
207,2,12:55,775,775,Melvin Ejim Defensive Rebound.,43,53,-10,8,0.1253217413687013,0.1253217413687013,Akron,Iowa State,3,2,NA,400522855,2013-12-23
208,2,12:47,767,767,Naz Long made Layup. Assisted by Melvin Ejim.,43,55,-12,4,0.08748730284836621,0.08748730284836621,Akron,Iowa State,3,2,NA,400522855,2013-12-23
209,2,12:43,763,763,Akron  Timeout,43,55,-12,11,0.08694319886260748,0.08694319886260748,Akron,Iowa State,3,1,NA,400522855,2013-12-23
210,2,12:32,752,752,Jake Kretzer missed Three Point Jumper.,43,55,-12,0,0.08538710248828187,0.08538710248828187,Akron,Iowa State,3,1,NA,400522855,2013-12-23
211,2,12:32,752,752,Nyles Evans Offensive Rebound.,43,55,-12,17,0.08538710248828187,0.08538710248828187,Akron,Iowa State,3,1,NA,400522855,2013-12-23
212,2,12:15,735,735,Demetrius Treadwell made Layup.,45,55,-10,19,0.11877631506193782,0.11877631506193782,Akron,Iowa State,3,1,NA,400522855,2013-12-23
213,2,11:56,716,716,Dustin Hogue made Layup. Assisted by Georges Niang.,45,57,-12,30,0.07986124810477152,0.07986124810477152,Akron,Iowa State,3,1,NA,400522855,2013-12-23
214,2,11:26,686,686,Nyles Evans missed Three Point Jumper.,45,57,-12,0,0.07601709939320178,0.07601709939320178,Akron,Iowa State,3,1,NA,400522855,2013-12-23
215,2,11:26,686,686,Dustin Hogue Defensive Rebound.,45,57,-12,8,0.07601709939320178,0.07601709939320178,Akron,Iowa State,3,1,NA,400522855,2013-12-23
216,2,11:18,678,678,Dustin Hogue made Layup. Assisted by Melvin Ejim.,45,59,-14,28,0.05072283622879196,0.05072283622879196,Akron,Iowa State,3,1,NA,400522855,2013-12-23
217,2,10:50,650,650,Nick Harney missed Jumper.,45,59,-14,0,0.04825319580961437,0.04825319580961437,Akron,Iowa State,3,1,NA,400522855,2013-12-23
218,2,10:50,650,650,Melvin Ejim Defensive Rebound.,45,59,-14,18,0.04825319580961437,0.04825319580961437,Akron,Iowa State,3,1,NA,400522855,2013-12-23
219,2,10:32,632,632,Georges Niang made Layup. Assisted by Monte Morris.,45,61,-16,21,0.030827143100769033,0.030827143100769033,Akron,Iowa State,3,1,NA,400522855,2013-12-23
220,2,10:11,611,611,Nick Harney made Three Point Jumper.,48,61,-13,15,0.05501175937526861,0.05501175937526861,Akron,Iowa State,3,1,NA,400522855,2013-12-23
221,2,9:56,596,596,Georges Niang made Three Point Jumper.,48,64,-16,29,0.028146981696905035,0.028146981696905035,Akron,Iowa State,3,1,NA,400522855,2013-12-23
222,2,9:27,567,567,Deji Ibitayo missed Three Point Jumper.,48,64,-16,0,0.025598221467163174,0.025598221467163174,Akron,Iowa State,3,1,NA,400522855,2013-12-23
223,2,9:27,567,567,Melvin Ejim Defensive Rebound.,48,64,-16,10,0.025598221467163174,0.025598221467163174,Akron,Iowa State,3,1,NA,400522855,2013-12-23
224,2,9:17,557,557,Dustin Hogue missed Jumper.,48,64,-16,0,0.024621309052394565,0.024621309052394565,Akron,Iowa State,3,1,NA,400522855,2013-12-23
225,2,9:17,557,557,Melvin Ejim Offensive Rebound.,48,64,-16,0,0.024621309052394565,0.024621309052394565,Akron,Iowa State,3,1,NA,400522855,2013-12-23
226,2,9:17,557,557,Melvin Ejim made Two Point Tip Shot.,48,66,-18,30,0.015686944362266274,0.015686944362266274,Akron,Iowa State,3,1,NA,400522855,2013-12-23
227,2,8:47,527,527,Nick Harney missed Jumper.,48,66,-18,0,0.013730719932402534,0.013730719932402534,Akron,Iowa State,3,1,NA,400522855,2013-12-23
228,2,8:47,527,527,Nick Harney Offensive Rebound.,48,66,-18,0,0.013730719932402534,0.013730719932402534,Akron,Iowa State,3,1,NA,400522855,2013-12-23
229,2,8:47,527,527,Nick Harney made Two Point Tip Shot.,50,66,-16,15,0.021894710639690125,0.021894710639690125,Akron,Iowa State,3,1,NA,400522855,2013-12-23
230,2,8:32,512,512,Monte Morris missed Jumper.,50,66,-16,0,0.020851393769841364,0.020851393769841364,Akron,Iowa State,3,1,NA,400522855,2013-12-23
231,2,8:32,512,512,Melvin Ejim Offensive Rebound.,50,66,-16,5,0.020851393769841364,0.020851393769841364,Akron,Iowa State,3,1,NA,400522855,2013-12-23
232,2,8:27,507,507,Foul on Nick Harney.,50,66,-16,0,0.020527519239319805,0.020527519239319805,Akron,Iowa State,3,1,NA,400522855,2013-12-23
233,2,8:27,507,507,Official TV Timeout,50,66,-16,0,0.020527519239319805,0.020527519239319805,Akron,Iowa State,3,1,NA,400522855,2013-12-23
234,2,8:27,507,507,Melvin Ejim made Free Throw.,50,67,-17,0,0.01619339749285778,0.01619339749285778,Akron,Iowa State,3,1,NA,400522855,2013-12-23
235,2,8:27,507,507,Melvin Ejim made Free Throw.,50,68,-18,12,0.012762446224508252,0.012762446224508252,Akron,Iowa State,3,1,NA,400522855,2013-12-23
236,2,8:15,495,495,Quincy Diggs Turnover.,50,68,-18,4,0.012229292455070678,0.012229292455070678,Akron,Iowa State,3,1,NA,400522855,2013-12-23
237,2,8:11,491,491,Melvin Ejim made Dunk. Assisted by DeAndre Kane.,50,70,-20,23,0.00742133126531665,0.00742133126531665,Akron,Iowa State,3,1,NA,400522855,2013-12-23
238,2,7:48,468,468,Nyles Evans missed Three Point Jumper.,50,70,-20,0,0.0066928465930371946,0.0066928465930371946,Akron,Iowa State,3,1,NA,400522855,2013-12-23
239,2,7:48,468,468,DeAndre Kane Defensive Rebound.,50,70,-20,28,0.0066928465930371946,0.0066928465930371946,Akron,Iowa State,3,1,NA,400522855,2013-12-23
240,2,7:20,440,440,Naz Long missed Three Point Jumper.,50,70,-20,0,0.005652765189837829,0.005652765189837829,Akron,Iowa State,3,1,NA,400522855,2013-12-23
241,2,7:20,440,440,Melvin Ejim Offensive Rebound.,50,70,-20,9,0.005652765189837829,0.005652765189837829,Akron,Iowa State,3,1,NA,400522855,2013-12-23
242,2,7:11,431,431,Iowa State  Timeout,50,70,-20,3,0.005272996856984224,0.005272996856984224,Akron,Iowa State,2,1,NA,400522855,2013-12-23
243,2,7:08,428,428,DeAndre Kane Turnover.,50,70,-20,0,0.00514362603444716,0.00514362603444716,Akron,Iowa State,2,1,NA,400522855,2013-12-23
244,2,7:08,428,428,Quincy Diggs Steal.,50,70,-20,6,0.00514362603444716,0.00514362603444716,Akron,Iowa State,2,1,NA,400522855,2013-12-23
245,2,7:02,422,422,Reggie McAdams missed Three Point Jumper.,50,70,-20,0,0.004901437643221447,0.004901437643221447,Akron,Iowa State,2,1,NA,400522855,2013-12-23
246,2,7:02,422,422,Akron Offensive Rebound.,50,70,-20,7,0.004901437643221447,0.004901437643221447,Akron,Iowa State,2,1,NA,400522855,2013-12-23
247,2,6:55,415,415,Official TV Timeout,50,70,-20,1,0.004643794939910455,0.004643794939910455,Akron,Iowa State,2,1,NA,400522855,2013-12-23
248,2,6:54,414,414,Reggie McAdams made Jumper. Assisted by Nyles Evans.,52,70,-18,21,0.007863415221881956,0.007863415221881956,Akron,Iowa State,2,1,NA,400522855,2013-12-23
249,2,6:33,393,393,Foul on Nyles Evans.,52,70,-18,0,0.006850636936054179,0.006850636936054179,Akron,Iowa State,2,1,NA,400522855,2013-12-23
250,2,6:33,393,393,Melvin Ejim made Free Throw.,52,71,-19,0,0.005204498456314424,0.005204498456314424,Akron,Iowa State,2,1,NA,400522855,2013-12-23
251,2,6:33,393,393,Melvin Ejim made Free Throw.,52,72,-20,8,0.0039523362030447415,0.0039523362030447415,Akron,Iowa State,2,1,NA,400522855,2013-12-23
252,2,6:25,385,385,Nyles Evans Turnover.,52,72,-20,0,0.0037281154153496754,0.0037281154153496754,Akron,Iowa State,2,1,NA,400522855,2013-12-23
253,2,6:25,385,385,Melvin Ejim Steal.,52,72,-20,8,0.0037281154153496754,0.0037281154153496754,Akron,Iowa State,2,1,NA,400522855,2013-12-23
254,2,6:17,377,377,Naz Long Turnover.,52,72,-20,0,0.0035113158388876313,0.0035113158388876313,Akron,Iowa State,2,1,NA,400522855,2013-12-23
255,2,6:17,377,377,Isaiah Johnson Steal.,52,72,-20,8,0.0035113158388876313,0.0035113158388876313,Akron,Iowa State,2,1,NA,400522855,2013-12-23
256,2,6:09,369,369,Nyles Evans missed Three Point Jumper.,52,72,-20,0,0.0032987443192946083,0.0032987443192946083,Akron,Iowa State,2,1,NA,400522855,2013-12-23
257,2,6:09,369,369,Quincy Diggs Offensive Rebound.,52,72,-20,9,0.0032987443192946083,0.0032987443192946083,Akron,Iowa State,2,1,NA,400522855,2013-12-23
258,2,6:00,360,360,Reggie McAdams made Three Point Jumper. Assisted by Nyles Evans.,55,72,-17,22,0.007261656095338635,0.007261656095338635,Akron,Iowa State,2,1,NA,400522855,2013-12-23
259,2,5:38,338,338,Georges Niang made Three Point Jumper. Assisted by Monte Morris.,55,75,-20,26,0.002480679194216929,0.002480679194216929,Akron,Iowa State,2,1,NA,400522855,2013-12-23
260,2,5:12,312,312,Foul on Naz Long.,55,75,-20,7,0.0017939146368383724,0.0017939146368383724,Akron,Iowa State,2,1,NA,400522855,2013-12-23
261,2,5:05,305,305,Quincy Diggs made Jumper.,57,75,-18,32,0.0031008292145222826,0.0031008292145222826,Akron,Iowa State,2,1,NA,400522855,2013-12-23
262,2,4:33,273,273,DeAndre Kane missed Three Point Jumper.,57,75,-18,0,0.0029940827866399154,0.0029940827866399154,Akron,Iowa State,2,1,NA,400522855,2013-12-23
263,2,4:33,273,273,Demetrius Treadwell Defensive Rebound.,57,75,-18,17,0.0029940827866399154,0.0029940827866399154,Akron,Iowa State,2,1,NA,400522855,2013-12-23
264,2,4:16,256,256,Demetrius Treadwell Turnover.,57,75,-18,0,0.003275935001702565,0.003275935001702565,Akron,Iowa State,2,1,NA,400522855,2013-12-23
265,2,4:16,256,256,Monte Morris Steal.,57,75,-18,8,0.003275935001702565,0.003275935001702565,Akron,Iowa State,2,1,NA,400522855,2013-12-23
266,2,4:08,248,248,DeAndre Kane made Dunk. Assisted by Monte Morris.,57,77,-20,10,0.0018114138740348877,0.0018114138740348877,Akron,Iowa State,2,1,NA,400522855,2013-12-23
267,2,3:58,238,238,Foul on Melvin Ejim.,57,77,-20,0,0.0018611983990428835,0.0018611983990428835,Akron,Iowa State,2,1,NA,400522855,2013-12-23
268,2,3:58,238,238,Official TV Timeout,57,77,-20,2,0.0018611983990428835,0.0018611983990428835,Akron,Iowa State,2,1,NA,400522855,2013-12-23
269,2,3:56,236,236,Reggie McAdams made Three Point Jumper. Assisted by Nyles Evans.,60,77,-17,25,0.004766418952298311,0.004766418952298311,Akron,Iowa State,2,1,NA,400522855,2013-12-23
270,2,3:31,211,211,Foul on Isaiah Johnson.,60,77,-17,31,0.004020568317548436,0.004020568317548436,Akron,Iowa State,2,1,NA,400522855,2013-12-23
271,2,3:00,180,180,Foul on Deji Ibitayo.,60,77,-17,0,0.0016790702905954032,0.0016790702905954032,Akron,Iowa State,2,1,NA,400522855,2013-12-23
272,2,3:00,180,180,Dustin Hogue made Free Throw.,60,78,-18,0,0.0011537428855714705,0.0011537428855714705,Akron,Iowa State,2,1,NA,400522855,2013-12-23
273,2,3:00,180,180,Dustin Hogue missed Free Throw.,60,78,-18,0,0.0011537428855714705,0.0011537428855714705,Akron,Iowa State,2,1,NA,400522855,2013-12-23
274,2,3:00,180,180,Melvin Ejim Offensive Rebound.,60,78,-18,30,0.0011537428855714705,0.0011537428855714705,Akron,Iowa State,2,1,NA,400522855,2013-12-23
275,2,2:30,150,150,Melvin Ejim made Three Point Jumper. Assisted by Georges Niang.,60,81,-21,22,8.908643672026749e-5,8.908643672026749e-5,Akron,Iowa State,2,1,NA,400522855,2013-12-23
276,2,2:08,128,128,Kwan Cheatham missed Three Point Jumper.,60,81,-21,0,2.4616660385702173e-5,2.4616660385702173e-5,Akron,Iowa State,2,1,NA,400522855,2013-12-23
277,2,2:08,128,128,Dustin Hogue Defensive Rebound.,60,81,-21,22,2.4616660385702173e-5,2.4616660385702173e-5,Akron,Iowa State,2,1,NA,400522855,2013-12-23
278,2,1:46,106,106,DeAndre Kane missed Layup.,60,81,-21,0,4.921634153388686e-6,4.921634153388686e-6,Akron,Iowa State,2,1,NA,400522855,2013-12-23
279,2,1:46,106,106,DeAndre Kane Offensive Rebound.,60,81,-21,5,4.921634153388686e-6,4.921634153388686e-6,Akron,Iowa State,2,1,NA,400522855,2013-12-23
280,2,1:41,101,101,DeAndre Kane made Layup.,60,83,-23,6,9.673683757861088e-7,9.673683757861088e-7,Akron,Iowa State,2,1,NA,400522855,2013-12-23
281,2,1:35,95,95,Reggie McAdams missed Three Point Jumper.,60,83,-23,36,5.362631177497354e-7,5.362631177497354e-7,Akron,Iowa State,2,1,NA,400522855,2013-12-23
282,2,0:59,59,59,Kwan Cheatham Offensive Rebound.,60,83,-23,0,9.727324009044438e-9,9.727324009044438e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
283,2,0:59,59,59,Deji Ibitayo Turnover.,60,83,-23,0,9.727324009044438e-9,9.727324009044438e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
284,2,0:59,59,59,Sherron Dorsey-Walker missed Jumper.,60,83,-23,0,9.727324009044438e-9,9.727324009044438e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
285,2,0:59,59,59,Isaiah Johnson Block.,60,83,-23,0,9.727324009044438e-9,9.727324009044438e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
286,2,0:59,59,59,Iowa State Offensive Rebound.,60,83,-23,2,9.727324009044438e-9,9.727324009044438e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
287,2,0:57,57,57,Sherron Dorsey-Walker missed Three Point Jumper.,60,83,-23,0,7.589255728939201e-9,7.589255728939201e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
288,2,0:57,57,57,Kwan Cheatham Defensive Rebound.,60,83,-23,10,7.589255728939201e-9,7.589255728939201e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
289,2,0:47,47,47,Isaiah Johnson missed Jumper.,60,83,-23,0,2.1024416931317893e-9,2.1024416931317893e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
290,2,0:47,47,47,Iowa State Defensive Rebound.,60,83,-23,22,2.1024416931317893e-9,2.1024416931317893e-9,Akron,Iowa State,2,1,NA,400522855,2013-12-23
291,2,0:25,25,25,Percy Gibson missed Three Point Jumper.,60,83,-23,0,9.552051858321089e-11,9.552051858321089e-11,Akron,Iowa State,2,1,NA,400522855,2013-12-23
292,2,0:25,25,25,Daniel Edozie Offensive Rebound.,60,83,-23,25,9.552051858321089e-11,9.552051858321089e-11,Akron,Iowa State,2,1,NA,400522855,2013-12-23
293,2,0:00,0,0,End of Game,60,83,-23,0,1.6770203186015345e-200,1.6770203186015345e-200,Akron,Iowa State,2,1,NA,400522855,2013-12-23
