play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,33,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
2,1,19:27,2367,2367,Tommy Spagnolo made Layup.,2,0,2,20,0.5447248964309589,0.5447248964309589,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
3,1,19:07,2347,2347,Lee Skinner made Layup.,2,2,0,21,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
4,1,18:46,2326,2326,Foul on Ty Toney.,2,2,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
5,1,18:46,2326,2326,Ty Toney Turnover.,2,2,0,18,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
6,1,18:28,2308,2308,Karl Cochran missed Jumper.,2,2,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
7,1,18:28,2308,2308,Lee Skinner Offensive Rebound.,2,2,0,6,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
8,1,18:22,2302,2302,Spencer Collins missed Jumper.,2,2,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
9,1,18:22,2302,2302,Tommy Spagnolo Defensive Rebound.,2,2,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
10,1,18:22,2302,2302,Foul on Lee Skinner.,2,2,0,13,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
11,1,18:09,2289,2289,Tab Hamilton missed Jumper.,2,2,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
12,1,18:09,2289,2289,Eric Garcia Defensive Rebound.,2,2,0,31,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
13,1,17:38,2258,2258,Foul on Michael Obacha.,2,2,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
14,1,17:38,2258,2258,Lee Skinner made Free Throw.,2,3,-1,0,0.4763830976089766,0.4763830976089766,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
15,1,17:38,2258,2258,Lee Skinner made Free Throw.,2,4,-2,15,0.4528713407795984,0.4528713407795984,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
16,1,17:23,2243,2243,Michael Obacha made Dunk.,4,4,0,19,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
17,1,17:04,2224,2224,Karl Cochran missed Jumper.,4,4,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
18,1,17:04,2224,2224,Chris Burgess Defensive Rebound.,4,4,0,15,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
19,1,16:49,2209,2209,Tab Hamilton missed Jumper.,4,4,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
20,1,16:49,2209,2209,Michael Obacha Offensive Rebound.,4,4,0,6,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
21,1,16:43,2203,2203,Tab Hamilton Turnover.,4,4,0,17,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
22,1,16:26,2186,2186,Karl Cochran missed Jumper.,4,4,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
23,1,16:26,2186,2186,Tommy Spagnolo Defensive Rebound.,4,4,0,8,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
24,1,16:18,2178,2178,Chris Burgess Turnover.,4,4,0,11,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
25,1,16:07,2167,2167,Karl Cochran made Jumper. Assisted by John Swinton.,4,6,-2,16,0.4507885773459459,0.4507885773459459,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
26,1,15:51,2151,2151,Foul on Justin Gordon.,4,6,-2,0,0.4504177071016731,0.4504177071016731,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
27,1,15:51,2151,2151,Official TV Timeout,4,6,-2,0,0.4504177071016731,0.4504177071016731,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
28,1,15:51,2151,2151,Chris Burgess made Free Throw.,5,6,-1,0,0.475147605385526,0.475147605385526,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
29,1,15:51,2151,2151,Chris Burgess made Free Throw.,6,6,0,21,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
30,1,15:30,2130,2130,Justin Gordon missed Layup.,6,6,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
31,1,15:30,2130,2130,Jaylen Allen Offensive Rebound.,6,6,0,3,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
32,1,15:27,2127,2127,Foul on Tommy Spagnolo.,6,6,0,9,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
33,1,15:18,2118,2118,Justin Gordon missed Layup.,6,6,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
34,1,15:18,2118,2118,Tevin Baskin Defensive Rebound.,6,6,0,13,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
35,1,15:05,2105,2105,Mike Neal Turnover.,6,6,0,2,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
36,1,15:03,2103,2103,Spencer Collins Steal.,6,6,0,3,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
37,1,15:00,2100,2100,Spencer Collins made Layup.,6,8,-2,18,0.4492214765326713,0.4492214765326713,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
38,1,14:42,2082,2082,Tommy Spagnolo made Layup. Assisted by Mike Neal.,8,8,0,24,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
39,1,14:18,2058,2058,C.J. Neumann made Layup.,8,10,-2,34,0.44821786654308704,0.44821786654308704,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
40,1,13:44,2024,2024,Foul on Justin Gordon.,8,10,-2,0,0.4473913629268944,0.4473913629268944,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
41,1,13:44,2024,2024,Tevin Baskin made Free Throw.,9,10,-1,0,0.4736224740327764,0.4736224740327764,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
42,1,13:44,2024,2024,Tevin Baskin made Free Throw.,10,10,0,34,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
43,1,13:10,1990,1990,Lee Skinner missed Three Point Jumper.,10,10,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
44,1,13:10,1990,1990,Appalachian St Defensive Rebound.,10,10,0,16,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
45,1,12:54,1974,1974,Tevin Baskin made Layup. Assisted by Mike Neal.,12,10,2,20,0.5538498807138023,0.5538498807138023,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
46,1,12:34,1954,1954,Aerris Smith missed Layup.,12,10,2,0,0.5543557866699169,0.5543557866699169,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
47,1,12:34,1954,1954,Tevin Baskin Block.,12,10,2,0,0.5543557866699169,0.5543557866699169,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
48,1,12:34,1954,1954,Wofford Offensive Rebound.,12,10,2,6,0.5543557866699169,0.5543557866699169,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
49,1,12:28,1948,1948,Karl Cochran made Three Point Jumper. Assisted by Eric Garcia.,12,13,-1,20,0.4726642009187456,0.4726642009187456,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
50,1,12:08,1928,1928,Mike Neal missed Jumper.,12,13,-1,0,0.4724051551939024,0.4724051551939024,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
51,1,12:08,1928,1928,Lee Skinner Defensive Rebound.,12,13,-1,15,0.4724051551939024,0.4724051551939024,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
52,1,11:53,1913,1913,Eric Garcia missed Jumper.,12,13,-1,0,0.4722102456930301,0.4722102456930301,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
53,1,11:53,1913,1913,Mike Neal Defensive Rebound.,12,13,-1,9,0.4722102456930301,0.4722102456930301,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
54,1,11:44,1904,1904,Tab Hamilton made Layup.,14,13,1,22,0.5279065397233292,0.5279065397233292,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
55,1,11:22,1882,1882,Foul on Tevin Baskin.,14,13,1,0,0.5281919151816961,0.5281919151816961,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
56,1,11:22,1882,1882,Official TV Timeout,14,13,1,0,0.5281919151816961,0.5281919151816961,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
57,1,11:22,1882,1882,Lee Skinner missed Free Throw.,14,13,1,0,0.5281919151816961,0.5281919151816961,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
58,1,11:22,1882,1882,Wofford Deadball Team Rebound.,14,13,1,0,0.5281919151816961,0.5281919151816961,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
59,1,11:22,1882,1882,Lee Skinner made Free Throw.,14,14,0,9,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
60,1,11:13,1873,1873,Foul on Spencer Collins.,14,14,0,16,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
61,1,10:57,1857,1857,Tommy Spagnolo missed Layup.,14,14,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
62,1,10:57,1857,1857,Mike Neal Offensive Rebound.,14,14,0,14,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
63,1,10:43,1843,1843,Jay Canty made Layup.,16,14,2,24,0.5572107378653325,0.5572107378653325,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
64,1,10:19,1819,1819,Eric Garcia missed Layup.,16,14,2,0,0.5578349538849362,0.5578349538849362,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
65,1,10:19,1819,1819,Tommy Spagnolo Block.,16,14,2,2,0.5578349538849362,0.5578349538849362,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
66,1,10:17,1817,1817,Tommy Spagnolo Defensive Rebound.,16,14,2,7,0.5578872436572678,0.5578872436572678,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
67,1,10:10,1810,1810,Jay Canty Turnover.,16,14,2,1,0.558070640203388,0.558070640203388,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
68,1,10:09,1809,1809,Lee Skinner Steal.,16,14,2,2,0.5580968903031543,0.5580968903031543,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
69,1,10:07,1807,1807,Foul on Tommy Spagnolo.,16,14,2,0,0.5581494299785912,0.5581494299785912,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
70,1,10:07,1807,1807,Karl Cochran missed Free Throw.,16,14,2,0,0.5581494299785912,0.5581494299785912,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
71,1,10:07,1807,1807,Wofford Deadball Team Rebound.,16,14,2,0,0.5581494299785912,0.5581494299785912,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
72,1,10:07,1807,1807,Karl Cochran made Free Throw.,16,15,1,17,0.529173697486894,0.529173697486894,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
73,1,9:50,1790,1790,Tevin Baskin missed Jumper.,16,15,1,0,0.5294004567725273,0.5294004567725273,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
74,1,9:50,1790,1790,Wofford Defensive Rebound.,16,15,1,14,0.5294004567725273,0.5294004567725273,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
75,1,9:36,1776,1776,John Swinton Turnover.,16,15,1,6,0.5295889660707179,0.5295889660707179,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
76,1,9:30,1770,1770,Tab Hamilton missed Three Point Jumper.,16,15,1,0,0.5296703015466427,0.5296703015466427,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
77,1,9:30,1770,1770,C.J. Neumann Defensive Rebound.,16,15,1,3,0.5296703015466427,0.5296703015466427,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
78,1,9:27,1767,1767,Foul on Michael Obacha.,16,15,1,16,0.5297111001090696,0.5297111001090696,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
79,1,9:11,1751,1751,Karl Cochran Turnover.,16,15,1,14,0.5299302636232491,0.5299302636232491,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
80,1,8:57,1737,1737,Chris Burgess Turnover.,16,15,1,1,0.5301243814583058,0.5301243814583058,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
81,1,8:56,1736,1736,John Swinton Steal.,16,15,1,3,0.5301383369442181,0.5301383369442181,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
82,1,8:53,1733,1733,Karl Cochran made Dunk.,16,17,-1,25,0.46981972186740945,0.46981972186740945,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
83,1,8:28,1708,1708,Foul on John Swinton.,16,17,-1,0,0.46946559055114534,0.46946559055114534,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
84,1,8:28,1708,1708,Mike Kobani missed Free Throw.,16,17,-1,0,0.46946559055114534,0.46946559055114534,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
85,1,8:28,1708,1708,Appalachian St Deadball Team Rebound.,16,17,-1,0,0.46946559055114534,0.46946559055114534,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
86,1,8:28,1708,1708,Mike Kobani missed Free Throw.,16,17,-1,0,0.46946559055114534,0.46946559055114534,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
87,1,8:28,1708,1708,Lee Skinner Defensive Rebound.,16,17,-1,10,0.46946559055114534,0.46946559055114534,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
88,1,8:18,1698,1698,Karl Cochran missed Jumper.,16,17,-1,0,0.4693214556090707,0.4693214556090707,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
89,1,8:18,1698,1698,Tevin Baskin Defensive Rebound.,16,17,-1,7,0.4693214556090707,0.4693214556090707,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
90,1,8:11,1691,1691,Chris Burgess Turnover.,16,17,-1,4,0.4692196526147364,0.4692196526147364,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
91,1,8:07,1687,1687,C.J. Neumann made Dunk. Assisted by Karl Cochran.,16,19,-3,31,0.40841184843396305,0.40841184843396305,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
92,1,7:36,1656,1656,Foul on Jaylen Allen.,16,19,-3,0,0.4071285585956243,0.4071285585956243,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
93,1,7:36,1656,1656,Official TV Timeout,16,19,-3,0,0.4071285585956243,0.4071285585956243,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
94,1,7:36,1656,1656,Tevin Baskin made Free Throw.,17,19,-2,0,0.4376842614429021,0.4376842614429021,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
95,1,7:36,1656,1656,Tevin Baskin made Free Throw.,18,19,-1,11,0.4687201879639339,0.4687201879639339,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
96,1,7:25,1645,1645,Spencer Collins made Layup.,18,21,-3,26,0.4066844838623543,0.4066844838623543,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
97,1,6:59,1619,1619,Mike Kobani missed Layup.,18,21,-3,0,0.4056496136110187,0.4056496136110187,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
98,1,6:59,1619,1619,Eric Garcia Defensive Rebound.,18,21,-3,11,0.4056496136110187,0.4056496136110187,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
99,1,6:48,1608,1608,Spencer Collins missed Jumper.,18,21,-3,0,0.40521542523694876,0.40521542523694876,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
100,1,6:48,1608,1608,Mike Kobani Defensive Rebound.,18,21,-3,9,0.40521542523694876,0.40521542523694876,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
101,1,6:39,1599,1599,Foul on Jaylen Allen.,18,21,-3,0,0.4048606890420764,0.4048606890420764,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
102,1,6:39,1599,1599,Ty Toney made Free Throw.,19,21,-2,0,0.43614189648005225,0.43614189648005225,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
103,1,6:39,1599,1599,Ty Toney missed Free Throw.,19,21,-2,0,0.43614189648005225,0.43614189648005225,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
104,1,6:39,1599,1599,Karl Cochran Defensive Rebound.,19,21,-2,12,0.43614189648005225,0.43614189648005225,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
105,1,6:27,1587,1587,Eric Garcia missed Layup.,19,21,-2,0,0.43581978930614085,0.43581978930614085,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
106,1,6:27,1587,1587,Justin Gordon Offensive Rebound.,19,21,-2,2,0.43581978930614085,0.43581978930614085,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
107,1,6:25,1585,1585,Foul on Ty Toney.,19,21,-2,0,0.4357660130236273,0.4357660130236273,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
108,1,6:25,1585,1585,Justin Gordon missed Free Throw.,19,21,-2,0,0.4357660130236273,0.4357660130236273,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
109,1,6:25,1585,1585,Tevin Baskin Defensive Rebound.,19,21,-2,21,0.4357660130236273,0.4357660130236273,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
110,1,6:04,1564,1564,Tevin Baskin made Jumper. Assisted by Jay Canty.,21,21,0,27,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
111,1,5:37,1537,1537,Lee Skinner made Layup.,21,23,-2,29,0.43445408859540174,0.43445408859540174,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
112,1,5:08,1508,1508,Mike Neal made Jumper.,23,23,0,16,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
113,1,4:52,1492,1492,Justin Gordon made Layup. Assisted by Karl Cochran.,23,25,-2,28,0.43315120668865426,0.43315120668865426,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
114,1,4:24,1464,1464,Tevin Baskin made Layup. Assisted by Mike Neal.,25,25,0,27,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
115,1,3:57,1437,1437,Justin Gordon made Layup.,25,27,-2,18,0.4314031532608774,0.4314031532608774,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
116,1,3:39,1419,1419,Jay Canty Turnover.,25,27,-2,0,0.4308338900841616,0.4308338900841616,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
117,1,3:39,1419,1419,Official TV Timeout,25,27,-2,13,0.4308338900841616,0.4308338900841616,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
118,1,3:26,1406,1406,Karl Cochran Turnover.,25,27,-2,1,0.4304327529411962,0.4304327529411962,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
119,1,3:25,1405,1405,Jay Canty Steal.,25,27,-2,3,0.4304021713246262,0.4304021713246262,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
120,1,3:22,1402,1402,Jay Canty made Layup.,27,27,0,21,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
121,1,3:01,1381,1381,Karl Cochran missed Jumper.,27,27,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
122,1,3:01,1381,1381,Appalachian St Defensive Rebound.,27,27,0,22,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
123,1,2:39,1359,1359,Michael Obacha made Layup. Assisted by Jay Canty.,29,27,2,21,0.5709829838000082,0.5709829838000082,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
124,1,2:18,1338,1338,Eric Garcia missed Jumper.,29,27,2,0,0.57161666092055,0.57161666092055,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
125,1,2:18,1338,1338,C.J. Neumann Offensive Rebound.,29,27,2,5,0.57161666092055,0.57161666092055,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
126,1,2:13,1333,1333,C.J. Neumann made Layup.,29,29,0,13,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
127,1,2:00,1320,1320,Jay Canty Turnover.,29,29,0,2,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
128,1,1:58,1318,1318,Spencer Collins Steal.,29,29,0,4,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
129,1,1:54,1314,1314,Foul on Jay Canty.,29,29,0,0,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
130,1,1:54,1314,1314,Spencer Collins made Free Throw.,29,30,-1,0,0.46362974490631115,0.46362974490631115,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
131,1,1:54,1314,1314,Spencer Collins made Free Throw.,29,31,-2,0,0.42764234730924544,0.42764234730924544,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
132,1,1:54,1314,1314,Wofford  Timeout,29,31,-2,16,0.42764234730924544,0.42764234730924544,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
133,1,1:38,1298,1298,Ty Toney missed Jumper.,29,31,-2,0,0.4271321502691389,0.4271321502691389,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
134,1,1:38,1298,1298,C.J. Neumann Defensive Rebound.,29,31,-2,15,0.4271321502691389,0.4271321502691389,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
135,1,1:23,1283,1283,Spencer Collins Turnover.,29,31,-2,1,0.42663797819554133,0.42663797819554133,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
136,1,1:22,1282,1282,Ty Toney Steal.,29,31,-2,4,0.4266044058059054,0.4266044058059054,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
137,1,1:18,1278,1278,Tab Hamilton made Jumper.,31,31,0,22,0.5,0.5,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
138,1,0:56,1256,1256,Spencer Collins missed Layup.,31,31,0,0,0.5,0.5,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
139,1,0:56,1256,1256,Tevin Baskin Defensive Rebound.,31,31,0,7,0.5,0.5,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
140,1,0:49,1249,1249,Mike Neal made Jumper.,33,31,2,2,0.5745562603488408,0.5745562603488408,Appalachian State,Wofford,3,4,NA,400508158,2014-02-15
141,1,0:47,1247,1247,Appalachian St  Timeout,33,31,2,11,0.574630297799361,0.574630297799361,Appalachian State,Wofford,3,3,NA,400508158,2014-02-15
142,1,0:36,1236,1236,Karl Cochran missed Jumper.,33,31,2,0,0.575046096403292,0.575046096403292,Appalachian State,Wofford,3,3,NA,400508158,2014-02-15
143,1,0:36,1236,1236,Ty Toney Defensive Rebound.,33,31,2,34,0.575046096403292,0.575046096403292,Appalachian State,Wofford,3,3,NA,400508158,2014-02-15
144,1,0:02,1202,1202,Tab Hamilton made Three Point Jumper. Assisted by Mike Neal.,36,31,5,2,0.6835866550048447,0.6835866550048447,Appalachian State,Wofford,3,3,NA,400508158,2014-02-15
145,1,0:00,1200,1200,End of 1st half,36,31,5,0,0.6837696278036713,0.6837696278036713,Appalachian State,Wofford,3,3,NA,400508158,2014-02-15
146,2,20:00,1200,1200,PLAY,36,31,5,20,0.6837696278036713,0.6837696278036713,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
147,2,19:40,1180,1180,Lee Skinner made Layup. Assisted by Karl Cochran.,36,33,3,44,0.6148312846150986,0.6148312846150986,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
148,2,18:56,1136,1136,Appalachian St  Turnover.,36,33,3,12,0.6173293911058559,0.6173293911058559,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
149,2,18:44,1124,1124,Karl Cochran missed Jumper.,36,33,3,0,0.6180043274693907,0.6180043274693907,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
150,2,18:44,1124,1124,Michael Obacha Defensive Rebound.,36,33,3,15,0.6180043274693907,0.6180043274693907,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
151,2,18:29,1109,1109,Tommy Spagnolo made Layup. Assisted by Tab Hamilton.,38,33,5,31,0.6916420874488698,0.6916420874488698,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
152,2,17:58,1078,1078,Karl Cochran missed Layup.,38,33,5,0,0.6943511528560034,0.6943511528560034,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
153,2,17:58,1078,1078,Michael Obacha Defensive Rebound.,38,33,5,19,0.6943511528560034,0.6943511528560034,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
