play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
154,2,17:39,1059,1059,Tab Hamilton missed Jumper.,38,33,5,0,0.696082518048732,0.696082518048732,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
155,2,17:39,1059,1059,Lee Skinner Defensive Rebound.,38,33,5,26,0.696082518048732,0.696082518048732,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
156,2,17:13,1033,1033,Lee Skinner Turnover.,38,33,5,12,0.6985804977034019,0.6985804977034019,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
157,2,17:01,1021,1021,Mike Neal Turnover.,38,33,5,1,0.6997954472127222,0.6997954472127222,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
158,2,17:00,1020,1020,Justin Gordon Steal.,38,33,5,13,0.6998986896790245,0.6998986896790245,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
159,2,16:47,1007,1007,Justin Gordon made Layup. Assisted by Lee Skinner.,38,35,3,22,0.625278544094374,0.625278544094374,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
160,2,16:25,985,985,Foul on Justin Gordon.,38,35,3,33,0.6269328287557883,0.6269328287557883,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
161,2,15:52,952,952,Ty Toney made Layup.,40,35,5,19,0.7076156210691928,0.7076156210691928,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
162,2,15:33,933,933,Official TV Timeout,40,35,5,1,0.7096131850115914,0.7096131850115914,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
163,2,15:32,932,932,Karl Cochran Turnover.,40,35,5,1,0.7097134011903837,0.7097134011903837,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
164,2,15:31,931,931,Tab Hamilton Steal.,40,35,5,18,0.7098131854231942,0.7098131854231942,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
165,2,15:13,913,913,Mike Neal missed Jumper.,40,35,5,0,0.7115451138498292,0.7115451138498292,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
166,2,15:13,913,913,C.J. Neumann Defensive Rebound.,40,35,5,7,0.7115451138498292,0.7115451138498292,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
167,2,15:06,906,906,Lee Skinner missed Layup.,40,35,5,0,0.7121921963259489,0.7121921963259489,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
168,2,15:06,906,906,Lee Skinner Offensive Rebound.,40,35,5,2,0.7121921963259489,0.7121921963259489,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
169,2,15:04,904,904,Foul on Tommy Spagnolo.,40,35,5,14,0.7123750366028614,0.7123750366028614,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
170,2,14:50,890,890,Foul on Karl Cochran.,40,35,5,0,0.7136366738830772,0.7136366738830772,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
171,2,14:50,890,890,Karl Cochran Turnover.,40,35,5,12,0.7136366738830772,0.7136366738830772,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
172,2,14:38,878,878,Foul on Michael Obacha.,40,35,5,0,0.7147047047787176,0.7147047047787176,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
173,2,14:38,878,878,Michael Obacha Turnover.,40,35,5,14,0.7147047047787176,0.7147047047787176,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
174,2,14:24,864,864,Foul on Ty Toney.,40,35,5,8,0.7159550489854137,0.7159550489854137,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
175,2,14:16,856,856,Spencer Collins made Layup. Assisted by Lee Skinner.,40,37,3,21,0.635718895624294,0.635718895624294,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
176,2,13:55,835,835,Tab Hamilton missed Jumper.,40,37,3,0,0.6370705625066904,0.6370705625066904,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
177,2,13:55,835,835,Michael Obacha Offensive Rebound.,40,37,3,1,0.6370705625066904,0.6370705625066904,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
178,2,13:54,834,834,Foul on Karl Cochran.,40,37,3,12,0.6371373625758671,0.6371373625758671,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
179,2,13:42,822,822,Foul on Lee Skinner.,40,37,3,21,0.6379611018677241,0.6379611018677241,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
180,2,13:21,801,801,Mike Neal missed Jumper.,40,37,3,0,0.6395225176363374,0.6395225176363374,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
181,2,13:21,801,801,Wofford Defensive Rebound.,40,37,3,16,0.6395225176363374,0.6395225176363374,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
182,2,13:05,785,785,Jaylen Allen missed Jumper.,40,37,3,0,0.6408409173658828,0.6408409173658828,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
183,2,13:05,785,785,Wofford Offensive Rebound.,40,37,3,7,0.6408409173658828,0.6408409173658828,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
184,2,12:58,778,778,Karl Cochran missed Jumper.,40,37,3,0,0.6414591185820087,0.6414591185820087,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
185,2,12:58,778,778,Lee Skinner Offensive Rebound.,40,37,3,14,0.6414591185820087,0.6414591185820087,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
186,2,12:44,764,764,C.J. Neumann made Layup. Assisted by Lee Skinner.,40,39,1,0,0.548798697215382,0.548798697215382,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
187,2,12:44,764,764,Foul on Jay Canty.,40,39,1,0,0.548798697215382,0.548798697215382,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
188,2,12:44,764,764,C.J. Neumann missed Free Throw.,40,39,1,0,0.548798697215382,0.548798697215382,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
189,2,12:44,764,764,Tommy Spagnolo Defensive Rebound.,40,39,1,25,0.548798697215382,0.548798697215382,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
190,2,12:19,739,739,Tommy Spagnolo missed Layup.,40,39,1,0,0.5497645093967024,0.5497645093967024,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
191,2,12:19,739,739,Karl Cochran Defensive Rebound.,40,39,1,19,0.5497645093967024,0.5497645093967024,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
192,2,12:00,720,720,Foul on Chris Burgess.,40,39,1,8,0.5505832972838995,0.5505832972838995,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
193,2,11:52,712,712,John Swinton made Three Point Jumper. Assisted by Jaylen Allen.,40,42,-2,25,0.3992351714428081,0.3992351714428081,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
194,2,11:27,687,687,Foul on Aerris Smith.,40,42,-2,0,0.3974713827996583,0.3974713827996583,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
195,2,11:27,687,687,Official TV Timeout,40,42,-2,5,0.3974713827996583,0.3974713827996583,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
196,2,11:22,682,682,Foul on Aerris Smith.,40,42,-2,0,0.39714190185185355,0.39714190185185355,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
197,2,11:22,682,682,Tommy Spagnolo missed Free Throw.,40,42,-2,0,0.39714190185185355,0.39714190185185355,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
198,2,11:22,682,682,Appalachian St Deadball Team Rebound.,40,42,-2,0,0.39714190185185355,0.39714190185185355,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
199,2,11:22,682,682,Tommy Spagnolo missed Free Throw.,40,42,-2,0,0.39714190185185355,0.39714190185185355,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
200,2,11:22,682,682,Lee Skinner Defensive Rebound.,40,42,-2,19,0.39714190185185355,0.39714190185185355,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
201,2,11:03,663,663,Justin Gordon Turnover.,40,42,-2,0,0.39592119171033296,0.39592119171033296,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
202,2,11:03,663,663,Tommy Spagnolo Steal.,40,42,-2,13,0.39592119171033296,0.39592119171033296,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
203,2,10:50,650,650,Foul on Justin Gordon.,40,42,-2,0,0.3950874639243701,0.3950874639243701,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
204,2,10:50,650,650,Tommy Spagnolo made Free Throw.,41,42,-1,0,0.4469532940687998,0.4469532940687998,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
205,2,10:50,650,650,Tommy Spagnolo made Free Throw.,42,42,0,16,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
206,2,10:34,634,634,Lee Skinner made Layup. Assisted by Karl Cochran.,42,44,-2,20,0.39402394392666046,0.39402394392666046,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
207,2,10:14,614,614,Tommy Spagnolo missed Layup.,42,44,-2,0,0.39257490115603605,0.39257490115603605,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
208,2,10:14,614,614,Lee Skinner Defensive Rebound.,42,44,-2,9,0.39257490115603605,0.39257490115603605,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
209,2,10:05,605,605,Karl Cochran missed Three Point Jumper.,42,44,-2,0,0.3918590326870957,0.3918590326870957,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
210,2,10:05,605,605,John Swinton Offensive Rebound.,42,44,-2,34,0.3918590326870957,0.3918590326870957,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
211,2,9:31,571,571,Lee Skinner Turnover.,42,44,-2,2,0.38863823072357506,0.38863823072357506,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
212,2,9:29,569,569,Tommy Spagnolo Steal.,42,44,-2,26,0.3884177886825351,0.3884177886825351,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
213,2,9:03,543,543,Tommy Spagnolo made Layup.,44,44,0,20,0.5,0.5,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
214,2,8:43,523,523,C.J. Neumann made Layup. Assisted by Karl Cochran.,44,46,-2,18,0.3830462339476187,0.3830462339476187,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
215,2,8:25,505,505,Ty Toney missed Layup.,44,46,-2,0,0.38131935902138114,0.38131935902138114,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
216,2,8:25,505,505,Michael Obacha Offensive Rebound.,44,46,-2,17,0.38131935902138114,0.38131935902138114,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
217,2,8:08,488,488,Foul on Chris Burgess.,44,46,-2,0,0.37969444430029925,0.37969444430029925,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
218,2,8:08,488,488,Chris Burgess Turnover.,44,46,-2,13,0.37969444430029925,0.37969444430029925,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
219,2,7:55,475,475,Eric Garcia made Three Point Jumper. Assisted by C.J. Neumann.,44,49,-5,17,0.22417665676871434,0.22417665676871434,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
220,2,7:38,458,458,Tommy Spagnolo Turnover.,44,49,-5,1,0.22038530068121856,0.22038530068121856,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
221,2,7:37,457,457,Eric Garcia Steal.,44,49,-5,1,0.2201384949047857,0.2201384949047857,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
222,2,7:36,456,456,Eric Garcia Turnover.,44,49,-5,0,0.21988866205649166,0.21988866205649166,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
223,2,7:36,456,456,Ty Toney Steal.,44,49,-5,2,0.21988866205649166,0.21988866205649166,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
224,2,7:34,454,454,Foul on Eric Garcia.,44,49,-5,0,0.21937967872853384,0.21937967872853384,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
225,2,7:34,454,454,Official TV Timeout,44,49,-5,0,0.21937967872853384,0.21937967872853384,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
226,2,7:34,454,454,Ty Toney made Free Throw.,45,49,-4,0,0.26591893226493424,0.26591893226493424,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
227,2,7:34,454,454,Ty Toney made Free Throw.,46,49,-3,14,0.3183052867836104,0.3183052867836104,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
228,2,7:20,440,440,Foul on Michael Obacha.,46,49,-3,0,0.3152924384383789,0.3152924384383789,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
229,2,7:20,440,440,Lee Skinner made Free Throw.,46,50,-4,0,0.2623116146627101,0.2623116146627101,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
230,2,7:20,440,440,Lee Skinner made Free Throw.,46,51,-5,15,0.21543242662698525,0.21543242662698525,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
231,2,7:05,425,425,Foul on C.J. Neumann.,46,51,-5,0,0.21043032086020158,0.21043032086020158,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
232,2,7:05,425,425,Tevin Baskin missed Free Throw.,46,51,-5,0,0.21043032086020158,0.21043032086020158,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
233,2,7:05,425,425,Appalachian St Deadball Team Rebound.,46,51,-5,0,0.21043032086020158,0.21043032086020158,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
234,2,7:05,425,425,Tevin Baskin made Free Throw.,47,51,-4,13,0.25771732206163167,0.25771732206163167,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
235,2,6:52,412,412,Foul on Ty Toney.,47,51,-4,0,0.253876148038224,0.253876148038224,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
236,2,6:52,412,412,C.J. Neumann missed Free Throw.,47,51,-4,0,0.253876148038224,0.253876148038224,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
237,2,6:52,412,412,Wofford Deadball Team Rebound.,47,51,-4,0,0.253876148038224,0.253876148038224,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
238,2,6:52,412,412,C.J. Neumann made Free Throw.,47,52,-5,12,0.206270168715033,0.206270168715033,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
239,2,6:40,400,400,Foul on Karl Cochran.,47,52,-5,0,0.20267610508929076,0.20267610508929076,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
240,2,6:40,400,400,Tevin Baskin missed Free Throw.,47,52,-5,0,0.20267610508929076,0.20267610508929076,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
241,2,6:40,400,400,Appalachian St Deadball Team Rebound.,47,52,-5,0,0.20267610508929076,0.20267610508929076,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
242,2,6:40,400,400,Tevin Baskin made Free Throw.,48,52,-4,12,0.2505424219395171,0.2505424219395171,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
243,2,6:28,388,388,Foul on Tab Hamilton.,48,52,-4,0,0.2472743803533312,0.2472743803533312,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
244,2,6:28,388,388,Karl Cochran missed Free Throw.,48,52,-4,0,0.2472743803533312,0.2472743803533312,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
245,2,6:28,388,388,Tevin Baskin Defensive Rebound.,48,52,-4,15,0.2472743803533312,0.2472743803533312,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
246,2,6:13,373,373,Tab Hamilton Turnover.,48,52,-4,21,0.24308507196487278,0.24308507196487278,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
247,2,5:52,352,352,Lee Skinner made Jumper. Assisted by Spencer Collins.,48,54,-6,19,0.14714683929108513,0.14714683929108513,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
248,2,5:33,333,333,Foul on Spencer Collins.,48,54,-6,0,0.1399660790027064,0.1399660790027064,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
249,2,5:33,333,333,Tevin Baskin missed Free Throw.,48,54,-6,0,0.1399660790027064,0.1399660790027064,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
250,2,5:33,333,333,Appalachian St Deadball Team Rebound.,48,54,-6,0,0.1399660790027064,0.1399660790027064,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
251,2,5:33,333,333,Tevin Baskin made Free Throw.,49,54,-5,13,0.18049810335819896,0.18049810335819896,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
252,2,5:20,320,320,Karl Cochran missed Layup.,49,54,-5,0,0.17469030143417846,0.17469030143417846,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
253,2,5:20,320,320,Justin Gordon Offensive Rebound.,49,54,-5,5,0.17469030143417846,0.17469030143417846,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
254,2,5:15,315,315,Justin Gordon missed Layup.,49,54,-5,0,0.17225678846200151,0.17225678846200151,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
255,2,5:15,315,315,Justin Gordon Offensive Rebound.,49,54,-5,3,0.17225678846200151,0.17225678846200151,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
256,2,5:12,312,312,Justin Gordon made Layup.,49,56,-7,19,0.09862951125917532,0.09862951125917532,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
257,2,4:53,293,293,Tommy Spagnolo Turnover.,49,56,-7,0,0.09347813943281678,0.09347813943281678,Appalachian State,Wofford,4,4,NA,400508158,2014-02-15
258,2,4:53,293,293,Appalachian St  Timeout,49,56,-7,32,0.09347813943281678,0.09347813943281678,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
259,2,4:21,261,261,Foul on Mike Neal.,49,56,-7,0,0.0967244145627624,0.0967244145627624,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
260,2,4:21,261,261,Eric Garcia missed Free Throw.,49,56,-7,0,0.0967244145627624,0.0967244145627624,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
261,2,4:21,261,261,Wofford Deadball Team Rebound.,49,56,-7,0,0.0967244145627624,0.0967244145627624,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
262,2,4:21,261,261,Eric Garcia made Free Throw.,49,57,-8,8,0.07220323692384072,0.07220323692384072,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
263,2,4:13,253,253,Foul on Spencer Collins.,49,57,-8,0,0.07347265112121969,0.07347265112121969,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
264,2,4:13,253,253,Mike Neal made Free Throw.,50,57,-7,0,0.09817100327307872,0.09817100327307872,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
265,2,4:13,253,253,Mike Neal made Free Throw.,51,57,-6,33,0.13000690161955164,0.13000690161955164,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
266,2,3:40,220,220,Spencer Collins missed Three Point Jumper.,51,57,-6,0,0.12920588482363277,0.12920588482363277,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
267,2,3:40,220,220,Michael Obacha Defensive Rebound.,51,57,-6,11,0.12920588482363277,0.12920588482363277,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
268,2,3:29,209,209,Foul on Justin Gordon.,51,57,-6,0,0.12381199204888964,0.12381199204888964,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
269,2,3:29,209,209,Official TV Timeout,51,57,-6,0,0.12381199204888964,0.12381199204888964,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
270,2,3:29,209,209,Chris Burgess made Free Throw.,52,57,-5,0,0.16373717604770682,0.16373717604770682,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
271,2,3:29,209,209,Chris Burgess made Free Throw.,53,57,-4,23,0.21340121024322103,0.21340121024322103,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
272,2,3:06,186,186,Lee Skinner missed Three Point Jumper.,53,57,-4,0,0.18960418172937096,0.18960418172937096,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
273,2,3:06,186,186,Wofford Offensive Rebound.,53,57,-4,11,0.18960418172937096,0.18960418172937096,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
274,2,2:55,175,175,Karl Cochran missed Three Point Jumper.,53,57,-4,0,0.1757129139466742,0.1757129139466742,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
275,2,2:55,175,175,Appalachian St Defensive Rebound.,53,57,-4,36,0.1757129139466742,0.1757129139466742,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
276,2,2:19,139,139,Mike Neal missed Layup.,53,57,-4,0,0.1309624896725249,0.1309624896725249,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
277,2,2:19,139,139,Eric Garcia Defensive Rebound.,53,57,-4,3,0.1309624896725249,0.1309624896725249,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
278,2,2:16,136,136,Foul on Tommy Spagnolo.,53,57,-4,0,0.12716667650065475,0.12716667650065475,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
279,2,2:16,136,136,Eric Garcia made Free Throw.,53,58,-5,0,0.08257927226325203,0.08257927226325203,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
280,2,2:16,136,136,Eric Garcia missed Free Throw.,53,58,-5,0,0.08257927226325203,0.08257927226325203,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
281,2,2:16,136,136,Tommy Spagnolo Defensive Rebound.,53,58,-5,16,0.08257927226325203,0.08257927226325203,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
282,2,2:00,120,120,Tab Hamilton made Three Point Jumper.,56,58,-2,4,0.2568707553424527,0.2568707553424527,Appalachian State,Wofford,4,3,NA,400508158,2014-02-15
283,2,1:56,116,116,Appalachian St  Timeout,56,58,-2,30,0.2516564340572777,0.2516564340572777,Appalachian State,Wofford,4,2,NA,400508158,2014-02-15
284,2,1:26,86,86,Eric Garcia missed Layup.,56,58,-2,0,0.20817802708677668,0.20817802708677668,Appalachian State,Wofford,4,2,NA,400508158,2014-02-15
285,2,1:26,86,86,Lee Skinner Offensive Rebound.,56,58,-2,3,0.20817802708677668,0.20817802708677668,Appalachian State,Wofford,4,2,NA,400508158,2014-02-15
286,2,1:23,83,83,Lee Skinner made Layup.,56,60,-4,1,0.06140988663969532,0.06140988663969532,Appalachian State,Wofford,4,2,NA,400508158,2014-02-15
287,2,1:22,82,82,Wofford  Timeout,56,60,-4,14,0.06035129638812847,0.06035129638812847,Appalachian State,Wofford,3,2,NA,400508158,2014-02-15
288,2,1:08,68,68,Tab Hamilton made Layup.,58,60,-2,31,0.1809780323151103,0.1809780323151103,Appalachian State,Wofford,3,2,NA,400508158,2014-02-15
289,2,0:37,37,37,Spencer Collins made Jumper. Assisted by Karl Cochran.,58,62,-4,4,0.023847697012888667,0.023847697012888667,Appalachian State,Wofford,3,2,NA,400508158,2014-02-15
290,2,0:33,33,33,Wofford  Timeout,58,62,-4,15,0.02165953096422114,0.02165953096422114,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
291,2,0:18,18,18,Chris Burgess missed Jumper.,58,62,-4,0,0.01483933046050439,0.01483933046050439,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
292,2,0:18,18,18,Spencer Collins Defensive Rebound.,58,62,-4,3,0.01483933046050439,0.01483933046050439,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
293,2,0:15,15,15,Foul on Chris Burgess.,58,62,-4,0,0.013695735787999078,0.013695735787999078,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
294,2,0:15,15,15,Spencer Collins made Free Throw.,58,63,-5,0,0.004744089117163323,0.004744089117163323,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
295,2,0:15,15,15,Spencer Collins made Free Throw.,58,64,-6,6,0.0016336222293111286,0.0016336222293111286,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
296,2,0:09,9,9,Mike Neal missed Three Point Jumper.,58,64,-6,0,0.0012715032527373625,0.0012715032527373625,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
297,2,0:09,9,9,Spencer Collins Defensive Rebound.,58,64,-6,9,0.0012715032527373625,0.0012715032527373625,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
298,2,0:00,0,0,End of Game,58,64,-6,0,7.667648073722e-53,7.667648073722e-53,Appalachian State,Wofford,2,2,NA,400508158,2014-02-15
