player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Moss,F,29,2,11,0,0,11,12,3,9,12,1,0,1,4,2,15,TRUE,2015-02-21,Bowling Green,A
X. Ford,F,25,3,6,1,3,1,2,2,4,6,0,0,0,1,4,8,TRUE,2015-02-21,Bowling Green,A
J. Skeete,G,33,5,9,3,6,2,2,4,2,6,0,0,0,0,3,15,TRUE,2015-02-21,Bowling Green,A
S. Evans II,G,34,6,15,5,6,2,2,1,0,1,3,1,0,1,1,19,TRUE,2015-02-21,Bowling Green,A
L. Bearden,G,28,2,5,0,0,3,4,1,1,2,4,1,0,1,0,7,TRUE,2015-02-21,Bowling Green,A
R. Johnson,F,15,0,2,0,0,0,0,0,3,3,1,1,1,0,2,0,FALSE,2015-02-21,Bowling Green,A
W. Regan,F,16,2,7,0,2,0,0,0,4,4,0,2,0,0,2,4,FALSE,2015-02-21,Bowling Green,A
R. Wigginton,G,20,0,1,0,0,0,1,2,2,4,1,0,0,0,1,0,FALSE,2015-02-21,Bowling Green,A
TEAM,NA,NA,20,56,9,17,19,23,16,27,43,10,5,2,8,16,68,FALSE,2015-02-21,Bowling Green,A
