player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Dimakos,F,27,3,9,1,4,0,0,1,1,2,2,0,0,2,3,7,TRUE,2015-01-10,UT Rio Grande Valley,A
M. Johnson,F,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2015-01-10,UT Rio Grande Valley,A
T. Palmer,G,38,6,14,1,2,4,4,2,6,8,0,0,0,2,3,17,TRUE,2015-01-10,UT Rio Grande Valley,A
A. Glover,G,12,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,TRUE,2015-01-10,UT Rio Grande Valley,A
K. Karis,G,23,1,3,0,1,0,0,0,3,3,4,0,0,1,2,2,TRUE,2015-01-10,UT Rio Grande Valley,A
J. Meier,F,31,6,9,0,0,5,7,7,3,10,0,0,1,1,4,17,FALSE,2015-01-10,UT Rio Grande Valley,A
M. Byrd,G,21,2,7,1,4,0,0,2,0,2,1,1,0,1,2,5,FALSE,2015-01-10,UT Rio Grande Valley,A
C. Rosenberg,G,19,3,8,2,4,2,2,1,2,3,2,1,0,1,4,10,FALSE,2015-01-10,UT Rio Grande Valley,A
J. Griffin Jr.,G,9,0,0,0,0,1,2,1,0,1,0,0,0,1,3,1,FALSE,2015-01-10,UT Rio Grande Valley,A
R. Muhammad,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-10,UT Rio Grande Valley,A
S. Hill,G,17,0,2,0,1,0,0,2,1,3,2,1,1,4,1,0,FALSE,2015-01-10,UT Rio Grande Valley,A
TEAM,NA,NA,21,55,5,18,12,15,22,18,40,11,3,2,14,24,59,FALSE,2015-01-10,UT Rio Grande Valley,A
