player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Washington,F,16,2,3,0,0,4,4,2,0,2,0,0,2,0,4,8,TRUE,2015-03-14,Louisiana,N
M. Crider,F,38,5,9,0,0,5,7,4,5,9,1,2,0,3,5,15,TRUE,2015-03-14,Louisiana,N
R. Harrow,G,6,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,TRUE,2015-03-14,Louisiana,N
R. Green,G,27,1,4,0,2,6,8,0,1,1,2,2,0,2,2,8,TRUE,2015-03-14,Louisiana,N
R. Hunte,r,39,11,22,3,7,7,8,1,4,5,2,8,0,5,3,32,TRUE,2015-03-14,Louisiana,N
T.J. Shipes,F,24,0,2,0,0,1,2,4,2,6,1,0,0,2,4,1,FALSE,2015-03-14,Louisiana,N
J. Session,F,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2015-03-14,Louisiana,N
I. Dennis,G,18,5,8,0,0,0,0,1,0,1,0,2,0,0,2,10,FALSE,2015-03-14,Louisiana,N
K. Ware,G,30,3,6,0,1,3,3,0,3,3,6,3,0,2,1,9,FALSE,2015-03-14,Louisiana,N
TEAM,NA,NA,27,56,3,12,26,32,13,19,32,13,17,2,15,21,83,FALSE,2015-03-14,Louisiana,N
