player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Alexander,F,30,2,4,1,2,2,2,1,0,1,0,1,1,4,4,7,TRUE,2015-01-29,Loyola MD,A
M. Miller,F,35,5,11,3,6,10,11,1,7,8,0,1,2,2,2,23,TRUE,2015-01-29,Loyola MD,A
M. Husek,C,7,1,2,0,0,2,2,0,0,0,0,0,2,0,0,4,TRUE,2015-01-29,Loyola MD,A
C. Hamilton,G,22,2,8,0,3,1,2,1,1,2,0,0,0,0,1,5,TRUE,2015-01-29,Loyola MD,A
J. Burrell,G,26,0,6,0,4,0,0,0,1,1,2,2,0,2,3,0,TRUE,2015-01-29,Loyola MD,A
M. Hahn,F,15,0,4,0,3,0,0,1,0,1,1,0,0,1,3,0,FALSE,2015-01-29,Loyola MD,A
C. Morgan,F,8,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,FALSE,2015-01-29,Loyola MD,A
T. Abt,F,15,1,2,0,0,0,0,3,0,3,0,1,0,0,0,2,FALSE,2015-01-29,Loyola MD,A
E. Green,F,22,3,6,0,0,0,0,1,4,5,1,1,0,1,1,6,FALSE,2015-01-29,Loyola MD,A
A. Thompson,G,20,2,8,0,4,3,4,0,0,0,0,1,0,0,2,7,FALSE,2015-01-29,Loyola MD,A
TEAM,NA,NA,16,52,4,22,18,21,9,16,25,4,7,6,11,17,54,FALSE,2015-01-29,Loyola MD,A
