player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Niang,F,32,6,14,3,6,0,0,0,5,5,5,0,0,2,2,15,TRUE,2015-01-17,Kansas,H
D. Hogue,F,30,5,7,2,3,2,3,2,4,6,0,1,0,1,3,14,TRUE,2015-01-17,Kansas,H
N. Mitrou-Long,G,32,7,12,3,6,3,4,0,5,5,2,1,0,1,2,20,TRUE,2015-01-17,Kansas,H
M. Morris,G,37,4,10,0,1,3,5,0,7,7,10,3,0,2,2,11,TRUE,2015-01-17,Kansas,H
B. Dejean-Jones,G,31,4,10,0,2,4,8,3,4,7,2,0,2,2,1,12,TRUE,2015-01-17,Kansas,H
A. Nader,F,9,1,2,1,1,0,0,0,1,1,0,0,1,1,0,3,FALSE,2015-01-17,Kansas,H
J. McKay,F,21,4,5,0,0,3,6,0,2,2,0,0,3,2,2,11,FALSE,2015-01-17,Kansas,H
M. Thomas,G,8,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,FALSE,2015-01-17,Kansas,H
TEAM,NA,NA,31,61,9,20,15,26,5,28,33,20,5,7,12,13,86,FALSE,2015-01-17,Kansas,H
