player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D.J. Felder,F,29,5,6,0,0,4,5,3,2,5,0,1,2,2,4,14,TRUE,2014-11-28,Savannah St,H
J. Hunter,C,12,3,6,0,0,0,0,1,0,1,0,0,0,0,3,6,TRUE,2014-11-28,Savannah St,H
D. Rackley,G,31,3,11,1,3,8,11,1,1,2,2,5,0,2,1,15,TRUE,2014-11-28,Savannah St,H
U. Mitchem,G,17,2,6,1,4,0,0,0,1,1,1,0,0,2,2,5,TRUE,2014-11-28,Savannah St,H
J. Townser,G,27,2,6,0,0,6,6,0,1,1,7,4,0,4,3,10,TRUE,2014-11-28,Savannah St,H
J. Watson,F,35,4,8,0,0,7,7,3,11,14,1,1,1,1,2,15,FALSE,2014-11-28,Savannah St,H
D. Cole,C,5,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,FALSE,2014-11-28,Savannah St,H
A. Moore,G,25,2,8,1,6,4,4,0,0,0,2,1,0,0,3,9,FALSE,2014-11-28,Savannah St,H
D. Jackson,G,12,0,0,0,0,0,0,0,4,4,1,0,0,2,1,0,FALSE,2014-11-28,Savannah St,H
M. Drumwright,G,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-11-28,Savannah St,H
TEAM,NA,NA,21,52,3,13,29,33,11,22,33,14,12,5,13,21,74,FALSE,2014-11-28,Savannah St,H
