player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Schilling,F,23,4,6,0,0,1,5,2,1,3,1,0,0,2,2,9,TRUE,2014-12-20,Texas Southern,H
M. Clark II,F,11,1,2,0,1,0,0,1,2,3,0,1,1,0,1,2,TRUE,2014-12-20,Texas Southern,H
T. Trice II,G,36,3,13,0,3,0,0,0,1,1,3,3,0,4,4,6,TRUE,2014-12-20,Texas Southern,H
B. Forbes,G,36,1,9,1,9,3,4,1,0,1,1,0,0,0,1,6,TRUE,2014-12-20,Texas Southern,H
D. Valentine,G,34,4,9,2,5,5,5,1,5,6,2,0,0,2,5,15,TRUE,2014-12-20,Texas Southern,H
M. Costello,F,22,8,10,0,0,1,1,6,4,10,0,0,1,2,1,17,FALSE,2014-12-20,Texas Southern,H
C. Wollenman,F,16,1,2,0,0,0,0,1,3,4,1,0,0,2,2,2,FALSE,2014-12-20,Texas Southern,H
J. Bess,G,17,1,5,0,1,1,4,5,3,8,3,1,1,0,3,3,FALSE,2014-12-20,Texas Southern,H
L. Nairn Jr.,G,22,0,1,0,0,1,2,0,2,2,2,0,0,0,3,1,FALSE,2014-12-20,Texas Southern,H
A. Ellis III,G,8,1,4,1,2,0,0,0,0,0,0,0,0,1,0,3,FALSE,2014-12-20,Texas Southern,H
TEAM,NA,NA,24,61,4,21,12,21,18,22,40,13,5,3,13,22,64,FALSE,2014-12-20,Texas Southern,H
