player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Parker,F,24,6,12,2,5,0,0,0,2,2,1,1,0,0,2,14,TRUE,2015-03-02,Incarnate Word,H
T. Walkup,F,34,5,11,1,2,12,12,5,8,13,7,3,2,2,1,23,TRUE,2015-03-02,Incarnate Word,H
T. Pinkney,G,32,3,5,1,2,1,2,0,3,3,4,1,0,2,3,8,TRUE,2015-03-02,Incarnate Word,H
D. Cameron,G,16,1,4,0,2,4,4,1,2,3,0,0,0,3,3,6,TRUE,2015-03-02,Incarnate Word,H
T. Charles,G,29,3,7,0,3,0,0,0,5,5,2,2,0,2,0,6,TRUE,2015-03-02,Incarnate Word,H
B. King,F,4,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,FALSE,2015-03-02,Incarnate Word,H
T. Clayton,F,14,2,5,0,1,0,0,2,0,2,0,0,1,0,1,4,FALSE,2015-03-02,Incarnate Word,H
"C. Geffrard, Jr.",F,17,3,8,0,1,2,2,1,2,3,1,1,0,1,2,8,FALSE,2015-03-02,Incarnate Word,H
J. Dotson,F,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2015-03-02,Incarnate Word,H
C. Brooks,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2015-03-02,Incarnate Word,H
D. Floyd,G,14,2,4,1,2,0,0,0,3,3,1,0,0,0,3,5,FALSE,2015-03-02,Incarnate Word,H
J. Johnson,G,11,2,4,1,2,2,2,0,0,0,1,0,0,0,4,7,FALSE,2015-03-02,Incarnate Word,H
J. Holden,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-03-02,Incarnate Word,H
C. Johnston,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-03-02,Incarnate Word,H
TEAM,NA,NA,28,61,6,20,21,22,14,28,42,18,8,3,12,19,83,FALSE,2015-03-02,Incarnate Word,H
