player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Chatkevicius,F,30,7,10,1,2,0,1,2,9,11,1,0,2,2,4,15,TRUE,2015-01-17,Auburn,A
D. Henry,F,15,0,1,0,0,0,0,0,0,0,1,0,1,2,2,0,TRUE,2015-01-17,Auburn,A
D. Notice,G,29,6,14,2,6,2,5,1,1,2,2,0,0,0,2,16,TRUE,2015-01-17,Auburn,A
T. Johnson,G,30,4,9,3,4,2,2,0,3,3,4,2,1,3,3,13,TRUE,2015-01-17,Auburn,A
S. Thornwell,G,28,4,8,1,4,4,6,1,3,4,1,0,0,4,5,13,TRUE,2015-01-17,Auburn,A
M. Carrera,F,16,2,4,0,1,0,0,1,1,2,1,1,0,1,5,4,FALSE,2015-01-17,Auburn,A
M. Kacinas,F,20,2,3,1,1,0,0,1,1,2,0,0,0,2,3,5,FALSE,2015-01-17,Auburn,A
J. McKie,G,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-01-17,Auburn,A
M. Stroman,G,22,1,3,0,0,0,1,1,0,1,2,0,0,3,3,2,FALSE,2015-01-17,Auburn,A
TEAM,NA,NA,26,52,8,18,8,15,9,25,34,12,3,4,17,27,68,FALSE,2015-01-17,Auburn,A
