player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Odiase,F,32,3,8,0,0,0,0,0,3,3,1,2,3,0,3,6,TRUE,2014-12-17,SMU,A
J. Wiegand,F,22,2,8,1,3,1,1,2,5,7,1,0,0,3,3,6,TRUE,2014-12-17,SMU,A
L. Whitaker,G,22,1,3,0,0,0,0,0,0,0,4,0,0,0,3,2,TRUE,2014-12-17,SMU,A
M. McGuire,G,17,2,7,1,4,0,0,1,2,3,0,0,0,2,0,5,TRUE,2014-12-17,SMU,A
M. Brown,G,38,5,16,3,7,2,4,1,4,5,1,1,0,1,4,15,TRUE,2014-12-17,SMU,A
A. Fells,F,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-12-17,SMU,A
H. Lauer,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-12-17,SMU,A
J. McClellan,F,13,0,2,0,1,0,0,1,1,2,0,0,0,0,1,0,FALSE,2014-12-17,SMU,A
D. Miller,G,14,0,3,0,1,0,0,0,0,0,2,1,0,1,3,0,FALSE,2014-12-17,SMU,A
P. Burns,G,9,1,5,1,3,0,0,0,0,0,0,1,0,1,2,3,FALSE,2014-12-17,SMU,A
J. Harris,G,19,2,8,0,2,2,2,1,2,3,1,2,0,3,2,6,FALSE,2014-12-17,SMU,A
G. Snider,G,6,1,4,1,4,0,0,0,0,0,0,0,0,0,1,3,FALSE,2014-12-17,SMU,A
TEAM,NA,NA,17,64,7,25,5,7,9,18,27,10,7,3,13,22,46,FALSE,2014-12-17,SMU,A
