play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,10,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
2,1,19:50,2390,2390,Michael Dison missed Layup.,0,0,0,0,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
3,1,19:50,2390,2390,Aaron Parks Defensive Rebound.,0,0,0,9,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
4,1,19:41,2381,2381,Aaron Parks Turnover.,0,0,0,0,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
5,1,19:41,2381,2381,Marcus Colbert Steal.,0,0,0,0,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
6,1,19:41,2381,2381,Foul on Stephan Hicks.,0,0,0,16,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
7,1,19:25,2365,2365,Danny Robison missed Three Point Jumper.,0,0,0,0,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
8,1,19:25,2365,2365,Tre Hale-Edmerson Defensive Rebound.,0,0,0,7,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
9,1,19:18,2358,2358,Stephen Maxwell Turnover.,0,0,0,0,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
10,1,19:18,2358,2358,Foul on Stephen Maxwell.,0,0,0,33,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
11,1,18:45,2325,2325,Zach Green missed Three Point Jumper.,0,0,0,0,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
12,1,18:45,2325,2325,Landon Drew Defensive Rebound.,0,0,0,12,0.5,0.5,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
13,1,18:33,2313,2313,Stephan Hicks made Jumper. Assisted by Aaron Parks.,2,0,2,12,0.5458995598090786,0.5458995598090786,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
14,1,18:21,2301,2301,Foul on Aaron Parks.,2,0,2,37,0.5461652125929003,0.5461652125929003,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
15,1,17:44,2264,2264,Montana St  Turnover.,2,0,2,13,0.5469932384002621,0.5469932384002621,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
16,1,17:31,2251,2251,Stephan Hicks Turnover.,2,0,2,1,0.5472870146485976,0.5472870146485976,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
17,1,17:30,2250,2250,Danny Robison Steal.,2,0,2,8,0.5473096679130885,0.5473096679130885,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
18,1,17:22,2242,2242,Terrell Brown missed Three Point Jumper.,2,0,2,0,0.5474911634847673,0.5474911634847673,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
19,1,17:22,2242,2242,Tre Hale-Edmerson Defensive Rebound.,2,0,2,10,0.5474911634847673,0.5474911634847673,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
20,1,17:12,2232,2232,Foul on Blake Brumwell.,2,0,2,1,0.5477186766445648,0.5477186766445648,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
21,1,17:11,2231,2231,Landon Drew missed Three Point Jumper.,2,0,2,0,0.5477414654678265,0.5477414654678265,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
22,1,17:11,2231,2231,Blake Brumwell Defensive Rebound.,2,0,2,21,0.5477414654678265,0.5477414654678265,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
23,1,16:50,2210,2210,Terrell Brown missed Layup.,2,0,2,0,0.548221476678421,0.548221476678421,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
24,1,16:50,2210,2210,Tre Hale-Edmerson Block.,2,0,2,2,0.548221476678421,0.548221476678421,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
25,1,16:48,2208,2208,Landon Drew Defensive Rebound.,2,0,2,4,0.5482673263388695,0.5482673263388695,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
26,1,16:44,2204,2204,Stephan Hicks missed Jumper.,2,0,2,0,0.5483590900647362,0.5483590900647362,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
27,1,16:44,2204,2204,Marcus Colbert Defensive Rebound.,2,0,2,30,0.5483590900647362,0.5483590900647362,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
28,1,16:14,2174,2174,Marcus Colbert Turnover.,2,0,2,1,0.5490497341659156,0.5490497341659156,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
29,1,16:13,2173,2173,Stephen Maxwell Steal.,2,0,2,2,0.5490728195846096,0.5490728195846096,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
30,1,16:11,2171,2171,Stephen Maxwell made Dunk.,4,0,4,4,0.5972989982034114,0.5972989982034114,CSU Northridge,Montana State,6,6,NA,400585893,2014-11-19
31,1,16:07,2167,2167,Montana St  Timeout,4,0,4,17,0.5974785649440478,0.5974785649440478,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
32,1,15:50,2150,2150,Blake Brumwell Turnover.,4,0,4,0,0.5982440747147776,0.5982440747147776,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
33,1,15:50,2150,2150,Official TV Timeout,4,0,4,7,0.5982440747147776,0.5982440747147776,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
34,1,15:43,2143,2143,Landon Drew missed Three Point Jumper.,4,0,4,0,0.5985604481955343,0.5985604481955343,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
35,1,15:43,2143,2143,Marcus Colbert Defensive Rebound.,4,0,4,23,0.5985604481955343,0.5985604481955343,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
36,1,15:20,2120,2120,Marcus Colbert Turnover.,4,0,4,16,0.599605082780099,0.599605082780099,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
37,1,15:04,2104,2104,Aaron Parks missed Jumper.,4,0,4,0,0.6003367193838803,0.6003367193838803,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
38,1,15:04,2104,2104,Montana St Defensive Rebound.,4,0,4,31,0.6003367193838803,0.6003367193838803,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
39,1,14:33,2073,2073,Foul on Tre Hale-Edmerson.,4,0,4,0,0.6017668572163569,0.6017668572163569,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
40,1,14:33,2073,2073,Stephan Holm made Free Throw.,4,1,3,0,0.5767935672383472,0.5767935672383472,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
41,1,14:33,2073,2073,Stephan Holm made Free Throw.,4,2,2,0,0.5514216087612552,0.5514216087612552,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
42,1,14:33,2073,2073,Stephan Holm made Free Throw.,4,3,1,15,0.5257791503415546,0.5257791503415546,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
43,1,14:18,2058,2058,Stephen Maxwell made Dunk. Assisted by Tre Hale-Edmerson.,6,3,3,20,0.5773271924711609,0.5773271924711609,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
44,1,13:58,2038,2038,Zach Green Turnover.,6,3,3,1,0.5780442470766909,0.5780442470766909,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
45,1,13:57,2037,2037,Stephen Maxwell Steal.,6,3,3,3,0.5780802725687688,0.5780802725687688,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
46,1,13:54,2034,2034,Foul on Joey Frenchwood.,6,3,3,11,0.5781884500995216,0.5781884500995216,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
47,1,13:43,2023,2023,Foul on Eric Norman.,6,3,3,0,0.5785864166074178,0.5785864166074178,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
48,1,13:43,2023,2023,Stephen Maxwell made Free Throw.,7,3,4,0,0.6041126313719679,0.6041126313719679,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
49,1,13:43,2023,2023,Stephen Maxwell made Free Throw.,8,3,5,24,0.6290838749359045,0.6290838749359045,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
50,1,13:19,1999,1999,Michael Dison Turnover.,8,3,5,0,0.630479953656391,0.630479953656391,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
51,1,13:19,1999,1999,Landon Drew Steal.,8,3,5,10,0.630479953656391,0.630479953656391,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
52,1,13:09,1989,1989,Foul on Danny Robison.,8,3,5,28,0.6310662345388074,0.6310662345388074,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
53,1,12:41,1961,1961,Foul on Quinn Price.,8,3,5,0,0.6327229510055233,0.6327229510055233,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
54,1,12:41,1961,1961,Stephan Hicks made Free Throw.,9,3,6,0,0.6576185131810097,0.6576185131810097,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
55,1,12:41,1961,1961,Stephan Hicks made Free Throw.,10,3,7,6,0.6816755485292286,0.6816755485292286,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
56,1,12:35,1955,1955,Eric Norman missed Three Point Jumper.,10,3,7,0,0.6821434911499636,0.6821434911499636,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
57,1,12:35,1955,1955,Quinn Price Offensive Rebound.,10,3,7,23,0.6821434911499636,0.6821434911499636,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
58,1,12:12,1932,1932,Michael Dison missed Jumper.,10,3,7,0,0.6839490601075581,0.6839490601075581,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
59,1,12:12,1932,1932,Terrell Brown Offensive Rebound.,10,3,7,30,0.6839490601075581,0.6839490601075581,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
60,1,11:42,1902,1902,Terrell Brown Turnover.,10,3,7,0,0.6863101071557828,0.6863101071557828,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
61,1,11:42,1902,1902,Official TV Timeout,10,3,7,16,0.6863101071557828,0.6863101071557828,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
62,1,11:26,1886,1886,Devonte Elliott made Jumper. Assisted by Stephan Hicks.,12,3,9,14,0.7338241278528949,0.7338241278528949,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
63,1,11:12,1872,1872,Eric Norman missed Layup.,12,3,9,0,0.7351041955788185,0.7351041955788185,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
64,1,11:12,1872,1872,Taelin Webb Block.,12,3,9,3,0.7351041955788185,0.7351041955788185,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
65,1,11:09,1869,1869,Terrell Brown Offensive Rebound.,12,3,9,2,0.7353782712046846,0.7353782712046846,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
66,1,11:07,1867,1867,Terrell Brown Turnover.,12,3,9,1,0.7355609611820632,0.7355609611820632,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
67,1,11:06,1866,1866,Taelin Webb Steal.,12,3,9,4,0.7356522996357571,0.7356522996357571,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
68,1,11:02,1862,1862,Stephan Hicks made Dunk. Assisted by Taelin Webb.,14,3,11,30,0.7778588503383551,0.7778588503383551,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
69,1,10:32,1832,1832,Michael Dison missed Jumper.,14,3,11,0,0.7808343603629201,0.7808343603629201,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
70,1,10:32,1832,1832,Tre Hale-Edmerson Defensive Rebound.,14,3,11,26,0.7808343603629201,0.7808343603629201,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
71,1,10:06,1806,1806,Aaron Parks made Jumper.,16,3,13,16,0.8204575121201051,0.8204575121201051,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
72,1,9:50,1790,1790,Quinn Price missed Jumper.,16,3,13,0,0.8220925355748775,0.8220925355748775,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
73,1,9:50,1790,1790,Stephan Hicks Defensive Rebound.,16,3,13,9,0.8220925355748775,0.8220925355748775,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
74,1,9:41,1781,1781,Taelin Webb missed Three Point Jumper.,16,3,13,0,0.8230140053445493,0.8230140053445493,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
75,1,9:41,1781,1781,Michael Dison Defensive Rebound.,16,3,13,6,0.8230140053445493,0.8230140053445493,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
76,1,9:35,1775,1775,Michael Dison Turnover.,16,3,13,0,0.8236292639176829,0.8236292639176829,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
77,1,9:35,1775,1775,Foul on Michael Dison.,16,3,13,13,0.8236292639176829,0.8236292639176829,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
78,1,9:22,1762,1762,Ajon Efferson missed Three Point Jumper.,16,3,13,0,0.824965494299982,0.824965494299982,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
79,1,9:22,1762,1762,Michael Dison Defensive Rebound.,16,3,13,8,0.824965494299982,0.824965494299982,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
80,1,9:14,1754,1754,Foul on Ajon Efferson.,16,3,13,5,0.8257903161142487,0.8257903161142487,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
81,1,9:09,1749,1749,Zach Green missed Three Point Jumper.,16,3,13,0,0.8263069424793489,0.8263069424793489,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
82,1,9:09,1749,1749,Stephen Maxwell Defensive Rebound.,16,3,13,21,0.8263069424793489,0.8263069424793489,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
83,1,8:48,1728,1728,Stephan Hicks made Jumper.,18,3,15,29,0.8602352750667848,0.8602352750667848,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
84,1,8:19,1699,1699,Marcus Colbert Turnover.,18,3,15,11,0.8632034520263715,0.8632034520263715,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
85,1,8:08,1688,1688,Stephan Hicks missed Three Point Jumper.,18,3,15,0,0.8643378802315836,0.8643378802315836,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
86,1,8:08,1688,1688,Ajon Efferson Offensive Rebound.,18,3,15,7,0.8643378802315836,0.8643378802315836,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
87,1,8:01,1681,1681,Foul on Zach Green.,18,3,15,0,0.8650524968839507,0.8650524968839507,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
88,1,8:01,1681,1681,Stephan Hicks made Free Throw.,19,3,16,0,0.8788691490062772,0.8788691490062772,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
89,1,8:01,1681,1681,Stephan Hicks missed Free Throw.,19,3,16,0,0.8788691490062772,0.8788691490062772,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
90,1,8:01,1681,1681,Blake Brumwell Defensive Rebound.,19,3,16,33,0.8788691490062772,0.8788691490062772,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
91,1,7:28,1648,1648,Marcus Colbert made Three Point Jumper.,19,6,13,25,0.836783009070883,0.836783009070883,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
92,1,7:03,1623,1623,Ajon Efferson made Three Point Jumper. Assisted by Taelin Webb.,22,6,16,8,0.8842924871598292,0.8842924871598292,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
93,1,6:55,1615,1615,Official TV Timeout,22,6,16,5,0.8850064194495526,0.8850064194495526,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
94,1,6:50,1610,1610,Marcus Colbert made Three Point Jumper.,22,9,13,20,0.840456777159877,0.840456777159877,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
95,1,6:30,1590,1590,Devonte Elliott made Jumper. Assisted by Taelin Webb.,24,9,15,9,0.8736504568982231,0.8736504568982231,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
96,1,6:21,1581,1581,Marcus Colbert made Three Point Jumper. Assisted by Zach Green.,24,12,12,8,0.825319089717733,0.825319089717733,CSU Northridge,Montana State,6,5,NA,400585893,2014-11-19
97,1,6:13,1573,1573,CS Northridge  Timeout,24,12,12,13,0.8260775413940891,0.8260775413940891,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
98,1,6:00,1560,1560,Ajon Efferson made Jumper.,26,12,14,18,0.8615014434712444,0.8615014434712444,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
99,1,5:42,1542,1542,Marcus Colbert missed Layup.,26,12,14,0,0.8631775175105739,0.8631775175105739,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
100,1,5:42,1542,1542,Devonte Elliott Defensive Rebound.,26,12,14,16,0.8631775175105739,0.8631775175105739,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
101,1,5:26,1526,1526,Ajon Efferson missed Three Point Jumper.,26,12,14,0,0.8646827052942045,0.8646827052942045,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
102,1,5:26,1526,1526,Marcus Colbert Defensive Rebound.,26,12,14,29,0.8646827052942045,0.8646827052942045,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
103,1,4:57,1497,1497,Danny Robison missed Layup.,26,12,14,0,0.8674696052032468,0.8674696052032468,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
104,1,4:57,1497,1497,Devonte Elliott Block.,26,12,14,0,0.8674696052032468,0.8674696052032468,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
105,1,4:57,1497,1497,Montana St Offensive Rebound.,26,12,14,1,0.8674696052032468,0.8674696052032468,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
106,1,4:56,1496,1496,Stephan Holm missed Three Point Jumper.,26,12,14,0,0.8675674074580749,0.8675674074580749,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
107,1,4:56,1496,1496,Eric Norman Offensive Rebound.,26,12,14,11,0.8675674074580749,0.8675674074580749,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
108,1,4:45,1485,1485,Marcus Colbert missed Three Point Jumper.,26,12,14,0,0.8686520416532602,0.8686520416532602,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
109,1,4:45,1485,1485,Landon Drew Defensive Rebound.,26,12,14,25,0.8686520416532602,0.8686520416532602,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
110,1,4:20,1460,1460,Tre Hale-Edmerson missed Jumper.,26,12,14,0,0.8711848514811446,0.8711848514811446,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
