play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
111,1,4:20,1460,1460,Marcus Colbert Defensive Rebound.,26,12,14,9,0.8711848514811446,0.8711848514811446,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
112,1,4:11,1451,1451,Michael Dison missed Three Point Jumper.,26,12,14,0,0.8721227260410248,0.8721227260410248,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
113,1,4:11,1451,1451,Devonte Elliott Defensive Rebound.,26,12,14,15,0.8721227260410248,0.8721227260410248,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
114,1,3:56,1436,1436,Landon Drew made Jumper.,28,12,16,12,0.901150765151306,0.901150765151306,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
115,1,3:44,1424,1424,Eric Norman missed Three Point Jumper.,28,12,16,0,0.9022517129470036,0.9022517129470036,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
116,1,3:44,1424,1424,Devonte Elliott Defensive Rebound.,28,12,16,7,0.9022517129470036,0.9022517129470036,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
117,1,3:37,1417,1417,Stephen Maxwell made Layup. Assisted by Landon Drew.,30,12,18,3,0.9247237193740547,0.9247237193740547,CSU Northridge,Montana State,6,4,NA,400585893,2014-11-19
118,1,3:34,1414,1414,Montana St  Timeout,30,12,18,23,0.9249608351351645,0.9249608351351645,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
119,1,3:11,1391,1391,Danny Robison missed Layup.,30,12,18,0,0.9267290684065923,0.9267290684065923,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
120,1,3:11,1391,1391,Tre Hale-Edmerson Block.,30,12,18,2,0.9267290684065923,0.9267290684065923,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
121,1,3:09,1389,1389,Danny Robison Offensive Rebound.,30,12,18,2,0.9268793104299176,0.9268793104299176,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
122,1,3:07,1387,1387,Terrell Brown missed Layup.,30,12,18,0,0.927029084897901,0.927029084897901,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
123,1,3:07,1387,1387,Marcus Colbert Offensive Rebound.,30,12,18,29,0.927029084897901,0.927029084897901,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
124,1,2:38,1358,1358,Marcus Colbert made Layup.,30,14,16,10,0.9078684909993157,0.9078684909993157,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
125,1,2:28,1348,1348,Devonte Elliott Turnover.,30,14,16,2,0.9086869961857479,0.9086869961857479,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
126,1,2:26,1346,1346,Danny Robison Steal.,30,14,16,6,0.9088505100977843,0.9088505100977843,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
127,1,2:20,1340,1340,Michael Dison made Jumper.,30,16,14,26,0.882613294424441,0.882613294424441,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
128,1,1:54,1314,1314,Ajon Efferson made Three Point Jumper. Assisted by Tre Hale-Edmerson.,33,16,17,8,0.9225531616162979,0.9225531616162979,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
129,1,1:46,1306,1306,Stephan Holm missed Three Point Jumper.,33,16,17,0,0.9231790026791797,0.9231790026791797,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
130,1,1:46,1306,1306,Eric Norman Offensive Rebound.,33,16,17,4,0.9231790026791797,0.9231790026791797,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
131,1,1:42,1302,1302,Michael Dison made Three Point Jumper. Assisted by Eric Norman.,33,19,14,18,0.8860728403305898,0.8860728403305898,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
132,1,1:24,1284,1284,Landon Drew missed Jumper.,33,19,14,0,0.8877649926499976,0.8877649926499976,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
133,1,1:24,1284,1284,Danny Robison Defensive Rebound.,33,19,14,8,0.8877649926499976,0.8877649926499976,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
134,1,1:16,1276,1276,Michael Dison made Jumper. Assisted by Marcus Colbert.,33,21,12,19,0.8556101163786983,0.8556101163786983,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
135,1,0:57,1257,1257,Ajon Efferson missed Three Point Jumper.,33,21,12,0,0.8576167159847552,0.8576167159847552,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
136,1,0:57,1257,1257,Michael Dison Defensive Rebound.,33,21,12,13,0.8576167159847552,0.8576167159847552,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
137,1,0:44,1244,1244,Marcus Colbert missed Layup.,33,21,12,0,0.8590421408744852,0.8590421408744852,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
138,1,0:44,1244,1244,Landon Drew Defensive Rebound.,33,21,12,35,0.8590421408744852,0.8590421408744852,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
139,1,0:09,1209,1209,Tre Hale-Edmerson made Jumper. Assisted by Landon Drew.,35,21,14,6,0.8955267740623751,0.8955267740623751,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
140,1,0:03,1203,1203,Stephan Holm missed Three Point Jumper.,35,21,14,0,0.8961967902680529,0.8961967902680529,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
141,1,0:03,1203,1203,Devonte Elliott Defensive Rebound.,35,21,14,3,0.8961967902680529,0.8961967902680529,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
142,1,0:00,1200,1200,End of 1st half,35,21,14,0,0.8965272355199047,0.8965272355199047,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
143,2,20:00,1200,1200,PLAY,35,21,14,24,0.8965272355199047,0.8965272355199047,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
144,2,19:36,1176,1176,Michael Dison Turnover.,35,21,14,30,0.8990762038228294,0.8990762038228294,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
145,2,19:06,1146,1146,Aaron Parks made Layup.,37,21,16,11,0.9267539031390102,0.9267539031390102,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
146,2,18:55,1135,1135,Danny Robison missed Three Point Jumper.,37,21,16,0,0.9276956031765643,0.9276956031765643,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
147,2,18:55,1135,1135,Tre Hale-Edmerson Defensive Rebound.,37,21,16,11,0.9276956031765643,0.9276956031765643,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
148,2,18:44,1124,1124,Aaron Parks missed Jumper.,37,21,16,0,0.9286273614773097,0.9286273614773097,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
149,2,18:44,1124,1124,Danny Robison Defensive Rebound.,37,21,16,33,0.9286273614773097,0.9286273614773097,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
150,2,18:11,1091,1091,Stephan Holm missed Three Point Jumper.,37,21,16,0,0.9314008118049215,0.9314008118049215,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
151,2,18:11,1091,1091,Stephan Hicks Defensive Rebound.,37,21,16,12,0.9314008118049215,0.9314008118049215,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
152,2,17:59,1079,1079,Aaron Parks made Layup. Assisted by Stephan Hicks.,39,21,18,0,0.9503782991701893,0.9503782991701893,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
153,2,17:59,1079,1079,Foul on Blake Brumwell.,39,21,18,0,0.9503782991701893,0.9503782991701893,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
154,2,17:59,1079,1079,Aaron Parks missed Free Throw.,39,21,18,0,0.9503782991701893,0.9503782991701893,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
155,2,17:59,1079,1079,Danny Robison Defensive Rebound.,39,21,18,16,0.9503782991701893,0.9503782991701893,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
156,2,17:43,1063,1063,Marcus Colbert missed Layup.,39,21,18,0,0.9515271501874493,0.9515271501874493,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
157,2,17:43,1063,1063,Landon Drew Block.,39,21,18,1,0.9515271501874493,0.9515271501874493,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
158,2,17:42,1062,1062,Stephen Maxwell Defensive Rebound.,39,21,18,0,0.9515994664883317,0.9515994664883317,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
159,2,17:42,1062,1062,Stephen Maxwell Turnover.,39,21,18,3,0.9515994664883317,0.9515994664883317,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
160,2,17:39,1059,1059,Terrell Brown made Jumper.,39,23,16,11,0.9341266683900422,0.9341266683900422,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
161,2,17:28,1048,1048,Foul on Blake Brumwell.,39,23,16,8,0.9350857177815808,0.9350857177815808,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
162,2,17:20,1040,1040,Stephan Hicks missed Jumper.,39,23,16,0,0.9357928985006735,0.9357928985006735,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
163,2,17:20,1040,1040,Marcus Colbert Defensive Rebound.,39,23,16,12,0.9357928985006735,0.9357928985006735,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
164,2,17:08,1028,1028,Danny Robison made Layup.,39,25,14,19,0.9137413896349533,0.9137413896349533,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
165,2,16:49,1009,1009,Tre Hale-Edmerson Turnover.,39,25,14,1,0.9157942651533466,0.9157942651533466,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
166,2,16:48,1008,1008,Danny Robison Steal.,39,25,14,6,0.9159047113695219,0.9159047113695219,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
167,2,16:42,1002,1002,Stephan Holm made Three Point Jumper. Assisted by Marcus Colbert.,39,28,11,9,0.8679662250116801,0.8679662250116801,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
168,2,16:33,993,993,Foul on Terrell Brown.,39,28,11,0,0.8691692065491968,0.8691692065491968,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
169,2,16:33,993,993,Aaron Parks made Free Throw.,40,28,12,0,0.8875325587904743,0.8875325587904743,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
170,2,16:33,993,993,Aaron Parks made Free Throw.,41,28,13,11,0.9036042950381358,0.9036042950381358,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
171,2,16:22,982,982,Stephan Holm made Three Point Jumper. Assisted by Marcus Colbert.,41,31,10,20,0.849876481323063,0.849876481323063,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
172,2,16:02,962,962,Landon Drew missed Three Point Jumper.,41,31,10,0,0.8527961886205301,0.8527961886205301,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
173,2,16:02,962,962,Stephen Maxwell Offensive Rebound.,41,31,10,4,0.8527961886205301,0.8527961886205301,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
174,2,15:58,958,958,Foul on Danny Robison.,41,31,10,0,0.8533547887968876,0.8533547887968876,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
175,2,15:58,958,958,Official TV Timeout,41,31,10,0,0.8533547887968876,0.8533547887968876,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
176,2,15:58,958,958,Stephen Maxwell made Free Throw.,42,31,11,0,0.8740524876049849,0.8740524876049849,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
177,2,15:58,958,958,Stephen Maxwell made Free Throw.,43,31,12,19,0.8921979261062103,0.8921979261062103,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
178,2,15:39,939,939,Stephan Holm missed Three Point Jumper.,43,31,12,0,0.8944764695917055,0.8944764695917055,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
179,2,15:39,939,939,Aaron Parks Block.,43,31,12,0,0.8944764695917055,0.8944764695917055,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
180,2,15:39,939,939,Tre Hale-Edmerson Defensive Rebound.,43,31,12,13,0.8944764695917055,0.8944764695917055,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
181,2,15:26,926,926,Stephan Hicks made Layup.,45,31,14,20,0.9249258206793886,0.9249258206793886,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
182,2,15:06,906,906,Marcus Colbert missed Three Point Jumper.,45,31,14,0,0.9266921508589182,0.9266921508589182,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
183,2,15:06,906,906,Quinn Price Offensive Rebound.,45,31,14,4,0.9266921508589182,0.9266921508589182,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
184,2,15:02,902,902,Quinn Price made Two Point Tip Shot.,45,33,12,11,0.8983300605416975,0.8983300605416975,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
185,2,14:51,891,891,Stephan Hicks made Jumper. Assisted by Tre Hale-Edmerson.,47,33,14,16,0.9279415719171678,0.9279415719171678,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
186,2,14:35,875,875,Danny Robison Turnover.,47,33,14,0,0.9292372138487809,0.9292372138487809,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
187,2,14:35,875,875,Foul on Danny Robison.,47,33,14,10,0.9292372138487809,0.9292372138487809,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
188,2,14:25,865,865,Tre Hale-Edmerson missed Jumper.,47,33,14,0,0.9300410397480112,0.9300410397480112,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
189,2,14:25,865,865,Terrell Brown Defensive Rebound.,47,33,14,30,0.9300410397480112,0.9300410397480112,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
190,2,13:55,835,835,Marcus Colbert missed Three Point Jumper.,47,33,14,0,0.9325038449086056,0.9325038449086056,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
191,2,13:55,835,835,Aaron Parks Defensive Rebound.,47,33,14,19,0.9325038449086056,0.9325038449086056,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
192,2,13:36,816,816,Stephan Hicks missed Dunk.,47,33,14,0,0.9341623275143248,0.9341623275143248,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
193,2,13:36,816,816,Marcus Colbert Defensive Rebound.,47,33,14,5,0.9341623275143248,0.9341623275143248,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
194,2,13:31,811,811,Stephan Holm made Layup. Assisted by Marcus Colbert.,47,35,12,19,0.9071989890079044,0.9071989890079044,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
195,2,13:12,792,792,Aaron Parks missed Jumper.,47,35,12,0,0.9093542014647361,0.9093542014647361,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
196,2,13:12,792,792,Eric Norman Defensive Rebound.,47,35,12,7,0.9093542014647361,0.9093542014647361,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
197,2,13:05,785,785,Marcus Colbert Turnover.,47,35,12,3,0.9101986872344286,0.9101986872344286,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
198,2,13:02,782,782,Aaron Parks Steal.,47,35,12,0,0.9105697328508876,0.9105697328508876,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
199,2,13:02,782,782,Aaron Parks Turnover.,47,35,12,9,0.9105697328508876,0.9105697328508876,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
200,2,12:53,773,773,Joey Frenchwood made Three Point Jumper. Assisted by Eric Norman.,47,38,9,23,0.8520903258032857,0.8520903258032857,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
201,2,12:30,750,750,Tre Hale-Edmerson Turnover.,47,38,9,14,0.8558565683710779,0.8558565683710779,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
202,2,12:16,736,736,Foul on Tre Hale-Edmerson.,47,38,9,0,0.8584043070473865,0.8584043070473865,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
203,2,12:16,736,736,Blake Brumwell made Free Throw.,47,39,8,0,0.8322790470173294,0.8322790470173294,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
204,2,12:16,736,736,Blake Brumwell missed Free Throw.,47,39,8,0,0.8322790470173294,0.8322790470173294,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
205,2,12:16,736,736,Stephan Holm Offensive Rebound.,47,39,8,12,0.8322790470173294,0.8322790470173294,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
206,2,12:04,724,724,Foul on Aaron Parks.,47,39,8,4,0.8346293503451502,0.8346293503451502,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
207,2,12:00,720,720,Eric Norman Turnover.,47,39,8,16,0.8353765515716539,0.8353765515716539,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
208,2,11:44,704,704,Aaron Parks missed Layup.,47,39,8,0,0.8381418825645969,0.8381418825645969,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
209,2,11:44,704,704,Blake Brumwell Defensive Rebound.,47,39,8,4,0.8381418825645969,0.8381418825645969,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
210,2,11:40,700,700,Michael Dison missed Layup.,47,39,8,0,0.83878600359693,0.83878600359693,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
211,2,11:40,700,700,Devonte Elliott Block.,47,39,8,1,0.83878600359693,0.83878600359693,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
212,2,11:39,699,699,Montana St Offensive Rebound.,47,39,8,0,0.8389445456411938,0.8389445456411938,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
213,2,11:39,699,699,Official TV Timeout,47,39,8,0,0.8389445456411938,0.8389445456411938,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
214,2,11:39,699,699,Terrell Brown Turnover.,47,39,8,1,0.8389445456411938,0.8389445456411938,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
215,2,11:38,698,698,Ajon Efferson Steal.,47,39,8,2,0.839102144237935,0.839102144237935,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
216,2,11:36,696,696,Stephen Maxwell made Layup. Assisted by Ajon Efferson.,49,39,10,25,0.8876889055544527,0.8876889055544527,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
217,2,11:11,671,671,Blake Brumwell missed Layup.,49,39,10,0,0.8910759732654423,0.8910759732654423,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
