play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
218,2,11:11,671,671,Devonte Elliott Block.,49,39,10,2,0.8910759732654423,0.8910759732654423,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
219,2,11:09,669,669,Terrell Brown Offensive Rebound.,49,39,10,2,0.8913349557480509,0.8913349557480509,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
220,2,11:07,667,667,Terrell Brown missed Layup.,49,39,10,0,0.8915930274213232,0.8915930274213232,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
221,2,11:07,667,667,Devonte Elliott Block.,49,39,10,3,0.8915930274213232,0.8915930274213232,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
222,2,11:04,664,664,Blake Brumwell Offensive Rebound.,49,39,10,2,0.8919788055238529,0.8919788055238529,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
223,2,11:02,662,662,Blake Brumwell made Layup.,49,41,8,18,0.8443588107366178,0.8443588107366178,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
224,2,10:44,644,644,Devonte Elliott made Jumper. Assisted by Landon Drew.,51,41,10,19,0.8945501816797039,0.8945501816797039,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
225,2,10:25,625,625,Michael Dison missed Jumper.,51,41,10,0,0.8970961246608785,0.8970961246608785,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
226,2,10:25,625,625,Tre Hale-Edmerson Defensive Rebound.,51,41,10,10,0.8970961246608785,0.8970961246608785,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
227,2,10:15,615,615,Foul on Joey Frenchwood.,51,41,10,0,0.8985209848683154,0.8985209848683154,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
228,2,10:15,615,615,Stephen Maxwell made Free Throw.,52,41,11,0,0.9167500882898457,0.9167500882898457,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
229,2,10:15,615,615,Stephen Maxwell missed Free Throw.,52,41,11,0,0.9167500882898457,0.9167500882898457,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
230,2,10:15,615,615,Blake Brumwell Defensive Rebound.,52,41,11,20,0.9167500882898457,0.9167500882898457,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
231,2,9:55,595,595,Terrell Brown made Three Point Jumper. Assisted by Danny Robison.,52,44,8,9,0.8547521235343513,0.8547521235343513,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
232,2,9:46,586,586,Foul on Blake Brumwell.,52,44,8,0,0.856476875584034,0.856476875584034,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
233,2,9:46,586,586,Landon Drew missed Free Throw.,52,44,8,0,0.856476875584034,0.856476875584034,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
234,2,9:46,586,586,CS Northridge Deadball Team Rebound.,52,44,8,0,0.856476875584034,0.856476875584034,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
235,2,9:46,586,586,Landon Drew made Free Throw.,53,44,9,22,0.881803687206963,0.881803687206963,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
236,2,9:24,564,564,Stephan Holm made Three Point Jumper. Assisted by Marcus Colbert.,53,47,6,23,0.7972325054141061,0.7972325054141061,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
237,2,9:01,541,541,Tre Hale-Edmerson made Layup. Assisted by Devonte Elliott.,55,47,8,6,0.8668804644034599,0.8668804644034599,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
238,2,8:55,535,535,Terrell Brown missed Three Point Jumper.,55,47,8,0,0.8682130811814599,0.8682130811814599,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
239,2,8:55,535,535,Stephen Maxwell Defensive Rebound.,55,47,8,27,0.8682130811814599,0.8682130811814599,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
240,2,8:28,508,508,Stephen Maxwell missed Jumper.,55,47,8,0,0.8733634181326488,0.8733634181326488,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
241,2,8:28,508,508,Danny Robison Defensive Rebound.,55,47,8,7,0.8733634181326488,0.8733634181326488,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
242,2,8:21,501,501,Stephan Holm missed Three Point Jumper.,55,47,8,0,0.8745915784102809,0.8745915784102809,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
243,2,8:21,501,501,CS Northridge Defensive Rebound.,55,47,8,19,0.8745915784102809,0.8745915784102809,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
244,2,8:02,482,482,Devonte Elliott missed Jumper.,55,47,8,0,0.8780070074270332,0.8780070074270332,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
245,2,8:02,482,482,Stephen Maxwell Offensive Rebound.,55,47,8,6,0.8780070074270332,0.8780070074270332,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
246,2,7:56,476,476,Stephan Hicks missed Layup.,55,47,8,0,0.879162163199387,0.879162163199387,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
247,2,7:56,476,476,Devonte Elliott Offensive Rebound.,55,47,8,16,0.879162163199387,0.879162163199387,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
248,2,7:40,460,460,Stephen Maxwell made Jumper.,57,47,10,35,0.9256151624852939,0.9256151624852939,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
249,2,7:05,425,425,Marcus Colbert missed Jumper.,57,47,10,0,0.933681532907632,0.933681532907632,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
250,2,7:05,425,425,Stephan Hicks Defensive Rebound.,57,47,10,8,0.933681532907632,0.933681532907632,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
251,2,6:57,417,417,Foul on Zach Green.,57,47,10,0,0.9356040301210694,0.9356040301210694,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
252,2,6:57,417,417,Official TV Timeout,57,47,10,0,0.9356040301210694,0.9356040301210694,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
253,2,6:57,417,417,Stephan Hicks made Free Throw.,58,47,11,0,0.9499675209337796,0.9499675209337796,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
254,2,6:57,417,417,Stephan Hicks made Free Throw.,59,47,12,32,0.9612598988136729,0.9612598988136729,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
255,2,6:25,385,385,Marcus Colbert missed Three Point Jumper.,59,47,12,0,0.9661987052744433,0.9661987052744433,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
256,2,6:25,385,385,Tre Hale-Edmerson Defensive Rebound.,59,47,12,8,0.9661987052744433,0.9661987052744433,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
257,2,6:17,377,377,Stephan Hicks made Jumper. Assisted by Landon Drew.,61,47,14,8,0.9811788377068859,0.9811788377068859,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
258,2,6:09,369,369,Marcus Colbert Turnover.,61,47,14,0,0.9819719955150754,0.9819719955150754,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
259,2,6:09,369,369,Stephan Hicks Steal.,61,47,14,5,0.9819719955150754,0.9819719955150754,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
260,2,6:04,364,364,Stephen Maxwell missed Layup.,61,47,14,0,0.9824720043771412,0.9824720043771412,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
261,2,6:04,364,364,Stephan Holm Defensive Rebound.,61,47,14,16,0.9824720043771412,0.9824720043771412,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
262,2,5:48,348,348,Eric Norman missed Layup.,61,47,14,0,0.9841172726514014,0.9841172726514014,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
263,2,5:48,348,348,Devonte Elliott Block.,61,47,14,2,0.9841172726514014,0.9841172726514014,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
264,2,5:46,346,346,Devonte Elliott Defensive Rebound.,61,47,14,19,0.984329174472165,0.984329174472165,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
265,2,5:27,327,327,Stephan Hicks made Jumper. Assisted by Tre Hale-Edmerson.,63,47,16,20,0.9925929525589593,0.9925929525589593,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
266,2,5:07,307,307,Stephan Holm made Three Point Jumper. Assisted by Marcus Colbert.,63,50,13,8,0.9845483642625439,0.9845483642625439,CSU Northridge,Montana State,6,3,NA,400585893,2014-11-19
267,2,4:59,299,299,CS Northridge  Timeout,63,50,13,20,0.9852580782931439,0.9852580782931439,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
268,2,4:39,279,279,Devonte Elliott missed Jumper.,63,50,13,0,0.9853976525071679,0.9853976525071679,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
269,2,4:39,279,279,Danny Robison Defensive Rebound.,63,50,13,9,0.9853976525071679,0.9853976525071679,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
270,2,4:30,270,270,Foul on Devonte Elliott.,63,50,13,0,0.9849955762062821,0.9849955762062821,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
271,2,4:30,270,270,Marcus Colbert made Free Throw.,63,51,12,0,0.9794156179815521,0.9794156179815521,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
272,2,4:30,270,270,Marcus Colbert made Free Throw.,63,52,11,34,0.9718199105896769,0.9718199105896769,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
273,2,3:56,236,236,Landon Drew missed Jumper.,63,52,11,0,0.9694151591795124,0.9694151591795124,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
274,2,3:56,236,236,Quinn Price Block.,63,52,11,0,0.9694151591795124,0.9694151591795124,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
275,2,3:56,236,236,Montana St Defensive Rebound.,63,52,11,0,0.9694151591795124,0.9694151591795124,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
276,2,3:56,236,236,Official TV Timeout,63,52,11,19,0.9694151591795124,0.9694151591795124,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
277,2,3:37,217,217,Michael Dison made Jumper.,63,54,9,16,0.9467140153162219,0.9467140153162219,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
278,2,3:21,201,201,Stephan Hicks Turnover.,63,54,9,0,0.9535248679431103,0.9535248679431103,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
279,2,3:21,201,201,Foul on Stephan Hicks.,63,54,9,24,0.9535248679431103,0.9535248679431103,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
280,2,2:57,177,177,Foul on Tre Hale-Edmerson.,63,54,9,12,0.9689067215526187,0.9689067215526187,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
281,2,2:45,165,165,Stephan Holm missed Three Point Jumper.,63,54,9,0,0.9752971324354139,0.9752971324354139,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
282,2,2:45,165,165,CS Northridge Defensive Rebound.,63,54,9,24,0.9752971324354139,0.9752971324354139,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
283,2,2:21,141,141,Stephen Maxwell missed Jumper.,63,54,9,0,0.9853507079351367,0.9853507079351367,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
284,2,2:21,141,141,Michael Dison Defensive Rebound.,63,54,9,10,0.9853507079351367,0.9853507079351367,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
285,2,2:11,131,131,Marcus Colbert missed Layup.,63,54,9,0,0.9886347221186965,0.9886347221186965,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
286,2,2:11,131,131,Stephen Maxwell Defensive Rebound.,63,54,9,27,0.9886347221186965,0.9886347221186965,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
287,2,1:44,104,104,Tre Hale-Edmerson Turnover.,63,54,9,0,0.9950784447461183,0.9950784447461183,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
288,2,1:44,104,104,Marcus Colbert Steal.,63,54,9,4,0.9950784447461183,0.9950784447461183,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
289,2,1:40,100,100,Michael Dison made Layup. Assisted by Marcus Colbert.,63,56,7,15,0.9858519351230107,0.9858519351230107,CSU Northridge,Montana State,6,2,NA,400585893,2014-11-19
290,2,1:25,85,85,CS Northridge  Timeout,63,56,7,2,0.9910549402531539,0.9910549402531539,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
291,2,1:23,83,83,Foul on Michael Dison.,63,56,7,0,0.9916068769405262,0.9916068769405262,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
292,2,1:23,83,83,Landon Drew made Free Throw.,64,56,8,0,0.9957374500398825,0.9957374500398825,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
293,2,1:23,83,83,Landon Drew made Free Throw.,65,56,9,13,0.9978396407639523,0.9978396407639523,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
294,2,1:10,70,70,Danny Robison made Layup.,65,58,7,12,0.9945813368900183,0.9945813368900183,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
295,2,0:58,58,58,Stephen Maxwell missed Layup.,65,58,7,0,0.996503108860495,0.996503108860495,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
296,2,0:58,58,58,Devonte Elliott Offensive Rebound.,65,58,7,3,0.996503108860495,0.996503108860495,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
297,2,0:55,55,55,Foul on Danny Robison.,65,58,7,0,0.9968794205715271,0.9968794205715271,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
298,2,0:55,55,55,Devonte Elliott missed Free Throw.,65,58,7,0,0.9968794205715271,0.9968794205715271,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
299,2,0:55,55,55,CS Northridge Deadball Team Rebound.,65,58,7,0,0.9968794205715271,0.9968794205715271,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
300,2,0:55,55,55,Devonte Elliott made Free Throw.,66,58,8,10,0.9986284108405723,0.9986284108405723,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
301,2,0:45,45,45,Michael Dison missed Three Point Jumper.,66,58,8,0,0.9991265517926287,0.9991265517926287,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
302,2,0:45,45,45,Danny Robison Offensive Rebound.,66,58,8,4,0.9991265517926287,0.9991265517926287,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
303,2,0:41,41,41,Foul on Stephen Maxwell.,66,58,8,0,0.9992766149847279,0.9992766149847279,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
304,2,0:41,41,41,Danny Robison made Free Throw.,66,59,7,0,0.9982157827115955,0.9982157827115955,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
305,2,0:41,41,41,Danny Robison made Free Throw.,66,60,6,6,0.9956060978021991,0.9956060978021991,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
306,2,0:35,35,35,Foul on Michael Dison.,66,60,6,0,0.9964646692060322,0.9964646692060322,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
307,2,0:35,35,35,Stephan Hicks made Free Throw.,67,60,7,0,0.9986163438447522,0.9986163438447522,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
308,2,0:35,35,35,Stephan Hicks made Free Throw.,68,60,8,0,0.9994591760349223,0.9994591760349223,CSU Northridge,Montana State,6,1,NA,400585893,2014-11-19
309,2,0:35,35,35,CS Northridge  Timeout,68,60,8,9,0.9994591760349223,0.9994591760349223,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
310,2,0:26,26,26,Blake Brumwell missed Layup.,68,60,8,0,0.9996557365726595,0.9996557365726595,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
311,2,0:26,26,26,Tre Hale-Edmerson Block.,68,60,8,1,0.9996557365726595,0.9996557365726595,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
312,2,0:25,25,25,Blake Brumwell Offensive Rebound.,68,60,8,2,0.9996729048122958,0.9996729048122958,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
313,2,0:23,23,23,Blake Brumwell missed Layup.,68,60,8,0,0.9997048640088042,0.9997048640088042,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
314,2,0:23,23,23,Tre Hale-Edmerson Block.,68,60,8,1,0.9997048640088042,0.9997048640088042,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
315,2,0:22,22,22,Michael Dison Offensive Rebound.,68,60,8,3,0.9997197603004483,0.9997197603004483,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
316,2,0:19,19,19,Stephan Holm made Three Point Jumper. Assisted by Marcus Colbert.,68,63,5,2,0.9945732917863148,0.9945732917863148,CSU Northridge,Montana State,6,0,NA,400585893,2014-11-19
317,2,0:17,17,17,Montana St  Timeout,68,63,5,1,0.9949236351283457,0.9949236351283457,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
318,2,0:16,16,16,Foul on Michael Dison.,68,63,5,0,0.9950920147273049,0.9950920147273049,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
319,2,0:16,16,16,Stephan Hicks made Free Throw.,69,63,6,0,0.9982982008592165,0.9982982008592165,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
320,2,0:16,16,16,Stephan Hicks made Free Throw.,70,63,7,7,0.9994111560645645,0.9994111560645645,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
321,2,0:09,9,9,Stephan Holm Turnover.,70,63,7,1,0.9995810459576618,0.9995810459576618,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
322,2,0:08,8,8,Landon Drew Steal.,70,63,7,2,0.9996013584134967,0.9996013584134967,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
323,2,0:06,6,6,Tre Hale-Edmerson made Layup. Assisted by Landon Drew.,72,63,9,2,0.9999625359348822,0.9999625359348822,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
324,2,0:04,4,4,Foul on Tre Hale-Edmerson.,72,63,9,0,0.9999670976954876,0.9999670976954876,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
325,2,0:04,4,4,Marcus Colbert made Free Throw.,72,64,8,0,0.9998964190244446,0.9998964190244446,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
326,2,0:04,4,4,Marcus Colbert made Free Throw.,72,65,7,0,0.9996739623594854,0.9996739623594854,CSU Northridge,Montana State,6,-1,NA,400585893,2014-11-19
327,2,0:04,4,4,Montana St  Timeout,72,65,7,4,0.9996739623594854,0.9996739623594854,CSU Northridge,Montana State,6,-2,NA,400585893,2014-11-19
328,2,0:00,0,0,End of Game,72,65,7,0,1,1,CSU Northridge,Montana State,6,-2,NA,400585893,2014-11-19
