play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,16,0.5,0.5,Maryland,Fordham,6,6,NA,400591098,2014-11-20
2,1,19:44,2384,2384,Jake Layman made Three Point Jumper. Assisted by Dez Wells.,3,0,3,25,0.566326754274086,0.566326754274086,Maryland,Fordham,6,6,NA,400591098,2014-11-20
3,1,19:19,2359,2359,Ryan Rhoomes Turnover.,3,0,3,2,0.56711918246611,0.56711918246611,Maryland,Fordham,6,6,NA,400591098,2014-11-20
4,1,19:17,2357,2357,Jake Layman Turnover.,3,0,3,17,0.5671831196943142,0.5671831196943142,Maryland,Fordham,6,6,NA,400591098,2014-11-20
5,1,19:00,2340,2340,Christian Sengfelder missed Three Point Jumper.,3,0,3,0,0.5677296468698028,0.5677296468698028,Maryland,Fordham,6,6,NA,400591098,2014-11-20
6,1,19:00,2340,2340,Bryan Smith Offensive Rebound.,3,0,3,5,0.5677296468698028,0.5677296468698028,Maryland,Fordham,6,6,NA,400591098,2014-11-20
7,1,18:55,2335,2335,Nemanja Zarkovic made Three Point Jumper. Assisted by Bryan Smith.,3,3,0,31,0.5,0.5,Maryland,Fordham,6,6,NA,400591098,2014-11-20
8,1,18:24,2304,2304,Melo Trimble Turnover.,3,3,0,1,0.5,0.5,Maryland,Fordham,6,6,NA,400591098,2014-11-20
9,1,18:23,2303,2303,Bryan Smith Steal.,3,3,0,27,0.5,0.5,Maryland,Fordham,6,6,NA,400591098,2014-11-20
10,1,17:56,2276,2276,Ryan Rhoomes missed Jumper.,3,3,0,1,0.5,0.5,Maryland,Fordham,6,6,NA,400591098,2014-11-20
11,1,17:55,2275,2275,Richaud Pack Defensive Rebound.,3,3,0,7,0.5,0.5,Maryland,Fordham,6,6,NA,400591098,2014-11-20
12,1,17:48,2268,2268,Foul on Ryan Rhoomes.,3,3,0,9,0.5,0.5,Maryland,Fordham,6,6,NA,400591098,2014-11-20
13,1,17:39,2259,2259,Dez Wells made Three Point Jumper. Assisted by Richaud Pack.,6,3,3,16,0.5703984778225291,0.5703984778225291,Maryland,Fordham,6,6,NA,400591098,2014-11-20
14,1,17:23,2243,2243,Foul on Christian Sengfelder.,6,3,3,0,0.5709360006525587,0.5709360006525587,Maryland,Fordham,6,6,NA,400591098,2014-11-20
15,1,17:23,2243,2243,Christian Sengfelder Turnover.,6,3,3,0,0.5709360006525587,0.5709360006525587,Maryland,Fordham,6,6,NA,400591098,2014-11-20
16,1,17:23,2243,2243,Christian Sengfelder Turnover.,6,3,3,21,0.5709360006525587,0.5709360006525587,Maryland,Fordham,6,6,NA,400591098,2014-11-20
17,1,17:02,2222,2222,Jake Layman missed Free Throw.,6,3,3,0,0.5716454788876979,0.5716454788876979,Maryland,Fordham,6,6,NA,400591098,2014-11-20
18,1,17:02,2222,2222,Foul on Bryan Smith.,6,3,3,0,0.5716454788876979,0.5716454788876979,Maryland,Fordham,6,6,NA,400591098,2014-11-20
19,1,17:02,2222,2222,Maryland Deadball Team Rebound.,6,3,3,0,0.5716454788876979,0.5716454788876979,Maryland,Fordham,6,6,NA,400591098,2014-11-20
20,1,17:02,2222,2222,Jake Layman missed Free Throw.,6,3,3,0,0.5716454788876979,0.5716454788876979,Maryland,Fordham,6,6,NA,400591098,2014-11-20
21,1,17:02,2222,2222,Bryan Smith Defensive Rebound.,6,3,3,18,0.5716454788876979,0.5716454788876979,Maryland,Fordham,6,6,NA,400591098,2014-11-20
22,1,16:44,2204,2204,Mandell Thomas missed Three Point Jumper.,6,3,3,0,0.5722566941444102,0.5722566941444102,Maryland,Fordham,6,6,NA,400591098,2014-11-20
23,1,16:44,2204,2204,Jake Layman Defensive Rebound.,6,3,3,0,0.5722566941444102,0.5722566941444102,Maryland,Fordham,6,6,NA,400591098,2014-11-20
24,1,16:44,2204,2204,Jake Layman Defensive Rebound.,6,3,3,7,0.5722566941444102,0.5722566941444102,Maryland,Fordham,6,6,NA,400591098,2014-11-20
25,1,16:37,2197,2197,Richaud Pack made Layup. Assisted by Melo Trimble.,8,3,5,28,0.6193358963094133,0.6193358963094133,Maryland,Fordham,6,6,NA,400591098,2014-11-20
26,1,16:09,2169,2169,Christian Sengfelder made Layup. Assisted by Nemanja Zarkovic.,8,5,3,27,0.5734515488149341,0.5734515488149341,Maryland,Fordham,6,6,NA,400591098,2014-11-20
27,1,15:42,2142,2142,Jake Layman missed Jumper.,8,5,3,0,0.5743799751788942,0.5743799751788942,Maryland,Fordham,6,6,NA,400591098,2014-11-20
28,1,15:42,2142,2142,Richaud Pack Offensive Rebound.,8,5,3,2,0.5743799751788942,0.5743799751788942,Maryland,Fordham,6,6,NA,400591098,2014-11-20
29,1,15:40,2140,2140,Dez Wells missed Jumper.,8,5,3,0,0.5744490742188592,0.5744490742188592,Maryland,Fordham,6,6,NA,400591098,2014-11-20
30,1,15:40,2140,2140,Bryan Smith Defensive Rebound.,8,5,3,16,0.5744490742188592,0.5744490742188592,Maryland,Fordham,6,6,NA,400591098,2014-11-20
31,1,15:24,2124,2124,Nemanja Zarkovic missed Three Point Jumper.,8,5,3,0,0.5750035951095774,0.5750035951095774,Maryland,Fordham,6,6,NA,400591098,2014-11-20
32,1,15:24,2124,2124,Nemanja Zarkovic missed Three Point Jumper.,8,5,3,0,0.5750035951095774,0.5750035951095774,Maryland,Fordham,6,6,NA,400591098,2014-11-20
33,1,15:24,2124,2124,Damonte Dodd Defensive Rebound.,8,5,3,10,0.5750035951095774,0.5750035951095774,Maryland,Fordham,6,6,NA,400591098,2014-11-20
34,1,15:14,2114,2114,Jake Layman made Three Point Jumper. Assisted by Richaud Pack.,11,5,6,19,0.6473568756391959,0.6473568756391959,Maryland,Fordham,6,6,NA,400591098,2014-11-20
35,1,14:55,2095,2095,Mandell Thomas missed Three Point Jumper.,11,5,6,0,0.6485992248914556,0.6485992248914556,Maryland,Fordham,6,6,NA,400591098,2014-11-20
36,1,14:55,2095,2095,Richaud Pack Defensive Rebound.,11,5,6,8,0.6485992248914556,0.6485992248914556,Maryland,Fordham,6,6,NA,400591098,2014-11-20
37,1,14:47,2087,2087,Melo Trimble missed Three Point Jumper.,11,5,6,0,0.6491246532797366,0.6491246532797366,Maryland,Fordham,6,6,NA,400591098,2014-11-20
38,1,14:47,2087,2087,Bryan Smith Defensive Rebound.,11,5,6,8,0.6491246532797366,0.6491246532797366,Maryland,Fordham,6,6,NA,400591098,2014-11-20
39,1,14:39,2079,2079,Mandell Thomas missed Three Point Jumper.,11,5,6,0,0.649651527967279,0.649651527967279,Maryland,Fordham,6,6,NA,400591098,2014-11-20
40,1,14:39,2079,2079,Richaud Pack Defensive Rebound.,11,5,6,23,0.649651527967279,0.649651527967279,Maryland,Fordham,6,6,NA,400591098,2014-11-20
41,1,14:16,2056,2056,Foul on Bryan Smith.,11,5,6,0,0.6511747386834992,0.6511747386834992,Maryland,Fordham,6,6,NA,400591098,2014-11-20
42,1,14:16,2056,2056,Foul on Bryan Smith.,11,5,6,0,0.6511747386834992,0.6511747386834992,Maryland,Fordham,6,6,NA,400591098,2014-11-20
43,1,14:16,2056,2056,Official TV Timeout,11,5,6,0,0.6511747386834992,0.6511747386834992,Maryland,Fordham,6,6,NA,400591098,2014-11-20
44,1,14:16,2056,2056,Official TV Timeout,11,5,6,18,0.6511747386834992,0.6511747386834992,Maryland,Fordham,6,6,NA,400591098,2014-11-20
45,1,13:58,2038,2038,Foul on Dekeba Battee-Aston.,11,5,6,0,0.6523760619857397,0.6523760619857397,Maryland,Fordham,6,6,NA,400591098,2014-11-20
46,1,13:58,2038,2038,Michal Cekovsky missed Free Throw.,11,5,6,0,0.6523760619857397,0.6523760619857397,Maryland,Fordham,6,6,NA,400591098,2014-11-20
47,1,13:58,2038,2038,Michal Cekovsky missed Free Throw.,11,5,6,0,0.6523760619857397,0.6523760619857397,Maryland,Fordham,6,6,NA,400591098,2014-11-20
48,1,13:58,2038,2038,Maryland Deadball Team Rebound.,11,5,6,0,0.6523760619857397,0.6523760619857397,Maryland,Fordham,6,6,NA,400591098,2014-11-20
49,1,13:58,2038,2038,Michal Cekovsky missed Free Throw.,11,5,6,0,0.6523760619857397,0.6523760619857397,Maryland,Fordham,6,6,NA,400591098,2014-11-20
50,1,13:58,2038,2038,Michal Cekovsky missed Free Throw.,11,5,6,0,0.6523760619857397,0.6523760619857397,Maryland,Fordham,6,6,NA,400591098,2014-11-20
51,1,13:58,2038,2038,Mandell Thomas Defensive Rebound.,11,5,6,8,0.6523760619857397,0.6523760619857397,Maryland,Fordham,6,6,NA,400591098,2014-11-20
52,1,13:50,2030,2030,Mandell Thomas missed Jumper.,11,5,6,0,0.652912730006935,0.652912730006935,Maryland,Fordham,6,6,NA,400591098,2014-11-20
53,1,13:50,2030,2030,Michal Cekovsky Defensive Rebound.,11,5,6,0,0.652912730006935,0.652912730006935,Maryland,Fordham,6,6,NA,400591098,2014-11-20
54,1,13:50,2030,2030,Michal Cekovsky Defensive Rebound.,11,5,6,9,0.652912730006935,0.652912730006935,Maryland,Fordham,6,6,NA,400591098,2014-11-20
55,1,13:41,2021,2021,Foul on Jake Layman.,11,5,6,0,0.6535185752672347,0.6535185752672347,Maryland,Fordham,6,6,NA,400591098,2014-11-20
56,1,13:41,2021,2021,Jake Layman Turnover.,11,5,6,12,0.6535185752672347,0.6535185752672347,Maryland,Fordham,6,6,NA,400591098,2014-11-20
57,1,13:29,2009,2009,Manny Suarez made Three Point Jumper. Assisted by Jon Severe.,11,8,3,27,0.5790959885875403,0.5790959885875403,Maryland,Fordham,6,6,NA,400591098,2014-11-20
58,1,13:02,1982,1982,Melo Trimble missed Three Point Jumper.,11,8,3,0,0.580088906418124,0.580088906418124,Maryland,Fordham,6,6,NA,400591098,2014-11-20
59,1,13:02,1982,1982,Manny Suarez Defensive Rebound.,11,8,3,16,0.580088906418124,0.580088906418124,Maryland,Fordham,6,6,NA,400591098,2014-11-20
60,1,12:46,1966,1966,Foul on Michal Cekovsky.,11,8,3,7,0.5806839397376166,0.5806839397376166,Maryland,Fordham,6,6,NA,400591098,2014-11-20
61,1,12:39,1959,1959,Nemanja Zarkovic missed Three Point Jumper.,11,8,3,0,0.5809458847514788,0.5809458847514788,Maryland,Fordham,6,6,NA,400591098,2014-11-20
62,1,12:39,1959,1959,Nemanja Zarkovic Offensive Rebound.,11,8,3,9,0.5809458847514788,0.5809458847514788,Maryland,Fordham,6,6,NA,400591098,2014-11-20
63,1,12:30,1950,1950,Jon Severe Turnover.,11,8,3,1,0.5812841552338529,0.5812841552338529,Maryland,Fordham,6,6,NA,400591098,2014-11-20
64,1,12:29,1949,1949,Dez Wells Steal.,11,8,3,4,0.5813218452620726,0.5813218452620726,Maryland,Fordham,6,6,NA,400591098,2014-11-20
65,1,12:25,1945,1945,Foul on Manny Suarez.,11,8,3,0,0.5814728164529512,0.5814728164529512,Maryland,Fordham,6,6,NA,400591098,2014-11-20
66,1,12:25,1945,1945,Melo Trimble made Free Throw.,12,8,4,0,0.6078848298510939,0.6078848298510939,Maryland,Fordham,6,6,NA,400591098,2014-11-20
67,1,12:25,1945,1945,Melo Trimble made Free Throw.,13,8,5,10,0.6336801102472889,0.6336801102472889,Maryland,Fordham,6,6,NA,400591098,2014-11-20
68,1,12:15,1935,1935,Jon Severe missed Jumper.,13,8,5,0,0.634282365640379,0.634282365640379,Maryland,Fordham,6,6,NA,400591098,2014-11-20
69,1,12:15,1935,1935,Jon Severe missed Jumper.,13,8,5,0,0.634282365640379,0.634282365640379,Maryland,Fordham,6,6,NA,400591098,2014-11-20
70,1,12:15,1935,1935,Dion Wiley Block.,13,8,5,0,0.634282365640379,0.634282365640379,Maryland,Fordham,6,6,NA,400591098,2014-11-20
71,1,12:15,1935,1935,Dion Wiley Block.,13,8,5,1,0.634282365640379,0.634282365640379,Maryland,Fordham,6,6,NA,400591098,2014-11-20
72,1,12:14,1934,1934,Dion Wiley Defensive Rebound.,13,8,5,0,0.6343427652127168,0.6343427652127168,Maryland,Fordham,6,6,NA,400591098,2014-11-20
73,1,12:14,1934,1934,Dion Wiley Defensive Rebound.,13,8,5,5,0.6343427652127168,0.6343427652127168,Maryland,Fordham,6,6,NA,400591098,2014-11-20
74,1,12:09,1929,1929,Melo Trimble Turnover.,13,8,5,1,0.6346452190841646,0.6346452190841646,Maryland,Fordham,6,6,NA,400591098,2014-11-20
75,1,12:08,1928,1928,Manny Suarez Steal.,13,8,5,0,0.634705738680748,0.634705738680748,Maryland,Fordham,6,6,NA,400591098,2014-11-20
76,1,12:08,1928,1928,Manny Suarez Steal.,13,8,5,3,0.634705738680748,0.634705738680748,Maryland,Fordham,6,6,NA,400591098,2014-11-20
77,1,12:05,1925,1925,Manny Suarez missed Jumper.,13,8,5,0,0.6348872048370062,0.6348872048370062,Maryland,Fordham,6,6,NA,400591098,2014-11-20
78,1,12:05,1925,1925,Manny Suarez missed Jumper.,13,8,5,0,0.6348872048370062,0.6348872048370062,Maryland,Fordham,6,6,NA,400591098,2014-11-20
79,1,12:05,1925,1925,Jon Severe Offensive Rebound.,13,8,5,0,0.6348872048370062,0.6348872048370062,Maryland,Fordham,6,6,NA,400591098,2014-11-20
80,1,12:05,1925,1925,Jon Severe Offensive Rebound.,13,8,5,7,0.6348872048370062,0.6348872048370062,Maryland,Fordham,6,6,NA,400591098,2014-11-20
81,1,11:58,1918,1918,Nemanja Zarkovic missed Layup.,13,8,5,0,0.6353101319377064,0.6353101319377064,Maryland,Fordham,6,6,NA,400591098,2014-11-20
82,1,11:58,1918,1918,Nemanja Zarkovic missed Layup.,13,8,5,0,0.6353101319377064,0.6353101319377064,Maryland,Fordham,6,6,NA,400591098,2014-11-20
83,1,11:58,1918,1918,Dion Wiley Defensive Rebound.,13,8,5,0,0.6353101319377064,0.6353101319377064,Maryland,Fordham,6,6,NA,400591098,2014-11-20
84,1,11:58,1918,1918,Dion Wiley Defensive Rebound.,13,8,5,15,0.6353101319377064,0.6353101319377064,Maryland,Fordham,6,6,NA,400591098,2014-11-20
85,1,11:43,1903,1903,Dion Wiley missed Three Point Jumper.,13,8,5,0,0.6362145723514234,0.6362145723514234,Maryland,Fordham,6,6,NA,400591098,2014-11-20
86,1,11:43,1903,1903,Manny Suarez Defensive Rebound.,13,8,5,14,0.6362145723514234,0.6362145723514234,Maryland,Fordham,6,6,NA,400591098,2014-11-20
87,1,11:29,1889,1889,Christian Sengfelder missed Jumper.,13,8,5,0,0.6370573402665893,0.6370573402665893,Maryland,Fordham,6,6,NA,400591098,2014-11-20
88,1,11:29,1889,1889,Christian Sengfelder missed Jumper.,13,8,5,0,0.6370573402665893,0.6370573402665893,Maryland,Fordham,6,6,NA,400591098,2014-11-20
89,1,11:29,1889,1889,Michal Cekovsky Defensive Rebound.,13,8,5,0,0.6370573402665893,0.6370573402665893,Maryland,Fordham,6,6,NA,400591098,2014-11-20
90,1,11:29,1889,1889,Michal Cekovsky Defensive Rebound.,13,8,5,8,0.6370573402665893,0.6370573402665893,Maryland,Fordham,6,6,NA,400591098,2014-11-20
91,1,11:21,1881,1881,Foul on Michal Cekovsky.,13,8,5,0,0.6375387149302355,0.6375387149302355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
92,1,11:21,1881,1881,Foul on Michal Cekovsky.,13,8,5,0,0.6375387149302355,0.6375387149302355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
93,1,11:21,1881,1881,Michal Cekovsky Turnover.,13,8,5,0,0.6375387149302355,0.6375387149302355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
94,1,11:21,1881,1881,Michal Cekovsky Turnover.,13,8,5,0,0.6375387149302355,0.6375387149302355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
95,1,11:21,1881,1881,Official TV Timeout,13,8,5,0,0.6375387149302355,0.6375387149302355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
96,1,11:21,1881,1881,Official TV Timeout,13,8,5,4,0.6375387149302355,0.6375387149302355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
97,1,11:17,1877,1877,Dekeba Battee-Aston Turnover.,13,8,5,1,0.6377794202723023,0.6377794202723023,Maryland,Fordham,6,6,NA,400591098,2014-11-20
98,1,11:16,1876,1876,Richaud Pack Steal.,13,8,5,16,0.6378396023547469,0.6378396023547469,Maryland,Fordham,6,6,NA,400591098,2014-11-20
99,1,11:00,1860,1860,Jared Nickens missed Three Point Jumper.,13,8,5,0,0.6388031677470286,0.6388031677470286,Maryland,Fordham,6,6,NA,400591098,2014-11-20
100,1,11:00,1860,1860,Jared Nickens missed Three Point Jumper.,13,8,5,0,0.6388031677470286,0.6388031677470286,Maryland,Fordham,6,6,NA,400591098,2014-11-20
101,1,11:00,1860,1860,Jared Nickens Offensive Rebound.,13,8,5,0,0.6388031677470286,0.6388031677470286,Maryland,Fordham,6,6,NA,400591098,2014-11-20
102,1,11:00,1860,1860,Jared Nickens Offensive Rebound.,13,8,5,4,0.6388031677470286,0.6388031677470286,Maryland,Fordham,6,6,NA,400591098,2014-11-20
103,1,10:56,1856,1856,Jared Nickens missed Jumper.,13,8,5,0,0.6390443505328853,0.6390443505328853,Maryland,Fordham,6,6,NA,400591098,2014-11-20
104,1,10:56,1856,1856,Jared Nickens Offensive Rebound.,13,8,5,0,0.6390443505328853,0.6390443505328853,Maryland,Fordham,6,6,NA,400591098,2014-11-20
105,1,10:56,1856,1856,Jared Nickens missed Jumper.,13,8,5,0,0.6390443505328853,0.6390443505328853,Maryland,Fordham,6,6,NA,400591098,2014-11-20
106,1,10:56,1856,1856,Jared Nickens Offensive Rebound.,13,8,5,2,0.6390443505328853,0.6390443505328853,Maryland,Fordham,6,6,NA,400591098,2014-11-20
107,1,10:54,1854,1854,Jared Nickens missed Jumper.,13,8,5,0,0.6391650012742478,0.6391650012742478,Maryland,Fordham,6,6,NA,400591098,2014-11-20
108,1,10:54,1854,1854,Jared Nickens missed Jumper.,13,8,5,2,0.6391650012742478,0.6391650012742478,Maryland,Fordham,6,6,NA,400591098,2014-11-20
109,1,10:52,1852,1852,Maryland Offensive Rebound.,13,8,5,12,0.6392856953641772,0.6392856953641772,Maryland,Fordham,6,6,NA,400591098,2014-11-20
110,1,10:40,1840,1840,Foul on Dekeba Battee-Aston.,13,8,5,0,0.6400109288661632,0.6400109288661632,Maryland,Fordham,6,6,NA,400591098,2014-11-20
111,1,10:40,1840,1840,Jake Layman missed Free Throw.,13,8,5,0,0.6400109288661632,0.6400109288661632,Maryland,Fordham,6,6,NA,400591098,2014-11-20
112,1,10:40,1840,1840,Manny Suarez Defensive Rebound.,13,8,5,7,0.6400109288661632,0.6400109288661632,Maryland,Fordham,6,6,NA,400591098,2014-11-20
113,1,10:33,1833,1833,Jake Layman Defensive Rebound.,13,8,5,0,0.6404349925531321,0.6404349925531321,Maryland,Fordham,6,6,NA,400591098,2014-11-20
114,1,10:33,1833,1833,Christian Sengfelder missed Three Point Jumper.,13,8,5,10,0.6404349925531321,0.6404349925531321,Maryland,Fordham,6,6,NA,400591098,2014-11-20
115,1,10:23,1823,1823,Richaud Pack missed Jumper.,13,8,5,0,0.6410423795849501,0.6410423795849501,Maryland,Fordham,6,6,NA,400591098,2014-11-20
116,1,10:23,1823,1823,Christian Sengfelder Defensive Rebound.,13,8,5,25,0.6410423795849501,0.6410423795849501,Maryland,Fordham,6,6,NA,400591098,2014-11-20
117,1,9:58,1798,1798,Mandell Thomas missed Jumper.,13,8,5,0,0.6425711392533157,0.6425711392533157,Maryland,Fordham,6,6,NA,400591098,2014-11-20
118,1,9:58,1798,1798,Ryan Rhoomes Offensive Rebound.,13,8,5,3,0.6425711392533157,0.6425711392533157,Maryland,Fordham,6,6,NA,400591098,2014-11-20
119,1,9:55,1795,1795,Ryan Rhoomes made Layup.,13,10,3,0,0.5872011676838496,0.5872011676838496,Maryland,Fordham,6,6,NA,400591098,2014-11-20
120,1,9:55,1795,1795,Foul on Jake Layman.,13,10,3,0,0.5872011676838496,0.5872011676838496,Maryland,Fordham,6,6,NA,400591098,2014-11-20
121,1,9:55,1795,1795,Foul on Jake Layman.,13,10,3,0,0.5872011676838496,0.5872011676838496,Maryland,Fordham,6,6,NA,400591098,2014-11-20
122,1,9:55,1795,1795,Ryan Rhoomes made Free Throw.,13,11,2,31,0.558465837640201,0.558465837640201,Maryland,Fordham,6,6,NA,400591098,2014-11-20
123,1,9:24,1764,1764,Jared Nickens made Three Point Jumper. Assisted by Jon Graham.,16,11,5,0,0.6446818971309605,0.6446818971309605,Maryland,Fordham,6,6,NA,400591098,2014-11-20
124,1,9:24,1764,1764,Jared Nickens made Three Point Jumper. Assisted by Jon Graham.,16,11,5,26,0.6446818971309605,0.6446818971309605,Maryland,Fordham,6,6,NA,400591098,2014-11-20
125,1,8:58,1738,1738,Manny Suarez missed Three Point Jumper.,16,11,5,0,0.6463282628912292,0.6463282628912292,Maryland,Fordham,6,6,NA,400591098,2014-11-20
126,1,8:58,1738,1738,Manny Suarez missed Three Point Jumper.,16,11,5,0,0.6463282628912292,0.6463282628912292,Maryland,Fordham,6,6,NA,400591098,2014-11-20
127,1,8:58,1738,1738,Jon Graham Defensive Rebound.,16,11,5,0,0.6463282628912292,0.6463282628912292,Maryland,Fordham,6,6,NA,400591098,2014-11-20
128,1,8:58,1738,1738,Jon Graham Defensive Rebound.,16,11,5,23,0.6463282628912292,0.6463282628912292,Maryland,Fordham,6,6,NA,400591098,2014-11-20
129,1,8:35,1715,1715,Damonte Dodd missed Jumper.,16,11,5,0,0.6478133079462229,0.6478133079462229,Maryland,Fordham,6,6,NA,400591098,2014-11-20
130,1,8:35,1715,1715,Jon Graham Offensive Rebound.,16,11,5,0,0.6478133079462229,0.6478133079462229,Maryland,Fordham,6,6,NA,400591098,2014-11-20
131,1,8:35,1715,1715,Damonte Dodd missed Jumper.,16,11,5,0,0.6478133079462229,0.6478133079462229,Maryland,Fordham,6,6,NA,400591098,2014-11-20
132,1,8:35,1715,1715,Jon Graham Offensive Rebound.,16,11,5,8,0.6478133079462229,0.6478133079462229,Maryland,Fordham,6,6,NA,400591098,2014-11-20
133,1,8:27,1707,1707,Foul on Christian Sengfelder.,16,11,5,0,0.6483369485605345,0.6483369485605345,Maryland,Fordham,6,6,NA,400591098,2014-11-20
134,1,8:27,1707,1707,Foul on Christian Sengfelder.,16,11,5,0,0.6483369485605345,0.6483369485605345,Maryland,Fordham,6,6,NA,400591098,2014-11-20
135,1,8:27,1707,1707,Dion Wiley missed Free Throw.,16,11,5,0,0.6483369485605345,0.6483369485605345,Maryland,Fordham,6,6,NA,400591098,2014-11-20
136,1,8:27,1707,1707,Dion Wiley missed Free Throw.,16,11,5,0,0.6483369485605345,0.6483369485605345,Maryland,Fordham,6,6,NA,400591098,2014-11-20
137,1,8:27,1707,1707,Bryan Smith Defensive Rebound.,16,11,5,32,0.6483369485605345,0.6483369485605345,Maryland,Fordham,6,6,NA,400591098,2014-11-20
138,1,7:55,1675,1675,Mandell Thomas missed Jumper.,16,11,5,0,0.6504527170723914,0.6504527170723914,Maryland,Fordham,6,6,NA,400591098,2014-11-20
139,1,7:55,1675,1675,Mandell Thomas missed Jumper.,16,11,5,0,0.6504527170723914,0.6504527170723914,Maryland,Fordham,6,6,NA,400591098,2014-11-20
140,1,7:55,1675,1675,Damonte Dodd Defensive Rebound.,16,11,5,0,0.6504527170723914,0.6504527170723914,Maryland,Fordham,6,6,NA,400591098,2014-11-20
141,1,7:55,1675,1675,Damonte Dodd Defensive Rebound.,16,11,5,11,0.6504527170723914,0.6504527170723914,Maryland,Fordham,6,6,NA,400591098,2014-11-20
142,1,7:44,1664,1664,Richaud Pack missed Three Point Jumper.,16,11,5,0,0.651164569988355,0.651164569988355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
