play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
143,1,7:44,1664,1664,Manny Suarez Defensive Rebound.,16,11,5,0,0.651164569988355,0.651164569988355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
144,1,7:44,1664,1664,Manny Suarez Defensive Rebound.,16,11,5,35,0.651164569988355,0.651164569988355,Maryland,Fordham,6,6,NA,400591098,2014-11-20
145,1,7:09,1629,1629,Ryan Rhoomes missed Jumper.,16,11,5,0,0.6533718934203778,0.6533718934203778,Maryland,Fordham,6,6,NA,400591098,2014-11-20
146,1,7:09,1629,1629,Ryan Rhoomes missed Jumper.,16,11,5,0,0.6533718934203778,0.6533718934203778,Maryland,Fordham,6,6,NA,400591098,2014-11-20
147,1,7:09,1629,1629,Dion Wiley Defensive Rebound.,16,11,5,21,0.6533718934203778,0.6533718934203778,Maryland,Fordham,6,6,NA,400591098,2014-11-20
148,1,6:48,1608,1608,Dion Wiley missed Layup.,16,11,5,0,0.6546707365350705,0.6546707365350705,Maryland,Fordham,6,6,NA,400591098,2014-11-20
149,1,6:48,1608,1608,Manny Suarez Block.,16,11,5,0,0.6546707365350705,0.6546707365350705,Maryland,Fordham,6,6,NA,400591098,2014-11-20
150,1,6:48,1608,1608,Dion Wiley missed Layup.,16,11,5,0,0.6546707365350705,0.6546707365350705,Maryland,Fordham,6,6,NA,400591098,2014-11-20
151,1,6:48,1608,1608,Manny Suarez Block.,16,11,5,2,0.6546707365350705,0.6546707365350705,Maryland,Fordham,6,6,NA,400591098,2014-11-20
152,1,6:46,1606,1606,Bryan Smith Defensive Rebound.,16,11,5,4,0.6547939942205286,0.6547939942205286,Maryland,Fordham,6,6,NA,400591098,2014-11-20
153,1,6:42,1602,1602,Dion Wiley Defensive Rebound.,16,11,5,0,0.6550404139332007,0.6550404139332007,Maryland,Fordham,6,6,NA,400591098,2014-11-20
154,1,6:42,1602,1602,Bryan Smith missed Three Point Jumper.,16,11,5,8,0.6550404139332007,0.6550404139332007,Maryland,Fordham,6,6,NA,400591098,2014-11-20
155,1,6:34,1594,1594,Foul on Dez Wells.,16,11,5,0,0.6555331494316142,0.6555331494316142,Maryland,Fordham,6,6,NA,400591098,2014-11-20
156,1,6:34,1594,1594,Dez Wells Turnover.,16,11,5,0,0.6555331494316142,0.6555331494316142,Maryland,Fordham,6,6,NA,400591098,2014-11-20
157,1,6:34,1594,1594,Official TV Timeout,16,11,5,0,0.6555331494316142,0.6555331494316142,Maryland,Fordham,6,6,NA,400591098,2014-11-20
158,1,6:34,1594,1594,Dez Wells Turnover.,16,11,5,0,0.6555331494316142,0.6555331494316142,Maryland,Fordham,6,6,NA,400591098,2014-11-20
159,1,6:34,1594,1594,Official TV Timeout,16,11,5,32,0.6555331494316142,0.6555331494316142,Maryland,Fordham,6,6,NA,400591098,2014-11-20
160,1,6:02,1562,1562,Manny Suarez missed Jumper.,16,11,5,0,0.6575143390056941,0.6575143390056941,Maryland,Fordham,6,6,NA,400591098,2014-11-20
161,1,6:02,1562,1562,Richaud Pack Defensive Rebound.,16,11,5,0,0.6575143390056941,0.6575143390056941,Maryland,Fordham,6,6,NA,400591098,2014-11-20
162,1,6:02,1562,1562,Manny Suarez missed Jumper.,16,11,5,0,0.6575143390056941,0.6575143390056941,Maryland,Fordham,6,6,NA,400591098,2014-11-20
163,1,6:02,1562,1562,Richaud Pack Defensive Rebound.,16,11,5,16,0.6575143390056941,0.6575143390056941,Maryland,Fordham,6,6,NA,400591098,2014-11-20
164,1,5:46,1546,1546,Dez Wells Turnover.,16,11,5,1,0.6585199193539275,0.6585199193539275,Maryland,Fordham,6,6,NA,400591098,2014-11-20
165,1,5:45,1545,1545,Zaire Thompson Steal.,16,11,5,0,0.6585832701176404,0.6585832701176404,Maryland,Fordham,6,6,NA,400591098,2014-11-20
166,1,5:45,1545,1545,Zaire Thompson Steal.,16,11,5,3,0.6585832701176404,0.6585832701176404,Maryland,Fordham,6,6,NA,400591098,2014-11-20
167,1,5:42,1542,1542,Mandell Thomas made Layup.,16,13,3,30,0.5974137537776998,0.5974137537776998,Maryland,Fordham,6,6,NA,400591098,2014-11-20
168,1,5:12,1512,1512,Foul on Bryan Smith.,16,13,3,0,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
169,1,5:12,1512,1512,Foul on Bryan Smith.,16,13,3,0,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
170,1,5:12,1512,1512,Richaud Pack missed Free Throw.,16,13,3,0,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
171,1,5:12,1512,1512,Maryland Deadball Team Rebound.,16,13,3,0,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
172,1,5:12,1512,1512,Richaud Pack missed Free Throw.,16,13,3,0,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
173,1,5:12,1512,1512,Maryland Deadball Team Rebound.,16,13,3,0,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
174,1,5:12,1512,1512,Richaud Pack missed Free Throw.,16,13,3,0,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
175,1,5:12,1512,1512,Nemanja Zarkovic Defensive Rebound.,16,13,3,25,0.5986632137699877,0.5986632137699877,Maryland,Fordham,6,6,NA,400591098,2014-11-20
176,1,4:47,1487,1487,Ryan Rhoomes made Layup.,16,15,1,0,0.5336518076730631,0.5336518076730631,Maryland,Fordham,6,6,NA,400591098,2014-11-20
177,1,4:47,1487,1487,Ryan Rhoomes made Layup.,16,15,1,13,0.5336518076730631,0.5336518076730631,Maryland,Fordham,6,6,NA,400591098,2014-11-20
178,1,4:34,1474,1474,Melo Trimble missed Three Point Jumper.,16,15,1,0,0.5338550219627176,0.5338550219627176,Maryland,Fordham,6,6,NA,400591098,2014-11-20
179,1,4:34,1474,1474,Melo Trimble missed Three Point Jumper.,16,15,1,0,0.5338550219627176,0.5338550219627176,Maryland,Fordham,6,6,NA,400591098,2014-11-20
180,1,4:34,1474,1474,Dez Wells Offensive Rebound.,16,15,1,0,0.5338550219627176,0.5338550219627176,Maryland,Fordham,6,6,NA,400591098,2014-11-20
181,1,4:34,1474,1474,Dez Wells Offensive Rebound.,16,15,1,4,0.5338550219627176,0.5338550219627176,Maryland,Fordham,6,6,NA,400591098,2014-11-20
182,1,4:30,1470,1470,Dez Wells made Two Point Tip Shot.,18,15,3,6,0.6005244467787804,0.6005244467787804,Maryland,Fordham,6,6,NA,400591098,2014-11-20
183,1,4:24,1464,1464,Mandell Thomas missed Three Point Jumper.,18,15,3,0,0.6008039404893467,0.6008039404893467,Maryland,Fordham,6,6,NA,400591098,2014-11-20
184,1,4:24,1464,1464,Mandell Thomas missed Three Point Jumper.,18,15,3,0,0.6008039404893467,0.6008039404893467,Maryland,Fordham,6,6,NA,400591098,2014-11-20
185,1,4:24,1464,1464,Jared Nickens Defensive Rebound.,18,15,3,0,0.6008039404893467,0.6008039404893467,Maryland,Fordham,6,6,NA,400591098,2014-11-20
186,1,4:24,1464,1464,Jared Nickens Defensive Rebound.,18,15,3,25,0.6008039404893467,0.6008039404893467,Maryland,Fordham,6,6,NA,400591098,2014-11-20
187,1,3:59,1439,1439,Melo Trimble Turnover.,18,15,3,0,0.6019984003417512,0.6019984003417512,Maryland,Fordham,6,6,NA,400591098,2014-11-20
188,1,3:59,1439,1439,Official TV Timeout,18,15,3,0,0.6019984003417512,0.6019984003417512,Maryland,Fordham,6,6,NA,400591098,2014-11-20
189,1,3:59,1439,1439,Melo Trimble Turnover.,18,15,3,0,0.6019984003417512,0.6019984003417512,Maryland,Fordham,6,6,NA,400591098,2014-11-20
190,1,3:59,1439,1439,Official TV Timeout,18,15,3,12,0.6019984003417512,0.6019984003417512,Maryland,Fordham,6,6,NA,400591098,2014-11-20
191,1,3:47,1427,1427,Manny Suarez Turnover.,18,15,3,21,0.6025594157838314,0.6025594157838314,Maryland,Fordham,6,6,NA,400591098,2014-11-20
192,1,3:26,1406,1406,Richaud Pack made Layup.,20,15,5,29,0.6682353012593973,0.6682353012593973,Maryland,Fordham,6,6,NA,400591098,2014-11-20
193,1,2:57,1377,1377,Foul on Damonte Dodd.,20,15,5,0,0.6702141215133028,0.6702141215133028,Maryland,Fordham,6,6,NA,400591098,2014-11-20
194,1,2:57,1377,1377,Ryan Rhoomes missed Free Throw.,20,15,5,0,0.6702141215133028,0.6702141215133028,Maryland,Fordham,6,6,NA,400591098,2014-11-20
195,1,2:57,1377,1377,Fordham Deadball Team Rebound.,20,15,5,0,0.6702141215133028,0.6702141215133028,Maryland,Fordham,6,6,NA,400591098,2014-11-20
196,1,2:57,1377,1377,Ryan Rhoomes made Free Throw.,20,16,4,11,0.6381452246244329,0.6381452246244329,Maryland,Fordham,6,6,NA,400591098,2014-11-20
197,1,2:46,1366,1366,Michal Cekovsky Turnover.,20,16,4,12,0.6387661109601975,0.6387661109601975,Maryland,Fordham,6,6,NA,400591098,2014-11-20
198,1,2:34,1354,1354,Ryan Rhoomes missed Layup.,20,16,4,0,0.6394439553673289,0.6394439553673289,Maryland,Fordham,6,6,NA,400591098,2014-11-20
199,1,2:34,1354,1354,Jared Nickens Defensive Rebound.,20,16,4,9,0.6394439553673289,0.6394439553673289,Maryland,Fordham,6,6,NA,400591098,2014-11-20
200,1,2:25,1345,1345,Jared Nickens missed Three Point Jumper.,20,16,4,0,0.6399545158274951,0.6399545158274951,Maryland,Fordham,6,6,NA,400591098,2014-11-20
201,1,2:25,1345,1345,Michal Cekovsky Offensive Rebound.,20,16,4,0,0.6399545158274951,0.6399545158274951,Maryland,Fordham,6,6,NA,400591098,2014-11-20
202,1,2:25,1345,1345,Jared Nickens missed Three Point Jumper.,20,16,4,0,0.6399545158274951,0.6399545158274951,Maryland,Fordham,6,6,NA,400591098,2014-11-20
203,1,2:25,1345,1345,Michal Cekovsky Offensive Rebound.,20,16,4,25,0.6399545158274951,0.6399545158274951,Maryland,Fordham,6,6,NA,400591098,2014-11-20
204,1,2:00,1320,1320,Jared Nickens made Three Point Jumper. Assisted by Melo Trimble.,23,16,7,0,0.7344827170730402,0.7344827170730402,Maryland,Fordham,6,6,NA,400591098,2014-11-20
205,1,2:00,1320,1320,Jared Nickens made Three Point Jumper. Assisted by Melo Trimble.,23,16,7,17,0.7344827170730402,0.7344827170730402,Maryland,Fordham,6,6,NA,400591098,2014-11-20
206,1,1:43,1303,1303,Nemanja Zarkovic Turnover.,23,16,7,1,0.7359766559524851,0.7359766559524851,Maryland,Fordham,6,6,NA,400591098,2014-11-20
207,1,1:42,1302,1302,Melo Trimble Steal.,23,16,7,2,0.7360658477306085,0.7360658477306085,Maryland,Fordham,6,6,NA,400591098,2014-11-20
208,1,1:40,1300,1300,Richaud Pack Turnover.,23,16,7,0,0.7362447202726876,0.7362447202726876,Maryland,Fordham,6,6,NA,400591098,2014-11-20
209,1,1:40,1300,1300,Fordham  Timeout,23,16,7,34,0.7362447202726876,0.7362447202726876,Maryland,Fordham,5,6,NA,400591098,2014-11-20
210,1,1:06,1266,1266,Manny Suarez missed Jumper.,23,16,7,4,0.7394044018480989,0.7394044018480989,Maryland,Fordham,5,6,NA,400591098,2014-11-20
211,1,1:02,1262,1262,Ryan Rhoomes Offensive Rebound.,23,16,7,30,0.7397934223266572,0.7397934223266572,Maryland,Fordham,5,6,NA,400591098,2014-11-20
212,1,0:32,1232,1232,Ryan Rhoomes missed Dunk.,23,16,7,0,0.7428554133256546,0.7428554133256546,Maryland,Fordham,5,6,NA,400591098,2014-11-20
213,1,0:32,1232,1232,Dez Wells Block.,23,16,7,2,0.7428554133256546,0.7428554133256546,Maryland,Fordham,5,6,NA,400591098,2014-11-20
214,1,0:30,1230,1230,Manny Suarez Offensive Rebound.,23,16,7,1,0.7430695197864526,0.7430695197864526,Maryland,Fordham,5,6,NA,400591098,2014-11-20
215,1,0:29,1229,1229,Manny Suarez missed Layup.,23,16,7,0,0.7431770793905463,0.7431770793905463,Maryland,Fordham,5,6,NA,400591098,2014-11-20
216,1,0:29,1229,1229,Manny Suarez missed Layup.,23,16,7,1,0.7431770793905463,0.7431770793905463,Maryland,Fordham,5,6,NA,400591098,2014-11-20
217,1,0:28,1228,1228,Ryan Rhoomes Offensive Rebound.,23,16,7,0,0.7432849796733723,0.7432849796733723,Maryland,Fordham,5,6,NA,400591098,2014-11-20
218,1,0:28,1228,1228,Ryan Rhoomes Offensive Rebound.,23,16,7,1,0.7432849796733723,0.7432849796733723,Maryland,Fordham,5,6,NA,400591098,2014-11-20
219,1,0:27,1227,1227,Ryan Rhoomes Turnover.,23,16,7,1,0.7433932229521067,0.7433932229521067,Maryland,Fordham,5,6,NA,400591098,2014-11-20
220,1,0:26,1226,1226,Maryland  Timeout,23,16,7,21,0.743501811539874,0.743501811539874,Maryland,Fordham,5,5,NA,400591098,2014-11-20
221,1,0:05,1205,1205,Melo Trimble Turnover.,23,16,7,0,0.7458575563937224,0.7458575563937224,Maryland,Fordham,5,5,NA,400591098,2014-11-20
222,1,0:05,1205,1205,Melo Trimble Turnover.,23,16,7,1,0.7458575563937224,0.7458575563937224,Maryland,Fordham,5,5,NA,400591098,2014-11-20
223,1,0:04,1204,1204,Jon Severe Steal.,23,16,7,3,0.7459706172322522,0.7459706172322522,Maryland,Fordham,5,5,NA,400591098,2014-11-20
224,1,0:01,1201,1201,Jon Severe made Layup.,23,18,5,1,0.6836782407911076,0.6836782407911076,Maryland,Fordham,5,5,NA,400591098,2014-11-20
225,1,0:00,1200,1200,End of 1st half,23,18,5,0,0.6837696278036713,0.6837696278036713,Maryland,Fordham,5,5,NA,400591098,2014-11-20
226,2,20:00,1200,1200,PLAY,23,18,5,20,0.6837696278036713,0.6837696278036713,Maryland,Fordham,5,5,NA,400591098,2014-11-20
227,2,19:40,1180,1180,Melo Trimble made Three Point Jumper. Assisted by Dez Wells.,26,18,8,36,0.7767992735106369,0.7767992735106369,Maryland,Fordham,5,5,NA,400591098,2014-11-20
228,2,19:04,1144,1144,Christian Sengfelder made Three Point Jumper. Assisted by Nemanja Zarkovic.,26,21,5,29,0.6886628771841761,0.6886628771841761,Maryland,Fordham,5,5,NA,400591098,2014-11-20
229,2,18:35,1115,1115,Jake Layman made Layup.,28,21,7,17,0.7553883979259478,0.7553883979259478,Maryland,Fordham,5,5,NA,400591098,2014-11-20
230,2,18:18,1098,1098,Manny Suarez missed Three Point Jumper.,28,21,7,0,0.757158668182922,0.757158668182922,Maryland,Fordham,5,5,NA,400591098,2014-11-20
231,2,18:18,1098,1098,Damonte Dodd Defensive Rebound.,28,21,7,16,0.757158668182922,0.757158668182922,Maryland,Fordham,5,5,NA,400591098,2014-11-20
232,2,18:02,1082,1082,Richaud Pack made Three Point Jumper. Assisted by Damonte Dodd.,31,21,10,7,0.837224968846611,0.837224968846611,Maryland,Fordham,5,5,NA,400591098,2014-11-20
233,2,17:55,1075,1075,Fordham  Timeout,31,21,10,0,0.8380265996704085,0.8380265996704085,Maryland,Fordham,4,5,NA,400591098,2014-11-20
234,2,17:55,1075,1075,Official TV Timeout,31,21,10,25,0.8380265996704085,0.8380265996704085,Maryland,Fordham,4,5,NA,400591098,2014-11-20
235,2,17:30,1050,1050,Christian Sengfelder made Three Point Jumper. Assisted by Nemanja Zarkovic.,31,24,7,28,0.762384832818822,0.762384832818822,Maryland,Fordham,4,5,NA,400591098,2014-11-20
236,2,17:02,1022,1022,Dez Wells made Layup.,33,24,9,0,0.8209065279511493,0.8209065279511493,Maryland,Fordham,4,5,NA,400591098,2014-11-20
237,2,17:02,1022,1022,Foul on Ryan Rhoomes.,33,24,9,0,0.8209065279511493,0.8209065279511493,Maryland,Fordham,4,5,NA,400591098,2014-11-20
238,2,17:02,1022,1022,Dez Wells made Free Throw.,34,24,10,1,0.8444434201618393,0.8444434201618393,Maryland,Fordham,4,5,NA,400591098,2014-11-20
239,2,17:01,1021,1021,Fordham  Turnover.,34,24,10,12,0.8445720774495676,0.8445720774495676,Maryland,Fordham,4,5,NA,400591098,2014-11-20
240,2,16:49,1009,1009,Jake Layman Turnover.,34,24,10,2,0.8461428160946499,0.8461428160946499,Maryland,Fordham,4,5,NA,400591098,2014-11-20
241,2,16:47,1007,1007,Mandell Thomas Steal.,34,24,10,16,0.8464096129816766,0.8464096129816766,Maryland,Fordham,4,5,NA,400591098,2014-11-20
242,2,16:31,991,991,Nemanja Zarkovic missed Three Point Jumper.,34,24,10,2,0.8485992087539368,0.8485992087539368,Maryland,Fordham,4,5,NA,400591098,2014-11-20
243,2,16:29,989,989,Jake Layman Defensive Rebound.,34,24,10,0,0.8488801080755839,0.8488801080755839,Maryland,Fordham,4,5,NA,400591098,2014-11-20
244,2,16:29,989,989,Foul on Christian Sengfelder.,34,24,10,16,0.8488801080755839,0.8488801080755839,Maryland,Fordham,4,5,NA,400591098,2014-11-20
245,2,16:13,973,973,Dez Wells Turnover.,34,24,10,10,0.8511887400501275,0.8511887400501275,Maryland,Fordham,4,5,NA,400591098,2014-11-20
246,2,16:03,963,963,Christian Sengfelder Turnover.,34,24,10,9,0.8526542770132757,0.8526542770132757,Maryland,Fordham,4,5,NA,400591098,2014-11-20
247,2,15:54,954,954,Foul on Dez Wells.,34,24,10,0,0.8538994875440735,0.8538994875440735,Maryland,Fordham,4,5,NA,400591098,2014-11-20
248,2,15:54,954,954,Dez Wells Turnover.,34,24,10,0,0.8538994875440735,0.8538994875440735,Maryland,Fordham,4,5,NA,400591098,2014-11-20
249,2,15:54,954,954,Official TV Timeout,34,24,10,27,0.8538994875440735,0.8538994875440735,Maryland,Fordham,4,5,NA,400591098,2014-11-20
250,2,15:27,927,927,Mandell Thomas missed Three Point Jumper.,34,24,10,0,0.8572690720267766,0.8572690720267766,Maryland,Fordham,4,5,NA,400591098,2014-11-20
251,2,15:27,927,927,Richaud Pack Defensive Rebound.,34,24,10,17,0.8572690720267766,0.8572690720267766,Maryland,Fordham,4,5,NA,400591098,2014-11-20
252,2,15:10,910,910,Melo Trimble missed Three Point Jumper.,34,24,10,0,0.8591826114693605,0.8591826114693605,Maryland,Fordham,4,5,NA,400591098,2014-11-20
253,2,15:10,910,910,Ryan Rhoomes Defensive Rebound.,34,24,10,21,0.8591826114693605,0.8591826114693605,Maryland,Fordham,4,5,NA,400591098,2014-11-20
254,2,14:49,889,889,Jon Severe missed Jumper.,34,24,10,0,0.8614157378827917,0.8614157378827917,Maryland,Fordham,4,5,NA,400591098,2014-11-20
255,2,14:49,889,889,Richaud Pack Defensive Rebound.,34,24,10,6,0.8614157378827917,0.8614157378827917,Maryland,Fordham,4,5,NA,400591098,2014-11-20
256,2,14:43,883,883,Foul on Mandell Thomas.,34,24,10,0,0.8620392130178246,0.8620392130178246,Maryland,Fordham,4,5,NA,400591098,2014-11-20
257,2,14:43,883,883,Dion Wiley missed Free Throw.,34,24,10,0,0.8620392130178246,0.8620392130178246,Maryland,Fordham,4,5,NA,400591098,2014-11-20
258,2,14:43,883,883,Maryland Deadball Team Rebound.,34,24,10,0,0.8620392130178246,0.8620392130178246,Maryland,Fordham,4,5,NA,400591098,2014-11-20
259,2,14:43,883,883,Dion Wiley made Free Throw.,35,24,11,15,0.8824215785721634,0.8824215785721634,Maryland,Fordham,4,5,NA,400591098,2014-11-20
260,2,14:28,868,868,Ryan Rhoomes Turnover.,35,24,11,1,0.883909590348956,0.883909590348956,Maryland,Fordham,4,5,NA,400591098,2014-11-20
261,2,14:27,867,867,Dion Wiley Steal.,35,24,11,3,0.8840089033342624,0.8840089033342624,Maryland,Fordham,4,5,NA,400591098,2014-11-20
262,2,14:24,864,864,Jake Layman made Dunk. Assisted by Dion Wiley.,37,24,13,13,0.9171060237391161,0.9171060237391161,Maryland,Fordham,4,5,NA,400591098,2014-11-20
263,2,14:11,851,851,Fordham  Timeout,37,24,13,9,0.918250731795472,0.918250731795472,Maryland,Fordham,3,5,NA,400591098,2014-11-20
264,2,14:02,842,842,Bryan Smith missed Three Point Jumper.,37,24,13,0,0.9190577968996038,0.9190577968996038,Maryland,Fordham,3,5,NA,400591098,2014-11-20
265,2,14:02,842,842,Jake Layman Defensive Rebound.,37,24,13,23,0.9190577968996038,0.9190577968996038,Maryland,Fordham,3,5,NA,400591098,2014-11-20
266,2,13:39,819,819,Dion Wiley missed Jumper.,37,24,13,0,0.9212128261948764,0.9212128261948764,Maryland,Fordham,3,5,NA,400591098,2014-11-20
267,2,13:39,819,819,Jon Severe Defensive Rebound.,37,24,13,6,0.9212128261948764,0.9212128261948764,Maryland,Fordham,3,5,NA,400591098,2014-11-20
268,2,13:33,813,813,Jon Severe Turnover.,37,24,13,0,0.9218040542349755,0.9218040542349755,Maryland,Fordham,3,5,NA,400591098,2014-11-20
269,2,13:33,813,813,Jake Layman Steal.,37,24,13,4,0.9218040542349755,0.9218040542349755,Maryland,Fordham,3,5,NA,400591098,2014-11-20
270,2,13:29,809,809,Jake Layman made Dunk. Assisted by Richaud Pack.,39,24,15,9,0.9454799447074225,0.9454799447074225,Maryland,Fordham,3,5,NA,400591098,2014-11-20
271,2,13:20,800,800,Nemanja Zarkovic made Jumper.,39,26,13,14,0.9231367004502187,0.9231367004502187,Maryland,Fordham,3,5,NA,400591098,2014-11-20
272,2,13:06,786,786,Jared Nickens missed Three Point Jumper.,39,26,13,0,0.9246622171943617,0.9246622171943617,Maryland,Fordham,3,5,NA,400591098,2014-11-20
273,2,13:06,786,786,Jared Nickens Offensive Rebound.,39,26,13,3,0.9246622171943617,0.9246622171943617,Maryland,Fordham,3,5,NA,400591098,2014-11-20
274,2,13:03,783,783,Jared Nickens made Jumper.,41,26,15,11,0.947789915807061,0.947789915807061,Maryland,Fordham,3,5,NA,400591098,2014-11-20
275,2,12:52,772,772,Foul on Richaud Pack.,41,26,15,5,0.9488514338522185,0.9488514338522185,Maryland,Fordham,3,5,NA,400591098,2014-11-20
276,2,12:47,767,767,Ryan Rhoomes made Layup. Assisted by Nemanja Zarkovic.,41,28,13,40,0.9269056486503606,0.9269056486503606,Maryland,Fordham,3,5,NA,400591098,2014-11-20
277,2,12:07,727,727,Jared Nickens missed Three Point Jumper.,41,28,13,0,0.9323751738251794,0.9323751738251794,Maryland,Fordham,3,5,NA,400591098,2014-11-20
278,2,12:07,727,727,Jon Severe Defensive Rebound.,41,28,13,3,0.9323751738251794,0.9323751738251794,Maryland,Fordham,3,5,NA,400591098,2014-11-20
279,2,12:04,724,724,Jon Severe Turnover.,41,28,13,15,0.932801871834864,0.932801871834864,Maryland,Fordham,3,5,NA,400591098,2014-11-20
280,2,11:49,709,709,Jared Nickens made Jumper.,43,28,15,10,0.9557201261343352,0.9557201261343352,Maryland,Fordham,3,5,NA,400591098,2014-11-20
281,2,11:39,699,699,Foul on Jared Nickens.,43,28,15,0,0.9566649831295057,0.9566649831295057,Maryland,Fordham,3,5,NA,400591098,2014-11-20
282,2,11:39,699,699,Official TV Timeout,43,28,15,5,0.9566649831295057,0.9566649831295057,Maryland,Fordham,3,5,NA,400591098,2014-11-20
283,2,11:34,694,694,Foul on Jared Nickens.,43,28,15,15,0.9571118445385814,0.9571118445385814,Maryland,Fordham,3,5,NA,400591098,2014-11-20
284,2,11:19,679,679,Christian Sengfelder missed Three Point Jumper.,43,28,15,0,0.9583747466243716,0.9583747466243716,Maryland,Fordham,3,5,NA,400591098,2014-11-20
285,2,11:19,679,679,Christian Sengfelder Offensive Rebound.,43,28,15,8,0.9583747466243716,0.9583747466243716,Maryland,Fordham,3,5,NA,400591098,2014-11-20
