play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
286,2,11:11,671,671,Mandell Thomas made Three Point Jumper. Assisted by Christian Sengfelder.,43,31,12,36,0.9256790614245006,0.9256790614245006,Maryland,Fordham,3,5,NA,400591098,2014-11-20
287,2,10:35,635,635,Michal Cekovsky missed Layup.,43,31,12,0,0.9296191429825986,0.9296191429825986,Maryland,Fordham,3,5,NA,400591098,2014-11-20
288,2,10:35,635,635,Mandell Thomas Defensive Rebound.,43,31,12,7,0.9296191429825986,0.9296191429825986,Maryland,Fordham,3,5,NA,400591098,2014-11-20
289,2,10:28,628,628,Mandell Thomas missed Three Point Jumper.,43,31,12,0,0.9304140414973786,0.9304140414973786,Maryland,Fordham,3,5,NA,400591098,2014-11-20
290,2,10:28,628,628,Dez Wells Defensive Rebound.,43,31,12,11,0.9304140414973786,0.9304140414973786,Maryland,Fordham,3,5,NA,400591098,2014-11-20
291,2,10:17,617,617,Maryland  Timeout,43,31,12,9,0.931709713704371,0.931709713704371,Maryland,Fordham,3,4,NA,400591098,2014-11-20
292,2,10:08,608,608,Michal Cekovsky made Dunk. Assisted by Dez Wells.,45,31,14,22,0.9556114655614626,0.9556114655614626,Maryland,Fordham,3,4,NA,400591098,2014-11-20
293,2,9:46,586,586,Bryan Smith missed Three Point Jumper.,45,31,14,0,0.9579557726306456,0.9579557726306456,Maryland,Fordham,3,4,NA,400591098,2014-11-20
294,2,9:46,586,586,Christian Sengfelder Offensive Rebound.,45,31,14,0,0.9579557726306456,0.9579557726306456,Maryland,Fordham,3,4,NA,400591098,2014-11-20
295,2,9:46,586,586,Christian Sengfelder Offensive Rebound.,45,31,14,8,0.9579557726306456,0.9579557726306456,Maryland,Fordham,3,4,NA,400591098,2014-11-20
296,2,9:38,578,578,Foul on Michal Cekovsky.,45,31,14,0,0.9588866722913805,0.9588866722913805,Maryland,Fordham,3,4,NA,400591098,2014-11-20
297,2,9:38,578,578,Mandell Thomas missed Free Throw.,45,31,14,0,0.9588866722913805,0.9588866722913805,Maryland,Fordham,3,4,NA,400591098,2014-11-20
298,2,9:38,578,578,Fordham Deadball Team Rebound.,45,31,14,0,0.9588866722913805,0.9588866722913805,Maryland,Fordham,3,4,NA,400591098,2014-11-20
299,2,9:38,578,578,Mandell Thomas made Free Throw.,45,32,13,12,0.9490434131438708,0.9490434131438708,Maryland,Fordham,3,4,NA,400591098,2014-11-20
300,2,9:26,566,566,Dez Wells missed Three Point Jumper.,45,32,13,4,0.9507360646388571,0.9507360646388571,Maryland,Fordham,3,4,NA,400591098,2014-11-20
301,2,9:22,562,562,Fordham Defensive Rebound.,45,32,13,26,0.9513291033442719,0.9513291033442719,Maryland,Fordham,3,4,NA,400591098,2014-11-20
302,2,8:56,536,536,Ryan Rhoomes Turnover.,45,32,13,0,0.955232563790942,0.955232563790942,Maryland,Fordham,3,4,NA,400591098,2014-11-20
303,2,8:56,536,536,Ryan Rhoomes Turnover.,45,32,13,27,0.955232563790942,0.955232563790942,Maryland,Fordham,3,4,NA,400591098,2014-11-20
304,2,8:29,509,509,Melo Trimble made Three Point Jumper. Assisted by Richaud Pack.,48,32,16,19,0.979343852975936,0.979343852975936,Maryland,Fordham,3,4,NA,400591098,2014-11-20
305,2,8:10,490,490,Nemanja Zarkovic made Jumper. Assisted by Mandell Thomas.,48,34,14,2,0.9686310314853457,0.9686310314853457,Maryland,Fordham,3,4,NA,400591098,2014-11-20
306,2,8:08,488,488,Fordham  Timeout,48,34,14,18,0.9688083829788773,0.9688083829788773,Maryland,Fordham,2,4,NA,400591098,2014-11-20
307,2,7:50,470,470,Dez Wells missed Layup.,48,34,14,0,0.9704881171541478,0.9704881171541478,Maryland,Fordham,2,4,NA,400591098,2014-11-20
308,2,7:50,470,470,Dez Wells missed Layup.,48,35,13,0,0.9624390476413044,0.9624390476413044,Maryland,Fordham,2,4,NA,400591098,2014-11-20
309,2,7:50,470,470,Ryan Rhoomes Block.,48,34,14,0,0.9704881171541478,0.9704881171541478,Maryland,Fordham,2,4,NA,400591098,2014-11-20
310,2,7:50,470,470,Ryan Rhoomes Block.,48,35,13,2,0.9624390476413044,0.9624390476413044,Maryland,Fordham,2,4,NA,400591098,2014-11-20
311,2,7:48,468,468,Ryan Rhoomes Defensive Rebound.,48,34,14,12,0.9706877822247627,0.9706877822247627,Maryland,Fordham,2,4,NA,400591098,2014-11-20
312,2,7:36,456,456,Foul on Jon Graham.,48,34,14,0,0.9719600078858558,0.9719600078858558,Maryland,Fordham,2,4,NA,400591098,2014-11-20
313,2,7:36,456,456,Official TV Timeout,48,34,14,9,0.9719600078858558,0.9719600078858558,Maryland,Fordham,2,4,NA,400591098,2014-11-20
314,2,7:27,447,447,Foul on Dez Wells.,48,34,14,0,0.9730097936592715,0.9730097936592715,Maryland,Fordham,2,4,NA,400591098,2014-11-20
315,2,7:27,447,447,Foul on Dez Wells.,48,35,13,0,0.9654055282331783,0.9654055282331783,Maryland,Fordham,2,4,NA,400591098,2014-11-20
316,2,7:27,447,447,Manny Suarez missed Free Throw.,48,34,14,0,0.9730097936592715,0.9730097936592715,Maryland,Fordham,2,4,NA,400591098,2014-11-20
317,2,7:27,447,447,Manny Suarez missed Free Throw.,48,34,14,0,0.9730097936592715,0.9730097936592715,Maryland,Fordham,2,4,NA,400591098,2014-11-20
318,2,7:27,447,447,Mandell Thomas Offensive Rebound.,48,34,14,21,0.9730097936592715,0.9730097936592715,Maryland,Fordham,2,4,NA,400591098,2014-11-20
319,2,7:06,426,426,Christian Sengfelder missed Three Point Jumper.,48,34,14,0,0.9757989483819023,0.9757989483819023,Maryland,Fordham,2,4,NA,400591098,2014-11-20
320,2,7:06,426,426,Nemanja Zarkovic Offensive Rebound.,48,34,14,0,0.9757989483819023,0.9757989483819023,Maryland,Fordham,2,4,NA,400591098,2014-11-20
321,2,7:06,426,426,Nemanja Zarkovic Offensive Rebound.,48,34,14,17,0.9757989483819023,0.9757989483819023,Maryland,Fordham,2,4,NA,400591098,2014-11-20
322,2,6:49,409,409,Christian Sengfelder missed Layup.,48,34,14,0,0.9778782119306226,0.9778782119306226,Maryland,Fordham,2,4,NA,400591098,2014-11-20
323,2,6:49,409,409,Christian Sengfelder Offensive Rebound.,48,34,14,0,0.9778782119306226,0.9778782119306226,Maryland,Fordham,2,4,NA,400591098,2014-11-20
324,2,6:49,409,409,Christian Sengfelder missed Layup.,48,34,14,0,0.9778782119306226,0.9778782119306226,Maryland,Fordham,2,4,NA,400591098,2014-11-20
325,2,6:49,409,409,Christian Sengfelder Offensive Rebound.,48,34,14,5,0.9778782119306226,0.9778782119306226,Maryland,Fordham,2,4,NA,400591098,2014-11-20
326,2,6:44,404,404,Foul on Manny Suarez.,48,34,14,0,0.9784290158343867,0.9784290158343867,Maryland,Fordham,2,4,NA,400591098,2014-11-20
327,2,6:44,404,404,Foul on Manny Suarez.,48,34,14,0,0.9784290158343867,0.9784290158343867,Maryland,Fordham,2,4,NA,400591098,2014-11-20
328,2,6:44,404,404,Manny Suarez Turnover.,48,34,14,32,0.9784290158343867,0.9784290158343867,Maryland,Fordham,2,4,NA,400591098,2014-11-20
329,2,6:12,372,372,Dion Wiley missed Three Point Jumper.,48,34,14,0,0.9816739192522449,0.9816739192522449,Maryland,Fordham,2,4,NA,400591098,2014-11-20
330,2,6:12,372,372,Michal Cekovsky Offensive Rebound.,48,34,14,0,0.9816739192522449,0.9816739192522449,Maryland,Fordham,2,4,NA,400591098,2014-11-20
331,2,6:12,372,372,Michal Cekovsky Offensive Rebound.,48,34,14,2,0.9816739192522449,0.9816739192522449,Maryland,Fordham,2,4,NA,400591098,2014-11-20
332,2,6:10,370,370,Michal Cekovsky made Layup.,50,34,16,0,0.9896700289484531,0.9896700289484531,Maryland,Fordham,2,4,NA,400591098,2014-11-20
333,2,6:10,370,370,Michal Cekovsky made Layup.,50,34,16,15,0.9896700289484531,0.9896700289484531,Maryland,Fordham,2,4,NA,400591098,2014-11-20
334,2,5:55,355,355,Manny Suarez missed Jumper.,50,34,16,0,0.9906576716581026,0.9906576716581026,Maryland,Fordham,2,4,NA,400591098,2014-11-20
335,2,5:55,355,355,Fordham Offensive Rebound.,50,34,16,0,0.9906576716581026,0.9906576716581026,Maryland,Fordham,2,4,NA,400591098,2014-11-20
336,2,5:55,355,355,Manny Suarez missed Jumper.,50,34,16,0,0.9906576716581026,0.9906576716581026,Maryland,Fordham,2,4,NA,400591098,2014-11-20
337,2,5:55,355,355,Fordham Offensive Rebound.,50,34,16,19,0.9906576716581026,0.9906576716581026,Maryland,Fordham,2,4,NA,400591098,2014-11-20
338,2,5:36,336,336,Mandell Thomas missed Jumper.,50,34,16,0,0.991955979196029,0.991955979196029,Maryland,Fordham,2,4,NA,400591098,2014-11-20
339,2,5:36,336,336,Bryan Smith Offensive Rebound.,50,34,16,14,0.991955979196029,0.991955979196029,Maryland,Fordham,2,4,NA,400591098,2014-11-20
340,2,5:22,322,322,Nemanja Zarkovic missed Layup.,50,34,16,0,0.9929519564843974,0.9929519564843974,Maryland,Fordham,2,4,NA,400591098,2014-11-20
341,2,5:22,322,322,Melo Trimble Defensive Rebound.,50,34,16,0,0.9929519564843974,0.9929519564843974,Maryland,Fordham,2,4,NA,400591098,2014-11-20
342,2,5:22,322,322,Melo Trimble Defensive Rebound.,50,34,16,8,0.9929519564843974,0.9929519564843974,Maryland,Fordham,2,4,NA,400591098,2014-11-20
343,2,5:14,314,314,Foul on Melo Trimble.,50,34,16,0,0.993531646276779,0.993531646276779,Maryland,Fordham,2,4,NA,400591098,2014-11-20
344,2,5:14,314,314,Melo Trimble Turnover.,50,34,16,22,0.993531646276779,0.993531646276779,Maryland,Fordham,2,4,NA,400591098,2014-11-20
345,2,4:52,292,292,Bryan Smith Turnover.,50,34,16,0,0.9944847337627558,0.9944847337627558,Maryland,Fordham,2,4,NA,400591098,2014-11-20
346,2,4:52,292,292,Bryan Smith Turnover.,50,34,16,1,0.9944847337627558,0.9944847337627558,Maryland,Fordham,2,4,NA,400591098,2014-11-20
347,2,4:51,291,291,Jared Nickens Steal.,50,34,16,0,0.9944923026628719,0.9944923026628719,Maryland,Fordham,2,4,NA,400591098,2014-11-20
348,2,4:51,291,291,Jared Nickens Steal.,50,34,16,3,0.9944923026628719,0.9944923026628719,Maryland,Fordham,2,4,NA,400591098,2014-11-20
349,2,4:48,288,288,Foul on Nemanja Zarkovic.,50,34,16,0,0.9945013929307672,0.9945013929307672,Maryland,Fordham,2,4,NA,400591098,2014-11-20
350,2,4:48,288,288,Jared Nickens made Free Throw.,51,34,17,0,0.9960204770548695,0.9960204770548695,Maryland,Fordham,2,4,NA,400591098,2014-11-20
351,2,4:48,288,288,Jared Nickens made Free Throw.,51,34,17,0,0.9960204770548695,0.9960204770548695,Maryland,Fordham,2,4,NA,400591098,2014-11-20
352,2,4:48,288,288,Jared Nickens missed Free Throw.,51,34,17,0,0.9960204770548695,0.9960204770548695,Maryland,Fordham,2,4,NA,400591098,2014-11-20
353,2,4:48,288,288,Jared Nickens missed Free Throw.,51,34,17,0,0.9960204770548695,0.9960204770548695,Maryland,Fordham,2,4,NA,400591098,2014-11-20
354,2,4:48,288,288,Christian Sengfelder Defensive Rebound.,51,34,17,0,0.9960204770548695,0.9960204770548695,Maryland,Fordham,2,4,NA,400591098,2014-11-20
355,2,4:48,288,288,Christian Sengfelder Defensive Rebound.,51,34,17,19,0.9960204770548695,0.9960204770548695,Maryland,Fordham,2,4,NA,400591098,2014-11-20
356,2,4:29,269,269,Mandell Thomas missed Layup.,51,34,17,0,0.9957936379077864,0.9957936379077864,Maryland,Fordham,2,4,NA,400591098,2014-11-20
357,2,4:29,269,269,Mandell Thomas missed Layup.,51,34,17,0,0.9957936379077864,0.9957936379077864,Maryland,Fordham,2,4,NA,400591098,2014-11-20
358,2,4:29,269,269,Ryan Rhoomes Offensive Rebound.,51,34,17,9,0.9957936379077864,0.9957936379077864,Maryland,Fordham,2,4,NA,400591098,2014-11-20
359,2,4:20,260,260,Mandell Thomas Turnover.,51,34,17,0,0.9955950003409779,0.9955950003409779,Maryland,Fordham,2,4,NA,400591098,2014-11-20
360,2,4:20,260,260,Mandell Thomas Turnover.,51,34,17,2,0.9955950003409779,0.9955950003409779,Maryland,Fordham,2,4,NA,400591098,2014-11-20
361,2,4:18,258,258,Richaud Pack made Layup. Assisted by Dion Wiley.,53,34,19,23,0.9976401118155658,0.9976401118155658,Maryland,Fordham,2,4,NA,400591098,2014-11-20
362,2,3:55,235,235,Mandell Thomas made Three Point Jumper.,53,37,16,21,0.993487354679426,0.993487354679426,Maryland,Fordham,2,4,NA,400591098,2014-11-20
363,2,3:34,214,214,Dion Wiley missed Three Point Jumper.,53,37,16,0,0.9942252073924528,0.9942252073924528,Maryland,Fordham,2,4,NA,400591098,2014-11-20
364,2,3:34,214,214,Dion Wiley missed Three Point Jumper.,53,37,16,0,0.9942252073924528,0.9942252073924528,Maryland,Fordham,2,4,NA,400591098,2014-11-20
365,2,3:34,214,214,Jared Nickens Offensive Rebound.,53,37,16,0,0.9942252073924528,0.9942252073924528,Maryland,Fordham,2,4,NA,400591098,2014-11-20
366,2,3:34,214,214,Jared Nickens Offensive Rebound.,53,37,16,4,0.9942252073924528,0.9942252073924528,Maryland,Fordham,2,4,NA,400591098,2014-11-20
367,2,3:30,210,210,Jared Nickens missed Layup.,53,37,16,0,0.9945285790460391,0.9945285790460391,Maryland,Fordham,2,4,NA,400591098,2014-11-20
368,2,3:30,210,210,Michal Cekovsky Offensive Rebound.,53,37,16,3,0.9945285790460391,0.9945285790460391,Maryland,Fordham,2,4,NA,400591098,2014-11-20
369,2,3:27,207,207,Michal Cekovsky made Layup.,55,37,18,7,0.9972893638899604,0.9972893638899604,Maryland,Fordham,2,4,NA,400591098,2014-11-20
370,2,3:20,200,200,Mandell Thomas missed Three Point Jumper.,55,37,18,0,0.9976904221295378,0.9976904221295378,Maryland,Fordham,2,4,NA,400591098,2014-11-20
371,2,3:20,200,200,Bryan Smith Offensive Rebound.,55,37,18,5,0.9976904221295378,0.9976904221295378,Maryland,Fordham,2,4,NA,400591098,2014-11-20
372,2,3:15,195,195,Bryan Smith made Jumper.,55,39,16,20,0.9960225928212382,0.9960225928212382,Maryland,Fordham,2,4,NA,400591098,2014-11-20
373,2,2:55,175,175,Foul on Christian Sengfelder.,55,39,16,0,0.9979393469004567,0.9979393469004567,Maryland,Fordham,2,4,NA,400591098,2014-11-20
374,2,2:55,175,175,Official TV Timeout,55,39,16,1,0.9979393469004567,0.9979393469004567,Maryland,Fordham,2,4,NA,400591098,2014-11-20
375,2,2:54,174,174,Dion Wiley missed Three Point Jumper.,55,39,16,2,0.9980090555913438,0.9980090555913438,Maryland,Fordham,2,4,NA,400591098,2014-11-20
376,2,2:52,172,172,Ryan Rhoomes Defensive Rebound.,55,39,16,0,0.9981422885940385,0.9981422885940385,Maryland,Fordham,2,4,NA,400591098,2014-11-20
377,2,2:52,172,172,Foul on Michal Cekovsky.,55,39,16,0,0.9981422885940385,0.9981422885940385,Maryland,Fordham,2,4,NA,400591098,2014-11-20
378,2,2:52,172,172,Ryan Rhoomes made Free Throw.,55,40,15,0,0.9972506596117402,0.9972506596117402,Maryland,Fordham,2,4,NA,400591098,2014-11-20
379,2,2:52,172,172,Ryan Rhoomes made Free Throw.,55,41,14,0,0.9959328272858103,0.9959328272858103,Maryland,Fordham,2,4,NA,400591098,2014-11-20
380,2,2:52,172,172,Ryan Rhoomes made Free Throw.,55,41,14,9,0.9959328272858103,0.9959328272858103,Maryland,Fordham,2,4,NA,400591098,2014-11-20
381,2,2:43,163,163,Jared Nickens missed Three Point Jumper.,55,41,14,0,0.9969256364735916,0.9969256364735916,Maryland,Fordham,2,4,NA,400591098,2014-11-20
382,2,2:43,163,163,Fordham Deadball Team Rebound.,55,41,14,0,0.9969256364735916,0.9969256364735916,Maryland,Fordham,2,4,NA,400591098,2014-11-20
383,2,2:43,163,163,Fordham Deadball Team Rebound.,55,41,14,8,0.9969256364735916,0.9969256364735916,Maryland,Fordham,2,4,NA,400591098,2014-11-20
384,2,2:35,155,155,Mandell Thomas missed Three Point Jumper.,55,41,14,0,0.9976351509090025,0.9976351509090025,Maryland,Fordham,2,4,NA,400591098,2014-11-20
385,2,2:35,155,155,Richaud Pack Defensive Rebound.,55,41,14,17,0.9976351509090025,0.9976351509090025,Maryland,Fordham,2,4,NA,400591098,2014-11-20
386,2,2:18,138,138,Foul on Ryan Rhoomes.,55,41,14,0,0.9987239192391187,0.9987239192391187,Maryland,Fordham,2,4,NA,400591098,2014-11-20
387,2,2:18,138,138,Damonte Dodd made Free Throw.,56,41,15,0,0.9992067598366396,0.9992067598366396,Maryland,Fordham,2,4,NA,400591098,2014-11-20
388,2,2:18,138,138,Damonte Dodd made Free Throw.,56,41,15,0,0.9992067598366396,0.9992067598366396,Maryland,Fordham,2,4,NA,400591098,2014-11-20
389,2,2:18,138,138,Damonte Dodd made Free Throw.,57,41,16,29,0.9995069944690554,0.9995069944690554,Maryland,Fordham,2,4,NA,400591098,2014-11-20
390,2,1:49,109,109,Mandell Thomas made Jumper.,57,43,14,0,0.9996599680772571,0.9996599680772571,Maryland,Fordham,2,4,NA,400591098,2014-11-20
391,2,1:49,109,109,Mandell Thomas made Jumper.,57,43,14,8,0.9996599680772571,0.9996599680772571,Maryland,Fordham,2,4,NA,400591098,2014-11-20
392,2,1:41,101,101,Foul on Nemanja Zarkovic.,57,43,14,0,0.9997817464132741,0.9997817464132741,Maryland,Fordham,2,4,NA,400591098,2014-11-20
393,2,1:41,101,101,Varun Ram made Free Throw.,58,43,15,0,0.9998804613680091,0.9998804613680091,Maryland,Fordham,2,4,NA,400591098,2014-11-20
394,2,1:41,101,101,Foul on Nemanja Zarkovic.,57,43,14,0,0.9997817464132741,0.9997817464132741,Maryland,Fordham,2,4,NA,400591098,2014-11-20
395,2,1:41,101,101,Varun Ram made Free Throw.,58,43,15,0,0.9998804613680091,0.9998804613680091,Maryland,Fordham,2,4,NA,400591098,2014-11-20
396,2,1:41,101,101,Varun Ram made Free Throw.,59,43,16,0,0.9999345309891982,0.9999345309891982,Maryland,Fordham,2,4,NA,400591098,2014-11-20
397,2,1:41,101,101,Varun Ram made Free Throw.,59,43,16,13,0.9999345309891982,0.9999345309891982,Maryland,Fordham,2,4,NA,400591098,2014-11-20
398,2,1:28,88,88,Mandell Thomas made Three Point Jumper. Assisted by Bryan Smith.,59,46,13,8,0.9998095805792929,0.9998095805792929,Maryland,Fordham,2,4,NA,400591098,2014-11-20
399,2,1:20,80,80,Foul on Nemanja Zarkovic.,59,46,13,0,0.9998818938179574,0.9998818938179574,Maryland,Fordham,2,4,NA,400591098,2014-11-20
400,2,1:20,80,80,Varun Ram made Free Throw.,60,46,14,0,0.9999410926598007,0.9999410926598007,Maryland,Fordham,2,4,NA,400591098,2014-11-20
401,2,1:20,80,80,Varun Ram made Free Throw.,60,46,14,0,0.9999410926598007,0.9999410926598007,Maryland,Fordham,2,4,NA,400591098,2014-11-20
402,2,1:20,80,80,Varun Ram made Free Throw.,61,46,15,6,0.9999706198973286,0.9999706198973286,Maryland,Fordham,2,4,NA,400591098,2014-11-20
403,2,1:14,74,74,Mandell Thomas missed Three Point Jumper.,61,46,15,3,0.9999809487014061,0.9999809487014061,Maryland,Fordham,2,4,NA,400591098,2014-11-20
404,2,1:11,71,71,Damonte Dodd Defensive Rebound.,61,46,15,1,0.9999847873058157,0.9999847873058157,Maryland,Fordham,2,4,NA,400591098,2014-11-20
405,2,1:10,70,70,Foul on Mandell Thomas.,61,46,15,0,0.999985903705155,0.999985903705155,Maryland,Fordham,2,4,NA,400591098,2014-11-20
406,2,1:10,70,70,Damonte Dodd made Free Throw.,62,46,16,0,0.9999933055393032,0.9999933055393032,Maryland,Fordham,2,4,NA,400591098,2014-11-20
407,2,1:10,70,70,Damonte Dodd missed Free Throw.,62,46,16,2,0.9999933055393032,0.9999933055393032,Maryland,Fordham,2,4,NA,400591098,2014-11-20
408,2,1:08,68,68,Fordham Defensive Rebound.,62,46,16,0,0.9999943161838222,0.9999943161838222,Maryland,Fordham,2,4,NA,400591098,2014-11-20
409,2,1:08,68,68,Fordham Defensive Rebound.,62,46,16,7,0.9999943161838222,0.9999943161838222,Maryland,Fordham,2,4,NA,400591098,2014-11-20
410,2,1:01,61,61,Ryan Rhoomes made Layup. Assisted by Mandell Thomas.,62,48,14,1,0.9999845812854065,0.9999845812854065,Maryland,Fordham,2,4,NA,400591098,2014-11-20
411,2,1:00,60,60,Fordham  Timeout,62,48,14,0,0.9999856890539959,0.9999856890539959,Maryland,Fordham,1,4,NA,400591098,2014-11-20
412,2,1:00,60,60,Maryland  Timeout,62,48,14,0,0.9999856890539959,0.9999856890539959,Maryland,Fordham,1,3,NA,400591098,2014-11-20
413,2,1:00,60,60,Maryland  Timeout,62,48,14,8,0.9999856890539959,0.9999856890539959,Maryland,Fordham,1,3,NA,400591098,2014-11-20
414,2,0:52,52,52,Foul on Nemanja Zarkovic.,62,48,14,0,0.9999922323134296,0.9999922323134296,Maryland,Fordham,1,3,NA,400591098,2014-11-20
415,2,0:52,52,52,Dion Wiley made Free Throw.,63,48,15,0,0.9999966479175896,0.9999966479175896,Maryland,Fordham,1,3,NA,400591098,2014-11-20
416,2,0:52,52,52,Dion Wiley made Free Throw.,63,48,15,0,0.9999966479175896,0.9999966479175896,Maryland,Fordham,1,3,NA,400591098,2014-11-20
417,2,0:52,52,52,Dion Wiley made Free Throw.,64,48,16,15,0.9999985534395369,0.9999985534395369,Maryland,Fordham,1,3,NA,400591098,2014-11-20
418,2,0:37,37,37,Mandell Thomas missed Three Point Jumper.,64,48,16,0,0.9999996437824653,0.9999996437824653,Maryland,Fordham,1,3,NA,400591098,2014-11-20
419,2,0:37,37,37,Mandell Thomas missed Three Point Jumper.,64,48,16,0,0.9999996437824653,0.9999996437824653,Maryland,Fordham,1,3,NA,400591098,2014-11-20
420,2,0:37,37,37,Bryan Smith Offensive Rebound.,64,48,16,0,0.9999996437824653,0.9999996437824653,Maryland,Fordham,1,3,NA,400591098,2014-11-20
421,2,0:37,37,37,Bryan Smith Offensive Rebound.,64,48,16,6,0.9999996437824653,0.9999996437824653,Maryland,Fordham,1,3,NA,400591098,2014-11-20
422,2,0:31,31,31,Ryan Rhoomes made Layup. Assisted by Bryan Smith.,64,50,14,0,0.9999986442411101,0.9999986442411101,Maryland,Fordham,1,3,NA,400591098,2014-11-20
423,2,0:31,31,31,Ryan Rhoomes made Layup. Assisted by Bryan Smith.,64,50,14,1,0.9999986442411101,0.9999986442411101,Maryland,Fordham,1,3,NA,400591098,2014-11-20
424,2,0:30,30,30,Foul on Mandell Thomas.,64,50,14,0,0.9999987583295832,0.9999987583295832,Maryland,Fordham,1,3,NA,400591098,2014-11-20
425,2,0:30,30,30,Foul on Mandell Thomas.,64,50,14,0,0.9999987583295832,0.9999987583295832,Maryland,Fordham,1,3,NA,400591098,2014-11-20
426,2,0:30,30,30,Jared Nickens made Free Throw.,65,50,15,0,0.999999529943549,0.999999529943549,Maryland,Fordham,1,3,NA,400591098,2014-11-20
427,2,0:30,30,30,Jared Nickens made Free Throw.,66,50,16,9,0.9999998220518439,0.9999998220518439,Maryland,Fordham,1,3,NA,400591098,2014-11-20
428,2,0:21,21,21,Nemanja Zarkovic missed Jumper.,66,50,16,0,0.99999992921745,0.99999992921745,Maryland,Fordham,1,3,NA,400591098,2014-11-20
429,2,0:21,21,21,Nemanja Zarkovic missed Jumper.,66,50,16,0,0.99999992921745,0.99999992921745,Maryland,Fordham,1,3,NA,400591098,2014-11-20
430,2,0:21,21,21,Dion Wiley Defensive Rebound.,66,50,16,21,0.99999992921745,0.99999992921745,Maryland,Fordham,1,3,NA,400591098,2014-11-20
431,2,0:00,0,0,End of Game,66,50,16,0,1,1,Maryland,Fordham,1,3,NA,400591098,2014-11-20
