play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,16,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
2,1,19:44,2384,2384,Eric Stutz missed Three Point Jumper.,0,0,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
3,1,19:44,2384,2384,Valparaiso Defensive Rebound.,0,0,0,20,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
4,1,19:24,2364,2364,Foul on Timmy Knipp.,0,0,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
5,1,19:24,2364,2364,Tevonn Walker missed Free Throw.,0,0,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
6,1,19:24,2364,2364,Valparaiso Deadball Team Rebound.,0,0,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
7,1,19:24,2364,2364,Tevonn Walker made Free Throw.,0,1,-1,16,0.47756030417581724,0.47756030417581724,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
8,1,19:08,2348,2348,Foul on Vashil Fernandez.,0,1,-1,0,0.47738681414575845,0.47738681414575845,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
9,1,19:08,2348,2348,Eric Stutz made Free Throw.,1,1,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
10,1,19:08,2348,2348,Eric Stutz made Free Throw.,2,1,1,20,0.5226131858542415,0.5226131858542415,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
11,1,18:48,2328,2328,Darien Walker missed Jumper.,2,1,1,0,0.522832370508976,0.522832370508976,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
12,1,18:48,2328,2328,Darien Walker Offensive Rebound.,2,1,1,10,0.522832370508976,0.522832370508976,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
13,1,18:38,2318,2318,Alec Peters made Three Point Jumper. Assisted by Keith Carter.,2,4,-2,40,0.4542106699426587,0.4542106699426587,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
14,1,17:58,2278,2278,Corey Walden missed Three Point Jumper.,2,4,-2,0,0.45332155583379324,0.45332155583379324,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
15,1,17:58,2278,2278,Keith Carter Defensive Rebound.,2,4,-2,14,0.45332155583379324,0.45332155583379324,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
16,1,17:44,2264,2264,Tevonn Walker made Three Point Jumper. Assisted by Keith Carter.,2,7,-5,22,0.384303043017534,0.384303043017534,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
17,1,17:22,2242,2242,Isaac McGlone missed Three Point Jumper.,2,7,-5,0,0.38311496194276384,0.38311496194276384,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
18,1,17:22,2242,2242,Eric Stutz Offensive Rebound.,2,7,-5,5,0.38311496194276384,0.38311496194276384,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
19,1,17:17,2237,2237,Isaac McGlone missed Three Point Jumper.,2,7,-5,0,0.38284390138531993,0.38284390138531993,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
20,1,17:17,2237,2237,Alec Peters Defensive Rebound.,2,7,-5,26,0.38284390138531993,0.38284390138531993,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
21,1,16:51,2211,2211,Alec Peters missed Layup.,2,7,-5,0,0.38142907970479645,0.38142907970479645,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
22,1,16:51,2211,2211,Isaac McGlone Defensive Rebound.,2,7,-5,2,0.38142907970479645,0.38142907970479645,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
23,1,16:49,2209,2209,Eastern Kentucky  Timeout,2,7,-5,22,0.3813199180448499,0.3813199180448499,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
24,1,16:27,2187,2187,Timmy Knipp missed Three Point Jumper.,2,7,-5,0,0.3801165982682503,0.3801165982682503,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
25,1,16:27,2187,2187,Darien Walker Defensive Rebound.,2,7,-5,18,0.3801165982682503,0.3801165982682503,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
26,1,16:09,2169,2169,Foul on Keith Carter.,2,7,-5,0,0.3791292358749037,0.3791292358749037,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
27,1,16:09,2169,2169,Keith Carter Turnover.,2,7,-5,13,0.3791292358749037,0.3791292358749037,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
28,1,15:56,2156,2156,Timmy Knipp missed Jumper.,2,7,-5,0,0.3784140421149803,0.3784140421149803,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
29,1,15:56,2156,2156,Vashil Fernandez Block.,2,7,-5,2,0.3784140421149803,0.3784140421149803,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
30,1,15:54,2154,2154,Keith Carter Defensive Rebound.,2,7,-5,4,0.3783037822190347,0.3783037822190347,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
31,1,15:50,2150,2150,Vashil Fernandez made Dunk. Assisted by Keith Carter.,2,9,-7,18,0.3325288331431982,0.3325288331431982,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
32,1,15:32,2132,2132,Jaylen Babb-Harrison made Three Point Jumper. Assisted by Denzel Richardson.,5,9,-4,13,0.4009409488374971,0.4009409488374971,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
33,1,15:19,2119,2119,Foul on Corey Walden.,5,9,-4,0,0.4003493123326076,0.4003493123326076,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
34,1,15:19,2119,2119,Official TV Timeout,5,9,-4,5,0.4003493123326076,0.4003493123326076,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
35,1,15:14,2114,2114,Alec Peters made Three Point Jumper. Assisted by Darien Walker.,5,12,-7,12,0.3298902780208625,0.3298902780208625,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
36,1,15:02,2102,2102,Ja'Mill Powell missed Layup.,5,12,-7,0,0.32900498865406885,0.32900498865406885,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
37,1,15:02,2102,2102,Vashil Fernandez Block.,5,12,-7,1,0.32900498865406885,0.32900498865406885,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
38,1,15:01,2101,2101,Ja'Mill Powell Offensive Rebound.,5,12,-7,4,0.32893107434657204,0.32893107434657204,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
39,1,14:57,2097,2097,Foul on Vashil Fernandez.,5,12,-7,0,0.3286351961684473,0.3286351961684473,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
40,1,14:57,2097,2097,Ja'Mill Powell missed Free Throw.,5,12,-7,0,0.3286351961684473,0.3286351961684473,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
41,1,14:57,2097,2097,Eastern Kentucky Deadball Team Rebound.,5,12,-7,0,0.3286351961684473,0.3286351961684473,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
42,1,14:57,2097,2097,Ja'Mill Powell made Free Throw.,6,12,-6,13,0.35153191129055733,0.35153191129055733,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
43,1,14:44,2084,2084,Tevonn Walker made Three Point Jumper. Assisted by Alec Peters.,6,15,-9,23,0.2841250853440795,0.2841250853440795,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
44,1,14:21,2061,2061,Deverin Muff missed Layup.,6,15,-9,0,0.28209023195467864,0.28209023195467864,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
45,1,14:21,2061,2061,Jubril Adekoya Block.,6,15,-9,1,0.28209023195467864,0.28209023195467864,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
46,1,14:20,2060,2060,Eastern Kentucky Offensive Rebound.,6,15,-9,14,0.2820014807640057,0.2820014807640057,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
47,1,14:06,2046,2046,Jonathan Hood made Three Point Jumper. Assisted by Jaylen Babb-Harrison.,9,15,-6,24,0.34815889823801593,0.34815889823801593,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
48,1,13:42,2022,2022,Jubril Adekoya made Layup. Assisted by Tevonn Walker.,9,17,-8,21,0.30034434917023084,0.30034434917023084,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
49,1,13:21,2001,2001,Foul on Jubril Adekoya.,9,17,-8,7,0.2985862241862609,0.2985862241862609,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
50,1,13:14,1994,1994,Denzel Richardson missed Three Point Jumper.,9,17,-8,0,0.29799719110593087,0.29799719110593087,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
51,1,13:14,1994,1994,Corey Walden Offensive Rebound.,9,17,-8,13,0.29799719110593087,0.29799719110593087,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
52,1,13:01,1981,1981,Corey Walden missed Jumper.,9,17,-8,0,0.2968991450061194,0.2968991450061194,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
53,1,13:01,1981,1981,Eric Stutz Offensive Rebound.,9,17,-8,3,0.2968991450061194,0.2968991450061194,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
54,1,12:58,1978,1978,Eric Stutz made Dunk.,11,17,-6,13,0.3435544115313165,0.3435544115313165,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
55,1,12:45,1965,1965,David Skara missed Three Point Jumper.,11,17,-6,0,0.34265830992095797,0.34265830992095797,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
56,1,12:45,1965,1965,Tevonn Walker Offensive Rebound.,11,17,-6,4,0.34265830992095797,0.34265830992095797,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
57,1,12:41,1961,1961,Tevonn Walker missed Two Point Tip Shot.,11,17,-6,0,0.3423814868189903,0.3423814868189903,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
58,1,12:41,1961,1961,Jonathan Hood Defensive Rebound.,11,17,-6,20,0.3423814868189903,0.3423814868189903,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
59,1,12:21,1941,1941,Jaylen Babb-Harrison missed Three Point Jumper.,11,17,-6,0,0.3409893766374379,0.3409893766374379,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
60,1,12:21,1941,1941,Valparaiso Defensive Rebound.,11,17,-6,5,0.3409893766374379,0.3409893766374379,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
61,1,12:16,1936,1936,David Skara Turnover.,11,17,-6,7,0.3406392198457359,0.3406392198457359,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
62,1,12:09,1929,1929,Foul on Daniel Norl.,11,17,-6,0,0.34014756278932234,0.34014756278932234,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
63,1,12:09,1929,1929,Daniel Norl Turnover.,11,17,-6,4,0.34014756278932234,0.34014756278932234,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
64,1,12:05,1925,1925,Alec Peters made Three Point Jumper. Assisted by Darien Walker.,11,20,-9,20,0.2697613272724628,0.2697613272724628,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
65,1,11:45,1905,1905,Jonathan Hood missed Three Point Jumper.,11,20,-9,0,0.2679178968940426,0.2679178968940426,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
66,1,11:45,1905,1905,David Skara Defensive Rebound.,11,20,-9,15,0.2679178968940426,0.2679178968940426,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
67,1,11:30,1890,1890,Darien Walker made Three Point Jumper. Assisted by E. Victor Nickerson.,11,23,-12,17,0.20592744398453233,0.20592744398453233,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
68,1,11:13,1873,1873,Jonathan Hood made Three Point Jumper. Assisted by Isaac McGlone.,14,23,-9,11,0.2649871759384046,0.2649871759384046,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
69,1,11:02,1862,1862,Darien Walker missed Three Point Jumper.,14,23,-9,0,0.26398237772340144,0.26398237772340144,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
70,1,11:02,1862,1862,Denzel Richardson Defensive Rebound.,14,23,-9,4,0.26398237772340144,0.26398237772340144,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
71,1,10:58,1858,1858,Foul on Alec Peters.,14,23,-9,0,0.26361707953109886,0.26361707953109886,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
72,1,10:58,1858,1858,Official TV Timeout,14,23,-9,14,0.26361707953109886,0.26361707953109886,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
73,1,10:44,1844,1844,Timmy Knipp made Three Point Jumper. Assisted by Jonathan Hood.,17,23,-6,20,0.3342035356553415,0.3342035356553415,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
74,1,10:24,1824,1824,Darien Walker missed Three Point Jumper.,17,23,-6,0,0.33279908446337875,0.33279908446337875,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
75,1,10:24,1824,1824,Jonathan Hood Defensive Rebound.,17,23,-6,31,0.33279908446337875,0.33279908446337875,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
76,1,9:53,1793,1793,Denzel Richardson missed Layup.,17,23,-6,0,0.33060317264076794,0.33060317264076794,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
77,1,9:53,1793,1793,Alec Peters Defensive Rebound.,17,23,-6,23,0.33060317264076794,0.33060317264076794,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
78,1,9:30,1770,1770,Foul on Corey Walden.,17,23,-6,6,0.328952881317894,0.328952881317894,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
79,1,9:24,1764,1764,Alec Peters missed Jumper.,17,23,-6,0,0.32851872957640205,0.32851872957640205,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
80,1,9:24,1764,1764,Timmy Knipp Defensive Rebound.,17,23,-6,27,0.32851872957640205,0.32851872957640205,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
81,1,8:57,1737,1737,Jaylen Babb-Harrison missed Three Point Jumper.,17,23,-6,0,0.3265431433741532,0.3265431433741532,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
82,1,8:57,1737,1737,Darien Walker Defensive Rebound.,17,23,-6,13,0.3265431433741532,0.3265431433741532,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
83,1,8:44,1724,1724,Darien Walker missed Three Point Jumper.,17,23,-6,0,0.3255776043465,0.3255776043465,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
84,1,8:44,1724,1724,Alec Peters Offensive Rebound.,17,23,-6,5,0.3255776043465,0.3255776043465,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
85,1,8:39,1719,1719,Alec Peters missed Two Point Tip Shot.,17,23,-6,0,0.32520350269111636,0.32520350269111636,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
86,1,8:39,1719,1719,Ja'Mill Powell Defensive Rebound.,17,23,-6,30,0.32520350269111636,0.32520350269111636,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
87,1,8:09,1689,1689,Timmy Knipp made Three Point Jumper. Assisted by Paul Jackson.,20,23,-3,24,0.4084966424769681,0.4084966424769681,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
88,1,7:45,1665,1665,Foul on Paul Jackson.,20,23,-3,0,0.4074957598523519,0.4074957598523519,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
89,1,7:45,1665,1665,Official TV Timeout,20,23,-3,12,0.4074957598523519,0.4074957598523519,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
90,1,7:33,1653,1653,Vashil Fernandez made Dunk.,20,25,-5,14,0.3481334704019936,0.3481334704019936,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
91,1,7:19,1639,1639,Daniel Norl missed Three Point Jumper.,20,25,-5,0,0.3472517139508308,0.3472517139508308,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
92,1,7:19,1639,1639,David Skara Defensive Rebound.,20,25,-5,10,0.3472517139508308,0.3472517139508308,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
93,1,7:09,1629,1629,E. Victor Nickerson Turnover.,20,25,-5,1,0.3466281065796221,0.3466281065796221,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
94,1,7:08,1628,1628,Isaac McGlone Steal.,20,25,-5,2,0.34656597317040994,0.34656597317040994,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
95,1,7:06,1626,1626,Isaac McGlone made Layup.,22,25,-3,16,0.40592672383399103,0.40592672383399103,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
96,1,6:50,1610,1610,Jubril Adekoya made Layup. Assisted by E. Victor Nickerson.,22,27,-5,37,0.3454525663261151,0.3454525663261151,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
97,1,6:13,1573,1573,Denzel Richardson missed Three Point Jumper.,22,27,-5,0,0.3431699240521771,0.3431699240521771,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
98,1,6:13,1573,1573,Vashil Fernandez Defensive Rebound.,22,27,-5,10,0.3431699240521771,0.3431699240521771,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
99,1,6:03,1563,1563,E. Victor Nickerson Turnover.,22,27,-5,1,0.3425480701470659,0.3425480701470659,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
100,1,6:02,1562,1562,Daniel Norl Steal.,22,27,-5,0,0.34248566099430594,0.34248566099430594,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
