play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
101,1,6:02,1562,1562,Foul on David Skara.,22,27,-5,26,0.34248566099430594,0.34248566099430594,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
102,1,5:36,1536,1536,Foul on Keith Carter.,22,27,-5,0,0.34084343966791775,0.34084343966791775,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
103,1,5:36,1536,1536,Corey Walden made Free Throw.,23,27,-4,0,0.3710697610489747,0.3710697610489747,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
104,1,5:36,1536,1536,Corey Walden missed Free Throw.,23,27,-4,0,0.3710697610489747,0.3710697610489747,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
105,1,5:36,1536,1536,Vashil Fernandez Defensive Rebound.,23,27,-4,15,0.3710697610489747,0.3710697610489747,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
106,1,5:21,1521,1521,Jubril Adekoya missed Layup.,23,27,-4,0,0.37026362267028184,0.37026362267028184,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
107,1,5:21,1521,1521,Deverin Muff Block.,23,27,-4,2,0.37026362267028184,0.37026362267028184,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
108,1,5:19,1519,1519,Corey Walden Defensive Rebound.,23,27,-4,7,0.3701548322151836,0.3701548322151836,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
109,1,5:12,1512,1512,Foul on Tevonn Walker.,23,27,-4,0,0.36977139179168356,0.36977139179168356,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
110,1,5:12,1512,1512,Corey Walden made Free Throw.,24,27,-3,0,0.4013367862300123,0.4013367862300123,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
111,1,5:12,1512,1512,Corey Walden missed Free Throw.,24,27,-3,0,0.4013367862300123,0.4013367862300123,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
112,1,5:12,1512,1512,Vashil Fernandez Defensive Rebound.,24,27,-3,15,0.4013367862300123,0.4013367862300123,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
113,1,4:57,1497,1497,Alec Peters missed Jumper.,24,27,-3,0,0.40068944552028324,0.40068944552028324,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
114,1,4:57,1497,1497,Timmy Knipp Block.,24,27,-3,1,0.40068944552028324,0.40068944552028324,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
115,1,4:56,1496,1496,Valparaiso Offensive Rebound.,24,27,-3,7,0.4006456570168192,0.4006456570168192,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
116,1,4:49,1489,1489,Tevonn Walker missed Jumper.,24,27,-3,0,0.40033675540277147,0.40033675540277147,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
117,1,4:49,1489,1489,Tommy Matthews Defensive Rebound.,24,27,-3,12,0.40033675540277147,0.40033675540277147,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
118,1,4:37,1477,1477,Jaylen Babb-Harrison made Jumper.,26,27,-1,5,0.4661923822038113,0.4661923822038113,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
119,1,4:32,1472,1472,Valparaiso  Timeout,26,27,-1,17,0.4661131988898126,0.4661131988898126,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
120,1,4:15,1455,1455,Tevonn Walker Turnover.,26,27,-1,1,0.4658370549734992,0.4658370549734992,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
121,1,4:14,1454,1454,Isaac McGlone Steal.,26,27,-1,3,0.46582045923575116,0.46582045923575116,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
122,1,4:11,1451,1451,Jaylen Babb-Harrison made Layup.,28,27,1,28,0.5342295741311645,0.5342295741311645,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
123,1,3:43,1423,1423,Darien Walker missed Dunk.,28,27,1,0,0.5346867110487377,0.5346867110487377,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
124,1,3:43,1423,1423,Timmy Knipp Block.,28,27,1,2,0.5346867110487377,0.5346867110487377,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
125,1,3:41,1421,1421,Tommy Matthews Defensive Rebound.,28,27,1,23,0.5347184561330958,0.5347184561330958,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
126,1,3:18,1398,1398,Timmy Knipp made Layup. Assisted by Isaac McGlone.,30,27,3,17,0.6038708492602224,0.6038708492602224,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
127,1,3:01,1381,1381,Foul on Tommy Matthews.,30,27,3,15,0.6046211763251478,0.6046211763251478,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
128,1,2:46,1366,1366,Tevonn Walker missed Three Point Jumper.,30,27,3,0,0.6052788136162416,0.6052788136162416,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
129,1,2:46,1366,1366,David Skara Offensive Rebound.,30,27,3,2,0.6052788136162416,0.6052788136162416,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
130,1,2:44,1364,1364,Foul on Ja'Mill Powell.,30,27,3,0,0.6053664577565032,0.6053664577565032,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
131,1,2:44,1364,1364,David Skara made Free Throw.,30,28,2,0,0.5708330867884075,0.5708330867884075,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
132,1,2:44,1364,1364,David Skara made Free Throw.,30,29,1,8,0.5355960455510943,0.5355960455510943,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
133,1,2:36,1356,1356,Jonathan Hood missed Three Point Jumper.,30,29,1,0,0.5357178617267888,0.5357178617267888,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
134,1,2:36,1356,1356,David Skara Defensive Rebound.,30,29,1,10,0.5357178617267888,0.5357178617267888,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
135,1,2:26,1346,1346,Keith Carter Turnover.,30,29,1,31,0.5358707644419856,0.5358707644419856,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
136,1,1:55,1315,1315,Timmy Knipp missed Three Point Jumper.,30,29,1,0,0.5363543070870559,0.5363543070870559,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
137,1,1:55,1315,1315,Denzel Richardson Offensive Rebound.,30,29,1,8,0.5363543070870559,0.5363543070870559,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
138,1,1:47,1307,1307,Denzel Richardson missed Jumper.,30,29,1,0,0.5364826813844428,0.5364826813844428,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
139,1,1:47,1307,1307,Tevonn Walker Defensive Rebound.,30,29,1,10,0.5364826813844428,0.5364826813844428,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
140,1,1:37,1297,1297,Darien Walker missed Three Point Jumper.,30,29,1,0,0.5366459386529131,0.5366459386529131,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
141,1,1:37,1297,1297,Denzel Richardson Defensive Rebound.,30,29,1,18,0.5366459386529131,0.5366459386529131,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
142,1,1:19,1279,1279,Isaac McGlone Turnover.,30,29,1,2,0.5369490901165724,0.5369490901165724,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
143,1,1:17,1277,1277,David Skara Steal.,30,29,1,4,0.5369836085201348,0.5369836085201348,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
144,1,1:13,1273,1273,Darien Walker Turnover.,30,29,1,0,0.5370531931747506,0.5370531931747506,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
145,1,1:13,1273,1273,Deverin Muff Steal.,30,29,1,4,0.5370531931747506,0.5370531931747506,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
146,1,1:09,1269,1269,Denzel Richardson missed Jumper.,30,29,1,0,0.5371235343452395,0.5371235343452395,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
147,1,1:09,1269,1269,David Skara Defensive Rebound.,30,29,1,4,0.5371235343452395,0.5371235343452395,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
148,1,1:05,1265,1265,David Skara Turnover.,30,29,1,0,0.537194663291765,0.537194663291765,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
149,1,1:05,1265,1265,Foul on Ja'Mill Powell.,30,29,1,0,0.537194663291765,0.537194663291765,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
150,1,1:05,1265,1265,Ja'Mill Powell Turnover.,30,29,1,21,0.537194663291765,0.537194663291765,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
151,1,0:44,1244,1244,Foul on Ja'Mill Powell.,30,29,1,0,0.5375822538442269,0.5375822538442269,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
152,1,0:44,1244,1244,E. Victor Nickerson made Free Throw.,30,30,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
153,1,0:44,1244,1244,E. Victor Nickerson made Free Throw.,30,31,-1,0,0.46241774615577314,0.46241774615577314,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
154,1,0:44,1244,1244,E. Victor Nickerson made Free Throw.,30,32,-2,34,0.4252577637639834,0.4252577637639834,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
155,1,0:10,1210,1210,Jonathan Hood missed Jumper.,30,32,-2,0,0.4239073486174386,0.4239073486174386,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
156,1,0:10,1210,1210,E. Victor Nickerson Defensive Rebound.,30,32,-2,9,0.4239073486174386,0.4239073486174386,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
157,1,0:01,1201,1201,Alec Peters missed Three Point Jumper.,30,32,-2,0,0.4235319432624558,0.4235319432624558,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
158,1,0:01,1201,1201,Jonathan Hood Defensive Rebound.,30,32,-2,1,0.4235319432624558,0.4235319432624558,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
159,1,0:00,1200,1200,End of 1st half,30,32,-2,0,0.4234906714856242,0.4234906714856242,Eastern Kentucky,Valparaiso,3,3,NA,400596335,2014-12-03
160,2,20:00,1200,1200,PLAY,30,32,-2,18,0.4234906714856242,0.4234906714856242,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
161,2,19:42,1182,1182,Foul on Vashil Fernandez.,30,32,-2,0,0.4227606874112476,0.4227606874112476,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
162,2,19:42,1182,1182,Timmy Knipp made Free Throw.,31,32,-1,0,0.4611471514484879,0.4611471514484879,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
163,2,19:42,1182,1182,Timmy Knipp made Free Throw.,32,32,0,34,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
164,2,19:08,1148,1148,Keith Carter made Jumper.,32,34,-2,29,0.4214276731779287,0.4214276731779287,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
165,2,18:39,1119,1119,Timmy Knipp made Three Point Jumper. Assisted by Isaac McGlone.,35,34,1,24,0.5401037730413328,0.5401037730413328,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
166,2,18:15,1095,1095,Keith Carter Turnover.,35,34,1,5,0.5405847998016919,0.5405847998016919,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
167,2,18:10,1090,1090,Timmy Knipp missed Three Point Jumper.,35,34,1,0,0.5406868330463129,0.5406868330463129,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
168,2,18:10,1090,1090,Valparaiso Deadball Team Rebound.,35,34,1,18,0.5406868330463129,0.5406868330463129,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
169,2,17:52,1072,1072,Vashil Fernandez made Dunk. Assisted by David Skara.,35,36,-1,40,0.45893845488203483,0.45893845488203483,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
170,2,17:12,1032,1032,Isaac McGlone missed Jumper.,35,36,-1,0,0.4580478370716221,0.4580478370716221,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
171,2,17:12,1032,1032,Vashil Fernandez Defensive Rebound.,35,36,-1,6,0.4580478370716221,0.4580478370716221,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
172,2,17:06,1026,1026,Vashil Fernandez Turnover.,35,36,-1,1,0.4579053607004155,0.4579053607004155,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
173,2,17:05,1025,1025,Eric Stutz Steal.,35,36,-1,2,0.4578813522351488,0.4578813522351488,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
174,2,17:03,1023,1023,Eric Stutz made Two Point Tip Shot.,37,36,1,20,0.5421668956975656,0.5421668956975656,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
175,2,16:43,1003,1003,Darien Walker Turnover.,37,36,1,1,0.5426674551758812,0.5426674551758812,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
176,2,16:42,1002,1002,Isaac McGlone Steal.,37,36,1,4,0.542693400459092,0.542693400459092,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
177,2,16:38,998,998,Ja'Mill Powell missed Three Point Jumper.,37,36,1,0,0.5427981115082156,0.5427981115082156,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
178,2,16:38,998,998,David Skara Defensive Rebound.,37,36,1,14,0.5427981115082156,0.5427981115082156,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
179,2,16:24,984,984,Darien Walker missed Jumper.,37,36,1,0,0.5431768558619834,0.5431768558619834,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
180,2,16:24,984,984,Corey Walden Defensive Rebound.,37,36,1,12,0.5431768558619834,0.5431768558619834,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
181,2,16:12,972,972,Eric Stutz missed Layup.,37,36,1,0,0.5435177202779964,0.5435177202779964,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
182,2,16:12,972,972,David Skara Defensive Rebound.,37,36,1,15,0.5435177202779964,0.5435177202779964,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
183,2,15:57,957,957,Vashil Fernandez made Layup.,37,38,-1,23,0.4560572126441647,0.4560572126441647,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
184,2,15:34,934,934,Eric Stutz made Three Point Jumper. Assisted by Corey Walden.,40,38,2,27,0.5883641797302873,0.5883641797302873,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
185,2,15:07,907,907,Tevonn Walker missed Three Point Jumper.,40,38,2,0,0.5895832830568589,0.5895832830568589,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
186,2,15:07,907,907,Eastern Kentucky Deadball Team Rebound.,40,38,2,5,0.5895832830568589,0.5895832830568589,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
187,2,15:02,902,902,Foul on David Skara.,40,38,2,0,0.5897989503287706,0.5897989503287706,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
188,2,15:02,902,902,Official TV Timeout,40,38,2,20,0.5897989503287706,0.5897989503287706,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
189,2,14:42,882,882,Eric Stutz missed Jumper.,40,38,2,0,0.5906469650673569,0.5906469650673569,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
190,2,14:42,882,882,Alec Peters Defensive Rebound.,40,38,2,10,0.5906469650673569,0.5906469650673569,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
191,2,14:32,872,872,Foul on Jaylen Babb-Harrison.,40,38,2,6,0.5910689851622392,0.5910689851622392,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
192,2,14:26,866,866,Foul on Corey Walden.,40,38,2,1,0.5913237983131008,0.5913237983131008,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
193,2,14:25,865,865,Alec Peters made Three Point Jumper. Assisted by David Skara.,40,41,-1,35,0.45392891067405794,0.45392891067405794,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
194,2,13:50,830,830,Denzel Richardson made Layup. Assisted by Corey Walden.,42,41,1,19,0.5468726704522351,0.5468726704522351,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
195,2,13:31,811,811,Keith Carter made Jumper.,42,43,-1,32,0.452644358041393,0.452644358041393,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
196,2,12:59,779,779,Denzel Richardson Turnover.,42,43,-1,2,0.45170837512706297,0.45170837512706297,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
197,2,12:57,777,777,Keith Carter Steal.,42,43,-1,10,0.45164357753651724,0.45164357753651724,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
198,2,12:47,767,767,Foul on E. Victor Nickerson.,42,43,-1,0,0.45130672970581426,0.45130672970581426,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
199,2,12:47,767,767,E. Victor Nickerson Turnover.,42,43,-1,10,0.45130672970581426,0.45130672970581426,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
200,2,12:37,757,757,Timmy Knipp made Three Point Jumper. Assisted by Isaac McGlone.,45,43,2,17,0.5971707589605687,0.5971707589605687,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
201,2,12:20,740,740,Keith Carter missed Jumper.,45,43,2,0,0.5984715217165493,0.5984715217165493,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
202,2,12:20,740,740,Keith Carter Offensive Rebound.,45,43,2,10,0.5984715217165493,0.5984715217165493,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
203,2,12:10,730,730,Foul on Jaylen Babb-Harrison.,45,43,2,9,0.5993089282484763,0.5993089282484763,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
204,2,12:01,721,721,E. Victor Nickerson Turnover.,45,43,2,1,0.6000612365142074,0.6000612365142074,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
