play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
205,2,12:00,720,720,Isaac McGlone Steal.,45,43,2,1,0.6001416765678396,0.6001416765678396,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
206,2,11:59,719,719,Isaac McGlone Turnover.,45,43,2,1,0.6002215259027545,0.6002215259027545,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
207,2,11:58,718,718,Official TV Timeout,45,43,2,1,0.6003007952078363,0.6003007952078363,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
208,2,11:57,717,717,Alec Peters missed Jumper.,45,43,2,0,0.6003794951684979,0.6003794951684979,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
209,2,11:57,717,717,David Skara Offensive Rebound.,45,43,2,3,0.6003794951684979,0.6003794951684979,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
210,2,11:54,714,714,David Skara made Two Point Tip Shot.,45,45,0,20,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
211,2,11:34,694,694,Jonathan Hood missed Jumper.,45,45,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
212,2,11:34,694,694,Vashil Fernandez Defensive Rebound.,45,45,0,7,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
213,2,11:27,687,687,Tevonn Walker missed Jumper.,45,45,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
214,2,11:27,687,687,Isaac McGlone Defensive Rebound.,45,45,0,19,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
215,2,11:08,668,668,Foul on E. Victor Nickerson.,45,45,0,14,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
216,2,10:54,654,654,Jaylen Babb-Harrison missed Three Point Jumper.,45,45,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
217,2,10:54,654,654,David Skara Defensive Rebound.,45,45,0,11,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
218,2,10:43,643,643,E. Victor Nickerson missed Jumper.,45,45,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
219,2,10:43,643,643,Timmy Knipp Block.,45,45,0,2,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
220,2,10:41,641,641,Tevonn Walker Offensive Rebound.,45,45,0,8,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
221,2,10:33,633,633,David Skara missed Three Point Jumper.,45,45,0,0,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
222,2,10:33,633,633,Vashil Fernandez Offensive Rebound.,45,45,0,5,0.5,0.5,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
223,2,10:28,628,628,Vashil Fernandez made Two Point Tip Shot.,45,47,-2,19,0.39360640947548436,0.39360640947548436,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
224,2,10:09,609,609,Jonathan Hood missed Three Point Jumper.,45,47,-2,0,0.3921829520425204,0.3921829520425204,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
225,2,10:09,609,609,Corey Walden Offensive Rebound.,45,47,-2,8,0.3921829520425204,0.3921829520425204,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
226,2,10:01,601,601,Foul on Vashil Fernandez.,45,47,-2,30,0.39152518548246845,0.39152518548246845,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
227,2,9:31,571,571,Isaac McGlone missed Three Point Jumper.,45,47,-2,0,0.38863823072357506,0.38863823072357506,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
228,2,9:31,571,571,Timmy Knipp Offensive Rebound.,45,47,-2,5,0.38863823072357506,0.38863823072357506,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
229,2,9:26,566,566,Timmy Knipp Turnover.,45,47,-2,10,0.3880796756332304,0.3880796756332304,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
230,2,9:16,556,556,E. Victor Nickerson Turnover.,45,47,-2,24,0.38688477730795817,0.38688477730795817,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
231,2,8:52,532,532,Jonathan Hood missed Jumper.,45,47,-2,0,0.3839781236381447,0.3839781236381447,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
232,2,8:52,532,532,Alec Peters Defensive Rebound.,45,47,-2,26,0.3839781236381447,0.3839781236381447,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
233,2,8:26,506,506,Tevonn Walker missed Layup.,45,47,-2,0,0.38141324050474457,0.38141324050474457,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
234,2,8:26,506,506,Tevonn Walker Offensive Rebound.,45,47,-2,4,0.38141324050474457,0.38141324050474457,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
235,2,8:22,502,502,Tevonn Walker made Two Point Tip Shot.,45,49,-4,27,0.2748221378215285,0.2748221378215285,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
236,2,7:55,475,475,Foul on Jubril Adekoya.,45,49,-4,0,0.270281987096458,0.270281987096458,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
237,2,7:55,475,475,Official TV Timeout,45,49,-4,0,0.270281987096458,0.270281987096458,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
238,2,7:55,475,475,Eric Stutz made Free Throw.,46,49,-3,0,0.32193482926420214,0.32193482926420214,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
239,2,7:55,475,475,Eric Stutz made Free Throw.,47,49,-2,25,0.3783409113178272,0.3783409113178272,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
240,2,7:30,450,450,Keith Carter made Three Point Jumper. Assisted by David Skara.,47,52,-5,30,0.21832280539117613,0.21832280539117613,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
241,2,7:00,420,420,Eric Stutz missed Jumper.,47,52,-5,0,0.20878576841928026,0.20878576841928026,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
242,2,7:00,420,420,Valparaiso Defensive Rebound.,47,52,-5,25,0.20878576841928026,0.20878576841928026,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
243,2,6:35,395,395,David Skara missed Three Point Jumper.,47,52,-5,0,0.20121206055090013,0.20121206055090013,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
244,2,6:35,395,395,Corey Walden Defensive Rebound.,47,52,-5,10,0.20121206055090013,0.20121206055090013,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
245,2,6:25,385,385,Ja'Mill Powell missed Three Point Jumper.,47,52,-5,0,0.19828793425806113,0.19828793425806113,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
246,2,6:25,385,385,Ja'Mill Powell Offensive Rebound.,47,52,-5,3,0.19828793425806113,0.19828793425806113,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
247,2,6:22,382,382,Ja'Mill Powell made Two Point Tip Shot.,49,52,-3,1,0.3012052374634797,0.3012052374634797,Eastern Kentucky,Valparaiso,4,4,NA,400596335,2014-12-03
248,2,6:21,381,381,Eastern Kentucky  Timeout,49,52,-3,12,0.3009686447315536,0.3009686447315536,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
249,2,6:09,369,369,Alec Peters made Three Point Jumper. Assisted by Keith Carter.,49,55,-6,34,0.15273970563438635,0.15273970563438635,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
250,2,5:35,335,335,Timmy Knipp missed Three Point Jumper.,49,55,-6,0,0.14077831765949939,0.14077831765949939,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
251,2,5:35,335,335,Alec Peters Defensive Rebound.,49,55,-6,8,0.14077831765949939,0.14077831765949939,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
252,2,5:27,327,327,Tevonn Walker made Jumper. Assisted by Keith Carter.,49,57,-8,1,0.0795157789399788,0.0795157789399788,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
253,2,5:26,326,326,Foul on Isaac McGlone.,49,57,-8,0,0.07915868585246157,0.07915868585246157,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
254,2,5:26,326,326,Tevonn Walker made Free Throw.,49,58,-9,12,0.05949289244527283,0.05949289244527283,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
255,2,5:14,314,314,Ja'Mill Powell missed Three Point Jumper.,49,58,-9,0,0.05562877874125792,0.05562877874125792,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
256,2,5:14,314,314,Darien Walker Defensive Rebound.,49,58,-9,20,0.05562877874125792,0.05562877874125792,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
257,2,4:54,294,294,Alec Peters made Three Point Jumper. Assisted by Keith Carter.,49,61,-12,27,0.019977664456893567,0.019977664456893567,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
258,2,4:27,267,267,Corey Walden missed Three Point Jumper.,49,61,-12,0,0.020795742432193225,0.020795742432193225,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
259,2,4:27,267,267,Valparaiso Deadball Team Rebound.,49,61,-12,3,0.020795742432193225,0.020795742432193225,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
260,2,4:24,264,264,Foul on Timmy Knipp.,49,61,-12,23,0.02101906562967782,0.02101906562967782,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
261,2,4:01,241,241,Vashil Fernandez made Layup. Assisted by Keith Carter.,49,63,-14,21,0.012100954048208701,0.012100954048208701,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
262,2,3:40,220,220,Jonathan Hood missed Three Point Jumper.,49,63,-14,0,0.01152099541707445,0.01152099541707445,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
263,2,3:40,220,220,Darien Walker Defensive Rebound.,49,63,-14,20,0.01152099541707445,0.01152099541707445,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
264,2,3:20,200,200,Tevonn Walker made Jumper. Assisted by Darien Walker.,49,65,-16,9,0.004522696169477782,0.004522696169477782,Eastern Kentucky,Valparaiso,3,4,NA,400596335,2014-12-03
265,2,3:11,191,191,Eastern Kentucky  Timeout,49,65,-16,20,0.0035260826548786798,0.0035260826548786798,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
266,2,2:51,171,171,Jaylen Babb-Harrison made Three Point Jumper. Assisted by Eric Stutz.,52,65,-13,32,0.0058456039011487194,0.0058456039011487194,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
267,2,2:19,139,139,Keith Carter missed Layup.,52,65,-13,0,0.0021277824983554454,0.0021277824983554454,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
268,2,2:19,139,139,Eric Stutz Block.,52,65,-13,1,0.0021277824983554454,0.0021277824983554454,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
269,2,2:18,138,138,Timmy Knipp Defensive Rebound.,52,65,-13,10,0.0020522199445730024,0.0020522199445730024,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
270,2,2:08,128,128,Foul on Vashil Fernandez.,52,65,-13,0,0.0014007132552975442,0.0014007132552975442,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
271,2,2:08,128,128,Official TV Timeout,52,65,-13,0,0.0014007132552975442,0.0014007132552975442,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
272,2,2:08,128,128,Corey Walden made Free Throw.,53,65,-12,0,0.0023196058481347306,0.0023196058481347306,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
273,2,2:08,128,128,Corey Walden missed Free Throw.,53,65,-12,0,0.0023196058481347306,0.0023196058481347306,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
274,2,2:08,128,128,Alec Peters Defensive Rebound.,53,65,-12,14,0.0023196058481347306,0.0023196058481347306,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
275,2,1:54,114,114,Alec Peters made Three Point Jumper. Assisted by Tevonn Walker.,53,68,-15,18,2.534772078779237e-4,2.534772078779237e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
276,2,1:36,96,96,Isaac McGlone made Three Point Jumper. Assisted by Eric Stutz.,56,68,-12,30,5.636645978934233e-4,5.636645978934233e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
277,2,1:06,66,66,Keith Carter Turnover.,56,68,-12,0,1.0283737390438847e-4,1.0283737390438847e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
278,2,1:06,66,66,Tommy Matthews Steal.,56,68,-12,3,1.0283737390438847e-4,1.0283737390438847e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
279,2,1:03,63,63,Corey Walden made Layup.,58,68,-10,8,4.0609522062030006e-4,4.0609522062030006e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
280,2,0:55,55,55,Foul on Corey Walden.,58,68,-10,6,2.6433845184359474e-4,2.6433845184359474e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
281,2,0:49,49,49,Foul on Tommy Matthews.,58,68,-10,0,1.8914931916549698e-4,1.8914931916549698e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
282,2,0:49,49,49,Tevonn Walker made Free Throw.,58,69,-11,0,8.026769081559303e-5,8.026769081559303e-5,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
283,2,0:49,49,49,Tevonn Walker missed Free Throw.,58,69,-11,0,8.026769081559303e-5,8.026769081559303e-5,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
284,2,0:49,49,49,Timmy Knipp Defensive Rebound.,58,69,-11,6,8.026769081559303e-5,8.026769081559303e-5,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
285,2,0:43,43,43,Corey Walden made Three Point Jumper.,61,69,-8,2,7.953394851497719e-4,7.953394851497719e-4,Eastern Kentucky,Valparaiso,2,4,NA,400596335,2014-12-03
286,2,0:41,41,41,Eastern Kentucky  Timeout,61,69,-8,0,7.23385015272178e-4,7.23385015272178e-4,Eastern Kentucky,Valparaiso,1,4,NA,400596335,2014-12-03
287,2,0:41,41,41,Foul on Tommy Matthews.,61,69,-8,0,7.23385015272178e-4,7.23385015272178e-4,Eastern Kentucky,Valparaiso,1,4,NA,400596335,2014-12-03
288,2,0:41,41,41,Keith Carter made Free Throw.,61,70,-9,0,2.931007612023275e-4,2.931007612023275e-4,Eastern Kentucky,Valparaiso,1,4,NA,400596335,2014-12-03
289,2,0:41,41,41,Keith Carter made Free Throw.,61,71,-10,0,1.1872800327603447e-4,1.1872800327603447e-4,Eastern Kentucky,Valparaiso,1,4,NA,400596335,2014-12-03
290,2,0:41,41,41,Valparaiso  Timeout,61,71,-10,6,1.1872800327603447e-4,1.1872800327603447e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
291,2,0:35,35,35,Corey Walden made Three Point Jumper. Assisted by Timmy Knipp.,64,71,-7,9,0.0013836561552478138,0.0013836561552478138,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
292,2,0:26,26,26,Foul on Isaac McGlone.,64,71,-7,0,9.321919274303346e-4,9.321919274303346e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
293,2,0:26,26,26,Darien Walker missed Free Throw.,64,71,-7,0,9.321919274303346e-4,9.321919274303346e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
294,2,0:26,26,26,Timmy Knipp Defensive Rebound.,64,71,-7,9,9.321919274303346e-4,9.321919274303346e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
295,2,0:17,17,17,Jaylen Babb-Harrison Turnover.,64,71,-7,1,6.174475591634666e-4,6.174475591634666e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
296,2,0:16,16,16,Keith Carter Steal.,64,71,-7,5,5.888439354354627e-4,5.888439354354627e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
297,2,0:11,11,11,Alec Peters Turnover.,64,71,-7,1,4.623897448740618e-4,4.623897448740618e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
298,2,0:10,10,10,Corey Walden Steal.,64,71,-7,0,4.4019296571067674e-4,4.4019296571067674e-4,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
299,2,0:10,10,10,Corey Walden made Layup.,66,71,-5,2,0.003990270855850142,0.003990270855850142,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
300,2,0:08,8,8,Foul on Timmy Knipp.,66,71,-5,0,0.003718352288818572,0.003718352288818572,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
301,2,0:08,8,8,Darien Walker missed Free Throw.,66,71,-5,0,0.003718352288818572,0.003718352288818572,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
302,2,0:08,8,8,Valparaiso Deadball Team Rebound.,66,71,-5,0,0.003718352288818572,0.003718352288818572,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
303,2,0:08,8,8,Darien Walker made Free Throw.,66,72,-6,0,0.0012185197287773533,0.0012185197287773533,Eastern Kentucky,Valparaiso,1,3,NA,400596335,2014-12-03
304,2,0:08,8,8,Valparaiso  Timeout,66,72,-6,2,0.0012185197287773533,0.0012185197287773533,Eastern Kentucky,Valparaiso,1,2,NA,400596335,2014-12-03
305,2,0:06,6,6,Corey Walden missed Three Point Jumper.,66,72,-6,0,0.0011184110655953123,0.0011184110655953123,Eastern Kentucky,Valparaiso,1,2,NA,400596335,2014-12-03
306,2,0:06,6,6,Eastern Kentucky Deadball Team Rebound.,66,72,-6,3,0.0011184110655953123,0.0011184110655953123,Eastern Kentucky,Valparaiso,1,2,NA,400596335,2014-12-03
307,2,0:03,3,3,Eric Stutz missed Three Point Jumper.,66,72,-6,0,9.821101836167828e-4,9.821101836167828e-4,Eastern Kentucky,Valparaiso,1,2,NA,400596335,2014-12-03
308,2,0:03,3,3,Valparaiso Deadball Team Rebound.,66,72,-6,3,9.821101836167828e-4,9.821101836167828e-4,Eastern Kentucky,Valparaiso,1,2,NA,400596335,2014-12-03
309,2,0:00,0,0,End of Game,66,72,-6,0,7.667648073722e-53,7.667648073722e-53,Eastern Kentucky,Valparaiso,1,2,NA,400596335,2014-12-03
