play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,14,0.5,0.5,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
2,1,19:46,2386,2386,Anali Okoloji missed Jumper.,0,0,0,0,0.5,0.5,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
3,1,19:46,2386,2386,Josh Fugate Defensive Rebound.,0,0,0,35,0.5,0.5,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
4,1,19:11,2351,2351,Josh Fugate missed Three Point Jumper.,0,0,0,0,0.5,0.5,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
5,1,19:11,2351,2351,Karrington Ward Defensive Rebound.,0,0,0,3,0.5,0.5,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
6,1,19:08,2348,2348,Foul on Joe Remstad.,0,0,0,11,0.5,0.5,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
7,1,18:57,2337,2337,Foul on Austin Elam.,0,0,0,0,0.5,0.5,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
8,1,18:57,2337,2337,Anali Okoloji made Free Throw.,1,0,1,0,0.5227334298642733,0.5227334298642733,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
9,1,18:57,2337,2337,Anali Okoloji made Free Throw.,2,0,2,18,0.545373062929666,0.545373062929666,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
10,1,18:39,2319,2319,Andrew Patrick Turnover.,2,0,2,1,0.5457673174479175,0.5457673174479175,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
11,1,18:38,2318,2318,Jodan Price Steal.,2,0,2,9,0.5457893300573414,0.5457893300573414,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
12,1,18:29,2309,2309,Anali Okoloji made Layup. Assisted by Karrington Ward.,4,0,4,37,0.5912043322300354,0.5912043322300354,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
13,1,17:52,2272,2272,Foul on Mike Samuels.,4,0,4,0,0.5928127076693451,0.5928127076693451,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
14,1,17:52,2272,2272,Austin Elam made Free Throw.,4,1,3,0,0.5699639178953667,0.5699639178953667,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
15,1,17:52,2272,2272,Austin Elam missed Free Throw.,4,1,3,0,0.5699639178953667,0.5699639178953667,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
16,1,17:52,2272,2272,Anali Okoloji Defensive Rebound.,4,1,3,21,0.5699639178953667,0.5699639178953667,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
17,1,17:31,2251,2251,Foul on Josh Fugate.,4,1,3,0,0.5706668871886571,0.5706668871886571,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
18,1,17:31,2251,2251,Karrington Ward made Free Throw.,5,1,4,0,0.593735634626751,0.593735634626751,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
19,1,17:31,2251,2251,Karrington Ward missed Free Throw.,5,1,4,0,0.593735634626751,0.593735634626751,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
20,1,17:31,2251,2251,Josh Fugate Defensive Rebound.,5,1,4,23,0.593735634626751,0.593735634626751,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
21,1,17:08,2228,2228,Joe Remstad missed Three Point Jumper.,5,1,4,0,0.5947533996242493,0.5947533996242493,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
22,1,17:08,2228,2228,Concordia (MI) Offensive Rebound.,5,1,4,5,0.5947533996242493,0.5947533996242493,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
23,1,17:03,2223,2223,Josh Fugate Turnover.,5,1,4,1,0.5949754942321849,0.5949754942321849,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
24,1,17:02,2222,2222,Karrington Ward Steal.,5,1,4,7,0.595019946203655,0.595019946203655,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
25,1,16:55,2215,2215,Karrington Ward made Layup.,7,1,6,15,0.6408544633201061,0.6408544633201061,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
26,1,16:40,2200,2200,Andrew Patrick Turnover.,7,1,6,2,0.6418129054749615,0.6418129054749615,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
27,1,16:38,2198,2198,Anali Okoloji Steal.,7,1,6,6,0.6419408686922365,0.6419408686922365,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
28,1,16:32,2192,2192,Jodan Price missed Layup.,7,1,6,0,0.64232497191103,0.64232497191103,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
29,1,16:32,2192,2192,Austin Elam Block.,7,1,6,2,0.64232497191103,0.64232497191103,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
30,1,16:30,2190,2190,Austin Elam Defensive Rebound.,7,1,6,5,0.6424530734923618,0.6424530734923618,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
31,1,16:25,2185,2185,Makenzi Kurvits-Statum missed Three Point Jumper.,7,1,6,0,0.6427734629890032,0.6427734629890032,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
32,1,16:25,2185,2185,Karrington Ward Defensive Rebound.,7,1,6,18,0.6427734629890032,0.6427734629890032,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
33,1,16:07,2167,2167,Mike Samuels made Layup.,9,1,8,19,0.6878184723339954,0.6878184723339954,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
34,1,15:48,2148,2148,Makenzi Kurvits-Statum made Jumper.,9,3,6,9,0.6451516325709856,0.6451516325709856,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
35,1,15:39,2139,2139,Foul on Makenzi Kurvits-Statum.,9,3,6,0,0.64573327893227,0.64573327893227,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
36,1,15:39,2139,2139,Official TV Timeout,9,3,6,0,0.64573327893227,0.64573327893227,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
37,1,15:39,2139,2139,Ethan Alvano made Free Throw.,10,3,7,0,0.6682747965530983,0.6682747965530983,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
38,1,15:39,2139,2139,Ethan Alvano made Free Throw.,11,3,8,33,0.690070435358561,0.690070435358561,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
39,1,15:06,2106,2106,Connor Phee missed Three Point Jumper.,11,3,8,0,0.6927425347793886,0.6927425347793886,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
40,1,15:06,2106,2106,Karrington Ward Defensive Rebound.,11,3,8,11,0.6927425347793886,0.6927425347793886,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
41,1,14:55,2095,2095,Olalekan Ajayi made Layup. Assisted by Ethan Alvano.,13,3,10,36,0.7352606610976812,0.7352606610976812,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
42,1,14:19,2059,2059,Josh Fugate missed Three Point Jumper.,13,3,10,0,0.7386342025621575,0.7386342025621575,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
43,1,14:19,2059,2059,Luke Diekevers Offensive Rebound.,13,3,10,3,0.7386342025621575,0.7386342025621575,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
44,1,14:16,2056,2056,Foul on Jodan Price.,13,3,10,9,0.7389165393465742,0.7389165393465742,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
45,1,14:07,2047,2047,Luke Diekevers Turnover.,13,3,10,5,0.739764750715966,0.739764750715966,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
46,1,14:02,2042,2042,Brandon Nazione Steal.,13,3,10,0,0.740236776980468,0.740236776980468,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
47,1,14:02,2042,2042,Brandon Nazione made Layup.,15,3,12,0,0.7784470709552974,0.7784470709552974,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
48,1,14:02,2042,2042,Concordia (MI)  Timeout,15,3,12,19,0.7784470709552974,0.7784470709552974,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
49,1,13:43,2023,2023,Luke Diekevers Turnover.,15,3,12,0,0.7803818037064754,0.7803818037064754,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
50,1,13:43,2023,2023,Brandon Nazione Steal.,15,3,12,24,0.7803818037064754,0.7803818037064754,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
51,1,13:19,1999,1999,Anali Okoloji Turnover.,15,3,12,2,0.7828347914147795,0.7828347914147795,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
52,1,13:17,1997,1997,Makenzi Kurvits-Statum Steal.,15,3,12,26,0.7830397001708759,0.7830397001708759,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
53,1,12:51,1971,1971,Alec Turner missed Three Point Jumper.,15,3,12,0,0.7857109417963185,0.7857109417963185,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
54,1,12:51,1971,1971,Anali Okoloji Defensive Rebound.,15,3,12,14,0.7857109417963185,0.7857109417963185,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
55,1,12:37,1957,1957,Olalekan Ajayi made Layup. Assisted by Anali Okoloji.,17,3,14,17,0.8213968548883203,0.8213968548883203,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
56,1,12:20,1940,1940,Connor Phee missed Jumper.,17,3,14,0,0.8231930953928763,0.8231930953928763,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
57,1,12:20,1940,1940,Connor Phee Offensive Rebound.,17,3,14,4,0.8231930953928763,0.8231930953928763,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
58,1,12:16,1936,1936,Connor Phee made Layup.,17,5,12,27,0.7893303863865717,0.7893303863865717,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
59,1,11:49,1909,1909,Ethan Alvano made Three Point Jumper. Assisted by Brandon Nazione.,20,5,15,4,0.8418728966065535,0.8418728966065535,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
60,1,11:45,1905,1905,Official TV Timeout,20,5,15,19,0.842288275314716,0.842288275314716,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
61,1,11:26,1886,1886,Luke Diekevers missed Layup.,20,5,15,0,0.8442487348959022,0.8442487348959022,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
62,1,11:26,1886,1886,Karrington Ward Block.,20,5,15,1,0.8442487348959022,0.8442487348959022,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
63,1,11:25,1885,1885,Mike Talley Defensive Rebound.,20,5,15,19,0.8443513912906219,0.8443513912906219,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
64,1,11:06,1866,1866,Anali Okoloji missed Layup.,20,5,15,0,0.8462933987316619,0.8462933987316619,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
65,1,11:06,1866,1866,Luke Diekevers Defensive Rebound.,20,5,15,24,0.8462933987316619,0.8462933987316619,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
66,1,10:42,1842,1842,Luke Diekevers missed Layup.,20,5,15,0,0.8487279894280999,0.8487279894280999,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
67,1,10:42,1842,1842,Olalekan Ajayi Defensive Rebound.,20,5,15,18,0.8487279894280999,0.8487279894280999,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
68,1,10:24,1824,1824,Anali Okoloji missed Layup.,20,5,15,0,0.8505448330916833,0.8505448330916833,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
69,1,10:24,1824,1824,Anali Okoloji Offensive Rebound.,20,5,15,4,0.8505448330916833,0.8505448330916833,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
70,1,10:20,1820,1820,Foul on Luke Diekevers.,20,5,15,0,0.8509478918353806,0.8509478918353806,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
71,1,10:20,1820,1820,Anali Okoloji made Free Throw.,21,5,16,0,0.8650860631214297,0.8650860631214297,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
72,1,10:20,1820,1820,Anali Okoloji made Free Throw.,22,5,17,22,0.8780753224593786,0.8780753224593786,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
73,1,9:58,1798,1798,Joe Remstad Turnover.,22,5,17,1,0.8801909891180019,0.8801909891180019,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
74,1,9:57,1797,1797,Jodan Price Steal.,22,5,17,3,0.8802869848747972,0.8802869848747972,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
75,1,9:54,1794,1794,Mike Talley made Layup. Assisted by Jodan Price.,24,5,19,33,0.9031679979752212,0.9031679979752212,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
76,1,9:21,1761,1761,Ed Shinevarre missed Three Point Jumper.,24,5,19,0,0.9061027099419092,0.9061027099419092,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
77,1,9:21,1761,1761,Karrington Ward Defensive Rebound.,24,5,19,10,0.9061027099419092,0.9061027099419092,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
78,1,9:11,1751,1751,Karrington Ward made Three Point Jumper.,27,5,22,15,0.9332062010400356,0.9332062010400356,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
79,1,8:56,1736,1736,Austin Elam made Jumper. Assisted by Andrew Patrick.,27,7,20,16,0.9178881622610316,0.9178881622610316,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
80,1,8:40,1720,1720,Trent Perry missed Three Point Jumper.,27,7,20,0,0.9192397208280496,0.9192397208280496,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
81,1,8:40,1720,1720,Jodan Price Offensive Rebound.,27,7,20,5,0.9192397208280496,0.9192397208280496,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
82,1,8:35,1715,1715,Jodan Price missed Jumper.,27,7,20,0,0.9196620799321953,0.9196620799321953,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
83,1,8:35,1715,1715,Austin Elam Defensive Rebound.,27,7,20,22,0.9196620799321953,0.9196620799321953,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
84,1,8:13,1693,1693,Andrew Patrick missed Jumper.,27,7,20,0,0.9215216488085236,0.9215216488085236,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
85,1,8:13,1693,1693,Jerome Hunter Block.,27,7,20,2,0.9215216488085236,0.9215216488085236,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
86,1,8:11,1691,1691,Jerome Hunter Defensive Rebound.,27,7,20,5,0.9216908579704404,0.9216908579704404,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
87,1,8:06,1686,1686,Karrington Ward made Three Point Jumper. Assisted by Mike Talley.,30,7,23,30,0.9449092660458529,0.9449092660458529,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
88,1,7:36,1656,1656,Tyler Smith missed Jumper.,30,7,23,0,0.9469245917164765,0.9469245917164765,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
89,1,7:36,1656,1656,Jodan Price Defensive Rebound.,30,7,23,13,0.9469245917164765,0.9469245917164765,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
90,1,7:23,1643,1643,Jerome Hunter missed Layup.,30,7,23,0,0.9477555656032427,0.9477555656032427,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
91,1,7:23,1643,1643,Karrington Ward Offensive Rebound.,30,7,23,4,0.9477555656032427,0.9477555656032427,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
92,1,7:19,1639,1639,Karrington Ward made Dunk.,32,7,25,20,0.9591330573123208,0.9591330573123208,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
93,1,6:59,1619,1619,Joe Remstad missed Layup.,32,7,25,0,0.960195634600466,0.960195634600466,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
94,1,6:59,1619,1619,Jerome Hunter Block.,32,7,25,1,0.960195634600466,0.960195634600466,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
95,1,6:58,1618,1618,Jerome Hunter Defensive Rebound.,32,7,25,4,0.9602478169098805,0.9602478169098805,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
96,1,6:54,1614,1614,Mike Talley missed Three Point Jumper.,32,7,25,0,0.9604557456460908,0.9604557456460908,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
97,1,6:54,1614,1614,Austin Elam Defensive Rebound.,32,7,25,11,0.9604557456460908,0.9604557456460908,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
98,1,6:43,1603,1603,Joe Remstad missed Jumper.,32,7,25,0,0.9610214568151761,0.9610214568151761,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
99,1,6:43,1603,1603,Eastern Michigan Defensive Rebound.,32,7,25,4,0.9610214568151761,0.9610214568151761,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
100,1,6:39,1599,1599,Official TV Timeout,32,7,25,12,0.9612251700542834,0.9612251700542834,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
101,1,6:27,1587,1587,Jordan Martin Turnover.,32,7,25,10,0.9618308554475223,0.9618308554475223,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
102,1,6:17,1577,1577,Josh Fugate made Three Point Jumper. Assisted by Ed Shinevarre.,32,10,22,12,0.9454035225034864,0.9454035225034864,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
103,1,6:05,1565,1565,Jodan Price missed Three Point Jumper.,32,10,22,0,0.9461493843236761,0.9461493843236761,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
104,1,6:05,1565,1565,Luke Diekevers Defensive Rebound.,32,10,22,23,0.9461493843236761,0.9461493843236761,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
105,1,5:42,1542,1542,Josh Fugate missed Three Point Jumper.,32,10,22,0,0.9475724362650465,0.9475724362650465,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
