play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
106,1,5:42,1542,1542,Jodan Price Block.,32,10,22,1,0.9475724362650465,0.9475724362650465,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
107,1,5:41,1541,1541,Josh Fugate Offensive Rebound.,32,10,22,11,0.9476342723167901,0.9476342723167901,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
108,1,5:30,1530,1530,Eddie Rogers missed Jumper.,32,10,22,0,0.9483150724827942,0.9483150724827942,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
109,1,5:30,1530,1530,Brandon Nazione Block.,32,10,22,1,0.9483150724827942,0.9483150724827942,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
110,1,5:29,1529,1529,Jerome Hunter Defensive Rebound.,32,10,22,18,0.948377044079809,0.948377044079809,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
111,1,5:11,1511,1511,Brandon Nazione missed Three Point Jumper.,32,10,22,0,0.9494964591170112,0.9494964591170112,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
112,1,5:11,1511,1511,Josh Fugate Defensive Rebound.,32,10,22,2,0.9494964591170112,0.9494964591170112,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
113,1,5:09,1509,1509,Foul on Jordan Martin.,32,10,22,28,0.9496214250658727,0.9496214250658727,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
114,1,4:41,1481,1481,Luke Diekevers made Three Point Jumper. Assisted by Ed Shinevarre.,32,13,19,20,0.9288076626786541,0.9288076626786541,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
115,1,4:21,1461,1461,Jodan Price made Three Point Jumper.,35,13,22,22,0.9526779948336238,0.9526779948336238,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
116,1,3:59,1439,1439,Luke Diekevers made Three Point Jumper. Assisted by Josh Fugate.,35,16,19,16,0.9321835851487635,0.9321835851487635,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
117,1,3:43,1423,1423,Jerome Hunter made Layup.,37,16,21,48,0.9487471682078488,0.9487471682078488,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
118,1,2:55,1375,1375,Luke Diekevers missed Jumper.,37,16,21,0,0.951708992360654,0.951708992360654,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
119,1,2:55,1375,1375,Jordan Martin Defensive Rebound.,37,16,21,6,0.951708992360654,0.951708992360654,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
120,1,2:49,1369,1369,Mike Talley made Layup.,39,16,23,0,0.9635033510556041,0.9635033510556041,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
121,1,2:49,1369,1369,Foul on Luke Diekevers.,39,16,23,0,0.9635033510556041,0.9635033510556041,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
122,1,2:49,1369,1369,Official TV Timeout,39,16,23,0,0.9635033510556041,0.9635033510556041,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
123,1,2:49,1369,1369,Mike Talley made Free Throw.,40,16,24,21,0.9681908525166479,0.9681908525166479,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
124,1,2:28,1348,1348,Josh Fugate missed Three Point Jumper.,40,16,24,0,0.9691284236504853,0.9691284236504853,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
125,1,2:28,1348,1348,Brandon Nazione Defensive Rebound.,40,16,24,26,0.9691284236504853,0.9691284236504853,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
126,1,2:02,1322,1322,Mike Samuels made Layup. Assisted by Brandon Nazione.,42,16,26,0,0.9775977193873449,0.9775977193873449,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
127,1,2:02,1322,1322,Foul on Austin Elam.,42,16,26,0,0.9775977193873449,0.9775977193873449,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
128,1,2:02,1322,1322,Mike Samuels made Free Throw.,43,16,27,19,0.9805671039072731,0.9805671039072731,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
129,1,1:43,1303,1303,Josh Fugate Turnover.,43,16,27,1,0.9811865756505064,0.9811865756505064,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
130,1,1:42,1302,1302,Mike Talley Steal.,43,16,27,1,0.981219232982407,0.981219232982407,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
131,1,1:41,1301,1301,Mike Talley made Layup. Assisted by Ethan Alvano.,45,16,29,15,0.9859488819253747,0.9859488819253747,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
132,1,1:26,1286,1286,Joe Remstad Turnover.,45,16,29,0,0.9863462188107949,0.9863462188107949,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
133,1,1:26,1286,1286,Jordan Martin Steal.,45,16,29,7,0.9863462188107949,0.9863462188107949,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
134,1,1:19,1279,1279,Foul on Trevor Travis.,45,16,29,0,0.9865325698823076,0.9865325698823076,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
135,1,1:19,1279,1279,Mike Samuels missed Free Throw.,45,16,29,0,0.9865325698823076,0.9865325698823076,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
136,1,1:19,1279,1279,Eastern Michigan Deadball Team Rebound.,45,16,29,0,0.9865325698823076,0.9865325698823076,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
137,1,1:19,1279,1279,Mike Samuels made Free Throw.,46,16,30,17,0.9883644729500914,0.9883644729500914,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
138,1,1:02,1262,1262,Alec Turner missed Three Point Jumper.,46,16,30,0,0.9887727652462182,0.9887727652462182,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
139,1,1:02,1262,1262,Brandon Nazione Defensive Rebound.,46,16,30,34,0.9887727652462182,0.9887727652462182,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
140,1,0:28,1228,1228,Brandon Nazione missed Three Point Jumper.,46,16,30,0,0.9896072350731179,0.9896072350731179,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
141,1,0:28,1228,1228,Josh Fugate Defensive Rebound.,46,16,30,3,0.9896072350731179,0.9896072350731179,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
142,1,0:25,1225,1225,Foul on Jordan Martin.,46,16,30,19,0.9896822493593952,0.9896822493593952,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
143,1,0:06,1206,1206,Josh Fugate missed Three Point Jumper.,46,16,30,0,0.9901619227052718,0.9901619227052718,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
144,1,0:06,1206,1206,Olalekan Ajayi Defensive Rebound.,46,16,30,5,0.9901619227052718,0.9901619227052718,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
145,1,0:01,1201,1201,Foul on Josh Fugate.,46,16,30,0,0.9902854153081888,0.9902854153081888,Eastern Michigan,Concordia (MI),3,4,NA,400587470,2014-12-28
146,1,0:01,1201,1201,Eastern Michigan  Timeout,46,16,30,0,0.9902854153081888,0.9902854153081888,Eastern Michigan,Concordia (MI),3,3,NA,400587470,2014-12-28
147,1,0:01,1201,1201,Brandon Nazione missed Free Throw.,46,16,30,0,0.9902854153081888,0.9902854153081888,Eastern Michigan,Concordia (MI),3,3,NA,400587470,2014-12-28
148,1,0:01,1201,1201,Eastern Michigan Deadball Team Rebound.,46,16,30,0,0.9902854153081888,0.9902854153081888,Eastern Michigan,Concordia (MI),3,3,NA,400587470,2014-12-28
149,1,0:01,1201,1201,Brandon Nazione made Free Throw.,47,16,31,1,0.991661598297301,0.991661598297301,Eastern Michigan,Concordia (MI),3,3,NA,400587470,2014-12-28
150,1,0:00,1200,1200,End of 1st half,47,16,31,0,0.9916832362421164,0.9916832362421164,Eastern Michigan,Concordia (MI),3,3,NA,400587470,2014-12-28
151,2,20:00,1200,1200,PLAY,47,16,31,32,0.9916832362421164,0.9916832362421164,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
152,2,19:28,1168,1168,Makenzi Kurvits-Statum made Three Point Jumper. Assisted by Josh Fugate.,47,19,28,18,0.9877766210486033,0.9877766210486033,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
153,2,19:10,1150,1150,Raven Lee missed Three Point Jumper.,47,19,28,0,0.9882533121746475,0.9882533121746475,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
154,2,19:10,1150,1150,Austin Elam Defensive Rebound.,47,19,28,23,0.9882533121746475,0.9882533121746475,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
155,2,18:47,1127,1127,Josh Fugate missed Three Point Jumper.,47,19,28,0,0.9888318587830415,0.9888318587830415,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
156,2,18:47,1127,1127,Mike Samuels Defensive Rebound.,47,19,28,15,0.9888318587830415,0.9888318587830415,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
157,2,18:32,1112,1112,Mike Samuels missed Jumper.,47,19,28,0,0.9891959621240948,0.9891959621240948,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
158,2,18:32,1112,1112,Joe Remstad Defensive Rebound.,47,19,28,14,0.9891959621240948,0.9891959621240948,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
159,2,18:18,1098,1098,Austin Elam made Layup.,47,21,26,0,0.9855677711650759,0.9855677711650759,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
160,2,18:18,1098,1098,Foul on Anali Okoloji.,47,21,26,0,0.9855677711650759,0.9855677711650759,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
161,2,18:18,1098,1098,Austin Elam made Free Throw.,47,22,25,17,0.9830651537907579,0.9830651537907579,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
162,2,18:01,1081,1081,Ethan Alvano made Three Point Jumper.,50,22,28,31,0.9899289728284983,0.9899289728284983,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
163,2,17:30,1050,1050,Makenzi Kurvits-Statum missed Three Point Jumper.,50,22,28,0,0.9906519560628967,0.9906519560628967,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
164,2,17:30,1050,1050,Ethan Alvano Defensive Rebound.,50,22,28,7,0.9906519560628967,0.9906519560628967,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
165,2,17:23,1043,1043,Anali Okoloji missed Three Point Jumper.,50,22,28,0,0.9908154144455272,0.9908154144455272,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
166,2,17:23,1043,1043,Alec Turner Defensive Rebound.,50,22,28,17,0.9908154144455272,0.9908154144455272,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
167,2,17:06,1026,1026,Alec Turner missed Three Point Jumper.,50,22,28,0,0.9912141312497644,0.9912141312497644,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
168,2,17:06,1026,1026,Karrington Ward Defensive Rebound.,50,22,28,28,0.9912141312497644,0.9912141312497644,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
169,2,16:38,998,998,Foul on Austin Elam.,50,22,28,0,0.9918789918814324,0.9918789918814324,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
170,2,16:38,998,998,Mike Samuels made Free Throw.,51,22,29,0,0.9931508581235815,0.9931508581235815,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
171,2,16:38,998,998,Mike Samuels made Free Throw.,52,22,30,13,0.994224691703736,0.994224691703736,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
172,2,16:25,985,985,Connor Phee missed Layup.,52,22,30,0,0.9944633254711166,0.9944633254711166,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
173,2,16:25,985,985,Anali Okoloji Block.,52,22,30,2,0.9944633254711166,0.9944633254711166,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
174,2,16:23,983,983,Karrington Ward Defensive Rebound.,52,22,30,6,0.9945001652828177,0.9945001652828177,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
175,2,16:17,977,977,Karrington Ward Turnover.,52,22,30,24,0.9946108822012933,0.9946108822012933,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
176,2,15:53,953,953,Josh Fugate missed Jumper.,52,22,30,0,0.9950321194991043,0.9950321194991043,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
177,2,15:53,953,953,Mike Samuels Defensive Rebound.,52,22,30,11,0.9950321194991043,0.9950321194991043,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
178,2,15:42,942,942,Raven Lee Turnover.,52,22,30,2,0.9951993542163068,0.9951993542163068,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
179,2,15:40,940,940,Ed Shinevarre Steal.,52,22,30,1,0.995228219590077,0.995228219590077,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
180,2,15:39,939,939,Ed Shinevarre missed Layup.,52,22,30,0,0.9952424880386223,0.9952424880386223,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
181,2,15:39,939,939,Raven Lee Block.,52,22,30,0,0.9952424880386223,0.9952424880386223,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
182,2,15:39,939,939,Concordia (MI) Offensive Rebound.,52,22,30,0,0.9952424880386223,0.9952424880386223,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
183,2,15:39,939,939,Official TV Timeout,52,22,30,2,0.9952424880386223,0.9952424880386223,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
184,2,15:37,937,937,Connor Phee Turnover.,52,22,30,14,0.9952707057260933,0.9952707057260933,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
185,2,15:23,923,923,Foul on Connor Phee.,52,22,30,2,0.9954574309602486,0.9954574309602486,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
186,2,15:21,921,921,Mike Samuels made Layup. Assisted by Ethan Alvano.,54,22,32,9,0.9968431117930376,0.9968431117930376,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
187,2,15:12,912,912,Alec Turner Turnover.,54,22,32,10,0.996925294772564,0.996925294772564,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
188,2,15:02,902,902,Foul on Josh Fugate.,54,22,32,0,0.9970119715648195,0.9970119715648195,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
189,2,15:02,902,902,Raven Lee made Free Throw.,55,22,33,0,0.9975068602092008,0.9975068602092008,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
190,2,15:02,902,902,Raven Lee made Free Throw.,56,22,34,0,0.9979199545149363,0.9979199545149363,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
191,2,15:02,902,902,Raven Lee made Free Throw.,57,22,35,22,0.9982647213061029,0.9982647213061029,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
192,2,14:40,880,880,Luke Diekevers missed Jumper.,57,22,35,0,0.9983777373697259,0.9983777373697259,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
193,2,14:40,880,880,Karrington Ward Block.,57,22,35,0,0.9983777373697259,0.9983777373697259,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
194,2,14:40,880,880,Concordia (MI) Offensive Rebound.,57,22,35,7,0.9983777373697259,0.9983777373697259,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
195,2,14:33,873,873,Josh Fugate Turnover.,57,22,35,0,0.9984120088335273,0.9984120088335273,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
196,2,14:33,873,873,Foul on Josh Fugate.,57,22,35,10,0.9984120088335273,0.9984120088335273,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
197,2,14:23,863,863,Foul on Luke Diekevers.,57,22,35,0,0.9984600952872867,0.9984600952872867,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
198,2,14:23,863,863,Mike Samuels made Free Throw.,58,22,36,0,0.9987198271530773,0.9987198271530773,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
199,2,14:23,863,863,Mike Samuels made Free Throw.,59,22,37,18,0.9989357973893097,0.9989357973893097,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
200,2,14:05,845,845,Luke Diekevers missed Three Point Jumper.,59,22,37,0,0.9989979562092992,0.9989979562092992,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
201,2,14:05,845,845,Olalekan Ajayi Defensive Rebound.,59,22,37,17,0.9989979562092992,0.9989979562092992,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
202,2,13:48,828,828,Raven Lee missed Jumper.,59,22,37,0,0.9990564119198224,0.9990564119198224,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
203,2,13:48,828,828,Ed Shinevarre Defensive Rebound.,59,22,37,8,0.9990564119198224,0.9990564119198224,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
204,2,13:40,820,820,Alec Turner made Layup.,59,24,35,0,0.9986638441752997,0.9986638441752997,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
205,2,13:40,820,820,Foul on Mike Talley.,59,24,35,0,0.9986638441752997,0.9986638441752997,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
206,2,13:40,820,820,Alec Turner made Free Throw.,59,25,34,6,0.9983862429665485,0.9983862429665485,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
207,2,13:34,814,814,Foul on Ed Shinevarre.,59,25,34,31,0.9984201520219376,0.9984201520219376,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
208,2,13:03,783,783,Karrington Ward missed Jumper.,59,25,34,0,0.9986012031227129,0.9986012031227129,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
209,2,13:03,783,783,Karrington Ward Offensive Rebound.,59,25,34,4,0.9986012031227129,0.9986012031227129,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
210,2,12:59,779,779,Karrington Ward missed Layup.,59,25,34,0,0.998625373717155,0.998625373717155,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
